#{"t_start": 1744290594.2351644, "env_id": "ATM"}
r,l,t
14.576542,48,0.71637
20.112816,48,1.340207
21.584076,48,2.222533
21.481206,48,2.845145
21.850841,48,3.774875
21.682633,48,4.396444
21.607111,48,5.313573
21.240951,48,5.945685
21.844323,48,6.864292
21.765058,48,7.489597
21.769386,48,8.469673
21.922359,48,9.115556
21.402318,48,10.038227
22.039021,48,10.651029
21.537945,48,11.55648
21.936185,48,12.189904
21.620821,48,13.17448
21.85836,48,13.820215
21.927983,48,14.743005
21.469662,48,15.365273
21.93513,48,16.334526
21.813791,48,16.963524
22.062726,48,17.870014
22.090666,48,18.49131
22.235884,48,19.144805
22.241454,48,20.088464
22.02905,48,20.705934
21.880149,48,21.623604
21.993031,48,22.243042
21.751543,48,23.177625
22.023523,48,23.819465
21.868658,48,24.736946
21.988173,48,25.395855
21.628959,48,26.320804
21.869787,48,26.946308
22.125222,48,27.86546
22.163304,48,28.496495
21.554065,48,29.453841
22.011957,48,30.100838
21.777558,48,31.021339
22.08282,48,31.641512
21.386541,48,32.600083
21.770215,48,33.222276
21.616569,48,34.164923
21.420552,48,34.800498
22.105267,48,35.735789
21.882017,48,36.364377
22.173928,48,37.29928
21.213253,48,37.91362
22.149053,48,38.528947
22.101514,48,39.505883
22.010945,48,40.208007
22.190772,48,41.192594
22.055344,48,41.822432
21.908508,48,42.786041
21.755813,48,43.670989
22.10399,48,44.611744
22.243511,48,45.245924
22.077075,48,46.166326
21.808583,48,46.788152
21.945115,48,47.701659
21.995405,48,48.315545
21.87284,48,49.286615
21.924278,48,49.907855
22.039971,48,50.865716
21.32743,48,51.501261
22.210384,48,52.428539
22.079104,48,53.07037
21.780227,48,54.005273
22.06529,48,54.671887
22.268757,48,55.611836
21.126786,48,56.252816
21.463379,48,57.202608
22.105398,48,57.825992
21.940739,48,58.455481
21.815663,48,59.42081
22.243363,48,60.054089
21.580442,48,61.000128
21.396395,48,61.686673
22.022768,48,62.609813
21.955981,48,63.238331
22.04954,48,64.184311
22.387518,48,64.823957
22.0168,48,65.796605
22.151989,48,66.421323
22.073118,48,67.361453
21.634714,48,67.991828
21.871148,48,68.909114
22.022768,48,69.540001
21.981904,48,70.457779
22.285526,48,71.081537
22.171378,48,72.031969
21.753424,48,72.666892
21.965123,48,73.581443
22.151984,48,74.203387
22.178193,48,75.130703
22.139585,48,75.747663
22.137549,48,76.675261
21.928075,48,77.307127
22.02936,48,77.915558
22.042738,48,78.837682
22.012077,48,79.458863
21.786802,48,80.36901
21.909938,48,81.002554
21.8819,48,81.936103
22.014779,48,82.60735
21.911932,48,83.538624
21.615177,48,84.175641
21.676324,48,85.118543
21.921983,48,85.754478
21.847344,48,86.689885
21.983895,48,87.326636
22.049747,48,88.24269
21.945271,48,88.855591
21.836001,48,89.790491
22.045761,48,90.414854
21.882601,48,91.335611
21.9534,48,91.965347
22.058489,48,92.923506
21.94542,48,93.59534
21.689562,48,94.530183
22.143006,48,95.169747
