train/learning_rate,train/actor_loss,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/critic_loss,time/episodes,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/time_elapsed,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_pressure_obj_mean,eval/ep_timesteps_below_zero,eval/ep_b1_mean,eval/ep_pressure_obj_std,eval/ep_nodes_below_zero,eval/ep_b3_std,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_nodes_below_threshold,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_b2_mean
0.003,-6.761711120605469,491,21.78789178,35328,0.006216001696884632,732,0.009999999776482582,48.0,4403,71,0.7580128285002602,0.3222710090028249,0.9945175438596491,0,0.7268865001100138,0.03798357034142275,0.0,0.254342164851013,0.6876838006647107,0.2523974151993246,0.0053705692803437165,0.0,0.170688020947836,0.44893929526408527
,,491,21.78789178,35328,,736,,48.0,,71,,,,,,,,,,,,,,
0.003,-6.576788425445557,492,21.78554081,35712,0.01837153546512127,740,0.009999999776482582,48.0,4451,72,,,,,,,,,,,,,,
,,492,21.78554081,35712,,744,,48.0,,72,,,,,,,,,,,,,,
0.003,-6.655694961547852,491,21.789916549999997,36096,0.00630875863134861,748,0.009999999776482582,48.0,4499,73,0.814701979587846,0.30372200151023115,1.0,0,0.834765149831354,0.0,0.0,0.17873115892600983,0.6728805504026157,0.13810048335457978,0.0,0.0,0.11153997660059782,0.5921405807431054
,,491,21.789916549999997,36096,,752,,48.0,,73,,,,,,,,,,,,,,
0.003,-7.262484550476074,492,21.801900260000004,36480,0.0035711112432181835,756,0.009999999776482582,48.0,4547,74,,,,,,,,,,,,,,
,,492,21.801900260000004,36480,,760,,48.0,,74,,,,,,,,,,,,,,
0.003,-6.876190185546875,491,21.787079029999994,36864,0.004528695717453957,764,0.009999999776482582,48.0,4595,75,0.7863040521089778,0.3200662945070427,0.9945175438596491,0,0.8207661651490373,0.03798357034142275,0.0,0.21815883296478686,0.6587273389120955,0.17567359595704699,0.0053705692803437165,0.0,0.13553367862981755,0.6049684174804462
,,491,21.787079029999994,36864,,768,,48.0,,75,,,,,,,,,,,,,,
0.003,-7.280847549438477,492,21.786266989999998,37248,0.00561435054987669,772,0.009999999776482582,48.0,4643,75,,,,,,,,,,,,,,
,,492,21.786266989999998,37248,,776,,48.0,,75,,,,,,,,,,,,,,
0.003,-7.221916198730469,491,21.78079574,37632,0.0036811367608606815,780,0.009999999776482582,48.0,4691,76,0.8151544627747624,0.32232994258027264,1.0,0,0.8148641783019188,0.0,0.0,0.1705974397256645,0.6627719015395946,0.16071817346065453,0.0,0.0,0.12463072689293742,0.628803157501237
,,491,21.78079574,37632,,784,,48.0,,76,,,,,,,,,,,,,,
0.003,-7.096057891845703,492,21.78249712,38016,0.004467308521270752,788,0.009999999776482582,48.0,4739,77,,,,,,,,,,,,,,
,,492,21.78249712,38016,,792,,48.0,,77,,,,,,,,,,,,,,
0.003,-7.063760280609131,491,21.775249520000003,38400,0.0063430797308683395,796,0.009999999776482582,48.0,4787,78,0.7909116322549888,0.3225007185211158,0.9945175438596491,0,0.817600769256641,0.03798357034142275,0.0,0.20014459399293197,0.6929914583581823,0.1566780078422112,0.0053705692803437165,0.0,0.11992027018078388,0.6206306703834308
,,491,21.775249520000003,38400,,800,,48.0,,78,,,,,,,,,,,,,,
0.003,-7.267264366149902,492,21.774589409999997,38784,0.0038844519294798374,804,0.009999999776482582,48.0,4835,78,,,,,,,,,,,,,,
,,492,21.774589409999997,38784,,808,,48.0,,78,,,,,,,,,,,,,,
0.003,-7.134049892425537,493,21.770971200000005,39168,0.00446415925398469,812,0.009999999776482582,48.0,4883,79,,,,,,,,,,,,,,
,,493,21.770971200000005,39168,,816,,48.0,,79,,,,,,,,,,,,,,
0.003,-7.062349319458008,492,21.76480958,39552,0.003196020144969225,820,0.009999999776482582,48.0,4931,80,0.7631137800112929,0.34108793905114027,1.0,0,0.7801883022051156,0.0,0.0,0.23240036481269896,0.6800618220576425,0.19257748406189348,0.0,0.0,0.12140624133084808,0.576563692639231
,,492,21.76480958,39552,,824,,48.0,,80,,,,,,,,,,,,,,
0.003,-7.381783962249756,493,21.759242009999998,39936,0.004325966350734234,828,0.009999999776482582,48.0,4979,80,,,,,,,,,,,,,,
,,493,21.759242009999998,39936,,832,,48.0,,80,,,,,,,,,,,,,,
0.003,-7.775031089782715,492,21.747762809999994,40320,0.005294921342283487,836,0.009999999776482582,48.0,5027,81,0.7842790372170615,0.33302446765140886,1.0,0,0.8170131501758056,0.0,0.0,0.2252785623610888,0.6612297321498654,0.17913393116810078,0.0,0.0,0.1375652028417628,0.6010884123786778
,,492,21.747762809999994,40320,,840,,48.0,,81,,,,,,,,,,,,,,
0.003,-7.376336097717285,493,21.761619340000003,40704,0.007156587205827236,844,0.009999999776482582,48.0,5075,82,,,,,,,,,,,,,,
,,493,21.761619340000003,40704,,848,,48.0,,82,,,,,,,,,,,,,,
0.003,-7.247426986694336,492,21.76562608,41088,0.0074932207353413105,852,0.009999999776482582,48.0,5123,83,0.829055956762021,0.29623976627393456,1.0,0,0.8283776624733775,0.0,0.0,0.15405711717362186,0.6726032673024148,0.14606474174552536,0.0,0.0,0.12442840733845585,0.669940291435297
,,492,21.76562608,41088,,856,,48.0,,83,,,,,,,,,,,,,,
0.003,-7.611167907714844,493,21.76513895,41472,0.0047544208355247974,860,0.009999999776482582,48.0,5171,84,,,,,,,,,,,,,,
,,493,21.76513895,41472,,864,,48.0,,84,,,,,,,,,,,,,,
0.003,-7.527902126312256,492,21.780634459999998,41856,0.0024277823977172375,868,0.009999999776482582,48.0,5219,84,0.7826334320421988,0.29464951397709316,0.9835526315789473,0,0.7942594060747679,0.06437448089343181,0.0,0.2298300784087161,0.6534870851881847,0.2154977942160657,0.01611170784103115,0.0,0.16069147173121756,0.643356167356741
,,492,21.780634459999998,41856,,872,,48.0,,85,,,,,,,,,,,,,,
0.003,-7.888740539550781,493,21.784254420000003,42240,0.005580272525548935,876,0.009999999776482582,48.0,5267,85,,,,,,,,,,,,,,
,,493,21.784254420000003,42240,,880,,48.0,,85,,,,,,,,,,,,,,
0.003,-7.363682746887207,492,21.7749969,42624,0.005305567290633917,884,0.009999999776482582,48.0,5315,86,0.7814091568959869,0.30157648609627535,1.0,0,0.7667397256671853,0.0,0.0,0.21792892616674409,0.6869686617198593,0.22233978447971278,0.0,0.0,0.10726366167544135,0.6700741738070438
,,492,21.7749969,42624,,888,,48.0,,86,,,,,,,,,,,,,,
0.003,-7.919739723205566,493,21.779551780000002,43008,0.006817316636443138,892,0.009999999776482582,48.0,5363,87,,,,,,,,,,,,,,
,,493,21.779551780000002,43008,,896,,48.0,,87,,,,,,,,,,,,,,
0.003,-7.840334415435791,492,21.789328090000005,43392,0.007007845211774111,900,0.009999999776482582,48.0,5411,88,0.8148867698001269,0.33089161184582727,1.0,0,0.779191109807706,0.0,0.0,0.20816356090222196,0.6500249414687298,0.22374174892124354,0.0,0.0,0.16699217842043096,0.5368085617303039
,,492,21.789328090000005,43392,,904,,48.0,,88,,,,,,,,,,,,,,
0.003,-7.670066833496094,493,21.796121660000004,43776,0.004616047255694866,908,0.009999999776482582,48.0,5459,88,,,,,,,,,,,,,,
,,493,21.796121660000004,43776,,912,,48.0,,88,,,,,,,,,,,,,,
0.003,-7.618823528289795,492,21.779681440000004,44160,0.004839919041842222,916,0.009999999776482582,48.0,5507,89,0.8136883034651027,0.336887926972515,1.0,0,0.8078350554578846,0.0,0.0,0.19460031234603767,0.6571868612770634,0.18744622594677465,0.0,0.0,0.11884873986443649,0.6440125075519492
,,492,21.779681440000004,44160,,920,,48.0,,89,,,,,,,,,,,,,,
0.003,-7.916957378387451,493,21.770446670000002,44544,0.005492132157087326,924,0.009999999776482582,48.0,5555,90,,,,,,,,,,,,,,
,,493,21.770446670000002,44544,,928,,48.0,,90,,,,,,,,,,,,,,
0.003,-7.530467987060547,492,21.779399449999996,44928,0.007924629375338554,932,0.009999999776482582,48.0,5603,91,0.7920133322738522,0.32954228470129154,0.9945175438596491,0,0.7919175973615555,0.03798357034142275,0.0,0.2024026604016522,0.6692909010163542,0.19307343061597945,0.0053705692803437165,0.0,0.10204131613144164,0.5958409264977288
,,492,21.779399449999996,44928,,936,,48.0,,91,,,,,,,,,,,,,,
0.003,-7.863273620605469,493,21.777321990000004,45312,0.003579861018806696,940,0.009999999776482582,48.0,5651,91,,,,,,,,,,,,,,
,,493,21.777321990000004,45312,,944,,48.0,,91,,,,,,,,,,,,,,
0.003,-7.9798383712768555,492,21.779869140000002,45696,0.005294450558722019,948,0.009999999776482582,48.0,5699,92,0.8122787217357588,0.32183190762458,0.9945175438596491,0,0.8091987920922363,0.03798357034142275,0.0,0.18468145727022128,0.6700662693331406,0.17911970565724478,0.0053705692803437165,0.0,0.11864222103598783,0.5816423100465821
,,492,21.779869140000002,45696,,952,,48.0,,92,,,,,,,,,,,,,,
0.003,-7.780924320220947,492,21.786910689999996,46080,0.005109659396111965,956,0.009999999776482582,48.0,5747,93,,,,,,,,,,,,,,
,,492,21.786910689999996,46080,,960,,48.0,,93,,,,,,,,,,,,,,
0.003,-7.602171897888184,492,21.76478754,46464,0.012186044827103615,964,0.009999999776482582,48.0,5795,94,0.7813016185608096,0.3194875674349644,0.9989035087719298,0,0.8120010643244476,0.007596714068284557,0.0,0.22089866434790625,0.6734719396275594,0.19275868924250125,0.0010741138560687433,0.0,0.11589726743349386,0.6302456878267179
,,492,21.76478754,46464,,968,,48.0,,94,,,,,,,,,,,,,,
0.003,-8.240094184875488,492,21.768229190000003,46848,0.024614842608571053,972,0.009999999776482582,48.0,5843,95,,,,,,,,,,,,,,
,,492,21.768229190000003,46848,,976,,48.0,,95,,,,,,,,,,,,,,
0.003,-8.377225875854492,492,21.764330920000003,47232,0.011741489171981812,980,0.009999999776482582,48.0,5891,95,0.8194941401134599,0.29436314167200567,0.9945175438596491,0,0.7892223069517668,0.03798357034142275,0.0,0.15628661882202025,0.6994195165047921,0.17340622878815182,0.0053705692803437165,0.0,0.11071342657573943,0.5328021023335913
,,492,21.764330920000003,47232,,984,,48.0,,95,,,,,,,,,,,,,,
0.003,-8.311162948608398,492,21.755875409999998,47616,0.005635727196931839,988,0.009999999776482582,48.0,5939,96,,,,,,,,,,,,,,
,,492,21.755875409999998,47616,,992,,48.0,,96,,,,,,,,,,,,,,
0.003,-7.913034439086914,492,21.746308250000002,48000,0.005061611998826265,996,0.009999999776482582,48.0,5987,97,0.8224170150458463,0.3134966917345027,0.9945175438596491,0,0.8108180428909483,0.03798357034142275,0.0,0.17793458482332913,0.6550400274327081,0.18003694643187798,0.0053705692803437165,0.0,0.09162865371618814,0.6650605516155563
,,491,21.746308250000002,48000,,1000,,48.0,,97,,,,,,,,,,,,,,
0.003,-8.356938362121582,492,21.740969279999998,48384,0.0042446330189704895,1004,0.009999999776482582,48.0,6035,98,,,,,,,,,,,,,,
,,492,21.740969279999998,48384,,1008,,48.0,,98,,,,,,,,,,,,,,
0.003,-8.136457443237305,493,21.751811710000002,48768,0.004528074990957975,1012,0.009999999776482582,48.0,6083,98,,,,,,,,,,,,,,
,,493,21.751811710000002,48768,,1016,,48.0,,98,,,,,,,,,,,,,,
0.003,-8.580245018005371,492,21.752768300000007,49152,0.004247438628226519,1020,0.009999999776482582,48.0,6131,99,0.8174706408825106,0.3075715826482743,1.0,0,0.819658455400633,0.0,0.0,0.19180160520074058,0.623056108739296,0.1948909934642624,0.0,0.0,0.12436677682680441,0.5792712366692064
,,492,21.752768300000007,49152,,1024,,48.0,,99,,,,,,,,,,,,,,
0.003,-8.032692909240723,493,21.73730165000001,49536,0.003553893882781267,1028,0.009999999776482582,48.0,6179,100,,,,,,,,,,,,,,
,,493,21.73730165000001,49536,,1032,,48.0,,100,,,,,,,,,,,,,,
0.003,-8.188854217529297,492,21.74385847,49920,0.006688164547085762,1036,0.009999999776482582,48.0,6227,101,0.8136404774279877,0.3275640177712041,1.0,0,0.8133412668554838,0.0,0.0,0.19852301423479923,0.640521830304304,0.1977718004147134,0.0,0.0,0.11037608980286756,0.6126411093122295
,,492,21.74385847,49920,,1040,,48.0,,101,,,,,,,,,,,,,,
0.003,-8.323290824890137,493,21.730748500000004,50304,0.005468266550451517,1044,0.009999999776482582,48.0,6275,101,,,,,,,,,,,,,,
,,493,21.730748500000004,50304,,1048,,48.0,,101,,,,,,,,,,,,,,
0.003,-8.710038185119629,492,21.733713890000004,50688,0.005183118861168623,1052,0.009999999776482582,48.0,6323,102,0.8241048409883723,0.3225350671921613,1.0,0,0.8204948965039259,0.0,0.0,0.18961944669556413,0.6209694284001559,0.18936052303790044,0.0,0.0,0.12648273655934344,0.6391843415634163
,,492,21.733713890000004,50688,,1056,,48.0,,102,,,,,,,,,,,,,,
0.003,-8.764140129089355,492,21.739023000000003,51072,0.008482828736305237,1060,0.009999999776482582,48.0,6371,103,,,,,,,,,,,,,,
,,492,21.739023000000003,51072,,1064,,48.0,,103,,,,,,,,,,,,,,
0.003,-8.489877700805664,492,21.75469684,51456,0.008042847737669945,1068,0.009999999776482582,48.0,6419,104,0.8327320367359036,0.31637484367152985,1.0,0,0.8525065952073025,0.0,0.0,0.1576486530588081,0.6527867004201556,0.12480412235214652,0.0,0.0,0.11645717370753753,0.6143272042872144
,,492,21.75469684,51456,,1072,,48.0,,104,,,,,,,,,,,,,,
0.003,-8.255517959594727,492,21.74551966,51840,0.0032172196079045534,1076,0.009999999776482582,48.0,6467,105,,,,,,,,,,,,,,
,,492,21.74551966,51840,,1080,,48.0,,105,,,,,,,,,,,,,,
0.003,-8.65656852722168,492,21.765171879999993,52224,0.0031216763891279697,1084,0.009999999776482582,48.0,6515,106,0.8129749787966466,0.32118547578386836,1.0,0,0.8177642386442016,0.0,0.0,0.1969893193074667,0.6471435567998303,0.1837611074850352,0.0,0.0,0.14408246209233813,0.5707087855547465
,,492,21.765171879999993,52224,,1088,,48.0,,106,,,,,,,,,,,,,,
0.003,-8.335702896118164,492,21.76239008,52608,0.003356463275849819,1092,0.009999999776482582,48.0,6563,106,,,,,,,,,,,,,,
,,492,21.76239008,52608,,1096,,48.0,,106,,,,,,,,,,,,,,
0.003,-8.584376335144043,492,21.76107405,52992,0.006232069339603186,1100,0.009999999776482582,48.0,6611,107,0.7810616082944083,0.3015909168044595,0.9890350877192983,0,0.7726194945788584,0.0531423517166997,0.0,0.23177065412919934,0.6647415672680719,0.21934985866817583,0.010741138560687433,0.0,0.13765780498039984,0.5983447759116589
,,492,21.76107405,52992,,1104,,48.0,,107,,,,,,,,,,,,,,
0.003,-8.291057586669922,492,21.760164669999998,53376,0.0056444015353918076,1108,0.009999999776482582,48.0,6659,108,,,,,,,,,,,,,,
,,492,21.760164669999998,53376,,1112,,48.0,,108,,,,,,,,,,,,,,
0.003,-8.75195598602295,492,21.779862380000004,53760,0.0039823828265070915,1116,0.009999999776482582,48.0,6707,109,0.7719595119314184,0.32789708355557523,0.9978070175438596,0,0.7922835771790043,0.015193428136569096,0.0,0.22736833033172335,0.6515828412967023,0.2162251876792366,0.0021482277121374865,0.0,0.1683224381619033,0.5516794024062807
,,492,21.779862380000004,53760,,1120,,48.0,,109,,,,,,,,,,,,,,
0.003,-8.516530990600586,492,21.7747703,54144,0.002987264422699809,1124,0.009999999776482582,48.0,6755,109,,,,,,,,,,,,,,
,,492,21.7747703,54144,,1128,,48.0,,109,,,,,,,,,,,,,,
0.003,-8.317235946655273,492,21.75988781,54528,0.0025557465851306915,1132,0.009999999776482582,48.0,6803,110,0.8187312432350812,0.32424939240756906,1.0,0,0.8217498491876667,0.0,0.0,0.17961777643759513,0.6654157203198742,0.16466875363487518,0.0,0.0,0.10494345717902603,0.6582360302296627
,,492,21.75988781,54528,,1136,,48.0,,110,,,,,,,,,,,,,,
0.003,-8.136140823364258,492,21.74322638,54912,0.004412331152707338,1140,0.009999999776482582,48.0,6851,111,,,,,,,,,,,,,,
,,492,21.74322638,54912,,1144,,48.0,,111,,,,,,,,,,,,,,
0.003,-8.594627380371094,492,21.736664379999997,55296,0.006124471314251423,1148,0.009999999776482582,48.0,6899,112,0.8282110438924314,0.3326048168037799,1.0,0,0.8076462249021829,0.0,0.0,0.1688791097729552,0.6423694745675018,0.19349323522185297,0.0,0.0,0.11153470515348393,0.6469201322102224
,,492,21.736664379999997,55296,,1152,,48.0,,112,,,,,,,,,,,,,,
0.003,-8.287942886352539,493,21.732153519999997,55680,0.010620485059916973,1156,0.009999999776482582,48.0,6947,112,,,,,,,,,,,,,,
,,493,21.732153519999997,55680,,1160,,48.0,,112,,,,,,,,,,,,,,
0.003,-8.804576873779297,492,21.729338470000005,56064,0.006344865076243877,1164,0.009999999776482582,48.0,6995,113,0.8098757580487962,0.3361497293798013,1.0,0,0.7817943828101748,0.0,0.0,0.18951210049083286,0.6467680754009161,0.21757848266928423,0.0,0.0,0.18135777961641572,0.5268375360833546
,,492,21.729338470000005,56064,,1168,,48.0,,113,,,,,,,,,,,,,,
0.003,-8.249579429626465,492,21.729335519999992,56448,0.003505006665363908,1172,0.009999999776482582,48.0,7043,114,,,,,,,,,,,,,,
,,492,21.729335519999992,56448,,1176,,48.0,,114,,,,,,,,,,,,,,
0.003,-8.376943588256836,492,21.72105704,56832,0.0027568014338612556,1180,0.009999999776482582,48.0,7091,115,0.8068718688481575,0.3242621655759282,1.0,0,0.8087793846174849,0.0,0.0,0.18479978876863112,0.6557672871984853,0.19991524959239818,0.0,0.0,0.13192427355929795,0.5942678273321821
,,492,21.72105704,56832,,1184,,48.0,,115,,,,,,,,,,,,,,
0.003,-8.711465835571289,492,21.7254873,57216,0.004182267468422651,1188,0.009999999776482582,48.0,7139,116,,,,,,,,,,,,,,
,,492,21.7254873,57216,,1192,,48.0,,116,,,,,,,,,,,,,,
0.003,-8.40858268737793,492,21.722453209999998,57600,0.0048583149909973145,1196,0.009999999776482582,48.0,7187,117,0.8361288361056377,0.31925902864467054,1.0,0,0.8316749524968698,0.0,0.0,0.14915000890277944,0.6617284263698804,0.17357266508904481,0.0,0.0,0.12540497245549656,0.6015176759071903
,,492,21.722453209999998,57600,,1200,,48.0,,117,,,,,,,,,,,,,,
0.003,-9.02703857421875,492,21.724954510000003,57984,0.0066987075842916965,1204,0.009999999776482582,48.0,7235,117,,,,,,,,,,,,,,
,,492,21.724954510000003,57984,,1208,,48.0,,117,,,,,,,,,,,,,,
0.003,-8.825352668762207,493,21.70086006,58368,0.0033838190138339996,1212,0.009999999776482582,48.0,7283,118,,,,,,,,,,,,,,
,,493,21.70086006,58368,,1216,,48.0,,118,,,,,,,,,,,,,,
0.003,-8.643782615661621,492,21.69510854,58752,0.008947465568780899,1220,0.009999999776482582,48.0,7331,119,0.8222824636423725,0.3122027543924443,1.0,0,0.8242979708638197,0.0,0.0,0.16791230504028384,0.6722452859706028,0.16157383967539102,0.0,0.0,0.10790194226016013,0.6567600805529934
,,492,21.69510854,58752,,1224,,48.0,,119,,,,,,,,,,,,,,
0.003,-8.436532974243164,493,21.708745449999995,59136,0.005751818418502808,1228,0.009999999776482582,48.0,7379,119,,,,,,,,,,,,,,
,,493,21.708745449999995,59136,,1232,,48.0,,119,,,,,,,,,,,,,,
0.003,-8.816126823425293,492,21.700107889999998,59520,0.005353751592338085,1236,0.009999999776482582,48.0,7427,120,0.7966401720186536,0.3139096546912717,0.9780701754385964,0,0.7900543020351279,0.11735344730626432,0.0,0.19720148661722994,0.6632172425670116,0.2021482554527824,0.021482277121374866,0.0,0.13861471554815014,0.5738950485467101
,,492,21.700107889999998,59520,,1240,,48.0,,120,,,,,,,,,,,,,,
0.003,-8.831319808959961,493,21.706919869999997,59904,0.005094638094305992,1244,0.009999999776482582,48.0,7475,121,,,,,,,,,,,,,,
,,493,21.706919869999997,59904,,1248,,48.0,,121,,,,,,,,,,,,,,
0.003,-8.619572639465332,492,21.72015388,60288,0.006828254088759422,1252,0.009999999776482582,48.0,7523,122,0.7976584304005166,0.33925292541291047,1.0,0,0.8213953645517102,0.0,0.0,0.1994980271048974,0.6438882192061305,0.17885658344766783,0.0,0.0,0.1341803296057956,0.5776011868996687
,,492,21.72015388,60288,,1256,,48.0,,122,,,,,,,,,,,,,,
0.003,-9.033036231994629,493,21.726681839999998,60672,0.0048931920900940895,1260,0.009999999776482582,48.0,7571,123,,,,,,,,,,,,,,
,,493,21.726681839999998,60672,,1264,,48.0,,123,,,,,,,,,,,,,,
0.003,-9.105940818786621,492,21.727774389999993,61056,0.007031206972897053,1268,0.009999999776482582,48.0,7619,123,0.8231998460286385,0.3201729636729306,1.0,0,0.7620053238669907,0.0,0.0,0.18060621059105353,0.6289392082842532,0.22559310808731511,0.0,0.0,0.13670399000148067,0.5768727329910208
,,492,21.727774389999993,61056,,1272,,48.0,,123,,,,,,,,,,,,,,
0.003,-8.932339668273926,492,21.740909459999997,61440,0.004301737993955612,1276,0.009999999776482582,48.0,7667,124,,,,,,,,,,,,,,
,,492,21.740909459999997,61440,,1280,,48.0,,124,,,,,,,,,,,,,,
0.003,-8.70800495147705,492,21.73372097,61824,0.004342943895608187,1284,0.009999999776482582,48.0,7715,125,0.8032443325999699,0.31421779684027534,1.0,0,0.8145704089034047,0.0,0.0,0.1750176305756857,0.6720229523126763,0.16320018127350833,0.0,0.0,0.13470958391491286,0.5863530050116332
,,492,21.73372097,61824,,1288,,48.0,,125,,,,,,,,,,,,,,
0.003,-8.961465835571289,492,21.730029059999996,62208,0.005460960324853659,1292,0.009999999776482582,48.0,7763,126,,,,,,,,,,,,,,
,,492,21.730029059999996,62208,,1296,,48.0,,126,,,,,,,,,,,,,,
0.003,-8.883414268493652,492,21.71433268,62592,0.0038866717368364334,1300,0.009999999776482582,48.0,7811,127,0.8281340754414959,0.3240625881848458,0.9890350877192983,0,0.8062886646470933,0.0531423517166997,0.0,0.1598572399187642,0.6560032403276584,0.17659888606039287,0.010741138560687433,0.0,0.1738532703902731,0.5270453981588488
,,492,21.71433268,62592,,1304,,48.0,,127,,,,,,,,,,,,,,
0.003,-8.533061027526855,492,21.721865129999998,62976,0.007173303514719009,1308,0.009999999776482582,48.0,7859,127,,,,,,,,,,,,,,
,,492,21.721865129999998,62976,,1312,,48.0,,127,,,,,,,,,,,,,,
0.003,-8.600334167480469,492,21.72339931,63360,0.004037599079310894,1316,0.009999999776482582,48.0,7907,128,0.8267889573518977,0.3069486937635603,0.9835526315789473,0,0.7940579630545894,0.06437448089343181,0.0,0.15425446129966097,0.6698542514124051,0.18904045383341841,0.01611170784103115,0.0,0.1562112471112804,0.5487568650308111
,,492,21.72339931,63360,,1320,,48.0,,128,,,,,,,,,,,,,,
0.003,-8.320350646972656,492,21.737370409999997,63744,0.0058204298838973045,1324,0.009999999776482582,48.0,7955,129,,,,,,,,,,,,,,
,,492,21.737370409999997,63744,,1328,,48.0,,129,,,,,,,,,,,,,,
0.003,-8.894716262817383,492,21.758595210000003,64128,0.0038627288304269314,1332,0.009999999776482582,48.0,8003,130,0.8294117411441599,0.3284528360777973,1.0,0,0.8239437939824578,0.0,0.0,0.15617388412384015,0.6411278203582169,0.18060995388529102,0.0,0.0,0.14307852487574846,0.6124526698359828
,,491,21.758595210000003,64128,,1336,,48.0,,130,,,,,,,,,,,,,,
0.003,-8.95897388458252,492,21.758916830000004,64512,0.005483053158968687,1340,0.009999999776482582,48.0,8051,130,,,,,,,,,,,,,,
,,492,21.758916830000004,64512,,1344,,48.0,,130,,,,,,,,,,,,,,
0.003,-9.28058910369873,492,21.757708329999996,64896,0.007715992629528046,1348,0.009999999776482582,48.0,8099,131,0.8301898870802306,0.32035344893765955,0.9890350877192983,0,0.8070164993972881,0.0531423517166997,0.0,0.15358341113979987,0.6555586228676937,0.1780723212692513,0.010741138560687433,0.0,0.13256543116183792,0.6222254230649295
,,492,21.757708329999996,64896,,1352,,48.0,,131,,,,,,,,,,,,,,
0.003,-9.091078758239746,492,21.763676130000004,65280,0.005561710335314274,1356,0.009999999776482582,48.0,8147,132,,,,,,,,,,,,,,
,,492,21.763676130000004,65280,,1360,,48.0,,132,,,,,,,,,,,,,,
0.003,-9.017034530639648,492,21.75185712,65664,0.005101320333778858,1364,0.009999999776482582,48.0,8195,133,0.7930320358659191,0.3250806702780475,0.9890350877192983,0,0.7997818633873323,0.0531423517166997,0.0,0.17101475899344218,0.6988831948401488,0.1675768808699546,0.010741138560687433,0.0,0.13314666087872234,0.5768204141017532
,,491,21.75185712,65664,,1368,,48.0,,133,,,,,,,,,,,,,,
0.003,-9.289944648742676,492,21.751727679999995,66048,0.003972441889345646,1372,0.009999999776482582,48.0,8243,134,,,,,,,,,,,,,,
,,492,21.751727679999995,66048,,1376,,48.0,,134,,,,,,,,,,,,,,
0.003,-8.994770050048828,491,21.74502563,66432,0.0038966662250459194,1380,0.009999999776482582,48.0,8291,135,0.7635364706071922,0.336377924108155,0.9945175438596491,0,0.7453046947981101,0.03798357034142275,0.0,0.2277603743830784,0.6920724906196697,0.25719270257482174,0.0053705692803437165,0.0,0.16873602262772128,0.5486537830551467
,,491,21.74502563,66432,,1384,,48.0,,135,,,,,,,,,,,,,,
0.003,-8.849201202392578,492,21.74695193,66816,0.013660809025168419,1388,0.009999999776482582,48.0,8339,135,,,,,,,,,,,,,,
,,492,21.74695193,66816,,1392,,48.0,,135,,,,,,,,,,,,,,
0.003,-9.206374168395996,491,21.742838879999994,67200,0.003252467606216669,1396,0.009999999776482582,48.0,8387,136,0.8190366689909128,0.3319795494398391,0.9945175438596491,0,0.8246537388242708,0.03798357034142275,0.0,0.17148762956671368,0.6096491644678174,0.1753431288398038,0.0053705692803437165,0.0,0.13067139800074104,0.6161669989619126
,,491,21.742838879999994,67200,,1400,,48.0,,136,,,,,,,,,,,,,,
0.003,-8.736477851867676,492,21.751460950000002,67584,0.003802648978307843,1404,0.009999999776482582,48.0,8435,137,,,,,,,,,,,,,,
,,492,21.751460950000002,67584,,1408,,48.0,,137,,,,,,,,,,,,,,
0.003,-8.703802108764648,492,21.763030310000005,67968,0.0042438991367816925,1412,0.009999999776482582,48.0,8483,137,,,,,,,,,,,,,,
,,492,21.763030310000005,67968,,1416,,48.0,,137,,,,,,,,,,,,,,
0.003,-8.921608924865723,492,21.74937109,68352,0.004614963196218014,1420,0.009999999776482582,48.0,8531,138,0.8107953956801931,0.3396863177836359,0.9945175438596491,0,0.8039390258298316,0.03798357034142275,0.0,0.18120734687642334,0.6489987619918504,0.19130837341619125,0.0053705692803437165,0.0,0.11737031472652505,0.663481542467017
,,492,21.74937109,68352,,1424,,48.0,,138,,,,,,,,,,,,,,
0.003,-9.479696273803711,492,21.74084808,68736,0.004703717306256294,1428,0.009999999776482582,48.0,8579,139,,,,,,,,,,,,,,
,,492,21.74084808,68736,,1432,,48.0,,139,,,,,,,,,,,,,,
0.003,-9.328397750854492,492,21.735501900000003,69120,0.0071520316414535046,1436,0.009999999776482582,48.0,8627,140,0.8108881064476666,0.3312132902210548,1.0,0,0.798226599391208,0.0,0.0,0.18308791567473504,0.6325157532366144,0.2024665200689027,0.0,0.0,0.14524451085385356,0.6552914634640526
,,492,21.735501900000003,69120,,1440,,48.0,,140,,,,,,,,,,,,,,
0.003,-9.24810791015625,492,21.740316500000002,69504,0.003970117308199406,1444,0.009999999776482582,48.0,8675,141,,,,,,,,,,,,,,
,,492,21.740316500000002,69504,,1448,,48.0,,141,,,,,,,,,,,,,,
0.003,-9.389043807983398,492,21.74621591,69888,0.013134014792740345,1452,0.009999999776482582,48.0,8723,141,0.7943484506697938,0.3171718896859623,0.9989035087719298,0,0.8292365727031188,0.007596714068284557,0.0,0.19464239066675426,0.6625301175021066,0.1562122899037865,0.0010741138560687433,0.0,0.140893440950666,0.6512977977785935
