#{"t_start": 1744290594.269579, "env_id": "ATM"}
r,l,t
11.990103,48,0.681791
20.99317,48,1.302862
21.528609,48,2.187085
21.542747,48,2.810818
21.670849,48,3.7405
21.68203,48,4.361009
21.716623,48,5.279179
21.585793,48,5.911185
21.297496,48,6.830229
21.884377,48,7.455056
20.760676,48,8.434815
21.595925,48,9.081252
21.855061,48,10.004092
21.102986,48,10.615737
21.602961,48,11.524338
21.392651,48,12.154967
21.776766,48,13.140229
21.761779,48,13.785129
21.879333,48,14.709213
22.066982,48,15.326182
21.092504,48,16.29965
22.110263,48,16.929181
20.745844,48,17.835884
21.790093,48,18.458002
21.476483,48,19.109146
21.595888,48,20.053639
21.799121,48,20.670135
22.027848,48,21.589413
21.934994,48,22.209235
21.784971,48,23.142775
21.680377,48,23.787538
21.083568,48,24.703416
21.606326,48,25.362533
21.56732,48,26.28554
22.025641,48,26.912622
21.298971,48,27.83176
21.723595,48,28.461926
21.661567,48,29.417727
21.348113,48,30.066481
21.545204,48,30.985965
21.845393,48,31.607255
21.583038,48,32.566062
21.226824,48,33.188132
22.04503,48,34.129709
21.716167,48,34.766133
21.55606,48,35.701144
21.892456,48,36.330153
21.443479,48,37.265609
21.281153,48,37.876372
21.375847,48,38.493766
22.069005,48,39.471852
21.769814,48,40.173779
21.962976,48,41.158649
21.813032,48,41.787711
21.797825,48,42.751589
21.744981,48,43.636477
21.663014,48,44.576971
21.614236,48,45.21133
21.895654,48,46.132128
21.927343,48,46.752716
21.774421,48,47.666607
21.91795,48,48.279843
21.766101,48,49.252298
20.384335,48,49.873041
21.954969,48,50.831409
21.478561,48,51.46588
21.966235,48,52.394304
21.758964,48,53.037018
21.585431,48,53.97067
21.753553,48,54.636153
22.196266,48,55.577197
21.435808,48,56.218709
22.012487,48,57.167397
21.831623,48,57.793
21.772434,48,58.420837
21.669902,48,59.386525
21.951339,48,60.019082
21.958161,48,60.966508
21.777811,48,61.655172
21.052462,48,62.575498
21.865024,48,63.20452
21.964164,48,64.150234
21.727895,48,64.790595
21.47835,48,65.762686
21.989466,48,66.386007
21.867856,48,67.327771
21.651121,48,67.956951
21.49338,48,68.874358
22.041891,48,69.506021
22.145099,48,70.423779
21.825962,48,71.047925
21.846175,48,71.997555
21.805974,48,72.632854
21.661041,48,73.547142
21.893314,48,74.16872
21.749242,48,75.097507
21.954798,48,75.713126
22.061049,48,76.640846
21.786569,48,77.270762
21.762712,48,77.88209
21.447074,48,78.802722
22.129895,48,79.427016
21.41826,48,80.334151
21.88341,48,80.967594
21.550712,48,81.901814
21.725524,48,82.573021
22.049286,48,83.50163
21.707826,48,84.140319
21.786808,48,85.085306
21.55124,48,85.718479
21.606649,48,86.656629
21.035058,48,87.291155
21.965257,48,88.209405
22.002384,48,88.819864
21.271471,48,89.756706
21.836098,48,90.380663
21.962153,48,91.299121
21.701975,48,91.931867
22.001739,48,92.888713
21.890343,48,93.561616
21.754511,48,94.49653
21.98167,48,95.135476
21.818898,48,96.073951
21.937822,48,96.695395
22.155441,48,97.309634
21.831086,48,98.262784
22.028262,48,98.872568
21.68525,48,99.838239
21.014869,48,100.496358
21.861406,48,101.436414
21.984626,48,102.07565
21.928315,48,103.011198
21.818394,48,103.689239
21.91364,48,104.640728
21.342052,48,105.263733
22.03191,48,106.202638
21.848494,48,106.824913
22.024891,48,107.755201
21.836204,48,108.36886
21.918964,48,109.291453
21.400622,48,109.925516
21.793372,48,110.84142
21.697492,48,111.476284
21.796379,48,112.39573
22.033879,48,113.02441
21.690385,48,113.989111
21.709056,48,114.634563
21.795897,48,115.569051
21.948885,48,116.203668
21.933622,48,116.823932
21.915596,48,117.755694
21.958139,48,118.362556
