#{"t_start": 1744290594.242612, "env_id": "ATM"}
r,l,t
12.481998,48,0.708109
18.971371,48,1.330093
21.459598,48,2.213012
21.394819,48,2.837802
21.78467,48,3.767522
21.478663,48,4.388221
21.762864,48,5.305922
21.671511,48,5.937855
21.687223,48,6.857683
21.260496,48,7.482242
21.812786,48,8.46225
21.515183,48,9.107954
22.00949,48,10.031239
21.146803,48,10.643069
21.80397,48,11.548984
21.895107,48,12.180729
21.643778,48,13.166937
21.53696,48,13.812432
21.414021,48,14.734583
21.775345,48,15.353061
21.893785,48,16.325536
21.397671,48,16.958184
21.583479,48,17.862437
21.840846,48,18.483985
21.96141,48,19.136228
21.822978,48,20.080508
21.901546,48,20.698205
21.803292,48,21.616092
21.517967,48,22.236505
21.301558,48,23.170663
21.462146,48,23.812681
21.799419,48,24.730012
21.24614,48,25.388718
21.833441,48,26.312671
21.544304,48,26.938178
20.944623,48,27.857938
21.830411,48,28.488005
21.713864,48,29.446576
22.13481,48,30.093699
21.558935,48,31.012712
21.774169,48,31.634551
20.412639,48,32.592543
21.494576,48,33.215209
21.748807,48,34.157858
21.830172,48,34.792728
21.064168,48,35.727106
20.88996,48,36.357197
21.772842,48,37.29237
21.265792,48,37.903784
21.58462,48,38.520516
21.695055,48,39.498819
21.389811,48,40.200874
21.581313,48,41.185061
21.629854,48,41.814155
21.235315,48,42.778568
21.784721,48,43.66491
21.731851,48,44.60525
22.052706,48,45.238517
21.643259,48,46.15877
22.062133,48,46.77988
21.254302,48,47.695059
20.52885,48,48.306052
21.257099,48,49.279328
21.446151,48,49.899806
21.710812,48,50.857433
21.501117,48,51.493988
21.542005,48,52.419873
21.442651,48,53.063321
21.39659,48,53.999043
20.379568,48,54.665483
21.393497,48,55.603198
21.57022,48,56.244653
21.520137,48,57.194624
21.561831,48,57.818774
21.086247,48,58.447128
21.385699,48,59.413701
21.483001,48,60.047127
21.443947,48,60.992136
21.748701,48,61.679062
20.760906,48,62.602682
21.626656,48,63.231975
21.885949,48,64.177421
21.119866,48,64.816898
21.020182,48,65.788465
21.609997,48,66.413226
21.395561,48,67.354762
20.962984,48,67.9825
21.532603,48,68.902076
21.485545,48,69.532567
21.752913,48,70.450497
21.71004,48,71.074939
21.354411,48,72.025506
21.55541,48,72.661082
21.40382,48,73.573946
21.491861,48,74.196789
21.466473,48,75.123258
21.350835,48,75.740232
21.57872,48,76.667939
21.631354,48,77.2967
20.490551,48,77.90857
20.72666,48,78.828941
21.561701,48,79.452591
21.544882,48,80.361203
21.835261,48,80.994497
21.452935,48,81.928047
21.390824,48,82.600075
21.697169,48,83.527793
21.909522,48,84.167584
21.296626,48,85.111438
21.790206,48,85.745799
21.540811,48,86.68365
21.795071,48,87.319544
21.694069,48,88.235101
21.532356,48,88.846811
20.743129,48,89.782675
21.360892,48,90.407305
21.278901,48,91.325934
21.256209,48,91.958506
21.470359,48,92.916463
21.266487,48,93.587673
21.462967,48,94.522829
21.780861,48,95.161702
21.442429,48,96.098377
21.675989,48,96.721447
21.560751,48,97.335589
21.106395,48,98.287872
21.38211,48,98.899531
21.697038,48,99.865506
21.598386,48,100.519828
21.199816,48,101.460458
20.729753,48,102.099378
21.701717,48,103.038042
21.417222,48,103.716344
21.317721,48,104.667781
21.537521,48,105.291709
20.464306,48,106.226356
21.23491,48,106.851808
21.626925,48,107.781112
21.991733,48,108.394709
21.803833,48,109.317522
21.267358,48,109.949443
21.478713,48,110.867174
21.853498,48,111.501326
21.019212,48,112.421617
21.425511,48,113.053138
21.323487,48,114.011753
21.939027,48,114.659876
21.632719,48,115.593623
20.9409,48,116.22999
21.832454,48,116.848818
21.098796,48,117.780627
21.686867,48,118.389628
21.41889,48,119.314815
21.811744,48,119.93955
21.758036,48,120.870595
21.653253,48,121.516165
21.699116,48,122.453018
21.656818,48,123.147051
21.666875,48,124.097137
21.771281,48,124.776506
21.276408,48,125.708836
21.289746,48,126.34442
20.977195,48,127.284025
21.792145,48,127.922769
21.635285,48,128.850576
21.240033,48,129.474211
21.733847,48,130.451964
21.63027,48,131.068682
21.497403,48,131.98773
21.76551,48,132.622516
21.543179,48,133.576402
21.933252,48,134.207838
21.670855,48,135.19053
21.321486,48,135.810712
21.144121,48,136.450203
