#{"t_start": 1744202241.39834, "env_id": "ATM"}
r,l,t
14.277948,48,0.764816
21.315748,48,1.378561
19.830254,48,2.300189
19.563382,48,2.948995
21.460758,48,3.878627
21.51651,48,4.522103
21.931725,48,5.482021
20.812382,48,6.133013
20.324211,48,7.093842
20.147771,48,7.744572
22.037956,48,8.672108
21.970742,48,9.345368
20.852288,48,10.291988
21.714172,48,10.956136
21.765486,48,11.913086
21.918616,48,12.541295
20.692312,48,13.873456
22.038097,48,14.523953
21.47938,48,15.4763
20.271823,48,16.122147
21.723129,48,17.092044
21.041024,48,17.739913
21.924364,48,18.68593
20.95719,48,19.339104
21.945725,48,19.995089
21.930912,48,20.956943
21.644545,48,21.590975
21.969444,48,22.534288
21.505096,48,23.17884
21.15429,48,24.136978
21.865606,48,24.801219
22.051569,48,25.764094
21.723342,48,26.404248
21.728972,48,27.361843
21.81973,48,28.017302
19.453487,48,29.348905
20.764371,48,29.988074
20.654722,48,30.981635
21.517264,48,31.628043
21.722012,48,32.590464
21.778812,48,33.262206
21.676527,48,34.235283
21.946785,48,34.911212
21.899396,48,35.874952
21.075865,48,36.544266
21.335147,48,37.499349
21.889654,48,38.134672
21.676075,48,39.100522
21.664586,48,39.771569
20.761649,48,40.421553
21.142597,48,41.407288
21.076343,48,42.042544
21.574745,48,42.987935
21.992871,48,44.050391
21.437117,48,45.007441
21.952034,48,45.656497
21.413588,48,46.596966
22.053018,48,47.265206
21.888441,48,48.221186
20.494084,48,48.860799
21.95447,48,49.819608
20.98621,48,50.466854
21.578389,48,51.601374
21.18975,48,52.274596
21.799671,48,53.206494
21.964806,48,53.835204
21.611681,48,54.791527
19.953162,48,55.459505
21.69611,48,56.425017
21.620072,48,57.071827
21.994177,48,58.018019
21.021404,48,59.127467
21.537921,48,60.097334
21.888548,48,60.738371
22.103271,48,61.380337
20.901238,48,62.356841
22.118645,48,62.999599
22.064357,48,63.979408
21.90253,48,64.636373
21.801131,48,65.606578
22.01755,48,66.255663
21.903852,48,67.202669
21.65386,48,67.855284
21.967102,48,68.829306
21.453774,48,69.472839
21.941279,48,70.412525
22.031249,48,71.062759
21.991501,48,72.025337
22.062529,48,72.709098
21.778577,48,73.944067
21.318806,48,74.594658
21.863073,48,75.552523
22.049139,48,76.215948
21.720451,48,77.157745
21.797211,48,77.803549
21.985634,48,78.765674
21.874075,48,79.398573
21.881899,48,80.348133
21.828588,48,80.990647
21.703343,48,81.617253
20.190939,48,82.594879
21.507303,48,83.316657
19.634261,48,84.26854
22.112574,48,84.928497
21.685419,48,85.896268
21.873792,48,86.542173
21.64069,48,87.492285
21.900492,48,88.160538
21.863751,48,89.548983
22.088084,48,90.199484
22.055192,48,91.193752
21.767176,48,91.839406
21.820737,48,92.7891
22.206196,48,93.471121
21.85664,48,94.470312
21.581962,48,95.130084
22.008728,48,96.098525
21.753327,48,96.748924
21.779511,48,97.712729
21.924981,48,98.356694
21.841047,48,99.314543
21.912424,48,99.980155
21.986356,48,100.926391
21.900636,48,101.566397
21.770497,48,102.199626
21.734742,48,103.1626
22.104931,48,104.259216
21.859702,48,105.231009
21.957633,48,105.871774
22.095759,48,106.823456
21.459679,48,107.474847
21.993049,48,108.413203
21.752417,48,109.057654
20.982743,48,109.989991
21.791924,48,110.645855
22.008122,48,111.592485
21.824623,48,112.255519
21.617453,48,113.185807
21.896579,48,113.832078
21.748907,48,114.802848
21.253495,48,115.458983
21.973274,48,116.405017
21.780681,48,117.043915
21.61412,48,117.994756
22.014076,48,119.0497
22.057023,48,120.021724
21.711235,48,120.685282
21.691293,48,121.640297
22.064716,48,122.282946
21.396058,48,122.935355
21.717297,48,123.907045
21.981983,48,124.546901
21.989237,48,125.569398
21.909676,48,126.217721
21.956664,48,127.160518
21.82089,48,127.813445
21.788331,48,128.76904
21.477197,48,129.399916
22.070071,48,130.333148
22.019016,48,130.990581
21.989493,48,131.922098
21.514516,48,132.574972
21.7869,48,133.901138
21.800938,48,134.562457
22.045162,48,135.510548
21.855821,48,136.192237
22.000155,48,137.164801
21.749841,48,137.826985
21.826687,48,138.77692
21.944586,48,139.429884
21.815645,48,140.381788
21.778435,48,141.022341
21.443414,48,141.962825
21.785079,48,142.612801
21.900508,48,143.235735
21.840747,48,144.198138
21.926098,48,144.832599
22.144459,48,145.759605
21.796024,48,146.419066
22.155746,48,147.363609
21.905188,48,148.012216
21.989473,48,149.208123
21.823335,48,149.858611
22.095157,48,150.832408
21.786146,48,151.471376
21.653042,48,152.429958
21.858364,48,153.08367
21.357191,48,154.073452
21.875228,48,154.723022
21.81071,48,155.656405
22.139201,48,156.302478
21.713139,48,157.268309
21.733951,48,157.922482
21.758737,48,158.864727
