#{"t_start": 1744202241.411403, "env_id": "ATM"}
r,l,t
17.929794,48,0.751827
20.866731,48,1.365856
21.326018,48,2.287004
21.203354,48,2.936297
21.704736,48,3.866016
19.868606,48,4.508867
20.147536,48,5.468096
21.512637,48,6.116311
21.432354,48,7.081323
21.803459,48,7.732498
21.328265,48,8.659954
19.736598,48,9.330879
21.146885,48,10.28196
20.599679,48,10.941804
21.964868,48,11.900833
21.751503,48,12.529522
21.786479,48,13.860597
21.840481,48,14.511119
21.466502,48,15.463881
21.40588,48,16.107857
21.83652,48,17.078956
21.754197,48,17.727132
21.722434,48,18.672923
21.984484,48,19.326635
22.036897,48,19.981843
21.712377,48,20.94349
22.101367,48,21.577744
21.992542,48,22.521463
20.999418,48,23.165867
21.321435,48,24.123713
20.238391,48,24.787905
21.280863,48,25.750335
21.640136,48,26.391312
21.909013,48,27.348591
21.64142,48,28.003171
21.615306,48,29.335734
21.938378,48,29.974403
22.155054,48,30.968901
22.085984,48,31.615278
21.835426,48,32.578673
21.712837,48,33.249466
21.802671,48,34.223166
20.906783,48,34.896274
22.000495,48,35.861157
20.257973,48,36.530135
21.980125,48,37.486423
21.5942,48,38.121778
20.944823,48,39.087958
22.025286,48,39.757817
22.058705,48,40.40834
21.746298,48,41.394138
21.673828,48,42.029085
21.142582,48,42.974438
21.82605,48,44.038927
20.868633,48,44.99439
21.670626,48,45.642048
22.138498,48,46.58409
21.112368,48,47.25144
21.061972,48,48.207166
21.160489,48,48.847836
21.958179,48,49.806237
21.865426,48,50.452646
20.887317,48,51.589973
21.749795,48,52.261335
22.116224,48,53.194255
21.950553,48,53.82259
21.073293,48,54.777115
21.785006,48,55.447167
22.016628,48,56.412137
21.505359,48,57.058414
21.873332,48,58.001242
21.439575,48,59.114045
21.221574,48,60.084975
21.586172,48,60.725399
21.746926,48,61.366161
21.383064,48,62.343698
20.807234,48,62.984794
22.055385,48,63.966494
21.693174,48,64.62239
21.808952,48,65.593577
22.144054,48,66.242572
21.48621,48,67.188722
21.049355,48,67.842752
21.784236,48,68.817291
21.526309,48,69.458837
21.790283,48,70.399086
21.647627,48,71.049629
21.99987,48,72.013671
21.456436,48,72.696136
21.270393,48,73.930633
21.760692,48,74.581372
21.979868,48,75.539756
21.89409,48,76.202584
21.820573,48,77.144263
21.770641,48,77.790487
21.291751,48,78.753789
21.528803,48,79.385417
21.428816,48,80.334604
21.369542,48,80.977843
21.591319,48,81.604063
20.618414,48,82.582151
21.728978,48,83.303347
21.734496,48,84.255504
21.770132,48,84.914394
21.892102,48,85.882638
21.910664,48,86.528467
21.840933,48,87.479543
21.554061,48,88.146445
21.723902,48,89.537031
21.849625,48,90.183557
21.474739,48,91.1802
21.836533,48,91.826008
21.542833,48,92.775837
21.820734,48,93.45823
20.940047,48,94.457168
21.816473,48,95.117643
20.321342,48,96.085336
20.577873,48,96.735906
21.48143,48,97.699474
21.570337,48,98.343729
21.657059,48,99.301336
21.937489,48,99.96854
21.500187,48,100.913047
21.936161,48,101.552167
21.547189,48,102.186399
21.784693,48,103.148436
21.588286,48,104.242938
21.346745,48,105.22106
21.956,48,105.858647
21.76213,48,106.812694
21.787527,48,107.461851
21.589278,48,108.399991
21.618589,48,109.046146
21.8033,48,109.976983
21.120004,48,110.63414
21.965613,48,111.579659
21.937326,48,112.242254
21.907028,48,113.172761
21.946124,48,113.819222
21.265893,48,114.789666
21.65806,48,115.446399
21.005727,48,116.392067
22.085054,48,117.031451
21.761783,48,117.981677
21.716166,48,119.034187
21.66859,48,120.006665
21.923113,48,120.671558
21.726775,48,121.627265
21.515558,48,122.269637
21.9044,48,122.92206
21.518288,48,123.894353
21.883405,48,124.53412
21.895415,48,125.556429
21.825575,48,126.204245
21.852501,48,127.148686
21.901168,48,127.800804
21.798147,48,128.755834
21.935893,48,129.38477
21.842547,48,130.32077
21.962242,48,130.977642
21.603032,48,131.909164
21.219264,48,132.561738
22.076756,48,133.888163
21.783989,48,134.549552
21.75848,48,135.497144
21.473508,48,136.180489
21.738317,48,137.151704
21.117912,48,137.814721
21.851949,48,138.763982
21.006283,48,139.416565
20.436654,48,140.369455
21.054771,48,141.008774
21.852079,48,141.949846
21.776723,48,142.598969
21.890408,48,143.22279
21.919345,48,144.184701
21.948276,48,144.819816
21.858192,48,145.74634
21.166373,48,146.405431
22.15679,48,147.350463
21.765159,48,147.999381
21.850464,48,149.193088
21.651836,48,149.846649
21.844489,48,150.817355
22.037306,48,151.458142
21.472583,48,152.41641
21.847888,48,153.072236
22.025018,48,154.058057
21.704348,48,154.710064
21.885206,48,155.642996
22.000507,48,156.290357
21.879313,48,157.25583
21.996273,48,157.910189
21.709192,48,158.851821
21.864467,48,159.508034
21.057163,48,160.46673
21.784263,48,161.146506
21.568344,48,162.085809
21.942213,48,162.724844
21.936833,48,163.715466
22.004378,48,164.715661
21.829556,48,165.369634
21.503126,48,166.325253
20.900651,48,166.976803
21.722891,48,167.954844
21.540797,48,168.617576
21.799256,48,169.57668
21.361219,48,170.236525
21.674788,48,171.18597
21.626025,48,171.827048
22.172199,48,172.77606
21.883244,48,173.422828
22.041271,48,174.364126
21.646745,48,175.010465
22.126269,48,175.94548
21.875574,48,176.597326
22.056696,48,177.540166
21.941013,48,178.229062
22.143011,48,179.60762
21.85788,48,180.265882
21.905647,48,181.203908
21.847669,48,181.856968
21.992485,48,182.80651
21.949213,48,183.455702
21.697434,48,184.082707
21.822815,48,185.046603
22.016721,48,185.716127
21.696598,48,186.672204
21.217139,48,187.329136
20.94528,48,188.285238
21.971586,48,188.982298
21.876739,48,189.92931
21.679902,48,190.573782
21.678104,48,191.515304
22.058612,48,192.159603
22.09067,48,193.086746
21.713095,48,194.132821
22.044279,48,195.087389
21.045975,48,195.731219
22.120626,48,196.679546
21.906491,48,197.330055
21.887669,48,198.283366
21.727144,48,198.946637
22.0465,48,199.926067
22.08649,48,200.576545
21.97497,48,201.53294
21.596288,48,202.178389
