#{"t_start": 1744202241.433595, "env_id": "ATM"}
r,l,t
21.828653,48,158.829815
21.788256,48,159.485417
20.509523,48,160.444802
20.037177,48,161.125067
21.335408,48,162.063133
21.730095,48,162.706918
21.645282,48,163.693962
21.464185,48,164.694324
21.462373,48,165.348923
21.913309,48,166.303386
21.53706,48,166.955936
21.126052,48,167.934296
21.137907,48,168.596108
21.685384,48,169.554293
20.226283,48,170.214257
21.04337,48,171.163463
20.356964,48,171.805548
21.695493,48,172.75276
21.56195,48,173.403686
21.078682,48,174.342328
21.405831,48,174.988389
20.376385,48,175.924188
19.925551,48,176.575455
20.668899,48,177.518265
21.447419,48,178.20772
20.843169,48,179.586046
21.817921,48,180.243479
21.168949,48,181.184106
21.487719,48,181.836324
21.645622,48,182.785873
21.712775,48,183.437576
21.831597,48,184.062315
21.447441,48,185.027261
21.583035,48,185.693271
20.352335,48,186.650586
19.749247,48,187.307982
20.900966,48,188.265758
21.854145,48,188.960492
21.652965,48,189.906924
20.376731,48,190.551585
21.677262,48,191.49601
21.824707,48,192.137985
21.663581,48,193.065578
21.406743,48,194.110788
21.283099,48,195.065082
21.828319,48,195.711167
21.517118,48,196.657521
20.141151,48,197.307852
21.74162,48,198.261119
21.119339,48,198.926427
20.983661,48,199.903517
21.144048,48,200.5554
20.440258,48,201.509444
21.041876,48,202.156365
21.405021,48,203.09885
21.695832,48,203.764876
21.553795,48,204.401919
20.609349,48,205.373241
20.773507,48,206.022929
21.234703,48,206.973512
21.295765,48,207.621922
21.811494,48,209.001406
21.320777,48,209.67972
21.06134,48,210.665334
20.921487,48,211.310912
21.695141,48,212.241704
21.560541,48,212.901443
