#{"t_start": 1744202241.4813974, "env_id": "ATM"}
r,l,t
17.600786,48,0.682316
20.84721,48,1.295803
20.63979,48,2.217718
18.618434,48,2.86521
20.826698,48,3.797359
20.813849,48,4.439697
19.923237,48,5.398077
21.310165,48,6.046598
21.795437,48,7.01128
21.838067,48,7.662821
21.712274,48,8.58988
21.826251,48,9.262825
20.510102,48,10.209977
20.443066,48,10.876337
21.872734,48,11.830134
21.977507,48,12.458857
21.936668,48,13.791241
21.863516,48,14.441884
21.471291,48,15.39295
22.020692,48,16.038283
21.987796,48,17.010333
21.823207,48,17.657228
21.875698,48,18.603294
21.739665,48,19.257649
22.067011,48,19.912005
21.53907,48,20.8736
21.950792,48,21.508292
21.419977,48,22.45121
21.825602,48,23.096767
20.672731,48,24.053451
21.405616,48,24.717764
21.452101,48,25.681238
21.874413,48,26.320999
21.885697,48,27.278842
21.850217,48,27.934869
21.710857,48,29.266235
21.956277,48,29.904962
21.976907,48,30.898297
22.074914,48,31.54622
22.12049,48,32.509321
21.827058,48,33.179604
21.943617,48,34.151966
22.233536,48,34.827116
21.792952,48,35.792047
21.901594,48,36.460303
21.785709,48,37.416816
21.040883,48,38.053167
22.103416,48,39.01771
21.614207,48,39.687536
21.93289,48,40.338882
21.64526,48,41.324444
21.85443,48,41.959816
21.972549,48,42.904582
21.561129,48,43.968502
21.651168,48,44.924731
21.667008,48,45.572731
21.182781,48,46.514868
21.974314,48,47.181542
22.030215,48,48.138387
21.570372,48,48.778411
21.993186,48,49.736645
21.170976,48,50.383757
21.484266,48,51.518391
21.568989,48,52.191368
21.451808,48,53.123159
21.412981,48,53.751905
21.160693,48,54.707479
20.876787,48,55.376424
21.555708,48,56.341912
21.063745,48,56.98924
21.199191,48,57.930194
21.157319,48,59.044884
21.578915,48,60.014777
21.587713,48,60.656612
21.37726,48,61.296359
21.619234,48,62.274143
21.326639,48,62.914077
20.858,48,63.896471
21.679516,48,64.552781
21.331392,48,65.523674
21.786914,48,66.173581
21.804698,48,67.118843
21.621695,48,67.772273
21.740655,48,68.748609
21.733327,48,69.38904
20.783681,48,70.329505
21.71905,48,70.979917
21.730284,48,71.942446
21.883969,48,72.626241
21.386562,48,73.861428
21.782541,48,74.514531
21.760588,48,75.469332
21.888119,48,76.132977
21.844158,48,77.073501
21.80746,48,77.720693
21.567311,48,78.683469
21.748013,48,79.31576
21.257259,48,80.264594
20.749985,48,80.90898
21.550763,48,81.534196
21.0736,48,82.511838
21.687974,48,83.233363
22.121397,48,84.186033
21.522514,48,84.844965
21.016846,48,85.812666
22.049992,48,86.460019
22.143504,48,87.409822
21.628919,48,88.076859
21.143352,48,89.466166
21.954018,48,90.113749
21.915443,48,91.11091
21.613542,48,91.756208
21.843599,48,92.70664
20.287964,48,93.389029
21.933524,48,94.388843
21.70817,48,95.048662
21.715063,48,96.016434
21.404408,48,96.666008
21.788331,48,97.629553
21.877785,48,98.274239
21.639995,48,99.232418
21.844458,48,99.897496
21.659418,48,100.844417
21.993815,48,101.482682
21.323027,48,102.116502
21.36943,48,103.079126
21.707,48,104.177101
20.786536,48,105.149071
21.627016,48,105.789997
21.892287,48,106.741857
21.472941,48,107.391879
21.766019,48,108.329789
21.659021,48,108.975913
21.660877,48,109.907605
20.945545,48,110.564594
21.447584,48,111.509087
21.055802,48,112.172341
21.611218,48,113.102064
21.508041,48,113.749409
21.762605,48,114.721467
21.43347,48,115.375665
21.992672,48,116.321959
21.761531,48,116.961233
20.756409,48,117.911677
21.291231,48,118.967014
21.933217,48,119.937144
21.978429,48,120.602948
21.207408,48,121.55961
21.810124,48,122.200375
21.553415,48,122.852922
21.477557,48,123.824107
21.690776,48,124.464028
21.475588,48,125.48898
21.789257,48,126.135142
21.472101,48,127.078133
21.686391,48,127.732112
21.399263,48,128.68635
21.802992,48,129.316048
21.612477,48,130.250087
21.154302,48,130.909558
21.670916,48,131.83917
21.917353,48,132.492299
21.945255,48,133.818455
21.758332,48,134.480366
21.70699,48,135.427519
21.856752,48,136.111034
21.740941,48,137.082061
21.76408,48,137.744684
20.212211,48,138.695774
21.464415,48,139.34743
21.127661,48,140.298665
21.78274,48,140.939572
21.402966,48,141.879594
21.344415,48,142.529204
21.605232,48,143.152919
21.44217,48,144.115564
20.98035,48,144.749334
21.917658,48,145.677325
21.57464,48,146.336877
21.702103,48,147.281207
21.7636,48,147.929233
20.764332,48,149.122589
21.629833,48,149.775297
21.807131,48,150.750892
20.78724,48,151.388728
20.836698,48,152.347533
21.658607,48,152.99998
21.509875,48,153.989902
21.4436,48,154.640244
21.628522,48,155.573268
21.33978,48,156.218204
20.956361,48,157.185565
20.869768,48,157.840508
21.043846,48,158.781857
21.26244,48,159.437495
21.946947,48,160.396394
21.313316,48,161.076529
21.685063,48,162.015365
20.837544,48,162.655335
21.721736,48,163.644316
20.829612,48,164.645759
20.647269,48,165.300305
20.73045,48,166.255544
21.07741,48,166.907553
20.667789,48,167.884161
21.580439,48,168.547843
20.590704,48,169.506844
21.579479,48,170.167578
20.89028,48,171.115993
21.155945,48,171.757581
20.950251,48,172.705071
21.527897,48,173.353442
21.757222,48,174.294528
21.228652,48,174.940468
21.934009,48,175.875964
21.002893,48,176.527874
21.525995,48,177.470845
21.148566,48,178.159092
21.173929,48,179.53756
21.178351,48,180.195885
20.256593,48,181.133491
21.244276,48,181.786615
21.392801,48,182.73688
20.352703,48,183.386393
21.244956,48,184.013442
21.578138,48,184.976561
21.730493,48,185.64588
21.702673,48,186.602665
21.86258,48,187.259691
21.075718,48,188.21537
21.282335,48,188.913306
20.842255,48,189.859689
21.25057,48,190.504707
21.510426,48,191.447111
21.864047,48,192.089975
20.806682,48,193.017973
21.195775,48,194.06644
21.313038,48,195.017699
20.67162,48,195.661908
21.418895,48,196.610296
