Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9797766172996495,0.9787107545512184,0.9768486594112756,0.9731218052448967,0.9769933155031866,0.9811056332743388,0.9822508830100061,0.9814952388679851,0.9796267975144541,0.9829424072325378
3600,0.980431115113044,0.9803222384022259,0.9805445904530025,0.9805008150527931,0.9799816332899904,0.9795195154465676,0.9794085635089369,0.9796115819837834,0.980092716680858,0.9794616910131155
5400,0.9429194509170731,0.9443812240517728,0.9445928357484116,0.9463782053097239,0.9468850521482228,0.94505154491784,0.943141228715102,0.9434858465998649,0.9436981623377324,0.9410090153161846
7200,0.9588456807420667,0.9584934993903901,0.9576095603837781,0.955700888586864,0.955720673196427,0.9561383217941997,0.956631164307605,0.9564825319753605,0.9557277690311546,0.9583012806059927
9000,0.9848935793793613,1.0,1.0,0.9872437937907377,0.9873740327974725,1.0,1.0,1.0,0.9868870276371129,1.0
10800,1.0,1.0,1.0,0.9879567692187123,1.0,1.0,1.0,1.0,0.9846466119675359,0.9759518856064735
12600,0.9542658032234811,0.962153461503204,0.961446812229183,0.9640813813314351,0.9633293158488585,0.9625654195758044,0.9622067744236715,0.962446338801468,0.9632397136821437,0.9609560661403127
14400,0.9595966117664452,0.9479613342486962,0.9491896911856167,0.9595595888711412,0.9472849855205356,0.9466720107473031,0.9463616802049356,0.9482010001413128,0.9494148305694443,0.9675766201933563
16200,0.9837879843414935,0.9717690967005144,0.9729842008647694,0.9862310484823303,0.9698127354460826,0.9708072764024803,0.9712312809680609,0.9839642362976957,0.9835201375346004,0.9850331080005124
18000,0.9831401911463498,0.984364477177333,0.9842220897064085,0.9826709185896393,0.9841824806072542,0.9842655312274964,0.9843599033032185,0.9839870502150769,0.9838728620261187,0.981145367050669
19800,0.9638233793078326,0.9723553767513351,0.9708171169741044,0.949645035689425,0.9696184953999109,0.9708305098124254,0.9720519071320511,0.9639063612050804,0.9648141882820754,0.941902304424071
21600,0.9503568402295545,0.952205475685381,0.9519344854041485,0.950480079556289,0.9524698926703529,0.9521656632528536,0.9527504561675942,0.9493353395401476,0.9495376798350055,0.946449984487202
23400,0.9499727512384267,0.9440193052135988,0.9467228300236644,0.9462244837515641,0.9488504250471309,0.9479907209348274,0.9462205730729414,0.9444610226493084,0.9446714576893405,0.9419362033230044
25200,0.9630233935678983,0.9622735876138517,0.9625975649124136,0.9630872605632705,0.9629528166215539,0.9628484750719742,0.962849667071222,0.9628824030151215,0.9627891373460762,0.9633793479373087
27000,0.9600388875494005,0.9581120421595976,0.9589682733179522,0.9722125695227366,0.9595609977914007,0.9596895763745147,0.9593040809108556,0.9718716961547809,0.9718680661863314,0.9713422333658757
28800,0.9390431192730789,0.9376811140315284,0.9360432158001412,0.9430918650318015,0.9418006924272642,0.9392631518661456,0.9423962100308111,0.9463136615568211,0.944931789962775,0.9446571170183202
30600,0.9312169162802051,0.9299044175196859,0.9313535684796387,0.928956630995955,0.9299302658174659,0.9326869099354845,0.9309943417820852,0.9299974212931591,0.9297400312298835,0.9324412126469529
32400,0.9364908016782189,0.9373401153824741,0.9435061583224474,0.9353119245971864,0.9372942702923771,0.94467678965083,0.9387306847507912,0.9338049716957414,0.9334185291250786,0.9286229365107389
34200,0.9472930731010857,0.9465070161396069,0.9555522458564693,0.94670851039892,0.9497238148748464,0.956131147207542,0.9561688744704345,0.9487970711831595,0.9485256871251528,0.9412212373353943
36000,0.9495115776559917,0.9495192909586307,0.9526468332710226,0.9516912619924849,0.952505010532461,0.9479550297130187,0.9499816786800565,0.947926962456055,0.942469231125531,0.9362682858062383
37800,0.9427034897506108,0.942420253393063,0.9364206650665172,0.9436147181144596,0.9408752685046643,0.9325519018385501,0.9356474158906354,0.9418054088052918,0.9385231871620406,0.9403872661264879
39600,0.9364281321109424,0.9362367821565762,0.931547414920496,0.9345887673670951,0.9334978848928737,0.930730115492268,0.9307676507245591,0.9358303491538263,0.9352482519547555,0.9370578158854046
41400,0.9401057032494461,0.9387692744313832,0.9342323175599572,0.9337185519796531,0.9342766065899555,0.933757050576712,0.9330105323799155,0.9380359882020379,0.9379445542385186,0.9407631257881801
43200,0.9450236141281324,0.9418457496783552,0.9393319858790264,0.9362360891560524,0.9373949946910293,0.9385648103002815,0.9368449169542191,0.9415715838151735,0.9410851365917279,0.943213293891379
45000,0.9506157470576709,0.948197443881343,0.9484204597102489,0.9445613620823149,0.9461880581360184,0.9487337773642497,0.9456488439926374,0.9497112319216336,0.9492128022250055,0.9503846280014145
46800,0.9527478160162213,0.950949030768316,0.9503260623000737,0.9467188989558901,0.9467638956883601,0.9494111548540797,0.9439636368551553,0.9442734192110628,0.9428120381803234,0.9427694294464168
48600,0.9525243315012966,0.9522714073782381,0.9521374430285008,0.9527956044793373,0.9525564217521447,0.9523315766343572,0.9492302937800355,0.9487918738159102,0.9472512269529032,0.948409864448233
