#{"t_start": 1744202241.4839056, "env_id": "ATM"}
r,l,t
15.857744,48,0.678887
20.858176,48,1.293099
18.756807,48,2.214573
16.477559,48,2.862158
21.654858,48,3.794365
20.676735,48,4.439096
20.69482,48,5.395965
21.552683,48,6.043791
21.757238,48,7.007773
21.02317,48,7.659211
22.057628,48,8.586091
21.060422,48,9.261621
21.71974,48,10.207692
21.937443,48,10.869176
21.853765,48,11.827575
20.965486,48,12.455515
21.426891,48,13.788161
22.026826,48,14.437941
20.599003,48,15.390563
21.889321,48,16.036536
21.748631,48,17.006606
21.855977,48,17.654484
20.156557,48,18.600008
21.907101,48,19.253706
21.552279,48,19.909733
20.60917,48,20.870874
21.971798,48,21.505366
20.92329,48,22.448165
21.498837,48,23.094513
21.537808,48,24.051439
21.578158,48,24.716134
21.292735,48,25.678173
21.508096,48,26.317856
21.45063,48,27.275841
21.666904,48,27.931255
21.85889,48,29.264106
21.617914,48,29.902466
22.090129,48,30.896497
21.779404,48,31.543962
21.581293,48,32.504709
21.406595,48,33.177675
21.717164,48,34.150115
20.868308,48,34.823562
21.457031,48,35.789267
21.466667,48,36.457351
21.975453,48,37.41439
20.998029,48,38.04899
21.2112,48,39.015516
21.467553,48,39.685134
21.612967,48,40.335547
21.742005,48,41.321475
21.793205,48,41.955918
21.82995,48,42.901853
21.646752,48,43.966535
21.328305,48,44.92244
21.897752,48,45.570463
21.419846,48,46.511502
21.232741,48,47.178833
21.905169,48,48.134851
20.885534,48,48.774899
20.959801,48,49.733607
21.621614,48,50.380373
21.437147,48,51.517064
21.860107,48,52.188957
21.761181,48,53.120496
21.988702,48,53.749202
20.719019,48,54.704961
21.453274,48,55.373545
21.466118,48,56.340738
21.541296,48,56.98586
20.772872,48,57.927665
21.063349,48,59.041535
21.829175,48,60.011717
21.618989,48,60.652749
21.791755,48,61.293576
21.672411,48,62.271876
20.891157,48,62.911236
21.266103,48,63.893565
21.065894,48,64.549167
21.577423,48,65.519963
21.928403,48,66.169887
21.86377,48,67.115992
21.764764,48,67.769354
21.81906,48,68.743767
21.753628,48,69.386261
21.671963,48,70.326694
21.838903,48,70.977136
21.470535,48,71.940283
20.594209,48,72.624076
21.273635,48,73.857489
21.191837,48,74.508539
21.405246,48,75.466246
20.335011,48,76.129391
21.225746,48,77.070941
21.736786,48,77.720202
21.257719,48,78.68042
20.486604,48,79.312521
21.503148,48,80.261865
21.536937,48,80.905278
21.053085,48,81.533739
21.167271,48,82.508849
21.22761,48,83.230884
19.542713,48,84.182781
21.736438,48,84.841491
21.817281,48,85.810899
20.502771,48,86.455311
21.055108,48,87.40642
20.236951,48,88.07464
21.251855,48,89.463205
21.339039,48,90.110956
20.756881,48,91.107482
21.575836,48,91.753459
21.432371,48,92.703306
20.392323,48,93.385232
21.082346,48,94.384645
20.941384,48,95.043896
21.213047,48,96.013695
21.17224,48,96.663349
20.618821,48,97.627486
21.892639,48,98.270667
21.522537,48,99.231694
21.822001,48,99.894603
20.963649,48,100.840832
21.579791,48,101.480399
21.395407,48,102.114639
21.623962,48,103.076462
21.223578,48,104.169984
21.129328,48,105.144957
20.818061,48,105.785909
21.118411,48,106.737485
21.12687,48,107.388843
21.299227,48,108.32721
21.478899,48,108.97196
19.559466,48,109.904591
21.528952,48,110.560649
21.20693,48,111.506374
20.873232,48,112.170028
21.303003,48,113.099346
21.077933,48,113.746652
21.776162,48,114.717361
21.757446,48,115.372453
21.121503,48,116.319424
21.472869,48,116.958217
20.893034,48,117.908953
21.66852,48,118.961585
21.277088,48,119.934258
21.429996,48,120.599095
20.625838,48,121.554889
21.453694,48,122.197919
20.649294,48,122.849493
21.277074,48,123.821519
21.29576,48,124.461106
21.00266,48,125.48573
21.83009,48,126.131274
20.944605,48,127.075782
21.224722,48,127.727538
21.6176,48,128.683146
20.358698,48,129.312775
21.842177,48,130.247336
20.963656,48,130.904994
21.460372,48,131.836733
20.857667,48,132.488992
21.544351,48,133.814625
21.53758,48,134.477018
21.391639,48,135.424353
21.261535,48,136.106628
21.674827,48,137.079202
21.740389,48,137.740771
21.341065,48,138.691668
21.635799,48,139.343951
20.657003,48,140.296068
21.725218,48,140.935982
20.900495,48,141.877016
21.628856,48,142.526457
21.665777,48,143.150323
21.592326,48,144.111861
20.81961,48,144.747072
21.265811,48,145.674834
21.458382,48,146.333527
21.566723,48,147.277786
20.850376,48,147.926423
21.767634,48,149.119654
21.759301,48,149.772738
21.741797,48,150.746766
21.618512,48,151.38622
21.618822,48,152.344078
21.22396,48,152.997554
21.214667,48,153.985087
21.592393,48,154.637731
21.656868,48,155.570075
21.731765,48,156.215753
21.490038,48,157.182778
20.823518,48,157.837172
21.401217,48,158.779022
21.445521,48,159.434687
20.893223,48,160.393921
21.316462,48,161.073207
21.821212,48,162.013057
21.546873,48,162.654631
21.719344,48,163.641178
21.195626,48,164.643301
20.395299,48,165.29715
21.765256,48,166.252797
21.283339,48,166.905565
21.582444,48,167.881582
21.429597,48,168.544485
21.680676,48,169.503409
21.965907,48,170.163901
21.877474,48,171.112849
21.753869,48,171.754867
21.976703,48,172.702068
21.693703,48,173.350325
21.248434,48,174.290459
21.943248,48,174.938234
21.652852,48,175.872867
21.807715,48,176.524576
21.487807,48,177.468472
21.574726,48,178.156529
21.433511,48,179.536181
21.013648,48,180.193379
21.3088,48,181.130427
21.936119,48,181.784173
22.081395,48,182.733773
21.614057,48,183.383434
21.860938,48,184.009955
21.714606,48,184.973814
21.797655,48,185.644696
21.758284,48,186.599638
21.536882,48,187.256431
21.581668,48,188.211657
21.543883,48,188.910226
21.333877,48,189.857597
21.849055,48,190.501008
21.83482,48,191.44584
21.664466,48,192.087149
21.883343,48,193.014768
21.441004,48,194.060708
21.944945,48,195.014535
21.91166,48,195.658991
21.596762,48,196.606981
21.952406,48,197.257403
21.543617,48,198.210744
21.909744,48,198.874013
22.01472,48,199.855021
21.969775,48,200.503934
21.823953,48,201.458863
21.730967,48,202.107087
21.577243,48,203.047283
21.823122,48,203.714363
21.401552,48,204.351089
21.893249,48,205.322733
20.776948,48,205.972253
21.796205,48,206.922397
21.924012,48,207.570922
21.699286,48,208.951088
21.849346,48,209.627676
21.864099,48,210.613785
21.438515,48,211.260596
21.846804,48,212.189906
21.463351,48,212.850489
