#{"t_start": 1744202241.4834757, "env_id": "ATM"}
r,l,t
15.6382,48,0.679699
21.729316,48,1.294769
21.539502,48,2.215037
19.624462,48,2.863976
21.640963,48,3.793497
21.720257,48,4.437632
20.524185,48,5.396947
20.151786,48,6.047723
20.564434,48,7.010057
21.755511,48,7.659629
21.887625,48,8.586432
20.465975,48,9.261942
20.616897,48,10.206838
21.527602,48,10.871865
21.725041,48,11.827786
21.983288,48,12.456196
21.083316,48,13.788345
21.502559,48,14.438387
21.135268,48,15.391144
20.989598,48,16.035626
21.757428,48,17.006768
21.515388,48,17.654768
21.859824,48,18.600794
21.944673,48,19.254038
20.603141,48,19.910278
21.568355,48,20.871631
21.481479,48,21.505796
21.968051,48,22.449827
21.910364,48,23.093792
21.231228,48,24.051344
21.1328,48,24.715861
21.755733,48,25.678431
21.393395,48,26.318144
21.636345,48,27.276306
21.379966,48,27.931221
19.850265,48,29.263623
21.491966,48,29.902715
20.55615,48,30.896833
21.014468,48,31.542936
21.666977,48,32.505572
21.778853,48,33.176963
21.55999,48,34.150576
21.325753,48,34.824318
21.574862,48,35.789066
21.406981,48,36.457891
21.255518,48,37.415299
21.643848,48,38.049712
20.422333,48,39.01534
21.59515,48,39.686011
21.872119,48,40.336394
21.94568,48,41.322309
21.291727,48,41.956772
21.73937,48,42.902443
21.331511,48,43.966132
19.499451,48,44.922331
21.133698,48,45.569774
21.738753,48,46.511599
21.726536,48,47.183518
21.773118,48,48.135387
21.163407,48,48.775192
21.88977,48,49.735012
21.752293,48,50.380686
21.358689,48,51.516263
21.505767,48,52.189401
20.224216,48,53.12097
21.654096,48,53.749981
21.904494,48,54.704899
21.442417,48,55.374575
21.666941,48,56.33986
21.707247,48,56.986323
21.358667,48,57.928174
21.549743,48,59.042794
21.732962,48,60.011978
21.650877,48,60.653235
21.755259,48,61.294136
21.81301,48,62.271567
21.460525,48,62.912804
21.879342,48,63.894504
21.692234,48,64.549729
21.293336,48,65.520386
21.809608,48,66.170495
21.53598,48,67.116765
21.428215,48,67.770206
21.063133,48,68.744052
21.950717,48,69.38885
21.566307,48,70.327651
21.774431,48,70.977368
21.415015,48,71.940999
21.523593,48,72.623802
21.406034,48,73.860666
21.507581,48,74.509733
