train/ent_coef,train/critic_loss,time/time_elapsed,rollout/ep_len_mean,time/fps,train/n_updates,train/actor_loss,time/episodes,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,eval/ep_b3_mean,eval/ep_nodes_below_zero,eval/ep_b1_mean,eval/ep_b3_std,eval/ep_timesteps_below_zero,eval/ep_b1_std,eval/ep_b2_mean,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_nodes_below_threshold,eval/ep_pump_price_obj_mean,eval/ep_pressure_obj_std
0.009999999776482582,0.04301786422729492,0,48.0,657,35,-0.48533952236175537,4,384,0.003,17.155759375,,,,,,,,,,,,,,
,,0,48.0,649,,,8,384,,17.155759375,,,,,,,,,,,,,,
0.009999999776482582,0.012760857120156288,1,48.0,640,83,-0.7323841452598572,12,768,0.003,19.1889045,,,,,,,,,,,,,,
,,1,48.0,636,,,16,768,,19.1889045,,,,,,,,,,,,,,
0.009999999776482582,0.010497900657355785,2,48.0,543,131,-0.8271120190620422,20,1152,0.003,19.669943583333332,0.19332500048008655,0.0,0.961497737645685,0.1779636954148859,0,0.022091748064939538,0.6718953097950846,0.0,0.20559193465006276,0.9254385964912281,0.14200144447538923,0.04081632653061224,0.525046700885271,0.13639920285485288
,,2,48.0,537,,,24,1152,,19.669943583333332,,,,,,,,,,,,,,
0.009999999776482582,0.01959809474647045,2,48.0,554,179,-0.8917897939682007,28,1536,0.003,19.56062490625,,,,,,,,,,,,,,
,,2,48.0,553,,,32,1536,,19.56062490625,,,,,,,,,,,,,,
0.009999999776482582,0.01284310594201088,3,48.0,518,227,-0.9523683190345764,36,1920,0.003,19.92213675,0.5975947200904954,0.0,0.892788721191222,0.3057540344143237,0,0.0836492111448421,0.7708377641672182,0.0,0.20953651040302906,0.9890350877192983,0.1901389632152051,0.02040816326530612,0.5712937827399545,0.06863034003420604
,,3,48.0,516,,,40,1920,,19.92213675,,,,,,,,,,,,,,
0.009999999776482582,0.016868092119693756,4,48.0,530,275,-1.0975747108459473,44,2304,0.003,20.0970100625,,,,,,,,,,,,,,
,,4,48.0,529,,,48,2304,,20.0970100625,,,,,,,,,,,,,,
0.009999999776482582,0.020717013627290726,5,48.0,507,323,-1.2038543224334717,52,2688,0.003,20.192751410714287,0.5304120186293262,0.0,0.8911528297488257,0.2110281963142095,0,0.07235702158374806,0.8796928279851571,0.0,0.09517455233140301,0.9945175438596491,0.2056161103500615,0.0,0.5921951462770499,0.03798357034142275
,,5,48.0,505,,,56,2688,,20.192751410714287,,,,,,,,,,,,,,
0.009999999776482582,0.021717345342040062,5,48.0,516,371,-1.1893099546432495,60,3072,0.003,20.293291187500003,,,,,,,,,,,,,,
,,5,48.0,515,,,64,3072,,20.293291187500003,,,,,,,,,,,,,,
0.009999999776482582,0.022665048018097878,6,48.0,499,419,-1.2996516227722168,68,3456,0.003,20.40039498611111,0.5692538251335174,0.0,0.8865215524990419,0.25842402526185665,0,0.11843142804036577,0.8445711207014365,0.0,0.09741530533203356,0.9835526315789473,0.16988175151180038,0.02040816326530612,0.5994429546168341,0.07765364007905967
,,6,48.0,498,,,72,3456,,20.40039498611111,,,,,,,,,,,,,,
0.009999999776482582,0.02703016810119152,7,48.0,507,467,-1.3787864446640015,76,3840,0.003,20.4823099125,,,,,,,,,,,,,,
,,7,48.0,506,,,80,3840,,20.4823099125,,,,,,,,,,,,,,
