#{"t_start": 1744375389.211331, "env_id": "ATM"}
r,l,t
20.184394,48,188.783254
19.942945,48,189.718043
21.173008,48,190.373598
20.436096,48,191.310957
20.535628,48,191.964628
21.193366,48,192.914796
20.837297,48,193.55344
19.196609,48,194.504901
21.608745,48,195.153549
20.874615,48,196.098503
18.09695,48,196.757844
21.186152,48,197.862374
21.65501,48,198.621027
21.782215,48,199.614422
21.40899,48,200.337688
20.24153,48,201.016077
20.256542,48,202.049153
20.485227,48,202.727265
19.570017,48,203.687756
21.796816,48,204.363511
20.039171,48,205.350863
20.123919,48,205.994885
20.30515,48,206.967154
20.673845,48,207.60481
21.719358,48,208.553447
19.130894,48,209.248697
