Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9596216693945658,0.9595882567402848,0.9595874740774875,0.9595776087890568,0.9595327815785741,0.9595039931900846,0.9596046745836408,0.9596146355317273,0.9595679761833565,0.9596254998899462
3600,0.962046005340852,0.9618026659549144,0.9618523352757277,0.9617087346768566,0.9617294881679042,0.9617160132041666,0.9624955232633374,0.9630986138110358,0.962542980650577,0.9628912734907423
5400,0.9642703017483375,0.9638728692065033,0.9637828648400129,0.9635950865539743,0.9629488902511473,0.9625510816192645,0.964005097199732,0.9639845375049941,0.9633203254672636,0.964126201521392
7200,0.9672102304576025,0.9672926146083892,0.9668084866976001,0.9666467299689175,0.9668572858144345,0.9669821669213725,0.9677787255506036,0.967745658918926,0.9670757125188602,0.9670833374044553
9000,0.9671640786658654,0.9676965133359764,0.9668652202326866,0.9660783511600346,0.9668193122563461,0.9671872177242429,0.9676255850668455,0.9679113496218648,0.9669364134887009,0.9670517900800861
10800,0.9699504118073434,0.9702210941678937,0.9693780378968179,0.9687996618388001,0.969363504056023,0.9694199868799628,0.969491920039504,0.9699241599928106,0.9695805437288827,0.9696524726051252
12600,0.9686336514004759,0.9693618299530191,0.9680408112224955,0.9677715113501563,0.9682754506268244,0.9678617108597662,0.9678822087473716,0.9684926780653322,0.9679638304674232,0.9673327508715772
14400,0.9717432143095613,0.9721127930445724,0.9714867366012423,0.971209015165749,0.9715465709092244,0.9714771817649103,0.9713406264771068,0.971697814059235,0.9715363474451268,0.9711227661325151
16200,0.9712052432744543,0.9715969521058738,0.9711341015295355,0.9708364338148017,0.9712628806216369,0.9711865055276089,0.970803999420444,0.971191274173735,0.9710166137129824,0.970604249670047
18000,0.9731659854231276,0.9737930419960161,0.973421056684983,0.9729368018412876,0.9733461550532093,0.9733544892914107,0.9727234952747782,0.972850627351765,0.9727413338498356,0.9724728741690125
19800,0.9722945561964667,0.9726559407190617,0.9721738797277056,0.9715857706610135,0.9720918312926247,0.9722058158303355,0.9715547254707864,0.9717007110300531,0.9716097720674899,0.9716320335253095
21600,0.9734516725200502,0.9734214602113378,0.9733649893026219,0.9733895777616767,0.9734697388548368,0.9734815811927783,0.9734777415630511,0.9734952893885047,0.9734973905338749,0.973528464346853
23400,0.9712929484683687,0.9715406899049398,0.9706313784330907,0.9704058050317768,0.9710295859968201,0.971329544419522,0.9708316623088318,0.9710670100582163,0.9709657967943874,0.9707692132649296
25200,0.9708915421277522,0.9709013818548142,0.9699725967842864,0.9699821779363306,0.9710663144574776,0.9712933241403523,0.9708748418688116,0.9712005716637733,0.9711020974796072,0.9712776306244532
27000,0.9632895250762679,0.9633125569033079,0.9618919225606837,0.9621803443957225,0.9643109361219872,0.964744916928795,0.9637671814197296,0.9645102167445336,0.9645085376837873,0.9639647976289055
28800,0.9604569311454046,0.9610093376237294,0.9598835343086995,0.9604416709069684,0.9617476030556307,0.9628654597221418,0.9608952019619771,0.9627604086645886,0.9623128215853619,0.9618165405437066
30600,0.9392798827000786,0.9414131421585781,0.9393735920180889,0.9250615517461594,0.940696047638757,0.941364761977361,0.9404092286267492,0.9427838297932307,0.9422423141368383,0.9421417551941483
32400,0.9393862225855748,0.9386527912310868,0.9391238022587424,0.940653213661695,0.9244899377496183,0.9258555821667576,0.9380150884292562,0.9229064250388405,0.9241215429268224,0.9240767786898293
34200,0.9430872987344525,0.9431936585853105,0.9449816771900844,0.9472924519833179,0.9405299122691259,0.9405587478332922,0.94087868960552,0.9401495474498709,0.9401015456994125,0.9417583504723794
36000,0.9470475654407989,0.9432485056667645,0.945355167282294,0.9465619580260007,0.9460754124071866,0.945290280533315,0.9420633392474528,0.9473797840508482,0.9395305496631682,0.9426428535299708
37800,0.9411702175397441,0.9413135773827179,0.9262496546806002,0.9403340169975394,0.9458688993904784,0.9467268572260557,0.9444830232764351,0.9471846098291089,0.9411559072060929,0.945052374520253
39600,0.9411827981364236,0.9414138427059912,0.9403924153751184,0.9412274935824089,0.9270254800628462,0.926575089234137,0.9404566626588902,0.9412764440421405,0.9409098461216253,0.9391268919616604
41400,0.9424014624187642,0.9423572753324629,0.9597186175309398,0.9434861443590951,0.940346293917349,0.9403675606799764,0.9416063454691318,0.9433720945050937,0.9444909320284279,0.9409159889369554
43200,0.9451741916036039,0.9470187341516138,0.9607358889288193,0.9598037575811661,0.9463786281019484,0.9456042112656983,0.9459551769718024,0.9463793694648812,0.9598332202656971,0.9414268855466107
45000,0.9471441362431243,0.9430245575107101,0.9448666215457647,0.9463153717674992,0.94038350185285,0.9596952656939176,0.9463169080210636,0.9599197713043044,0.9455323876406453,0.9609021488085379
46800,0.9439533359645537,0.9411437902382812,0.9396721333442384,0.942978920276278,0.9421856987482876,0.9458484546234436,0.9468861744514295,0.9429789175789665,0.9435145064546977,0.9471565317527609
48600,0.9468222059705783,0.94554308367121,0.9439412229539865,0.9413820853128175,0.9420948360316603,0.9394369738278916,0.9405450096188449,0.9405108761431953,0.9146698747438736,0.9120914507768307
50400,0.9434246737764537,0.960331680375939,0.9405678379118715,0.9453498232703014,0.9467435642573273,0.9411740868714811,0.940986629441467,0.9464039636341007,0.9410501447761876,0.9450311596943031
