#{"t_start": 1744375389.1340308, "env_id": "ATM"}
r,l,t
13.803577,48,1.027919
19.565498,48,1.639267
21.301929,48,2.535975
20.771141,48,3.160009
21.018132,48,4.081212
21.535366,48,4.726995
21.158604,48,5.664215
19.788402,48,6.276155
20.749145,48,7.175854
20.576744,48,7.797647
21.206526,48,8.708163
20.746467,48,9.344212
20.81715,48,10.258332
21.490727,48,10.886307
21.730574,48,11.804433
20.730464,48,12.439744
21.504083,48,13.33686
21.345741,48,13.937805
21.241,48,14.829288
21.219677,48,15.47266
21.595511,48,16.443193
21.238396,48,17.056534
21.705642,48,17.972767
21.644052,48,19.447517
21.247796,48,20.060428
21.451914,48,20.955701
21.377944,48,21.538876
21.433418,48,22.461864
21.527233,48,23.062975
20.056383,48,23.959895
21.300491,48,24.538821
21.441716,48,25.413988
20.933951,48,26.019529
20.294875,48,26.94099
21.107295,48,27.552583
20.925079,48,28.438545
21.533611,48,29.049969
20.250653,48,29.940994
20.560468,48,30.551867
21.683431,48,31.45065
21.43404,48,32.066314
19.187048,48,33.078306
21.785192,48,33.68531
19.827315,48,34.605225
18.901005,48,35.216908
20.121483,48,36.112792
18.4036,48,36.742954
21.545491,48,37.695544
20.272922,48,38.307623
21.929721,48,38.917147
21.8951,48,39.861176
19.920211,48,40.487222
19.935051,48,41.402802
21.327855,48,42.029962
21.178692,48,43.014704
19.8288,48,43.655895
19.601487,48,44.570711
21.242926,48,45.202903
21.360343,48,46.121956
20.576751,48,46.746356
21.451888,48,47.712045
21.190639,48,48.328808
19.089431,48,49.263569
20.984159,48,49.891722
20.961215,48,50.797771
21.294383,48,52.157058
20.527374,48,53.086334
20.677878,48,53.731292
21.61951,48,54.653998
21.984098,48,55.275428
20.401257,48,56.207109
21.42539,48,56.818449
21.775037,48,57.746398
21.920662,48,58.392432
20.825438,48,59.044244
21.736794,48,59.988225
21.416277,48,60.609363
20.486836,48,61.525998
20.498736,48,62.169944
20.894068,48,63.099257
21.076564,48,63.74595
21.773186,48,64.672691
20.638956,48,65.312101
19.254628,48,66.242269
20.293544,48,66.856907
19.788343,48,67.771833
21.140215,48,68.393061
20.951796,48,69.383703
21.14957,48,70.004354
21.652637,48,70.943039
21.104286,48,71.574028
21.048886,48,72.515571
21.363788,48,73.137629
20.479579,48,74.100716
21.22402,48,74.71011
19.222915,48,75.653715
21.432576,48,76.270418
19.763852,48,77.187121
21.651576,48,77.805886
20.357849,48,78.426342
21.337262,48,79.348173
21.750523,48,80.014869
19.382682,48,80.949216
21.112463,48,81.593097
19.135534,48,82.549198
20.156982,48,83.173285
20.112964,48,84.132777
19.908588,48,85.563497
20.221378,48,86.503464
19.659148,48,87.184548
19.045321,48,88.10844
20.748464,48,88.739334
21.026497,48,89.6799
19.433752,48,90.344365
20.386121,48,91.323379
19.435648,48,91.971222
21.471538,48,92.891562
21.095002,48,93.523571
20.382599,48,94.475659
19.718714,48,95.153045
21.363758,48,96.134164
21.796253,48,96.757147
20.154003,48,97.717803
20.907053,48,98.428768
20.609017,48,99.046778
20.999888,48,100.002931
20.525761,48,100.652979
19.550415,48,101.590192
20.66682,48,102.235236
19.148073,48,103.181749
19.222079,48,103.834326
21.235072,48,104.769424
20.133126,48,105.42988
20.907425,48,106.371755
20.283959,48,106.99373
21.351774,48,107.954507
20.149989,48,108.588292
20.3568,48,109.514219
19.921553,48,110.172869
21.13317,48,111.107609
19.91587,48,111.766471
19.458376,48,112.73687
20.243874,48,113.365363
19.683978,48,114.320014
20.158819,48,114.964138
20.891439,48,115.942548
20.528392,48,116.591366
18.843952,48,118.312429
19.038679,48,118.934901
17.977616,48,119.575047
18.77688,48,120.527671
20.976394,48,121.152641
21.447242,48,122.103624
20.795145,48,122.736232
20.995698,48,123.71451
20.831857,48,124.350018
18.450971,48,125.286035
19.811548,48,125.921352
19.631586,48,126.884015
18.316965,48,127.508163
18.919246,48,128.450138
20.456105,48,129.124186
19.602551,48,130.054393
19.82514,48,130.688311
19.038773,48,131.645688
20.667301,48,132.314101
20.29014,48,133.255516
20.25108,48,133.942624
20.854155,48,134.900235
20.391714,48,135.525969
19.811839,48,136.482597
18.403864,48,137.155279
20.102159,48,138.108333
21.090187,48,138.744885
20.860297,48,139.358956
20.182481,48,140.322021
20.466255,48,140.953197
18.998107,48,141.900986
19.199841,48,142.563535
20.93954,48,143.512669
20.431183,48,144.151078
20.196759,48,145.126339
21.466827,48,145.763298
18.029518,48,146.700751
19.590256,48,147.371157
19.60202,48,148.319102
19.602082,48,148.94294
20.372012,48,149.891885
18.489698,48,151.29856
18.357267,48,152.255728
21.432271,48,152.883596
17.066802,48,153.850307
20.537923,48,154.479234
20.442076,48,155.419139
21.302142,48,156.075301
20.599032,48,157.066955
20.730804,48,157.697296
20.806869,48,158.642557
21.230507,48,159.306525
19.720128,48,159.957202
19.400767,48,160.92463
19.415662,48,161.542013
19.082248,48,162.500397
17.471312,48,163.140847
18.241133,48,164.141398
20.764766,48,164.779867
20.36667,48,165.736888
19.502432,48,166.418184
18.906009,48,167.394981
19.607397,48,168.032007
19.197556,48,168.987378
16.873089,48,169.64225
20.895018,48,170.583281
20.787724,48,171.227304
19.982276,48,172.181006
19.13716,48,172.837425
17.713747,48,173.827522
20.264691,48,174.459062
19.183959,48,175.543704
