Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9660903014893615,0.9661855260612322,0.9661301562646897,0.966107798677971,0.9660873311730321,0.9661238035428316,0.9661274563272452,0.9661619165450464,0.9660918874250053,0.9661532986429677
3600,0.982019259809576,0.9834966114738849,0.9825946170020026,0.9823159426869836,0.9820923714057554,0.9827288273554244,0.9827889735756804,0.9836164731807908,0.9823707536136982,0.9836549842988076
5400,0.9598132905893751,0.9590258217302045,0.9598524400876215,0.9595297524432997,0.9587292170027254,0.9753339146352169,0.9752208328270118,0.9775412374615613,0.9759388012441204,0.9786139228438209
7200,0.9688285659593009,0.9675976570039065,0.9676307130076505,0.9676712425188102,0.9456508388400077,0.9673712083236545,0.9683978718564609,0.9689436896272879,0.9682303135725131,0.968606612230058
9000,0.9686318079216024,0.9520542469255695,0.9672628630141055,0.9672877449598845,0.9669062368784449,0.9518582157852306,0.9627198178206132,0.9677412329773413,0.9675622633872134,0.9515652271202059
10800,0.9722889948791358,0.9572313392990552,0.957250061971592,0.9572637177890019,0.9572297811173522,0.9567370937143844,0.9570547254697044,0.9647238656481532,0.9433118822218447,0.9573826393317748
12600,0.9583160207265099,0.9578789781332768,0.9570603480188868,0.9581408962742233,0.9575732766004876,0.9601063953763008,0.9594689777488943,0.9602651323811497,0.9593748581185423,0.9585346865966098
14400,0.9614935192243645,0.9630483389387253,0.9623331261593212,0.9632765722659741,0.962223598377723,0.962525686898106,0.9628870089991338,0.9620768820722256,0.9617797556695985,0.9629157889331347
16200,0.9648911930084555,0.9633611556996619,0.963910092040937,0.9644925076459634,0.9647452682433894,0.9621122662178476,0.9642696082151725,0.9610796231879742,0.9630416998569591,0.9644598043210536
18000,0.9797884038921298,0.9645683794809875,0.9642888438049524,0.9637791257301113,0.9643640471740526,0.9640951938273452,0.964192960581556,0.964457819552411,0.9638405832804329,0.9642454866083948
19800,0.9638952543799016,0.9579943544374849,0.9587281656671315,0.9577360593196746,0.9635336700627503,0.9640171802049043,0.9632040423129867,0.9640498658642999,0.9640191796611111,0.9630887290476081
21600,0.9566028236574449,0.9573783320106588,0.9545975147252521,0.9603603251550387,0.9583219654141936,0.962772889003325,0.9612238400979981,0.9613770529585641,0.9598059127858055,0.9619216800421845
23400,0.951367492738521,0.9570437147513005,0.9556155707491966,0.9603432155849128,0.9544492932120758,0.9529777572520286,0.958020582189872,0.9538523621936362,0.9514832348535971,0.9579627514400846
25200,0.9511112622660416,0.9373741688058254,0.9348383939836686,0.9503619899125794,0.9482947312598897,0.9430049119693885,0.948545325727941,0.9461433662672745,0.9475085671009046,0.949458909852359
27000,0.9287833444020231,0.9445025509603027,0.9273288179472312,0.9396911804370532,0.9428736547597822,0.9383920673345569,0.9372914213387153,0.9367496124941348,0.9408286374956357,0.9382372086444042
28800,0.9462566047904454,0.9409017934463604,0.9447647131518405,0.9419880995694574,0.9449836312751636,0.9431359622746277,0.9404844830704724,0.9416633987317138,0.9446079068077338,0.9420501920228241
30600,0.9316571629566542,0.923226371292977,0.9242265264930841,0.9249089155912067,0.9293564797427449,0.9289108033530259,0.9159347307023311,0.931719652290632,0.9312271971307282,0.9317169430491722
32400,0.9361231274014428,0.9359676250725406,0.9355086562530393,0.9390013875835977,0.9396615064884628,0.9385979929301433,0.9386936378588362,0.9393133784526888,0.9372979977588392,0.9391768834383823
34200,0.9385954801390318,0.937399058565287,0.9383769837702602,0.9416405210061307,0.9437588957187171,0.9432094040596082,0.9432212593969846,0.9425691818903644,0.93937408531031,0.9409251522440891
36000,0.9403893280159209,0.9377588781671303,0.938885834805513,0.9395618770850291,0.9399519899248712,0.9413357704606138,0.9412164430263938,0.9397576926178849,0.9390600797037965,0.9407469855400902
37800,0.941367274967166,0.9402393910079498,0.9406028726136211,0.9387009963752656,0.9393322285835992,0.94146851481385,0.9410039424783794,0.939298445587503,0.9404574252797314,0.9420673925284218
39600,0.9421540318086513,0.943073994077212,0.9416028955988905,0.9398440046951384,0.9389753294333224,0.9393251079142015,0.9373948184658552,0.9392895917731353,0.9400063311948668,0.9406904600011949
41400,0.9408422317484646,0.9415584621530333,0.9394255531192003,0.9403052074120786,0.939422768589759,0.9374760478091454,0.937918950917821,0.9401113465957854,0.9389582876850748,0.9393196392881555
43200,0.9411623239742923,0.940857856469396,0.9402322284003708,0.9410063146111534,0.9408009441031684,0.9378288387635244,0.9386986231918465,0.9386751309825316,0.9387533766019978,0.9377006736847795
45000,0.9411805710853732,0.9399708842234287,0.9421395478170269,0.9425070065537278,0.9427225453132468,0.9426780585756055,0.9428226013556623,0.942350302622041,0.9416150591455061,0.942727841576458
46800,0.943561973527983,0.9450025675908519,0.9471453264998707,0.9468022697963292,0.9483278705759565,0.9372485543254342,0.9464184990344033,0.9471159384573522,0.9412219150225599,0.976663182448074
48600,0.9438797921957777,0.9459238334630607,0.9445462475126288,0.9447228334197535,0.9458540157395379,0.9472828761074786,0.9459836412777229,0.9459720679118496,0.9444463770184698,0.9443982030644177
50400,0.9477223630539967,0.9478794362991901,0.9431470364818169,0.9428556110939156,0.9386562196887953,0.9337220836223397,0.9343503970323173,0.932931511689418,0.926777654516195,0.9255023462579297
52200,0.9629651111577378,0.945127642778249,0.9445697013516057,0.9445426174264524,0.9410963874771544,0.937838914254034,0.9428488199005917,0.9408314420080063,0.9385934680527763,0.9360037643257558
54000,0.9528135811922922,0.9432097347105225,0.9642465498476862,0.962568467557317,0.964173520411982,0.9645282013407761,0.9642581308578323,0.9787353339500243,0.9793987454666082,0.9795573950530259
55800,0.9415067654033558,0.9423572077140008,0.9644698041901282,0.9629467255619057,0.9790321826230357,0.9795629253542143,0.9791678575946862,0.9806447871054811,0.9818007006083308,0.9825808429562064
57600,0.960103965274485,0.9660979940944401,0.959130446277891,0.9587206729408809,0.9636465935950849,0.9614708042164727,0.9570511993012277,0.9547105631753733,0.9569840651239936,0.9582827676445553
59400,0.9805897397996087,0.9805509761687301,0.9578404595444755,0.9558638397394829,0.9377088764127471,0.9364354358712814,0.9358933909405701,0.9330152563076959,0.9316904593287961,0.9326898520513365
61200,0.9671647013519136,0.9596906593139577,0.9572432236638245,0.9551083336293875,0.9498300766723096,0.9491163171008259,0.9516484102557382,0.9497609172247972,0.9476595993540422,0.9482070333958162
63000,0.9531945583456246,0.9495612060718883,0.9632622526581918,0.964149431204739,0.9661450803949564,0.9653413011440084,0.9680515171769051,0.966940165178318,0.9652028200298305,0.9677401200647681
64800,0.9450489268026802,0.9513662023333543,0.9619128238245229,0.9655245975575967,0.9657031122239114,0.9809053492948802,0.9811680887570009,0.9815534039066259,0.9817676487471053,0.9822492772241838
66600,0.9566127366642464,0.9644471666028079,0.9616551680222969,0.9637452496272644,0.9637069980496822,0.9671996153582957,0.9648017272509981,0.964300649747513,0.9632866195742203,0.9646516678762732
68400,0.9641366881221382,0.9661179660557548,0.9569139392025373,0.9554366292725607,0.9491353690198768,0.9491123928133202,0.946577951974447,0.9456215606384307,0.9510385759792253,0.9481153532373287
70200,0.9816768752587268,0.9674095428012169,0.9653913442880794,0.963195103390187,0.9569777521167878,0.9554727378590593,0.9545189903985317,0.9533973433293477,0.9498294771743288,0.9552964202063288
72000,0.9618144615216401,0.9579340856256301,0.9636272494587939,0.9619595551110317,0.9617627827540292,0.9606056609912946,0.9611812652651119,0.9607218603241033,0.9667507237575061,0.9625547322427459
73800,0.9547972244384387,0.9621827851325975,0.9670356189004918,0.9663489627157595,0.9725643865001606,0.9725955761645001,0.9712149441352603,0.9726418185360463,0.9685755211009129,0.98562623068534
75600,0.9534538348826206,0.9592453025472194,0.9586836910501663,0.9600384050113567,0.9628961097155319,0.9649300591015754,0.9669917504028052,0.966184745723673,0.9705305952801666,0.9673697416291797
77400,0.9586262365552112,0.9832963179718536,0.9651114712665694,0.981900001208617,0.9636945591731674,0.956301074599733,0.9623781510514261,0.963707158072214,0.9729582112239705,0.9623056469053917
79200,0.9832609807365278,0.981736985211552,0.979020569846326,0.981520915010261,0.975688911880438,0.975872138147356,0.9714794456454471,0.9737344130292364,0.9860166275579423,0.9714688608214899
81000,0.9837257050291889,0.9807059597969889,0.9853167145287349,0.983153978745249,0.9857507552666673,0.9837155863190921,0.9854518551895564,0.9854627158316436,0.9762663465926986,0.9859628487690334
82800,0.9682428719253331,0.9674176654841985,0.9708823339692394,0.9673026859548087,0.9716342394645416,0.9692821009235786,0.9730289433368103,0.9716085994841581,0.9735788515668574,0.9763835652735877
84600,0.9733418623147956,0.9755114214499714,0.9740152580672584,0.973257040285512,0.9735663361994504,0.9739695728349405,0.9750043516088995,0.9738145893402592,0.9685404137070606,0.978696468777036
86400,0.9721218801924081,0.9726379098627808,0.9715352096847276,0.9722438758669794,0.9709990451329745,0.9715333660713571,0.9712933817919509,0.9708772588165845,0.9790267987999041,0.9718296534481417
