Time,pressure_obj,tank_obj,pump_efficiency_obj,smoothness_obj,pump_price_obj,hydraulically_unstable,reward,centered
1800,1.0,0.0,0,0,1.0,False,1.0,True
3600,1.0,0.48620786350721434,0,0,0.8325293224257964,False,0.9832529322425797,True
5400,1.0,0.7299649254623963,0,0,0.6097601758035467,False,0.9609760175803547,True
7200,1.0,0.7171372158355058,0,0,0.6507072725725598,False,0.965070727257256,True
9000,1.0,0.6684761539179956,0,0,0.8002761472572011,False,0.9800276147257201,True
10800,1.0,0.0,0,0,1.0,False,1.0,True
12600,0.7368421052631579,1.0,0,0,0.7456312935053371,False,0.7377210240873757,True
14400,0.7368421052631579,1.0,0,0,0.033962954309364246,False,0.6665541901677785,True
16200,0.9473684210526315,0.5709898802740958,0,0,0.14642327321493143,False,0.8672739062688616,True
18000,1.0,0.5251632095076767,0,0,0.6990324789379112,False,0.9699032478937911,True
19800,1.0,0.3146495929401643,0,0,0.8547285511135438,False,0.9854728551113544,True
21600,1.0,0.4248788421562321,0,0,0.49261521419946275,False,0.9492615214199462,True
23400,1.0,0.7034872280209823,0,0,0.3478280984194524,False,0.9347828098419453,True
25200,1.0,0.7967276759544899,0,0,0.2515264621739869,False,0.9251526462173987,True
27000,1.0,0.7762810032245024,0,0,0.5708740939582826,False,0.9570874093958283,True
28800,1.0,0.6145294582427628,0,0,0.49667789279487606,False,0.9496677892794876,True
30600,1.0,0.5005455524522311,0,0,0.5130010927393249,False,0.9513001092739325,True
32400,1.0,0.9864134496378666,0,0,0.39169914263308103,False,0.9391699142633081,True
34200,0.9473684210526315,0.7115705908439935,0,0,0.15976404413587708,False,0.8686079833609561,True
36000,1.0,0.8559166685792773,0,0,0.2535342866837834,False,0.9253534286683783,True
37800,1.0,0.8114171965255056,0,0,0.5542514336289577,False,0.9554251433628957,True
39600,1.0,0.6129807100738424,0,0,0.5860428611371784,False,0.9586042861137178,True
41400,1.0,0.5590914187197882,0,0,0.5084948238814624,False,0.9508494823881463,True
43200,1.0,0.7258524757242453,0,0,0.31760619706836035,False,0.9317606197068361,True
45000,1.0,0.7715237977138883,0,0,0.425321191319584,False,0.9425321191319584,True
46800,1.0,0.6746542322689855,0,0,0.6714288763279748,False,0.9671428876327975,True
48600,1.0,0.17743189211913485,0,0,0.8748958995411712,False,0.9874895899541172,True
50400,1.0,0.16341277435519097,0,0,0.7257993617244392,False,0.972579936172444,True
52200,1.0,0.6036532899812243,0,0,0.432139634804079,False,0.943213963480408,True
54000,1.0,0.83778743309666,0,0,0.46766461598019726,False,0.9467664615980198,True
55800,1.0,0.5033528317170725,0,0,0.7432163026617142,False,0.9743216302661715,True
57600,1.0,0.29341184563752853,0,0,0.7391868202385894,False,0.973918682023859,True
59400,1.0,0.7062853219543213,0,0,0.4584203748016792,False,0.9458420374801679,True
61200,1.0,0.7155067730751971,0,0,0.5685388969825156,False,0.9568538896982516,True
63000,1.0,0.24736880473392683,0,0,0.7505949338807535,False,0.9750594933880754,True
64800,1.0,0.1812468024617783,0,0,0.7445900713584634,False,0.9744590071358463,True
66600,1.0,0.8644514552938413,0,0,0.4697011594409092,False,0.946970115944091,True
68400,1.0,0.6824050973930049,0,0,0.636002786303596,False,0.9636002786303596,True
70200,1.0,0.8135553027739513,0,0,0.6228813801897624,False,0.9622881380189763,True
72000,1.0,0.0,0,0,1.0,False,1.0,True
73800,1.0,1.0,0,0,0.6238105791369881,False,0.9623810579136989,True
75600,1.0,0.593188609074493,0,0,0.4159402018214857,False,0.9415940201821486,True
77400,1.0,0.6986396343301581,0,0,0.6506327922175443,False,0.9650632792217545,True
79200,1.0,0.0,0,0,1.0,False,1.0,True
81000,0.7368421052631579,1.0,0,0,0.7255945466993601,False,0.735717349406778,True
82800,0.5263157894736842,1.0,0,0,0.09326543289011313,False,0.4830107538153271,True
84600,1.0,0.7330698773911115,0,0,0.35485471598577667,False,0.9354854715985776,True
86400,1.0,0.11650717253056934,0,0,0.8715611076194317,False,0.9871561107619432,True
