#{"t_start": 1744203309.9344547, "env_id": "ATM"}
r,l,t
17.516751,48,0.746911
17.533806,48,1.368919
20.268263,48,2.252867
21.701963,48,2.886349
21.601211,48,3.801389
20.985783,48,4.544157
21.746961,48,5.475857
21.454982,48,6.1118
20.30662,48,7.03058
21.135046,48,7.73298
21.617873,48,8.667133
21.803235,48,9.308725
21.412073,48,10.226522
20.325534,48,10.949777
20.980164,48,12.399205
21.133565,48,13.03297
21.921826,48,13.977914
20.235095,48,14.608855
22.049088,48,15.519021
21.976109,48,16.171583
21.979328,48,17.147063
21.884704,48,17.774491
21.794567,48,18.726511
21.800068,48,19.356288
20.500543,48,19.954573
21.53023,48,20.889537
21.831047,48,21.507938
21.596439,48,22.42276
21.121445,48,23.03204
21.860699,48,23.940577
21.64174,48,24.556354
21.632558,48,25.467987
21.769186,48,26.088231
21.816927,48,27.399655
21.797668,48,28.023219
21.532324,48,28.985764
21.795547,48,29.622088
21.567653,48,30.529277
21.363844,48,31.152736
21.823802,48,32.062204
21.488876,48,32.675048
21.675803,48,33.641195
21.666799,48,34.243499
21.650845,48,35.167745
21.650394,48,35.784086
21.815278,48,36.706525
21.55237,48,37.325775
20.939461,48,38.245219
21.842574,48,38.843721
21.583252,48,39.49042
21.891821,48,40.409732
21.679524,48,41.003327
21.840669,48,42.161763
21.751463,48,42.773392
21.693796,48,43.679127
21.733461,48,44.299927
21.19629,48,45.207279
21.211054,48,45.808464
21.63926,48,46.723114
21.770192,48,47.365747
21.690868,48,48.288454
21.939195,48,48.896893
21.9043,48,49.869219
21.653021,48,50.484396
21.86658,48,51.379729
21.375275,48,51.993382
21.423643,48,52.886989
20.776679,48,53.504415
21.720425,48,54.435965
21.871222,48,55.046425
20.978787,48,55.964441
21.925908,48,57.002718
19.965437,48,57.917002
21.676881,48,58.537554
21.763555,48,59.134651
21.886274,48,60.051779
21.725433,48,60.713921
21.980761,48,61.65202
21.696093,48,62.265151
21.864368,48,63.175327
21.768865,48,63.791234
21.939892,48,64.715906
21.925452,48,65.34267
21.690454,48,66.257882
21.866884,48,66.860133
21.409492,48,67.76602
21.426365,48,68.375533
20.932887,48,69.313364
21.192353,48,69.929275
21.761669,48,70.8831
21.883379,48,71.931011
21.946353,48,72.8427
21.625775,48,73.485116
21.474356,48,74.419784
21.744686,48,75.054334
21.814692,48,75.990283
21.730963,48,76.635163
21.62939,48,77.570229
21.673341,48,78.204858
21.856372,48,78.813631
21.738765,48,79.769588
21.718917,48,80.400939
21.641982,48,81.389636
21.40097,48,82.060962
21.812156,48,83.087445
21.539923,48,83.785655
21.609033,48,84.782136
21.809996,48,85.420651
21.731189,48,86.810297
21.730881,48,87.469306
21.620314,48,88.432291
21.817895,48,89.079725
20.880946,48,90.058082
20.374285,48,90.700005
21.707299,48,91.654321
21.647111,48,92.357698
20.777981,48,93.304308
21.598448,48,93.938391
