#{"t_start": 1744203309.9260278, "env_id": "ATM"}
r,l,t
15.214037,48,0.754609
16.250716,48,1.377346
21.589922,48,2.262808
21.678165,48,2.894902
21.802513,48,3.809738
18.789311,48,4.55563
21.678888,48,5.484289
21.62182,48,6.120846
20.776881,48,7.039172
20.793578,48,7.739535
21.816264,48,8.673811
21.69785,48,9.317078
21.340493,48,10.236098
22.026692,48,10.958379
21.346992,48,12.406157
21.71062,48,13.039372
21.378488,48,13.986055
21.930311,48,14.617245
21.629821,48,15.528337
21.320781,48,16.178643
20.717691,48,17.155893
21.542765,48,17.781826
20.931228,48,18.735394
21.682803,48,19.364736
22.010395,48,19.963486
21.326227,48,20.897823
21.449918,48,21.515715
21.863885,48,22.430259
21.731296,48,23.04066
21.740419,48,23.949004
21.739265,48,24.56478
21.891734,48,25.475258
21.874457,48,26.097587
21.78223,48,27.407977
21.685143,48,28.031238
22.012202,48,28.995847
21.33813,48,29.629869
20.697411,48,30.538288
21.814432,48,31.160968
21.673518,48,32.070387
21.455528,48,32.685694
21.795501,48,33.64912
21.77668,48,34.25157
21.981567,48,35.175997
21.603834,48,35.793533
21.3748,48,36.713542
20.950844,48,37.333775
21.67191,48,38.248193
21.288997,48,38.85307
21.876767,48,39.497766
21.402856,48,40.418144
21.588049,48,41.011859
21.85417,48,42.170667
21.807923,48,42.781504
21.764408,48,43.688567
21.657948,48,44.308221
21.581382,48,45.215618
21.668095,48,45.816846
21.34875,48,46.730619
21.729865,48,47.373182
21.390735,48,48.296893
21.85638,48,48.905966
21.295209,48,49.875146
21.866371,48,50.493018
21.493577,48,51.38805
21.975854,48,52.00205
20.941959,48,52.895401
21.823903,48,53.512619
21.750761,48,54.444141
21.900741,48,55.057103
21.587778,48,55.968465
20.920639,48,57.010087
21.840571,48,57.924885
21.721303,48,58.546203
20.626451,48,59.143883
21.381641,48,60.059881
21.764041,48,60.72244
21.688693,48,61.660875
21.182617,48,62.274175
21.819557,48,63.183674
21.767246,48,63.799465
20.327436,48,64.722579
21.633653,48,65.349153
21.867483,48,66.266603
21.784615,48,66.869227
21.658235,48,67.773523
21.781671,48,68.383214
21.899528,48,69.321251
21.434781,48,69.938254
