#{"t_start": 1744203309.9682271, "env_id": "ATM"}
r,l,t
18.00461,48,0.712782
15.300939,48,1.335257
20.248244,48,2.222269
21.65755,48,2.852962
20.715234,48,3.76809
20.749589,48,4.512041
20.874638,48,5.442252
21.714955,48,6.078163
21.063723,48,6.997467
20.638799,48,7.69764
20.456039,48,8.630696
21.108894,48,9.275306
21.847808,48,10.193331
21.1195,48,10.917027
21.763389,48,12.364417
20.727028,48,12.99684
21.686361,48,13.944906
20.849204,48,14.575423
21.991941,48,15.487059
20.82826,48,16.137769
19.897059,48,17.113812
21.662521,48,17.73978
21.970988,48,18.694094
21.019526,48,19.322418
21.978077,48,19.92052
21.509308,48,20.856664
21.224906,48,21.475348
20.542981,48,22.388105
20.988303,48,22.998387
21.547756,48,23.907105
21.340497,48,24.523409
21.838545,48,25.433156
21.7871,48,26.055048
21.715231,48,27.365777
21.373717,48,27.989491
21.770402,48,28.952105
21.577221,48,29.587816
20.920332,48,30.495487
21.333692,48,31.119053
21.864875,48,32.028206
21.644211,48,32.642114
21.504196,48,33.607989
21.543399,48,34.209234
21.629637,48,35.133626
21.522136,48,35.750664
21.42943,48,36.671756
21.669596,48,37.292001
21.581157,48,38.207466
21.576196,48,38.809797
21.288981,48,39.456785
21.352255,48,40.375941
21.547193,48,40.968707
21.64687,48,42.128604
20.097464,48,42.742465
21.529444,48,43.646075
21.416662,48,44.266021
21.615064,48,45.174045
21.749321,48,45.774905
21.613092,48,46.690321
20.770914,48,47.331903
21.348415,48,48.254808
21.581847,48,48.863287
21.627354,48,49.83344
21.880247,48,50.450665
21.690211,48,51.346079
21.663505,48,51.96125
20.195207,48,52.854701
21.643709,48,53.470534
21.85776,48,54.402552
21.269014,48,55.01425
21.565041,48,55.92624
21.403109,48,56.968946
21.88208,48,57.88305
21.459703,48,58.504966
21.704755,48,59.101896
21.586495,48,60.01842
21.723355,48,60.680784
21.620601,48,61.618502
21.68102,48,62.230945
21.392978,48,63.14187
21.226179,48,63.758846
21.810455,48,64.680126
21.739802,48,65.307294
21.548807,48,66.225605
21.704662,48,66.827232
21.623242,48,67.731371
21.859558,48,68.341842
21.284746,48,69.279067
20.957921,48,69.897195
21.529126,48,70.849343
21.424001,48,71.897012
21.914201,48,72.807552
21.740994,48,73.45108
21.773203,48,74.385565
21.663461,48,75.02221
21.726018,48,75.956774
21.197511,48,76.601684
21.537003,48,77.536578
21.132595,48,78.171773
21.854107,48,78.779695
21.540409,48,79.737488
20.607902,48,80.367685
21.816873,48,81.354481
21.830137,48,82.027255
21.685697,48,83.053874
21.739481,48,83.751764
21.639371,48,84.748186
21.902462,48,85.386427
20.942318,48,86.778086
20.809761,48,87.436978
21.660062,48,88.398247
21.596508,48,89.045501
21.795288,48,90.025373
21.40024,48,90.666524
21.332664,48,91.620169
21.416329,48,92.324033
21.727465,48,93.27085
21.436492,48,93.904777
21.790886,48,94.827102
21.558117,48,95.449268
20.960646,48,96.385518
21.078461,48,97.010755
21.69982,48,97.928605
21.617229,48,98.549412
21.68777,48,99.173676
21.745045,48,100.153788
21.711447,48,100.783242
21.6321,48,102.108432
21.182653,48,102.782993
21.086921,48,103.726605
21.428366,48,104.345301
21.544959,48,105.279464
21.329334,48,105.897801
21.702561,48,106.831085
21.566,48,107.4526
21.595822,48,108.381262
21.58155,48,109.010123
20.809665,48,109.940573
21.594982,48,110.576166
21.274627,48,111.487282
21.747377,48,112.118952
20.577783,48,113.070189
21.391536,48,113.723388
21.134801,48,114.651638
21.734402,48,115.295996
21.356041,48,116.219799
21.396975,48,117.227357
21.477974,48,118.146368
21.547651,48,118.767604
21.63807,48,119.381683
21.673014,48,120.320134
21.650504,48,120.93363
