#{"t_start": 1744203310.0186262, "env_id": "ATM"}
r,l,t
16.921785,48,0.662777
16.429922,48,1.285052
21.440493,48,2.169002
20.776445,48,2.802214
21.304143,48,3.717848
21.709874,48,4.460143
21.528926,48,5.392468
21.40026,48,6.028897
20.972118,48,6.947119
21.911986,48,7.647398
21.707521,48,8.580482
21.787143,48,9.224736
21.731347,48,10.142577
21.104869,48,10.866869
21.566349,48,12.31369
22.011056,48,12.946582
21.408298,48,13.894192
21.094466,48,14.524759
21.087805,48,15.435311
21.687893,48,16.086044
21.836582,48,17.063157
21.805166,48,17.689645
21.567345,48,18.643363
21.724503,48,19.272319
21.740774,48,19.870205
21.836625,48,20.80571
21.427752,48,21.424213
20.849879,48,22.338267
21.578507,48,22.94838
21.839799,48,23.856853
21.828139,48,24.47266
21.673391,48,25.383584
21.338713,48,26.006508
21.539772,48,27.316072
21.36082,48,27.939781
21.774142,48,28.901715
21.334963,48,29.537468
21.38269,48,30.442744
21.324261,48,31.06935
21.278576,48,31.979718
20.395121,48,32.59172
21.455104,48,33.557593
21.465793,48,34.159258
21.71639,48,35.083916
21.76183,48,35.701722
21.967798,48,36.621946
21.775516,48,37.241328
21.628924,48,38.156171
20.777096,48,38.760096
21.714238,48,39.406257
21.700823,48,40.325542
21.814128,48,40.918728
21.325295,48,42.078333
21.829005,48,42.689783
21.833952,48,43.596207
21.737588,48,44.216094
21.663388,48,45.123969
21.760793,48,45.724594
21.739674,48,46.638047
21.795667,48,47.280808
21.523289,48,48.204874
21.801857,48,48.81373
21.747939,48,49.784027
21.898651,48,50.401008
21.707848,48,51.29568
21.467176,48,51.909557
21.630628,48,52.80354
21.897647,48,53.42068
21.910357,48,54.352931
21.885367,48,54.963481
21.998125,48,55.876566
21.857798,48,56.918431
21.782734,48,57.832507
21.604084,48,58.454905
21.691025,48,59.050645
21.540406,48,59.967868
21.040015,48,60.62995
21.57176,48,61.568023
21.778608,48,62.181599
20.779953,48,63.091282
21.519986,48,63.70715
21.657502,48,64.629884
21.49869,48,65.258363
21.735889,48,66.17498
21.793899,48,66.776014
21.814146,48,67.681068
20.664108,48,68.290496
21.788932,48,69.229709
21.718119,48,69.846076
21.750405,48,70.799426
21.734219,48,71.847229
21.8541,48,72.756866
21.851934,48,73.400457
21.4894,48,74.334906
21.946654,48,74.970803
21.933904,48,75.905882
21.701028,48,76.551627
21.652254,48,77.48746
21.845997,48,78.121125
21.679459,48,78.730108
21.897948,48,79.689222
21.87199,48,80.317178
21.890186,48,81.305914
21.850944,48,81.981926
21.83961,48,83.004292
21.033273,48,83.702227
21.619451,48,84.697772
21.663617,48,85.335751
20.907463,48,86.728422
21.851499,48,87.38564
21.885033,48,88.348226
21.967674,48,88.995506
21.65567,48,89.973966
21.090774,48,90.616262
20.947396,48,91.569278
22.043551,48,92.274384
21.564102,48,93.220524
21.802476,48,93.859318
21.855254,48,94.7771
21.689103,48,95.398865
21.622237,48,96.334905
21.853452,48,96.957042
21.839633,48,97.878006
21.629661,48,98.501575
21.752299,48,99.122962
21.656266,48,100.103279
21.583796,48,100.734512
22.147204,48,102.061285
21.537214,48,102.735974
21.875135,48,103.678417
21.762309,48,104.295045
21.523922,48,105.229619
21.96763,48,105.847729
21.490708,48,106.780078
21.890277,48,107.402514
21.565089,48,108.333597
21.676501,48,108.960155
21.448408,48,109.889706
