#{"t_start": 1744205260.775906, "env_id": "ATM"}
r,l,t
21.51532,48,127.28458
19.529049,48,128.245584
20.743121,48,128.896928
22.164031,48,129.845921
20.485691,48,130.51172
21.572166,48,131.477564
21.644807,48,132.16211
21.432183,48,133.143956
21.859763,48,133.832484
21.893863,48,134.873911
21.421963,48,135.532647
21.95239,48,136.454875
20.150455,48,137.536937
21.279318,48,138.485901
22.000184,48,139.123922
21.878582,48,140.069638
20.38787,48,140.719614
22.045679,48,141.413972
22.232369,48,142.434978
21.489747,48,143.085275
21.91844,48,144.03016
21.251273,48,144.67587
20.560061,48,145.614068
21.785344,48,146.252326
21.796212,48,147.183889
22.182411,48,147.800365
21.973651,48,148.742396
21.472671,48,149.400526
21.083633,48,150.351157
21.859419,48,151.009894
21.646704,48,152.391406
22.249168,48,153.069533
21.363727,48,154.008041
22.322505,48,154.636659
22.228725,48,155.602564
20.151501,48,156.220109
22.126144,48,157.157759
21.886718,48,157.799793
22.066479,48,158.712014
22.010479,48,159.334068
21.960803,48,160.273643
22.059679,48,160.88522
22.120129,48,161.53681
21.623903,48,162.466398
21.358247,48,163.11323
22.026887,48,164.116179
21.500494,48,164.730433
20.667965,48,165.670298
21.968986,48,166.333975
21.776116,48,167.698838
22.239849,48,168.349766
21.853631,48,169.302483
22.01471,48,169.912579
22.281148,48,170.895838
22.143367,48,171.524599
20.714535,48,172.442111
22.021935,48,173.122655
22.04383,48,174.044817
21.761047,48,174.711262
20.615557,48,175.685848
22.040138,48,176.315571
22.047116,48,177.290776
22.003776,48,177.896434
21.866414,48,178.866054
21.635044,48,179.543827
22.120277,48,180.498836
22.04288,48,181.117049
21.376237,48,181.737938
21.753887,48,182.999854
21.885435,48,183.661241
21.85625,48,184.619517
21.73516,48,185.291768
21.819022,48,186.281651
22.068143,48,186.956823
22.217142,48,187.893551
21.869347,48,188.553674
22.358435,48,189.514061
21.144863,48,190.137719
21.764789,48,191.073614
22.160528,48,191.702913
21.143846,48,192.619842
21.822728,48,193.234661
21.468974,48,194.171205
21.963642,48,194.7949
21.600274,48,195.714049
21.504124,48,196.330385
21.974155,48,197.580101
21.950182,48,198.211586
22.000736,48,199.155524
21.764604,48,199.791531
21.890007,48,200.702346
22.039034,48,201.315497
22.236918,48,201.941999
22.189566,48,202.907641
22.175262,48,203.511747
21.737921,48,204.436712
21.618379,48,205.062442
21.204921,48,205.980193
20.848363,48,206.597927
20.41536,48,207.523761
21.522645,48,208.212278
21.289669,48,209.209185
21.209205,48,209.871114
