#{"t_start": 1744205260.6227267, "env_id": "ATM"}
r,l,t
11.033523,48,0.804076
17.177873,48,1.4142
21.46242,48,2.278503
20.857354,48,2.90078
18.616719,48,3.810941
21.367388,48,4.443535
21.038954,48,5.376656
21.661673,48,5.9785
21.650979,48,6.86269
21.557002,48,7.499726
20.533593,48,8.423015
19.93467,48,9.052434
20.703212,48,9.979367
21.39494,48,10.614842
20.532612,48,11.532439
20.480701,48,12.149106
20.491085,48,13.094694
21.575384,48,13.728308
20.840904,48,14.657919
21.245138,48,15.278354
21.387788,48,16.262844
21.8998,48,16.904001
20.396653,48,17.824039
21.995538,48,18.483435
21.983516,48,19.094916
20.883132,48,20.039951
21.701076,48,20.668119
20.670388,48,21.60499
22.072927,48,22.216996
20.82441,48,23.155675
21.494751,48,23.78174
21.525184,48,24.710863
21.830699,48,25.346124
21.918258,48,26.255633
20.121896,48,26.877079
21.584154,48,27.805404
21.638767,48,28.574821
21.21888,48,29.678011
21.627646,48,30.32447
21.949917,48,31.264004
21.959908,48,31.947653
21.194865,48,33.74816
21.444471,48,34.413998
21.96247,48,35.398491
21.577282,48,36.074637
21.819028,48,37.040915
21.728386,48,37.676929
22.047971,48,38.601975
22.0271,48,39.267847
21.748674,48,39.925295
20.698542,48,40.852112
21.565574,48,41.473199
21.955674,48,42.402771
21.337137,48,43.019317
22.069473,48,43.936952
21.158352,48,44.623013
21.833314,48,45.547566
21.276896,48,46.230817
21.391466,48,47.646023
21.413331,48,48.364375
20.937482,48,49.347451
21.197429,48,50.07459
21.54923,48,51.026357
20.420584,48,51.637684
21.683681,48,52.579189
21.535643,48,53.236577
21.891663,48,54.217664
21.781267,48,54.899884
21.873377,48,55.83685
20.115619,48,56.464644
21.10059,48,57.383775
21.170294,48,57.999213
21.860643,48,58.964207
18.626698,48,59.606223
21.301962,48,60.231475
21.526598,48,61.148154
21.637265,48,61.785326
21.9892,48,63.013664
21.042108,48,63.627594
20.529192,48,64.568016
21.607673,48,65.234182
20.854746,48,66.183735
20.731869,48,66.832778
21.959839,48,67.791206
21.571882,48,68.40572
21.305523,48,69.322115
21.144686,48,69.950866
21.114997,48,70.922503
21.73832,48,71.590971
20.680566,48,72.531452
21.001908,48,73.138113
20.593614,48,74.079613
21.690619,48,74.712296
21.344459,48,75.708501
20.930854,48,76.360432
21.20532,48,77.619443
19.73686,48,78.296546
21.924608,48,79.283209
20.043987,48,79.927581
20.984168,48,80.573399
21.56847,48,81.609834
20.637044,48,82.276476
21.731086,48,83.195913
20.494482,48,83.812775
21.095346,48,84.777746
20.862139,48,85.410161
20.001677,48,86.346175
21.385339,48,86.956173
21.502644,48,87.873427
20.064594,48,88.494977
21.623495,48,89.420219
21.787197,48,90.025675
20.938773,48,90.956739
21.156103,48,91.574558
21.847218,48,92.859439
22.140552,48,93.47732
21.159453,48,94.394947
20.708726,48,95.025772
21.638466,48,95.967538
21.799803,48,96.592246
21.804718,48,97.516871
21.344694,48,98.134385
21.449013,48,99.058401
21.413834,48,99.667785
21.820502,48,100.272189
21.570279,48,101.213717
21.233674,48,101.826897
21.759075,48,102.765975
21.837505,48,103.405117
21.3195,48,104.323607
21.441263,48,104.939079
21.312873,48,105.85914
20.012937,48,106.543766
21.061826,48,107.898719
21.451874,48,108.525672
21.48213,48,109.455263
20.083135,48,110.07838
21.877497,48,111.000227
21.823073,48,111.714062
20.740552,48,112.690337
20.933825,48,113.334415
20.268767,48,114.265301
20.733791,48,114.896425
20.635,48,115.840522
20.452036,48,116.492736
20.899164,48,117.511046
21.900617,48,118.151264
21.338744,48,119.073038
20.598184,48,119.746556
20.536788,48,120.427858
21.191094,48,121.387429
21.69664,48,122.072154
20.826793,48,123.446562
20.315817,48,124.137504
19.888666,48,125.117914
20.172868,48,125.7656
21.350606,48,126.750259
21.424083,48,127.437466
20.926876,48,128.39936
21.71076,48,129.049237
21.475725,48,129.998978
22.092442,48,130.665838
21.7993,48,131.630452
20.154585,48,132.314725
20.829445,48,133.296563
21.08107,48,133.985714
21.455451,48,135.026518
21.729429,48,135.685712
21.367853,48,136.606867
19.973812,48,137.689624
20.67985,48,138.639072
20.673247,48,139.277371
21.751944,48,140.221664
21.597337,48,140.874025
22.146323,48,141.566381
21.654084,48,142.588135
21.870591,48,143.239111
20.261125,48,144.183149
21.802765,48,144.828669
20.971259,48,145.766763
21.678398,48,146.405226
19.89995,48,147.336781
21.417777,48,147.952299
22.01875,48,148.895319
20.143697,48,149.553087
21.197051,48,150.504271
21.591459,48,151.162431
21.946891,48,152.542934
21.206917,48,153.222624
21.793997,48,154.161447
20.941614,48,154.789859
20.924933,48,155.755415
21.604671,48,156.373041
20.213008,48,157.309011
19.934119,48,157.952745
21.690715,48,158.86439
21.111984,48,159.486865
19.712869,48,160.425895
21.514685,48,161.037812
21.184858,48,161.689409
21.893402,48,162.619797
21.651187,48,163.266349
21.16576,48,164.269482
21.279657,48,164.883128
21.053017,48,165.822507
21.925809,48,166.486832
21.497053,48,167.851623
19.160229,48,168.503008
19.203157,48,169.455157
20.874423,48,170.066938
20.890128,48,171.048806
20.860403,48,171.677519
