time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/time_elapsed,train/critic_loss,train/n_updates,train/ent_coef,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_b2_mean,eval/ep_b2_std,eval/ep_b1_std,eval/ep_pressure_obj_mean,eval/ep_b1_mean,eval/ep_pump_price_obj_mean,eval/ep_b3_std,eval/ep_pressure_obj_std
476,48.0,37632,0.003,780,21.350918449999995,-7.204866409301758,79,0.01454898715019226,4691,0.009999999776482582,0.8064557171250744,0.18701345357912097,0.7618378465870612,0.14848210756895305,0.11769946122716818,1.0,0.8429606449502542,0.6203574021371334,0.11934649570243135,0.0
476,48.0,37632,,784,21.350918449999995,,79,,,,,,,,,,,,,
477,48.0,38016,0.003,788,21.326497540000002,-7.04567813873291,79,0.006759294308722019,4739,0.009999999776482582,,,,,,,,,,
477,48.0,38016,,792,21.326497540000002,,79,,,,,,,,,,,,,
476,48.0,38400,0.003,796,21.331904289999997,-7.010880470275879,80,0.005696270614862442,4787,0.009999999776482582,0.7940274492471452,0.21463008313463472,0.7427274175433888,0.1664603950541452,0.13433230840344754,1.0,0.8337042735202659,0.6172828558016593,0.14521224071745084,0.0
476,48.0,38400,,800,21.331904289999997,,80,,,,,,,,,,,,,
476,48.0,38784,0.003,804,21.298897059999998,-7.103450775146484,81,0.013646663166582584,4835,0.009999999776482582,,,,,,,,,,
476,48.0,38784,,808,21.298897059999998,,81,,,,,,,,,,,,,
477,48.0,39168,0.003,812,21.22760032,-7.034178733825684,82,0.007974939420819283,4883,0.009999999776482582,,,,,,,,,,
477,48.0,39168,,816,21.22760032,,82,,,,,,,,,,,,,
476,48.0,39552,0.003,820,21.239909559999997,-6.86713171005249,82,0.006924804300069809,4931,0.009999999776482582,0.7907334897852324,0.2074710237410759,0.7792309070717722,0.13454400081455564,0.15263318879113505,0.9945175438596491,0.8246902813372035,0.6297782934263688,0.13307047364559246,0.03798357034142275
476,48.0,39552,,824,21.239909559999997,,82,,,,,,,,,,,,,
477,48.0,39936,0.003,828,21.24554273,-7.242894172668457,83,0.01107147429138422,4979,0.009999999776482582,,,,,,,,,,
477,48.0,39936,,832,21.24554273,,83,,,,,,,,,,,,,
476,48.0,40320,0.003,836,21.26003596,-7.648647308349609,84,0.010730508714914322,5027,0.009999999776482582,0.77581667203255,0.2407595854467406,0.7269282789244135,0.18617227942360356,0.14459477922885697,0.9791666666666666,0.8254269594704089,0.6316293778421589,0.1463572907588837,0.08530889468644254
476,48.0,40320,,840,21.26003596,,84,,,,,,,,,,,,,
477,48.0,40704,0.003,844,21.236389430000003,-7.222691535949707,85,0.013002084568142891,5075,0.009999999776482582,,,,,,,,,,
477,48.0,40704,,848,21.236389430000003,,85,,,,,,,,,,,,,
477,48.0,41088,0.003,852,21.24656232,-7.141932487487793,86,0.00862397626042366,5123,0.009999999776482582,0.7457771724237121,0.2308062083688735,0.7180717664703222,0.1821872821673719,0.12780516093945388,1.0,0.8505892171806906,0.6090766480090506,0.19352620993079003,0.0
477,48.0,41088,,856,21.24656232,,86,,,,,,,,,,,,,
478,48.0,41472,0.003,860,21.257246959999996,-7.407854080200195,86,0.007106550969183445,5171,0.009999999776482582,,,,,,,,,,
478,48.0,41472,,864,21.257246959999996,,86,,,,,,,,,,,,,
477,48.0,41856,0.003,868,21.286340560000003,-7.457076072692871,87,0.005157217849045992,5219,0.009999999776482582,0.8000703116721903,0.20491270417509994,0.7413749918026991,0.16192028030604722,0.1445595033901435,0.9846491228070176,0.8199531687420929,0.6262816690464534,0.13850158176829858,0.07750327874955294
477,48.0,41856,,872,21.286340560000003,,87,,,,,,,,,,,,,
478,48.0,42240,0.003,876,21.280323120000002,-7.770843982696533,88,0.004295204766094685,5267,0.009999999776482582,,,,,,,,,,
478,48.0,42240,,880,21.280323120000002,,88,,,,,,,,,,,,,
477,48.0,42624,0.003,884,21.28724833,-7.236827373504639,89,0.008261826820671558,5315,0.009999999776482582,0.8083390207576159,0.22586928899147277,0.7546177796552783,0.1466426131443782,0.10395974218412928,0.9791666666666666,0.8370105018076319,0.6458301743594267,0.13738445585174638,0.08530889468644255
477,48.0,42624,,888,21.28724833,,89,,,,,,,,,,,,,
479,48.0,43008,0.003,892,21.27485858,-7.843320846557617,89,0.00945962592959404,5363,0.009999999776482582,,,,,,,,,,
478,48.0,43008,,896,21.27485858,,89,,,,,,,,,,,,,
478,48.0,43392,0.003,900,21.285331200000005,-7.711245536804199,90,0.010537234134972095,5411,0.009999999776482582,0.7798709130669994,0.2313330778751627,0.7045681584235765,0.17392574991408022,0.13775147321058345,0.9835526315789473,0.8431042082110917,0.6080784760584077,0.17399199381859276,0.07765364007905969
478,48.0,43392,,904,21.285331200000005,,90,,,,,,,,,,,,,
479,48.0,43776,0.003,908,21.302740929999995,-7.4638166427612305,91,0.016111809760332108,5459,0.009999999776482582,,,,,,,,,,
479,48.0,43776,,912,21.302740929999995,,91,,,,,,,,,,,,,
476,48.0,44160,0.003,916,21.313952140000005,-7.508715629577637,92,0.009077901020646095,5507,0.009999999776482582,0.7797081370395924,0.22565118836150566,0.7480675235684228,0.18348574256124545,0.13873095326644053,0.9989035087719298,0.8295917938821857,0.6271087569905199,0.1444478497526995,0.007596714068284557
476,48.0,44160,,920,21.313952140000005,,92,,,,,,,,,,,,,
477,48.0,44544,0.003,924,21.305913539999995,-7.742750644683838,93,0.010691080242395401,5555,0.009999999776482582,,,,,,,,,,
477,48.0,44544,,928,21.305913539999995,,93,,,,,,,,,,,,,
477,48.0,44928,0.003,932,21.30766457,-7.480045318603516,94,0.007053785491734743,5603,0.009999999776482582,0.7736636561659784,0.20100132051929503,0.6901778193750351,0.2247876309647754,0.13314999617856949,0.9945175438596491,0.8479770107800334,0.6006469206520575,0.13955593956092965,0.03798357034142275
477,48.0,44928,,936,21.30766457,,94,,,,,,,,,,,,,
478,48.0,45312,0.003,940,21.30789879,-7.706254005432129,94,0.014400839805603027,5651,0.009999999776482582,,,,,,,,,,
478,48.0,45312,,944,21.30789879,,94,,,,,,,,,,,,,
477,48.0,45696,0.003,948,21.33333639,-7.800466537475586,95,0.010971170850098133,5699,0.009999999776482582,0.8052908501715943,0.21934211411833457,0.7323529973919701,0.17689129662583322,0.11997097642524958,0.9890350877192983,0.8415451964208746,0.6097777614467034,0.13682852591189387,0.0531423517166997
477,48.0,45696,,952,21.33333639,,95,,,,,,,,,,,,,
478,48.0,46080,0.003,956,21.303017980000003,-7.5836029052734375,96,0.013218519277870655,5747,0.009999999776482582,,,,,,,,,,
478,48.0,46080,,960,21.303017980000003,,96,,,,,,,,,,,,,
477,48.0,46464,0.003,964,21.284627250000003,-7.5491485595703125,97,0.016170673072338104,5795,0.009999999776482582,0.7669253273539047,0.19956476154682706,0.7249177789799212,0.17208066083831255,0.12016138526759162,0.9945175438596491,0.8524067890542582,0.6294038298469482,0.1715527120041276,0.03798357034142275
477,48.0,46464,,968,21.284627250000003,,97,,,,,,,,,,,,,
478,48.0,46848,0.003,972,21.285920589999996,-8.13176155090332,97,0.006557081826031208,5843,0.009999999776482582,,,,,,,,,,
478,48.0,46848,,976,21.285920589999996,,97,,,,,,,,,,,,,
477,48.0,47232,0.003,980,21.285189590000005,-8.324116706848145,98,0.006149931810796261,5891,0.009999999776482582,0.747582185963552,0.2046749887639089,0.7663775388673051,0.18060287899997776,0.14973349864878605,0.9835526315789473,0.8135142346689367,0.60962967526076,0.18175746442002855,0.06437448089343181
477,48.0,47232,,984,21.285189590000005,,98,,,,,,,,,,,,,
478,48.0,47616,0.003,988,21.261860270000003,-8.159656524658203,99,0.005096248351037502,5939,0.009999999776482582,,,,,,,,,,
478,48.0,47616,,992,21.261860270000003,,99,,,,,,,,,,,,,
478,48.0,48000,0.003,996,21.24188368,-7.713059425354004,100,0.009152084589004517,5987,0.009999999776482582,0.7888735317107016,0.22832397149240002,0.7722406282098117,0.15397394986071078,0.11703651048983364,0.9890350877192983,0.8372443283962431,0.6475696275110887,0.129137446572553,0.0531423517166997
478,48.0,48000,,1000,21.24188368,,100,,,,,,,,,,,,,
479,48.0,48384,0.003,1004,21.26105963,-8.189473152160645,100,0.006566986441612244,6035,0.009999999776482582,,,,,,,,,,
479,48.0,48384,,1008,21.26105963,,100,,,,,,,,,,,,,
480,48.0,48768,0.003,1012,21.254137669999995,-8.050273895263672,101,0.006179859861731529,6083,0.009999999776482582,,,,,,,,,,
480,48.0,48768,,1016,21.254137669999995,,101,,,,,,,,,,,,,
479,48.0,49152,0.003,1020,21.263412530000004,-8.45277214050293,102,0.01311019528657198,6131,0.009999999776482582,0.7859821310718099,0.23122203956770812,0.7523237811657039,0.15760730408061663,0.11924905891777501,0.9912280701754387,0.8399528777984411,0.645516890407979,0.12985636527549013,0.04387830883397786
479,48.0,49152,,1024,21.263412530000004,,102,,,,,,,,,,,,,
480,48.0,49536,0.003,1028,21.32055084,-7.942735195159912,103,0.01009049080312252,6179,0.009999999776482582,,,,,,,,,,
480,48.0,49536,,1032,21.32055084,,103,,,,,,,,,,,,,
479,48.0,49920,0.003,1036,21.27932456,-8.056002616882324,104,0.01475958339869976,6227,0.009999999776482582,0.8086448083987908,0.22482401345525774,0.7220955531805553,0.16818866006443242,0.10949965241212299,0.9780701754385964,0.8620369570251101,0.6303264910162744,0.12630432381795215,0.07350268259617476
479,48.0,49920,,1040,21.27932456,,104,,,,,,,,,,,,,
480,48.0,50304,0.003,1044,21.269904030000003,-8.226203918457031,104,0.012211311608552933,6275,0.009999999776482582,,,,,,,,,,
480,48.0,50304,,1048,21.269904030000003,,104,,,,,,,,,,,,,
479,48.0,50688,0.003,1052,21.275631209999997,-8.497113227844238,105,0.013174330815672874,6323,0.009999999776482582,0.8057534697973865,0.22087954638835183,0.7830613788891003,0.14365961767382243,0.13305345890392,0.9978070175438596,0.8274484145053266,0.6283736251768213,0.11586450499937406,0.015193428136569096
479,48.0,50688,,1056,21.275631209999997,,105,,,,,,,,,,,,,
480,48.0,51072,0.003,1060,21.24539975999999,-8.724066734313965,106,0.012800995260477066,6371,0.009999999776482582,,,,,,,,,,
480,48.0,51072,,1064,21.24539975999999,,106,,,,,,,,,,,,,
477,48.0,51456,0.003,1068,21.211917789999998,-8.341374397277832,107,0.010494478046894073,6419,0.009999999776482582,0.7558946266119227,0.20039909968636627,0.7526416685497681,0.17382302389084398,0.17360292061509291,0.9824561403508772,0.7880005443237953,0.6291893812614867,0.1784658271757583,0.07854194769291073
477,48.0,51456,,1072,21.211917789999998,,107,,,,,,,,,,,,,
478,48.0,51840,0.003,1076,21.17779323,-8.075372695922852,108,0.017464308068156242,6467,0.009999999776482582,,,,,,,,,,
478,48.0,51840,,1080,21.17779323,,108,,,,,,,,,,,,,
478,48.0,52224,0.003,1084,21.1920386,-8.545913696289062,109,0.014519253745675087,6515,0.009999999776482582,0.7898564901540125,0.21704536135511196,0.7499419436760502,0.14689312045750846,0.1366362925036998,0.9879385964912281,0.8176216400054723,0.6556479015052653,0.1315079557505376,0.0534533641252242
478,48.0,52224,,1088,21.1920386,,109,,,,,,,,,,,,,
478,48.0,52608,0.003,1092,21.17120745,-8.146889686584473,109,0.009300041943788528,6563,0.009999999776482582,,,,,,,,,,
478,48.0,52608,,1096,21.17120745,,109,,,,,,,,,,,,,
478,48.0,52992,0.003,1100,21.19694203,-8.42923355102539,110,0.008464516140520573,6611,0.009999999776482582,0.7891659253367006,0.2236400124443255,0.7606842120680681,0.16172152025076877,0.16327244299812527,0.9901315789473685,0.8017578534589209,0.641949655262238,0.14850683844498208,0.06837042661456096
478,48.0,52992,,1104,21.19694203,,110,,,,,,,,,,,,,
478,48.0,53376,0.003,1108,21.201448440000004,-8.104372024536133,111,0.012717671692371368,6659,0.009999999776482582,,,,,,,,,,
478,48.0,53376,,1112,21.201448440000004,,111,,,,,,,,,,,,,
478,48.0,53760,0.003,1116,21.21971091,-8.592987060546875,112,0.013493041507899761,6707,0.009999999776482582,0.7785134586405648,0.20029279524541285,0.7505718133268715,0.15701355204574674,0.0898738404712637,0.9835526315789473,0.8708918923889575,0.6317166608210459,0.14578446522831698,0.06437448089343181
478,48.0,53760,,1120,21.21971091,,112,,,,,,,,,,,,,
478,48.0,54144,0.003,1124,21.19416590999999,-8.375895500183105,113,0.011050257831811905,6755,0.009999999776482582,,,,,,,,,,
478,48.0,54144,,1128,21.19416590999999,,113,,,,,,,,,,,,,
478,48.0,54528,0.003,1132,21.17873267,-8.139079093933105,114,0.015796948224306107,6803,0.009999999776482582,0.8156471730147956,0.22478420829758397,0.759380649971881,0.1492954709541391,0.14439217271862376,0.9791666666666666,0.8187951021920132,0.6402646422508831,0.12301826008137136,0.08530889468644254
478,48.0,54528,,1136,21.17873267,,114,,,,,,,,,,,,,
478,48.0,54912,0.003,1140,21.173158779999998,-8.06512451171875,114,0.009061713702976704,6851,0.009999999776482582,,,,,,,,,,
478,48.0,54912,,1144,21.173158779999998,,114,,,,,,,,,,,,,
478,48.0,55296,0.003,1148,21.15109035,-8.443472862243652,115,0.011540964245796204,6899,0.009999999776482582,0.800971589856575,0.21918493735204708,0.7639257261328959,0.16449487946276453,0.1215761930766224,0.9901315789473685,0.8277727318924988,0.6359728854145796,0.12716106396719873,0.06837042661456096
478,48.0,55296,,1152,21.15109035,,115,,,,,,,,,,,,,
478,48.0,55680,0.003,1156,21.128818579999997,-8.159303665161133,116,0.020163148641586304,6947,0.009999999776482582,,,,,,,,,,
478,48.0,55680,,1160,21.128818579999997,,116,,,,,,,,,,,,,
478,48.0,56064,0.003,1164,21.144407020000003,-8.675525665283203,117,0.017284205183386803,6995,0.009999999776482582,0.7713947469743797,0.2181698884863063,0.7609183993256012,0.16731623356532715,0.16829746764063988,0.9890350877192983,0.7923233809175011,0.6510699166227182,0.15456244597596774,0.053142351716699704
478,48.0,56064,,1168,21.144407020000003,,117,,,,,,,,,,,,,
478,48.0,56448,0.003,1172,21.212620889999997,-8.076563835144043,117,0.015229856595396996,7043,0.009999999776482582,,,,,,,,,,
478,48.0,56448,,1176,21.212620889999997,,117,,,,,,,,,,,,,
478,48.0,56832,0.003,1180,21.231670310000005,-8.216837882995605,118,0.00629045907407999,7091,0.009999999776482582,0.8086798997210863,0.21806386741803463,0.7466333822925888,0.1598781310861546,0.15997779125287828,0.9934210526315789,0.8087825576525033,0.6275586812494042,0.13950703998483285,0.03857697426393938
478,48.0,56832,,1184,21.231670310000005,,118,,,,,,,,,,,,,
478,48.0,57216,0.003,1188,21.24284956,-8.509073257446289,119,0.012060606852173805,7139,0.009999999776482582,,,,,,,,,,
478,48.0,57216,,1192,21.24284956,,119,,,,,,,,,,,,,
478,48.0,57600,0.003,1196,21.22570904,-8.162637710571289,120,0.00623149611055851,7187,0.009999999776482582,0.819968912396469,0.1929632655813897,0.7201143458779168,0.17833633286992803,0.1881972274628738,0.9901315789473685,0.8111835124196526,0.6193381205357827,0.1180742090729045,0.06837042661456096
477,48.0,57600,,1200,21.22570904,,120,,,,,,,,,,,,,
478,48.0,57984,0.003,1204,21.223832990000002,-8.916526794433594,121,0.013270039111375809,7235,0.009999999776482582,,,,,,,,,,
478,48.0,57984,,1208,21.223832990000002,,121,,,,,,,,,,,,,
479,48.0,58368,0.003,1212,21.241413389999998,-8.639187812805176,121,0.011189832352101803,7283,0.009999999776482582,,,,,,,,,,
478,48.0,58368,,1216,21.241413389999998,,122,,,,,,,,,,,,,
476,48.0,58752,0.003,1220,21.22219267,-8.430702209472656,123,0.00999374594539404,7331,0.009999999776482582,0.783420959627715,0.21568204438678074,0.7362960763721241,0.1744883751391297,0.13113796144660855,0.9945175438596491,0.8256169547495265,0.645694017037905,0.14931225403884046,0.03798357034142275
476,48.0,58752,,1224,21.22219267,,123,,,,,,,,,,,,,
477,48.0,59136,0.003,1228,21.21088732,-8.283995628356934,123,0.00904114730656147,7379,0.009999999776482582,,,,,,,,,,
477,48.0,59136,,1232,21.21088732,,123,,,,,,,,,,,,,
476,48.0,59520,0.003,1236,21.21790987,-8.639759063720703,124,0.006905973888933659,7427,0.009999999776482582,0.7981941344439634,0.19497628964687355,0.7818462384588055,0.1448517950608833,0.19631995197807664,0.9846491228070176,0.7750002439796395,0.6255547020571314,0.13933656196122163,0.07750327874955294
476,48.0,59520,,1240,21.21790987,,124,,,,,,,,,,,,,
477,48.0,59904,0.003,1244,21.216082559999997,-8.68696117401123,125,0.016433533281087875,7475,0.009999999776482582,,,,,,,,,,
477,48.0,59904,,1248,21.216082559999997,,125,,,,,,,,,,,,,
476,48.0,60288,0.003,1252,21.264686649999994,-8.414003372192383,126,0.005597831681370735,7523,0.009999999776482582,0.8161142094664078,0.23294016513826946,0.7534990929208647,0.16365125072099196,0.1589859916576118,0.9835526315789473,0.807301674170952,0.6285217155749502,0.13372390266638687,0.06437448089343181
476,48.0,60288,,1256,21.264686649999994,,126,,,,,,,,,,,,,
476,48.0,60672,0.003,1260,21.279448889999998,-8.838713645935059,127,0.010850196704268456,7571,0.009999999776482582,,,,,,,,,,
476,48.0,60672,,1264,21.279448889999998,,127,,,,,,,,,,,,,
476,48.0,61056,0.003,1268,21.237966680000003,-8.953946113586426,128,0.013343416154384613,7619,0.009999999776482582,0.8391886356794971,0.2215849433951511,0.7413018015563896,0.1778829415548512,0.14142186212700056,0.9660087719298245,0.8191868610183274,0.6265779068367023,0.09637982228581361,0.1486623658088288
476,48.0,61056,,1272,21.237966680000003,,128,,,,,,,,,,,,,
476,48.0,61440,0.003,1276,21.239211339999997,-8.73772144317627,128,0.013555815443396568,7667,0.009999999776482582,,,,,,,,,,
476,48.0,61440,,1280,21.239211339999997,,128,,,,,,,,,,,,,
476,48.0,61824,0.003,1284,21.20817849,-8.520498275756836,129,0.014407657086849213,7715,0.009999999776482582,0.7940161943088639,0.19467790560758008,0.715791150439921,0.19937177768656103,0.13628338417421576,0.9945175438596491,0.8388722723499323,0.6220864632448535,0.13946920584963962,0.03798357034142275
476,48.0,61824,,1288,21.20817849,,129,,,,,,,,,,,,,
476,48.0,62208,0.003,1292,21.228871960000003,-8.752144813537598,130,0.00767232570797205,7763,0.009999999776482582,,,,,,,,,,
476,48.0,62208,,1296,21.228871960000003,,130,,,,,,,,,,,,,
476,48.0,62592,0.003,1300,21.23022353,-8.733678817749023,131,0.015633806586265564,7811,0.009999999776482582,0.796558322068953,0.20186399667075902,0.7420275118267456,0.18125279507242592,0.12811477613585412,0.9791666666666666,0.8306878892398081,0.6169522072483044,0.14209536541621473,0.08530889468644252
476,48.0,62592,,1304,21.23022353,,131,,,,,,,,,,,,,
476,48.0,62976,0.003,1308,21.193634149999998,-8.362712860107422,132,0.011318238452076912,7859,0.009999999776482582,,,,,,,,,,
476,48.0,62976,,1312,21.193634149999998,,132,,,,,,,,,,,,,
476,48.0,63360,0.003,1316,21.179959330000003,-8.461873054504395,133,0.007679007947444916,7907,0.009999999776482582,0.782056245598831,0.2132064476912478,0.7688833229993478,0.17738630414840692,0.14036184107602298,0.9945175438596491,0.8064685843084011,0.6280296209445552,0.14268704980444313,0.03798357034142275
476,48.0,63360,,1320,21.179959330000003,,133,,,,,,,,,,,,,
476,48.0,63744,0.003,1324,21.20118921,-8.156744003295898,133,0.011740663088858128,7955,0.009999999776482582,,,,,,,,,,
476,48.0,63744,,1328,21.20118921,,133,,,,,,,,,,,,,
475,48.0,64128,0.003,1332,21.203307830000004,-8.704816818237305,134,0.0047087157145142555,8003,0.009999999776482582,0.8035267801570299,0.22622765768752767,0.7340160813248078,0.18346765540687276,0.1875710749860853,0.974780701754386,0.7877022206438519,0.633784602748242,0.13247894486583786,0.1411375048982166
475,48.0,64128,,1336,21.203307830000004,,134,,,,,,,,,,,,,
476,48.0,64512,0.003,1340,21.198104820000005,-8.752357482910156,135,0.01572856679558754,8051,0.009999999776482582,,,,,,,,,,
476,48.0,64512,,1344,21.198104820000005,,135,,,,,,,,,,,,,
475,48.0,64896,0.003,1348,21.20125199,-9.084362983703613,136,0.013932829722762108,8099,0.009999999776482582,0.7782193383044993,0.2225957925326545,0.7575815458068234,0.17938412824710231,0.13496327372657443,0.9649122807017544,0.8071571931202272,0.6159842616007055,0.14499009932440327,0.15519655539371527
475,48.0,64896,,1352,21.20125199,,136,,,,,,,,,,,,,
474,48.0,65280,0.003,1356,21.137157560000006,-8.872507095336914,137,0.009937587194144726,8147,0.009999999776482582,,,,,,,,,,
474,48.0,65280,,1360,21.137157560000006,,137,,,,,,,,,,,,,
474,48.0,65664,0.003,1364,21.126747140000003,-8.848077774047852,138,0.013997353613376617,8195,0.009999999776482582,0.7844343748280848,0.24497789190790703,0.7691397531289634,0.16441306228622374,0.11608461429412978,0.9879385964912281,0.8254499315870739,0.6260098360583327,0.14750406461300733,0.0534533641252242
474,48.0,65664,,1368,21.126747140000003,,138,,,,,,,,,,,,,
475,48.0,66048,0.003,1372,21.16267041,-9.076528549194336,139,0.009775970131158829,8243,0.009999999776482582,,,,,,,,,,
475,48.0,66048,,1376,21.16267041,,139,,,,,,,,,,,,,
474,48.0,66432,0.003,1380,21.159834629999995,-8.760602951049805,139,0.013406751677393913,8291,0.009999999776482582,0.8230179661043703,0.2327310066346204,0.7414612889887526,0.1517581826387742,0.14169373359013088,0.9890350877192983,0.8110342830682975,0.6343118224181644,0.11684713117641203,0.07596714068284549
474,48.0,66432,,1384,21.159834629999995,,139,,,,,,,,,,,,,
475,48.0,66816,0.003,1388,21.13044743,-8.68437385559082,140,0.010836390778422356,8339,0.009999999776482582,,,,,,,,,,
475,48.0,66816,,1392,21.13044743,,140,,,,,,,,,,,,,
474,48.0,67200,0.003,1396,21.15742453,-8.965871810913086,141,0.012526780366897583,8387,0.009999999776482582,0.8035548442133486,0.234272194723641,0.7769239689003855,0.14659622800942032,0.14205899584328824,0.9725877192982456,0.8036522770069771,0.6365152847079671,0.12753310635456666,0.11743189388066093
474,48.0,67200,,1400,21.15742453,,141,,,,,,,,,,,,,
474,48.0,67584,0.003,1404,21.178849130000003,-8.589183807373047,142,0.009717689827084541,8435,0.009999999776482582,,,,,,,,,,
474,48.0,67584,,1408,21.178849130000003,,142,,,,,,,,,,,,,
475,48.0,67968,0.003,1412,21.190534389999996,-8.568364143371582,142,0.007483255118131638,8483,0.009999999776482582,,,,,,,,,,
475,48.0,67968,,1416,21.190534389999996,,143,,,,,,,,,,,,,
474,48.0,68352,0.003,1420,21.18774212,-8.709267616271973,143,0.009251575917005539,8531,0.009999999776482582,0.686371534176592,0.2055660733902761,0.6330112137954252,0.29201628408655844,0.10474835597938756,0.9890350877192983,0.8591838237845855,0.6427424588023148,0.27217228932626303,0.053142351716699704
474,48.0,68352,,1424,21.18774212,,143,,,,,,,,,,,,,
475,48.0,68736,0.003,1428,21.164825159999996,-9.288698196411133,144,0.008439777418971062,8579,0.009999999776482582,,,,,,,,,,
475,48.0,68736,,1432,21.164825159999996,,144,,,,,,,,,,,,,
474,48.0,69120,0.003,1436,21.153090430000002,-9.088922500610352,145,0.01438242569565773,8627,0.009999999776482582,0.7000169149119894,0.1951775170755038,0.6675666416775614,0.27841648179482376,0.1561510766863904,0.9945175438596491,0.8240661714413415,0.6240170406735662,0.2469252432386909,0.03798357034142275
474,48.0,69120,,1440,21.153090430000002,,145,,,,,,,,,,,,,
475,48.0,69504,0.003,1444,21.172796119999994,-9.04736328125,146,0.017922837287187576,8675,0.009999999776482582,,,,,,,,,,
475,48.0,69504,,1448,21.172796119999994,,146,,,,,,,,,,,,,
475,48.0,69888,0.003,1452,21.15749551,-9.168352127075195,147,0.015195097774267197,8723,0.009999999776482582,0.8025530105603851,0.21893914539571585,0.7548427847564628,0.1804261675777026,0.11828507627405907,0.9660087719298246,0.7975931425139082,0.6562166497152758,0.13135295237681258,0.1537299105737132
475,48.0,69888,,1456,21.15749551,,147,,,,,,,,,,,,,
475,48.0,70272,0.003,1460,21.17835665,-8.629889488220215,147,0.020246315747499466,8771,0.009999999776482582,,,,,,,,,,
475,48.0,70272,,1464,21.17835665,,147,,,,,,,,,,,,,
475,48.0,70656,0.003,1468,21.193684059999995,-8.876564979553223,148,0.01908733695745468,8819,0.009999999776482582,0.7735253271660893,0.2296073887694465,0.7374285457683261,0.2205598246636787,0.18819010325101904,0.9945175438596491,0.7687521724940033,0.6098358958634906,0.16290466010226198,0.03798357034142275
475,48.0,70656,,1472,21.193684059999995,,148,,,,,,,,,,,,,
475,48.0,71040,0.003,1476,21.17129783,-9.164815902709961,149,0.01850249245762825,8867,0.009999999776482582,,,,,,,,,,
475,48.0,71040,,1480,21.17129783,,149,,,,,,,,,,,,,
475,48.0,71424,0.003,1484,21.134232090000005,-8.953154563903809,150,0.007168654818087816,8915,0.009999999776482582,0.7683059010839842,0.2179450866391234,0.8088442650974205,0.15256995736412218,0.14427407480522306,0.974780701754386,0.8100248741515516,0.6142417114689284,0.15236745836861645,0.1411375048982166
475,48.0,71424,,1488,21.134232090000005,,150,,,,,,,,,,,,,
475,48.0,71808,0.003,1492,21.116022799999996,-9.187785148620605,150,0.006949009373784065,8963,0.009999999776482582,,,,,,,,,,
475,48.0,71808,,1496,21.116022799999996,,150,,,,,,,,,,,,,
473,48.0,72192,0.003,1500,21.11276574,-8.904213905334473,152,0.006842219736427069,9011,0.009999999776482582,0.7947112495454857,0.20750840633019657,0.788600482319245,0.1643499613913559,0.14060298179446698,0.9846491228070176,0.8161729576291558,0.6264486836849809,0.11633483715546969,0.07750327874955294
473,48.0,72192,,1504,21.11276574,,152,,,,,,,,,,,,,
474,48.0,72576,0.003,1508,21.100470060000003,-8.943514823913574,152,0.011229747906327248,9059,0.009999999776482582,,,,,,,,,,
474,48.0,72576,,1512,21.100470060000003,,152,,,,,,,,,,,,,
474,48.0,72960,0.003,1516,21.07808858,-8.8452787399292,153,0.012056388892233372,9107,0.009999999776482582,0.8036977153304539,0.22472806411118385,0.7668461487598972,0.1793749279643895,0.13302340626563267,0.9736842105263158,0.8218167450618458,0.6158282451951363,0.13232081129462683,0.1411418547512033
473,48.0,72960,,1520,21.07808858,,153,,,,,,,,,,,,,
474,48.0,73344,0.003,1524,21.03351523,-9.380708694458008,154,0.01576286181807518,9155,0.009999999776482582,,,,,,,,,,
474,48.0,73344,,1528,21.03351523,,154,,,,,,,,,,,,,
474,48.0,73728,0.003,1532,21.049614809999998,-8.650627136230469,155,0.01138248946517706,9203,0.009999999776482582,0.8192518794676129,0.23297160600545452,0.7450956365881325,0.1942254584499594,0.15325340797432183,0.9692982456140351,0.797654029266757,0.6178285149773499,0.11589011077434985,0.10738803442343717
474,48.0,73728,,1536,21.049614809999998,,155,,,,,,,,,,,,,
474,48.0,74112,0.003,1540,21.03230248,-9.034929275512695,156,0.010900582186877728,9251,0.009999999776482582,,,,,,,,,,
474,48.0,74112,,1544,21.03230248,,156,,,,,,,,,,,,,
474,48.0,74496,0.003,1548,21.037821060000002,-8.898970603942871,157,0.020768722519278526,9299,0.009999999776482582,0.7740147013706471,0.2281547798032066,0.767389091726631,0.18689169663864125,0.14484040272637708,0.9495614035087719,0.8094658902368455,0.6213880339308193,0.1714907321368804,0.16747999032772146
474,48.0,74496,,1552,21.037821060000002,,157,,,,,,,,,,,,,
474,48.0,74880,0.003,1556,21.05224948,-8.967174530029297,157,0.01450052298605442,9347,0.009999999776482582,,,,,,,,,,
474,48.0,74880,,1560,21.05224948,,157,,,,,,,,,,,,,
474,48.0,75264,0.003,1564,21.013343609999996,-9.04771900177002,158,0.01830611750483513,9395,0.009999999776482582,0.7916864579690612,0.21984624919698378,0.7343647982990662,0.18366206332391238,0.178792671725135,0.974780701754386,0.804101639464992,0.6397626111045142,0.13876283585407082,0.1411375048982166
474,48.0,75264,,1568,21.013343609999996,,158,,,,,,,,,,,,,
