#{"t_start": 1744205260.7179267, "env_id": "ATM"}
r,l,t
17.65351,48,0.708876
15.283669,48,1.318755
20.567616,48,2.183565
20.419278,48,2.806237
17.021438,48,3.715702
21.370125,48,4.34822
21.365953,48,5.281288
19.993513,48,5.883997
21.880233,48,6.767183
21.790152,48,7.404282
21.927908,48,8.328146
20.587067,48,8.95693
21.31032,48,9.883937
21.325704,48,10.519888
21.597647,48,11.436678
21.562159,48,12.054765
22.151477,48,13.001073
21.275872,48,13.633125
21.464211,48,14.562187
21.269831,48,15.182946
20.827977,48,16.167809
21.97388,48,16.80865
21.143529,48,17.729017
21.576614,48,18.388637
20.676949,48,18.999995
21.311689,48,19.944991
21.754448,48,20.57386
21.993155,48,21.511878
21.828971,48,22.120562
21.675419,48,23.060595
21.897096,48,23.686871
21.974132,48,24.617008
21.823891,48,25.250549
21.905185,48,26.160807
21.916418,48,26.783229
21.098338,48,27.713367
21.491166,48,28.480325
21.227021,48,29.582811
21.609469,48,30.22857
20.394471,48,31.168053
21.955064,48,31.851989
21.725721,48,33.653258
21.285041,48,34.317773
20.579331,48,35.303143
21.120439,48,35.980075
20.929208,48,36.945963
21.554117,48,37.582116
21.920018,48,38.507765
21.964491,48,39.175172
21.19745,48,39.830251
21.743755,48,40.756196
22.038324,48,41.379003
21.746469,48,42.308312
21.537565,48,42.925303
21.799554,48,43.844208
21.577241,48,44.527728
21.186933,48,45.452782
21.79618,48,46.135497
21.489794,48,47.550901
19.7976,48,48.270828
21.040546,48,49.252723
20.60775,48,49.98122
21.344858,48,50.931111
19.596151,48,51.545016
21.766629,48,52.487413
21.786855,48,53.141401
21.03306,48,54.125274
21.151776,48,54.804366
21.437449,48,55.7393
21.576789,48,56.36986
21.292228,48,57.290642
21.785684,48,57.90297
22.006499,48,58.868901
20.618878,48,59.510942
20.913027,48,60.13886
22.00974,48,61.053085
21.291472,48,61.690133
21.495982,48,62.918708
21.016516,48,63.53329
20.918048,48,64.469239
21.296454,48,65.139536
21.185516,48,66.089148
20.555991,48,66.738092
21.822323,48,67.697758
20.42802,48,68.310282
21.764931,48,69.228116
21.254452,48,69.855071
21.209998,48,70.827502
21.766258,48,71.494539
