#{"t_start": 1744202457.5659251, "env_id": "ATM"}
r,l,t
9.610289,48,0.747109
21.239338,48,1.4032
20.997626,48,2.308812
17.69321,48,2.975895
21.169041,48,3.923373
21.887316,48,4.584263
21.87343,48,5.510081
21.235413,48,6.161549
19.508243,48,7.20068
21.482065,48,8.319606
20.949859,48,9.258941
21.834601,48,9.936268
19.891679,48,10.914763
20.892137,48,11.574078
21.512473,48,12.522475
21.355794,48,13.192811
21.57676,48,14.141616
21.698141,48,14.844637
21.970231,48,15.811212
21.765454,48,16.471949
21.804366,48,17.462425
22.040622,48,18.103826
22.057483,48,19.043136
22.01697,48,19.683266
21.427785,48,20.307801
21.92766,48,21.271777
21.548929,48,21.916239
22.030487,48,23.165874
21.927619,48,23.828161
21.428509,48,24.793883
21.776899,48,25.493174
21.912328,48,26.463825
21.843774,48,27.127708
22.009562,48,28.080375
21.904498,48,28.743073
21.891301,48,29.695139
21.720318,48,30.372817
21.604562,48,31.333515
21.327751,48,31.991848
21.611989,48,32.969543
21.40416,48,33.652446
21.935333,48,34.6397
21.769847,48,35.2971
21.596391,48,36.271296
21.862603,48,36.915416
21.842465,48,38.274644
21.998489,48,38.925083
21.700274,48,39.900681
21.809202,48,40.558643
22.210833,48,41.228881
22.092995,48,42.197524
21.609284,48,42.841123
21.966946,48,43.806909
21.794529,48,44.467835
21.761329,48,45.420593
21.391986,48,46.072625
22.042947,48,47.04076
20.943293,48,47.693805
21.888056,48,48.642285
22.149368,48,49.292226
22.047076,48,50.226548
21.688834,48,50.867527
22.059259,48,51.851783
21.9817,48,52.945065
21.607062,48,53.889912
21.761284,48,54.540799
21.814031,48,55.489851
21.909885,48,56.148257
21.94478,48,57.117493
21.992269,48,57.771605
22.056813,48,58.711637
21.761108,48,59.362422
21.477249,48,60.329541
21.701287,48,60.980514
20.998559,48,61.620929
21.990987,48,62.584657
21.821273,48,63.223113
21.424134,48,64.17455
22.063304,48,64.82054
21.927524,48,65.788738
21.86416,48,66.441623
21.467794,48,67.829777
22.046831,48,68.508249
21.816923,48,69.490423
22.105155,48,70.147883
21.926716,48,71.092026
20.830512,48,71.738943
22.008847,48,72.709354
20.454728,48,73.353802
22.089774,48,74.304647
21.280863,48,74.968661
20.946323,48,75.943878
21.811588,48,76.609173
21.826507,48,77.56395
22.014218,48,78.247363
21.932206,48,79.199017
21.787137,48,79.870391
21.957073,48,80.798875
20.941347,48,81.463578
21.849078,48,82.112106
22.031143,48,83.328306
21.921775,48,83.957816
21.804714,48,84.919544
21.922985,48,85.578485
21.907597,48,86.539356
21.92104,48,87.189191
21.654915,48,88.133805
20.997021,48,88.802075
22.114987,48,89.761236
20.795719,48,90.419395
21.358367,48,91.374168
21.952564,48,92.02447
21.530202,48,92.992044
21.802945,48,93.663928
21.953256,48,94.608083
22.128658,48,95.261597
21.722095,48,96.213553
22.055725,48,96.851574
21.971591,48,98.206761
21.69148,48,98.861111
21.229259,48,99.845309
22.155819,48,100.506474
20.953815,48,101.465484
21.722971,48,102.110591
21.646281,48,102.744235
21.458473,48,103.712152
21.754859,48,104.335853
21.676268,48,105.286068
21.741565,48,105.940555
