#{"t_start": 1744202457.609487, "env_id": "ATM"}
r,l,t
13.982761,48,0.705031
21.258631,48,1.359815
21.432007,48,2.266275
19.265181,48,2.934198
21.404046,48,3.878987
21.809808,48,4.540888
21.841735,48,5.465864
21.711374,48,6.117647
20.679736,48,7.157479
20.480948,48,8.276446
21.851519,48,9.215476
21.229943,48,9.891827
21.581435,48,10.875488
21.332907,48,11.534954
22.002149,48,12.479427
20.81404,48,13.148103
21.857642,48,14.097599
21.855595,48,14.80268
21.230695,48,15.768644
21.553799,48,16.428804
21.908556,48,17.420583
21.950237,48,18.060318
21.377014,48,19.000426
21.783876,48,19.641421
21.960735,48,20.2667
21.276957,48,21.227467
21.923767,48,21.873263
21.930385,48,23.121233
22.019945,48,23.784031
21.935002,48,24.751346
21.711566,48,25.449917
21.556182,48,26.418505
21.951744,48,27.083575
21.581712,48,28.037074
21.770008,48,28.701221
21.899754,48,29.651369
21.826294,48,30.326673
21.804283,48,31.287179
21.871469,48,31.948439
20.475023,48,32.924978
20.399641,48,33.60923
21.993925,48,34.596273
21.96834,48,35.254849
21.944385,48,36.227379
21.928027,48,36.870255
21.863628,48,38.230537
22.061757,48,38.88149
21.65919,48,39.857868
20.492158,48,40.517292
21.656899,48,41.186487
21.544782,48,42.154793
21.864655,48,42.798575
21.839128,48,43.763268
21.705272,48,44.424403
21.547211,48,45.378745
21.567933,48,46.029165
21.468861,48,46.997352
21.795783,48,47.652282
21.747741,48,48.599651
21.90134,48,49.2488
20.999082,48,50.183228
21.788687,48,50.82426
21.852335,48,51.808685
21.959494,48,52.901956
21.949263,48,53.846624
21.89906,48,54.497144
21.242371,48,55.44645
21.46528,48,56.106071
21.499866,48,57.073979
21.89805,48,57.72759
22.038574,48,58.666971
21.684592,48,59.32045
21.359446,48,60.285219
21.811554,48,60.937211
21.690471,48,61.573035
21.407934,48,62.541499
22.011905,48,63.179595
21.936876,48,64.130901
22.057268,48,64.778077
21.923726,48,65.743821
21.579307,48,66.398285
21.155413,48,67.786927
20.696855,48,68.465915
22.017243,48,69.447154
21.495469,48,70.104552
21.827367,48,71.047434
21.802294,48,71.695926
21.220136,48,72.665507
21.739551,48,73.311306
21.785369,48,74.262304
20.827768,48,74.925573
20.89481,48,75.900777
21.469919,48,76.567607
21.799002,48,77.522138
21.499961,48,78.204366
21.903118,48,79.156347
21.107979,48,79.82815
20.903349,48,80.755363
21.583533,48,81.423959
22.106072,48,82.068668
21.865644,48,83.284876
21.065831,48,83.916871
22.079324,48,84.876201
21.606128,48,85.535256
21.946319,48,86.496303
21.524506,48,87.14621
21.915346,48,88.090292
21.991648,48,88.759575
21.8899,48,89.718067
21.562531,48,90.374557
21.430794,48,91.330898
22.002683,48,91.981043
21.479554,48,92.948682
21.923239,48,93.6195
21.912664,48,94.566263
21.541476,48,95.218489
21.491301,48,96.16995
21.850558,48,96.808156
21.980869,48,98.163812
21.726647,48,98.81899
21.877791,48,99.801913
21.734058,48,100.466154
20.959827,48,101.422062
20.994646,48,102.067293
21.988704,48,102.700513
21.628877,48,103.669168
21.296529,48,104.292934
21.962648,48,105.243215
21.811845,48,105.898096
20.946398,48,106.845857
21.815689,48,107.510287
22.154762,48,108.469662
21.907072,48,109.109139
21.46819,48,110.099617
21.687712,48,110.752768
21.679645,48,111.688385
22.068196,48,112.756816
21.927757,48,113.706588
21.71675,48,114.36125
21.922443,48,115.297658
21.751666,48,115.944252
21.225988,48,116.881393
21.647912,48,117.525679
21.936449,48,118.452658
21.833966,48,119.098191
21.212555,48,120.072431
21.851071,48,120.750392
21.87766,48,121.723061
21.73634,48,122.38746
21.422951,48,123.028349
21.816534,48,123.986237
21.944686,48,124.616064
21.780678,48,125.563387
21.844446,48,126.214602
21.81543,48,127.345048
21.898626,48,128.198089
21.514196,48,129.153921
21.029577,48,129.798655
21.517517,48,130.764904
20.814454,48,131.469654
21.826807,48,132.450958
20.982465,48,133.107947
21.999972,48,134.078787
21.660204,48,134.724424
21.957482,48,135.683561
21.936901,48,136.320053
21.773793,48,137.283782
22.026048,48,137.950014
20.805488,48,138.915695
21.971027,48,139.561492
21.606358,48,140.519335
22.047569,48,141.149516
21.973497,48,142.144078
21.870055,48,143.205343
21.903645,48,143.825598
21.290429,48,144.777337
21.812893,48,145.408512
21.993211,48,146.344907
21.948673,48,146.993217
21.854151,48,147.931437
21.716088,48,148.57173
21.61032,48,149.509848
21.636357,48,150.14309
21.967841,48,151.074061
21.946188,48,151.709826
21.280812,48,152.692831
21.949491,48,153.341464
