#{"t_start": 1744202457.545453, "env_id": "ATM"}
r,l,t
14.489696,48,0.767632
20.41072,48,1.424276
21.864666,48,2.329406
20.517696,48,2.996751
21.615096,48,3.943326
21.367976,48,4.604037
21.421018,48,5.529999
21.444688,48,6.182229
19.8963,48,7.221158
20.713873,48,8.340012
20.846469,48,9.279648
20.706206,48,9.956101
21.899768,48,10.935402
20.662482,48,11.598015
21.081922,48,12.543218
21.613568,48,13.212494
21.986045,48,14.161915
21.369827,48,14.866823
21.710586,48,15.83281
21.912753,48,16.492907
20.711039,48,17.482178
21.490264,48,18.124169
21.920058,48,19.065163
21.844081,48,19.703978
21.299466,48,20.328836
21.163526,48,21.290891
22.042137,48,21.936658
21.568864,48,23.187099
21.665305,48,23.847471
21.925275,48,24.815384
21.709633,48,25.51389
21.422508,48,26.483487
22.095087,48,27.148377
21.726004,48,28.101865
19.819508,48,28.763747
21.449659,48,29.715693
21.835839,48,30.391383
21.922743,48,31.350812
21.69439,48,32.012443
21.955615,48,32.98982
21.656855,48,33.672653
21.840498,48,34.659956
22.022524,48,35.318861
21.567815,48,36.291533
21.113238,48,36.933908
21.627106,48,38.294306
21.86516,48,38.946524
21.763384,48,39.922479
22.180316,48,40.577823
20.687488,48,41.24916
21.44724,48,42.219984
21.924938,48,42.861716
21.716966,48,43.827324
21.523719,48,44.490118
21.56159,48,45.441458
21.343341,48,46.093146
21.648218,48,47.061604
21.837803,48,47.715676
21.612632,48,48.662842
21.814734,48,49.312797
21.501059,48,50.247303
21.76319,48,50.888343
21.519298,48,51.872566
21.856793,48,52.966889
21.233688,48,53.910597
21.957692,48,54.561226
21.927955,48,55.510983
21.678293,48,56.169434
21.538043,48,57.138551
21.853174,48,57.790367
21.706468,48,58.729154
21.929421,48,59.383226
21.573142,48,60.349737
19.427876,48,61.000587
21.532908,48,61.638727
21.545592,48,62.606365
20.565866,48,63.243629
21.618239,48,64.195188
21.827975,48,64.841077
20.416946,48,65.808178
21.939894,48,66.462209
21.513762,48,67.851484
21.352046,48,68.528685
21.469879,48,69.512665
20.890408,48,70.168553
21.509541,48,71.111605
21.908203,48,71.760847
21.553103,48,72.729866
21.577584,48,73.375225
21.539608,48,74.329704
21.339968,48,74.99034
19.844266,48,75.966135
21.599311,48,76.630373
21.010425,48,77.586988
20.804707,48,78.269527
21.09282,48,79.220806
20.470767,48,79.891087
20.849734,48,80.819625
21.755373,48,81.484529
19.768066,48,82.132865
21.537432,48,83.349113
21.320666,48,83.978473
21.442839,48,84.940374
21.526736,48,85.59827
21.729687,48,86.55996
21.391172,48,87.210935
21.389372,48,88.154373
20.980591,48,88.822753
21.720412,48,89.781235
21.037557,48,90.438809
21.503783,48,91.394524
21.067508,48,92.044392
20.826027,48,93.012942
21.606212,48,93.683543
21.495466,48,94.630095
21.120418,48,95.282496
20.635203,48,96.234399
21.145133,48,96.872615
21.694172,48,98.227413
21.690797,48,98.883706
21.534106,48,99.866884
21.201408,48,100.527143
21.64404,48,101.485587
21.695095,48,102.131193
21.823942,48,102.765949
21.670984,48,103.732746
21.748186,48,104.356401
