Time,pressure_obj,tank_obj,pump_efficiency_obj,smoothness_obj,pump_price_obj,hydraulically_unstable,reward,centered
1800,1.0,0.08832918836733561,0,0,0.867771629425964,False,0.9867771629425964,True
3600,1.0,0.5972121594612418,0,0,0.577987042790429,False,0.9577987042790429,True
5400,1.0,0.6997323881350913,0,0,0.34220788903480626,False,0.9342207889034806,True
7200,1.0,0.5800612898328606,0,0,0.7521711414091398,False,0.975217114140914,True
9000,1.0,0.0,0,0,1.0,False,1.0,True
10800,1.0,0.0,0,0,1.0,False,1.0,True
12600,1.0,0.6989379072975088,0,0,0.6205909314556624,False,0.9620590931455663,True
14400,1.0,0.7834684985178342,0,0,0.5046088113221279,False,0.9504608811322128,True
16200,1.0,0.9184827988521718,0,0,0.5738355500564642,False,0.9573835550056464,True
18000,1.0,0.8194026929142351,0,0,0.6656704727089064,False,0.9665670472708907,True
19800,1.0,0.7221287725528381,0,0,0.5792566077598773,False,0.9579256607759877,True
21600,1.0,0.707744448950884,0,0,0.5766473703558355,False,0.9576647370355835,True
23400,1.0,0.5953065615733657,0,0,0.6557632688699262,False,0.9655763268869927,True
25200,1.0,0.6724065351221715,0,0,0.4826577110195278,False,0.9482657711019528,True
27000,1.0,0.6702934670345941,0,0,0.6235712022084627,False,0.9623571202208463,True
28800,1.0,0.3251328812030736,0,0,0.6673017927682994,False,0.9667301792768299,True
30600,1.0,0.6597290170193612,0,0,0.5552305293806765,False,0.9555230529380677,True
32400,1.0,0.7113510792554247,0,0,0.30973079827325345,False,0.9309730798273254,True
34200,1.0,0.7145096218192444,0,0,0.296897387409091,False,0.9296897387409091,True
36000,1.0,0.7375144889112628,0,0,0.34304767188751384,False,0.9343047671887514,True
37800,1.0,0.6913161454564996,0,0,0.5226511636642208,False,0.9522651163664221,True
39600,1.0,0.6922232924164375,0,0,0.5327277858366157,False,0.9532727785836616,True
41400,1.0,0.7518871894249556,0,0,0.5518063891780314,False,0.9551806389178031,True
43200,1.0,0.7489080383525676,0,0,0.5004034638286596,False,0.9500403463828659,True
45000,1.0,0.4323182339338872,0,0,0.4967037453682215,False,0.9496703745368221,True
46800,1.0,0.8913703445444421,0,0,0.4190059719035174,False,0.9419005971903518,True
48600,1.0,0.8619938703590408,0,0,0.2539529708694662,False,0.9253952970869467,True
50400,1.0,0.9530969070708473,0,0,0.2819310901976039,False,0.9281931090197604,True
52200,1.0,0.5822324969584535,0,0,0.28700750734537317,False,0.9287007507345373,True
54000,1.0,0.7193712619516962,0,0,0.33957245207881936,False,0.9339572452078819,True
55800,1.0,0.26376557483173657,0,0,0.7276982424612315,False,0.9727698242461231,True
57600,1.0,0.0,0,0,1.0,False,1.0,True
59400,1.0,0.6875313551235428,0,0,0.5520790168792897,False,0.955207901687929,True
61200,1.0,0.5698136227442985,0,0,0.30746709993089427,False,0.9307467099930895,True
63000,1.0,0.768918683630155,0,0,0.5432459698938634,False,0.9543245969893863,True
64800,1.0,0.0,0,0,1.0,False,1.0,True
66600,1.0,0.0,0,0,1.0,False,1.0,True
68400,1.0,0.3680491099982452,0,0,0.8216908128339412,False,0.9821690812833941,True
70200,1.0,0.6286050837459118,0,0,0.5149849991728135,False,0.9514984999172814,True
72000,1.0,0.6270656031898882,0,0,0.39399386377930945,False,0.939399386377931,True
73800,1.0,0.4118234378877694,0,0,0.8347287262996863,False,0.9834728726299686,True
75600,1.0,0.0,0,0,1.0,False,1.0,True
77400,1.0,0.0,0,0,1.0,False,1.0,True
79200,1.0,0.0,0,0,1.0,False,1.0,True
81000,1.0,0.6187215072315414,0,0,0.36885757559243615,False,0.9368857575592436,True
82800,1.0,0.16296106060407065,0,0,0.878767478241707,True,0.9878767478241708,True
84600,1.0,0.0,0,0,1.0,False,1.0,True
86400,1.0,0.0,0,0,1.0,False,1.0,True
