#{"t_start": 1744202457.585081, "env_id": "ATM"}
r,l,t
17.492197,48,0.727777
19.566105,48,1.384375
21.002577,48,2.290068
21.698123,48,2.957403
21.632586,48,3.904543
21.611997,48,4.564767
21.603746,48,5.490506
21.608294,48,6.142803
21.385924,48,7.181788
21.116309,48,8.300493
20.187337,48,9.241556
21.211289,48,9.916403
20.551206,48,10.897142
21.460654,48,11.554862
21.37487,48,12.509294
20.603903,48,13.173802
21.338408,48,14.12208
20.395302,48,14.827514
20.510105,48,15.79292
21.442435,48,16.453175
21.64191,48,17.443225
20.460408,48,18.084347
21.614504,48,19.024222
20.625698,48,19.664566
21.882218,48,20.288793
21.270073,48,21.251293
21.622453,48,21.898458
21.750005,48,23.14733
21.700609,48,23.807822
20.155631,48,24.774897
21.417866,48,25.474301
21.884045,48,26.442912
21.483082,48,27.108745
21.578569,48,28.061525
21.831129,48,28.725722
21.932049,48,29.676745
21.552665,48,30.351991
21.902994,48,31.311636
21.726099,48,31.97256
21.004023,48,32.95161
21.869102,48,33.63426
21.461118,48,34.620343
21.215706,48,35.279326
21.440671,48,36.25288
21.820117,48,36.895755
21.585172,48,38.25797
21.854225,48,38.90618
20.871393,48,39.881602
21.758481,48,40.538376
21.712128,48,41.211141
21.402031,48,42.17804
21.808995,48,42.821731
21.513943,48,43.789214
20.827471,48,44.44873
21.483246,48,45.40107
21.461631,48,46.053601
21.482824,48,47.02199
21.810173,48,47.676218
21.604184,48,48.623212
21.739276,48,49.274231
21.493492,48,50.207411
20.705627,48,50.849149
21.548043,48,51.83294
21.645939,48,52.927472
21.483575,48,53.870756
21.338399,48,54.521737
20.711117,48,55.470823
20.955975,48,56.131487
21.201115,48,57.098617
21.65974,48,57.751038
21.134926,48,58.690901
21.291639,48,59.343553
21.614555,48,60.30908
21.711942,48,60.961693
21.321401,48,61.599784
21.837036,48,62.565922
21.421028,48,63.204793
21.631182,48,64.156277
20.005102,48,64.804468
20.945624,48,65.768571
21.253193,48,66.423963
21.429831,48,67.811473
21.874623,48,68.490189
21.876596,48,69.470098
20.559994,48,70.128906
21.364198,48,71.072042
21.812272,48,71.719671
21.491683,48,72.692803
21.474822,48,73.335332
21.020281,48,74.286043
21.391966,48,74.949948
19.357384,48,75.925183
20.905833,48,76.594542
21.473165,48,77.548258
20.549484,48,78.231193
20.598207,48,79.180057
21.372248,48,79.853114
21.596166,48,80.779714
21.519797,48,81.444637
20.657496,48,82.093663
21.839155,48,83.309379
21.55567,48,83.939023
21.622318,48,84.900959
21.840207,48,85.558532
21.616501,48,86.520487
21.522073,48,87.170195
21.906564,48,88.11583
21.625373,48,88.783483
21.642888,48,89.742025
21.799078,48,90.399181
20.861188,48,91.355016
21.466813,48,92.00595
21.760329,48,92.97502
20.707954,48,93.644358
21.77949,48,94.590468
21.849678,48,95.243554
21.791743,48,96.194803
21.597839,48,96.833162
21.56514,48,98.188888
21.009145,48,98.842325
21.450929,48,99.827349
21.71235,48,100.48942
21.507357,48,101.44726
21.670019,48,102.092246
21.438335,48,102.724813
20.428285,48,103.696203
21.343304,48,104.317005
20.524378,48,105.267346
21.554871,48,105.921766
20.788605,48,106.872876
20.32486,48,107.534718
21.295869,48,108.492835
21.010511,48,109.133792
21.732289,48,110.123745
20.251397,48,110.777053
20.824857,48,111.713867
21.421326,48,112.779616
