#{"t_start": 1744202457.5047626, "env_id": "ATM"}
r,l,t
11.571667,48,0.808274
20.84695,48,1.464998
21.694127,48,2.369841
18.414698,48,3.03756
21.616148,48,3.984102
21.80454,48,4.644588
21.878078,48,5.570706
21.882074,48,6.22269
17.148002,48,7.261971
20.041465,48,8.380491
20.010217,48,9.320632
20.231451,48,9.997706
20.499146,48,10.976147
21.35527,48,11.636493
20.915488,48,12.588248
21.054387,48,13.252991
20.903923,48,14.203147
21.24639,48,14.90742
21.789937,48,15.874347
21.754013,48,16.533211
21.547783,48,17.522995
21.823974,48,18.165965
21.555234,48,19.104747
21.128476,48,19.746338
21.616254,48,20.372164
21.705077,48,21.333109
21.243086,48,21.978742
21.835434,48,23.226246
21.823163,48,23.888555
21.758786,48,24.859436
20.880527,48,25.555766
21.969673,48,26.523906
20.989987,48,27.188386
21.846903,48,28.143024
21.920674,48,28.804464
21.806749,48,29.756198
20.679488,48,30.433044
21.054274,48,31.391707
20.264723,48,32.054044
21.573601,48,33.029259
20.698628,48,33.716565
21.783634,48,34.702243
21.691899,48,35.35984
21.612419,48,36.333403
21.75308,48,36.975404
21.497137,48,38.335669
21.888042,48,38.987393
21.093247,48,39.961885
21.264583,48,40.618471
21.282813,48,41.292167
22.019896,48,42.258641
21.887986,48,42.906172
21.686674,48,43.869807
21.218545,48,44.530897
21.894576,48,45.482016
21.932512,48,46.133719
21.894728,48,47.102173
21.780794,48,47.755602
21.622304,48,48.704437
21.86978,48,49.35592
21.610161,48,50.287209
21.824701,48,50.928825
21.883171,48,51.914109
21.767254,48,53.006748
22.011211,48,53.9511
21.979331,48,54.601854
21.408109,48,55.552406
21.789929,48,56.210205
21.392959,48,57.17874
21.772888,48,57.831674
21.622669,48,58.770797
21.657137,48,59.424903
22.019781,48,60.390847
21.705145,48,61.0451
21.891774,48,61.677334
21.947814,48,62.646892
21.857908,48,63.285514
20.840512,48,64.235706
21.438787,48,64.884012
21.71679,48,65.848869
21.713874,48,66.503176
22.063045,48,67.891294
21.321139,48,68.570264
21.342728,48,69.553009
21.785042,48,70.210063
20.33418,48,71.151885
20.931138,48,71.801169
21.703751,48,72.772068
21.97172,48,73.416961
20.838755,48,74.366197
21.88287,48,75.030345
19.29222,48,76.00608
21.91954,48,76.673905
21.983574,48,77.626646
20.166648,48,78.308822
21.90211,48,79.262664
20.63715,48,79.935984
20.630775,48,80.860066
21.424345,48,81.525989
20.73546,48,82.174721
20.467783,48,83.392013
21.642459,48,84.019241
21.667172,48,84.982629
21.372913,48,85.638985
21.690651,48,86.601134
21.675667,48,87.251269
21.850815,48,88.195208
21.673478,48,88.86324
21.73276,48,89.823704
20.029157,48,90.480001
21.839119,48,91.435103
21.746252,48,92.085653
21.804313,48,93.054523
21.188959,48,93.723937
21.359478,48,94.670889
21.697412,48,95.323633
20.75446,48,96.275245
21.960061,48,96.913632
21.938637,48,98.268082
21.951451,48,98.922544
21.79246,48,99.906604
21.778108,48,100.568194
21.546335,48,101.526853
21.009029,48,102.172089
21.805624,48,102.806016
21.017177,48,103.774575
21.56243,48,104.39731
21.514252,48,105.348194
21.534022,48,106.002063
21.257954,48,106.950948
21.886386,48,107.616402
21.424253,48,108.573868
21.849807,48,109.214341
21.653084,48,110.206483
20.343086,48,110.857811
21.687537,48,111.793141
21.677321,48,112.860015
21.801818,48,113.812061
21.608322,48,114.466216
21.69445,48,115.40297
21.36326,48,116.050428
20.930039,48,116.986033
21.725041,48,117.630451
21.79423,48,118.556955
20.788607,48,119.201842
20.875295,48,120.177418
21.44089,48,120.85651
20.606554,48,121.827353
21.878139,48,122.492418
21.52672,48,123.132216
21.574652,48,124.091274
21.651374,48,124.720591
20.368184,48,125.668855
19.885527,48,126.320031
21.914029,48,127.456057
21.547469,48,128.303465
21.357714,48,129.25932
21.264537,48,129.902616
21.436119,48,130.869691
20.914258,48,131.574706
21.741088,48,132.554691
21.848959,48,133.211705
21.949942,48,134.182425
21.519168,48,134.829802
21.860311,48,135.787057
21.823049,48,136.424869
21.797839,48,137.388066
21.574763,48,138.054737
21.085892,48,139.021048
20.792679,48,139.665514
21.689065,48,140.623985
21.71737,48,141.254144
21.715376,48,142.248982
21.953898,48,143.311661
21.752236,48,143.930724
21.677319,48,144.882341
21.638053,48,145.513217
21.87684,48,146.448041
21.803873,48,147.097128
21.654064,48,148.036232
21.802253,48,148.677771
21.78776,48,149.614822
21.75258,48,150.246437
21.775458,48,151.17862
21.844392,48,151.814968
21.722359,48,152.796855
21.679706,48,153.446805
21.402661,48,154.411563
21.719232,48,155.065951
21.871223,48,156.022007
21.854853,48,156.665563
21.875205,48,157.943374
21.59871,48,158.576501
21.646702,48,159.519812
21.326067,48,160.153545
21.616191,48,161.094305
21.775354,48,161.741699
19.970521,48,162.721231
21.624591,48,163.412499
21.412042,48,164.054198
21.794604,48,165.014619
21.785975,48,165.642737
21.91892,48,166.6
21.605473,48,167.238743
21.711346,48,168.177457
21.936913,48,168.816431
21.734415,48,169.771252
21.680387,48,170.417242
21.78242,48,171.39797
21.742696,48,172.044972
20.7301,48,173.312066
21.657112,48,174.008508
21.497492,48,174.962602
21.020699,48,175.611705
21.880362,48,176.540877
21.557388,48,177.181101
21.485463,48,178.129327
21.809178,48,178.793187
21.844153,48,179.740553
21.57416,48,180.386619
21.679486,48,181.338828
21.508053,48,181.978295
21.823329,48,182.947043
21.506077,48,183.594956
21.701936,48,184.264605
21.532973,48,185.219549
21.694916,48,185.84192
21.623535,48,186.786576
21.640673,48,187.812295
21.763773,48,188.787323
21.446879,48,189.4526
20.404283,48,190.397862
21.58143,48,191.055044
21.654452,48,192.003815
21.659124,48,192.647368
21.946851,48,193.597047
21.681285,48,194.246794
21.549933,48,195.222584
21.683753,48,195.873302
21.74399,48,196.82002
20.841785,48,197.467265
21.019594,48,198.424659
21.331515,48,199.071262
21.95066,48,200.025054
21.777323,48,200.654573
21.772253,48,201.666472
21.787911,48,202.331059
21.959974,48,203.701369
21.539043,48,204.359386
21.338954,48,205.036049
21.737887,48,206.035903
20.967899,48,206.68405
21.396095,48,207.652578
21.540933,48,208.351499
21.798513,48,209.299625
21.711405,48,209.939237
21.653951,48,210.938592
21.478828,48,211.59588
20.599021,48,212.551955
21.567657,48,213.207492
