train/ent_coef,train/critic_loss,time/time_elapsed,rollout/ep_len_mean,time/fps,train/n_updates,train/actor_loss,time/episodes,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,eval/ep_b3_mean,eval/ep_nodes_below_zero,eval/ep_b1_mean,eval/ep_b3_std,eval/ep_timesteps_below_zero,eval/ep_b1_std,eval/ep_b2_mean,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_nodes_below_threshold,eval/ep_pump_price_obj_mean,eval/ep_pressure_obj_std
0.009999999776482582,0.006694423034787178,34,48.0,467,2003,-3.810002565383911,332,16128,0.003,21.600269830000002,0.6397529144329335,0.0,0.9064318539800164,0.16631519255596292,0,0.11077590541372279,0.7823742942531906,0.0,0.13500506263379988,0.9945175438596491,0.2032802637909271,0.0,0.6123819138437283,0.03798357034142275
,,34,48.0,467,,,336,16128,,21.600269830000002,,,,,,,,,,,,,,
0.009999999776482582,0.005166375543922186,35,48.0,469,2051,-3.982086181640625,340,16512,0.003,21.622136519999994,,,,,,,,,,,,,,
,,35,48.0,469,,,344,16512,,21.622136519999994,,,,,,,,,,,,,,
0.009999999776482582,0.006743180099874735,36,48.0,467,2099,-4.019993782043457,348,16896,0.003,21.60405172999999,0.6756569570077575,0.0,0.92721417627974,0.14744270673648394,0,0.08786951644022596,0.7621904840872403,0.0,0.12004106609658412,1.0,0.16509536430067906,0.0,0.5922321874863057,0.0
,,36,48.0,467,,,352,16896,,21.60405172999999,,,,,,,,,,,,,,
0.009999999776482582,0.01035256963223219,36,48.0,469,2147,-4.101163387298584,356,17280,0.003,21.60641305,,,,,,,,,,,,,,
,,36,48.0,469,,,360,17280,,21.60641305,,,,,,,,,,,,,,
0.009999999776482582,0.006990334950387478,38,48.0,463,2195,-4.138388633728027,364,17664,0.003,21.614701410000002,0.6166126031917836,0.0,0.9362614704293335,0.12964124849308817,0,0.07305172774951113,0.7810643191837942,0.0,0.12201370564543054,0.9945175438596491,0.1875455796453717,0.0,0.6097581415460153,0.03798357034142275
,,38,48.0,463,,,368,17664,,21.614701410000002,,,,,,,,,,,,,,
0.009999999776482582,0.004587091971188784,38,48.0,465,2243,-4.1462507247924805,372,18048,0.003,21.62030187,,,,,,,,,,,,,,
,,38,48.0,465,,,376,18048,,21.62030187,,,,,,,,,,,,,,
0.009999999776482582,0.00677857268601656,39,48.0,463,2291,-4.311041355133057,380,18432,0.003,21.616929749999994,0.6422504123029311,0.0,0.9230046712277574,0.15281314340028462,0,0.08932004902950724,0.7967879539231055,0.0,0.11652066293816474,0.9945175438596491,0.19543208048481772,0.0,0.5904372993830745,0.03798357034142275
,,39,48.0,463,,,384,18432,,21.616929749999994,,,,,,,,,,,,,,
0.009999999776482582,0.004465533420443535,40,48.0,465,2339,-4.451475143432617,388,18816,0.003,21.59538195,,,,,,,,,,,,,,
,,40,48.0,465,,,392,18816,,21.59538195,,,,,,,,,,,,,,
0.009999999776482582,0.008352749049663544,41,48.0,463,2387,-4.243250370025635,396,19200,0.003,21.580351179999997,0.6758781072697728,0.0,0.9265842245204795,0.1689621753816102,0,0.07063731840519229,0.7568095245521087,0.0,0.15262334475102876,1.0,0.16364302838207176,0.0,0.6030851667882443,0.0
,,41,48.0,463,,,400,19200,,21.580351179999997,,,,,,,,,,,,,,
0.009999999776482582,0.006277658045291901,42,48.0,465,2435,-4.578176975250244,404,19584,0.003,21.597360279999997,,,,,,,,,,,,,,
,,42,48.0,465,,,408,19584,,21.597360279999997,,,,,,,,,,,,,,
0.009999999776482582,0.00514032831415534,42,48.0,467,2483,-4.633872985839844,412,19968,0.003,21.627880610000002,,,,,,,,,,,,,,
,,42,48.0,467,,,416,19968,,21.627880610000002,,,,,,,,,,,,,,
0.009999999776482582,0.003999465145170689,43,48.0,466,2531,-4.604289531707764,420,20352,0.003,21.65599401,0.7223977121424568,0.0,0.9131702770647425,0.11926106531788154,0,0.09286967026552438,0.8120512729386085,0.0,0.10854504627217613,1.0,0.19388628223086896,0.0,0.6027388163971344,0.0
,,43,48.0,465,,,424,20352,,21.65599401,,,,,,,,,,,,,,
0.009999999776482582,0.006420755758881569,44,48.0,467,2579,-4.684309482574463,428,20736,0.003,21.64884066,,,,,,,,,,,,,,
,,44,48.0,467,,,432,20736,,21.64884066,,,,,,,,,,,,,,
0.009999999776482582,0.009706560522317886,45,48.0,466,2627,-4.787807464599609,436,21120,0.003,21.642513849999997,0.6715132749463482,0.0,0.9379915718784825,0.11848532427445232,0,0.06259164959176078,0.8093603081230406,0.0,0.10145006871591399,1.0,0.17996407721073435,0.0,0.5983322960062811,0.0
,,45,48.0,466,,,440,21120,,21.642513849999997,,,,,,,,,,,,,,
0.009999999776482582,0.0029304700437933207,45,48.0,468,2675,-4.845242023468018,444,21504,0.003,21.638451049999993,,,,,,,,,,,,,,
,,45,48.0,468,,,448,21504,,21.638451049999993,,,,,,,,,,,,,,
0.009999999776482582,0.004103079903870821,46,48.0,466,2723,-4.8579792976379395,452,21888,0.003,21.628931660000003,0.7135442948724193,0.0,0.9302097074494757,0.10024336120795733,0,0.07070201081128799,0.7785471420496501,0.0,0.11703357575716374,0.9945175438596491,0.16967832221113271,0.0,0.6114332434085158,0.03798357034142275
,,46,48.0,466,,,456,21888,,21.628931660000003,,,,,,,,,,,,,,
0.009999999776482582,0.0042220065370202065,47,48.0,468,2771,-5.021707057952881,460,22272,0.003,21.625986159999997,,,,,,,,,,,,,,
,,47,48.0,468,,,464,22272,,21.625986159999997,,,,,,,,,,,,,,
0.009999999776482582,0.005127747543156147,48,48.0,467,2819,-4.95249605178833,468,22656,0.003,21.620963009999997,0.6569395360550969,0.0,0.9459605158246981,0.11707944994183286,0,0.05719088369646045,0.7920607971283046,0.0,0.11766800874559018,1.0,0.19252926338675333,0.0,0.595153655581364,0.0
,,48,48.0,466,,,472,22656,,21.620963009999997,,,,,,,,,,,,,,
0.009999999776482582,0.00692947581410408,49,48.0,468,2867,-5.164821147918701,476,23040,0.003,21.613190079999995,,,,,,,,,,,,,,
,,49,48.0,468,,,480,23040,,21.613190079999995,,,,,,,,,,,,,,
0.009999999776482582,0.003561734687536955,50,48.0,467,2915,-5.096198558807373,484,23424,0.003,21.62239187,0.6565284738388247,0.0,0.9428413573231703,0.12447723023782546,0,0.04540428422456214,0.819476718621757,0.0,0.10357426076441002,1.0,0.18588303098579606,0.0,0.6008750574039209,0.0
,,50,48.0,467,,,488,23424,,21.62239187,,,,,,,,,,,,,,
0.009999999776482582,0.004060924984514713,50,48.0,469,2963,-5.026841640472412,492,23808,0.003,21.63250368,,,,,,,,,,,,,,
,,50,48.0,469,,,496,23808,,21.63250368,,,,,,,,,,,,,,
0.009999999776482582,0.004090422298759222,51,48.0,467,3011,-4.983874320983887,500,24192,0.003,21.648749070000004,0.7320245811786837,0.0,0.9405082101379809,0.09903475490371112,0,0.05924479889994485,0.794753384649916,0.0,0.10854515858613926,1.0,0.1432993265867674,0.0,0.5961293036739242,0.0
,,51,48.0,467,,,504,24192,,21.648749070000004,,,,,,,,,,,,,,
0.009999999776482582,0.00923508033156395,52,48.0,465,3059,-5.480752468109131,508,24576,0.003,21.65626698,,,,,,,,,,,,,,
,,52,48.0,465,,,512,24576,,21.65626698,,,,,,,,,,,,,,
0.009999999776482582,0.004723446909338236,53,48.0,464,3107,-5.37526273727417,516,24960,0.003,21.64967871,0.6845879594543409,0.0,0.9313794108941318,0.12601080377822485,0,0.06304913026178002,0.8183327388387961,0.0,0.09549108928100632,1.0,0.21032628634571648,0.0,0.6226162844777131,0.0
,,53,48.0,464,,,520,24960,,21.64967871,,,,,,,,,,,,,,
0.009999999776482582,0.004686922766268253,54,48.0,465,3155,-5.305262565612793,524,25344,0.003,21.66256808,,,,,,,,,,,,,,
,,54,48.0,465,,,528,25344,,21.66256808,,,,,,,,,,,,,,
0.009999999776482582,0.0038783946074545383,55,48.0,464,3203,-5.562875270843506,532,25728,0.003,21.665038679999995,0.6726181224553819,0.0,0.9317360364316148,0.10593071802981636,0,0.060239319277334204,0.7911036256005977,0.0,0.11143031524842845,0.9978070175438596,0.18395480532045344,0.0,0.6273428170853516,0.015193428136569096
,,55,48.0,464,,,536,25728,,21.665038679999995,,,,,,,,,,,,,,
0.009999999776482582,0.015001656487584114,56,48.0,466,3251,-5.4854865074157715,540,26112,0.003,21.678972399999992,,,,,,,,,,,,,,
,,56,48.0,466,,,544,26112,,21.678972399999992,,,,,,,,,,,,,,
0.009999999776482582,0.009403690695762634,56,48.0,465,3299,-5.725400447845459,548,26496,0.003,21.681278539999997,0.7961251313242027,0.0,0.8081033803633968,0.12624947785406865,0,0.26510415752834016,0.7904750751587001,0.0,0.12525242446257545,1.0,0.17103412984181632,0.0,0.5808262660374006,0.0
,,56,48.0,464,,,552,26496,,21.681278539999997,,,,,,,,,,,,,,
0.009999999776482582,0.005588477943092585,57,48.0,466,3347,-5.850306510925293,556,26880,0.003,21.696848629999995,,,,,,,,,,,,,,
,,57,48.0,466,,,560,26880,,21.696848629999995,,,,,,,,,,,,,,
0.009999999776482582,0.008099950850009918,58,48.0,465,3395,-5.642071723937988,564,27264,0.003,21.705479190000002,0.7092730965802515,0.0,0.8984997359729013,0.13849480970355407,0,0.08663933329549177,0.8458380891949954,0.0,0.09403615552460948,1.0,0.17215901334215114,0.0,0.6122928644920229,0.0
,,58,48.0,465,,,568,27264,,21.705479190000002,,,,,,,,,,,,,,
0.009999999776482582,0.005061204079538584,59,48.0,466,3443,-5.820157527923584,572,27648,0.003,21.698759780000003,,,,,,,,,,,,,,
,,59,48.0,466,,,576,27648,,21.698759780000003,,,,,,,,,,,,,,
0.009999999776482582,0.005455449223518372,60,48.0,465,3491,-5.955831050872803,580,28032,0.003,21.688434920000006,0.6902695392728718,0.0,0.9401568212942888,0.1259428577267448,0,0.04667415606313307,0.8228269728460281,0.0,0.08838421522899703,1.0,0.17093135866083609,0.0,0.6035622107515423,0.0
,,60,48.0,465,,,584,28032,,21.688434920000006,,,,,,,,,,,,,,
0.009999999776482582,0.003095068037509918,60,48.0,467,3539,-6.022560119628906,588,28416,0.003,21.683348369999997,,,,,,,,,,,,,,
,,60,48.0,467,,,592,28416,,21.683348369999997,,,,,,,,,,,,,,
0.009999999776482582,0.004022662993520498,61,48.0,466,3587,-5.999063491821289,596,28800,0.003,21.663675560000005,0.70962344234266,0.0,0.931862652510595,0.12124306953364825,0,0.06441600661157501,0.7897631487665535,0.0,0.1139109400642946,0.9835526315789473,0.20304768897720116,0.0,0.6133140209661887,0.06437448089343181
,,61,48.0,465,,,600,28800,,21.663675560000005,,,,,,,,,,,,,,
0.009999999776482582,0.0072749946266412735,62,48.0,467,3635,-5.8773512840271,604,29184,0.003,21.663989259999997,,,,,,,,,,,,,,
,,62,48.0,467,,,608,29184,,21.663989259999997,,,,,,,,,,,,,,
0.009999999776482582,0.005004486069083214,63,48.0,468,3683,-6.060589790344238,612,29568,0.003,21.650414899999998,,,,,,,,,,,,,,
,,63,48.0,468,,,616,29568,,21.650414899999998,,,,,,,,,,,,,,
0.009999999776482582,0.004938533995300531,64,48.0,467,3731,-6.257980823516846,620,29952,0.003,21.63530035,0.7796567827724331,0.0,0.9153982755744414,0.08370039805510476,0,0.06831625839141442,0.8127904678475291,0.0,0.11414555584077404,0.9989035087719298,0.18654654455114444,0.0,0.6071730816706693,0.007596714068284557
,,64,48.0,467,,,624,29952,,21.63530035,,,,,,,,,,,,,,
0.009999999776482582,0.006276627071201801,64,48.0,469,3779,-5.955523490905762,628,30336,0.003,21.620028490000003,,,,,,,,,,,,,,
,,64,48.0,469,,,632,30336,,21.620028490000003,,,,,,,,,,,,,,
0.009999999776482582,0.004934929311275482,65,48.0,468,3827,-6.344116687774658,636,30720,0.003,21.59872042,0.7709943874411087,0.0,0.9293881109437852,0.11326096527288765,0,0.06596778566373858,0.7917971329410873,0.0,0.11944011548913858,1.0,0.17184213844928867,0.0,0.5979597980681483,0.0
,,65,48.0,467,,,640,30720,,21.59872042,,,,,,,,,,,,,,
0.009999999776482582,0.008366567082703114,66,48.0,469,3875,-6.290237903594971,644,31104,0.003,21.598328340000002,,,,,,,,,,,,,,
,,66,48.0,469,,,648,31104,,21.598328340000002,,,,,,,,,,,,,,
0.009999999776482582,0.006254267413169146,67,48.0,465,3923,-6.4675726890563965,652,31488,0.003,21.581018289999996,0.7430840776544095,0.0,0.908993685940889,0.10715254566928921,0,0.07321043215153775,0.8562204714321767,0.0,0.08722826512418616,1.0,0.2182943967928114,0.0,0.6101879839763285,0.0
,,67,48.0,465,,,656,31488,,21.581018289999996,,,,,,,,,,,,,,
0.009999999776482582,0.006268425844609737,68,48.0,466,3971,-6.5344390869140625,660,31872,0.003,21.556665230000007,,,,,,,,,,,,,,
,,68,48.0,466,,,664,31872,,21.556665230000007,,,,,,,,,,,,,,
0.009999999776482582,0.006290223449468613,69,48.0,465,4019,-6.463932991027832,668,32256,0.003,21.569834030000003,0.7213463032385175,0.0,0.9254494725096669,0.10159445201456944,0,0.051738069085754616,0.805841973666188,0.0,0.1265105132469481,1.0,0.20143306523659776,0.0,0.6187397636345956,0.0
,,69,48.0,465,,,672,32256,,21.569834030000003,,,,,,,,,,,,,,
0.009999999776482582,0.004489087499678135,69,48.0,466,4067,-6.367181777954102,676,32640,0.003,21.554875350000003,,,,,,,,,,,,,,
,,70,48.0,466,,,680,32640,,21.554875350000003,,,,,,,,,,,,,,
0.009999999776482582,0.008638567291200161,70,48.0,465,4115,-6.551342010498047,684,33024,0.003,21.532377089999997,0.6927665791602418,0.0,0.9386831572732834,0.1100710529894955,0,0.04171734139074367,0.8168461174978693,0.0,0.09832572672668001,1.0,0.16716941914434488,0.0,0.5992368544918184,0.0
,,70,48.0,465,,,688,33024,,21.532377089999997,,,,,,,,,,,,,,
0.009999999776482582,0.004741518758237362,71,48.0,466,4163,-6.364469528198242,692,33408,0.003,21.552756440000003,,,,,,,,,,,,,,
,,71,48.0,466,,,696,33408,,21.552756440000003,,,,,,,,,,,,,,
0.009999999776482582,0.005891238339245319,72,48.0,465,4211,-6.465251922607422,700,33792,0.003,21.54631017,0.6764055128869613,0.0,0.9010355146219007,0.1419282704599997,0,0.07984120372645476,0.8230627165146427,0.0,0.10701735460168607,0.9868421052631579,0.2166551621964804,0.0,0.634768458647942,0.05482549457959081
,,72,48.0,465,,,704,33792,,21.54631017,,,,,,,,,,,,,,
0.009999999776482582,0.0042355963960289955,73,48.0,466,4259,-6.677577972412109,708,34176,0.003,21.53208744,,,,,,,,,,,,,,
,,73,48.0,466,,,712,34176,,21.53208744,,,,,,,,,,,,,,
0.009999999776482582,0.004907162860035896,74,48.0,466,4307,-6.786145210266113,716,34560,0.003,21.525331720000004,0.7551623683455906,0.0,0.881900952995622,0.12264295728127693,0,0.11235696001218781,0.8120773803812308,0.0,0.13545381813307925,1.0,0.18198028470037647,0.0,0.5999527692177562,0.0
,,74,48.0,465,,,720,34560,,21.525331720000004,,,,,,,,,,,,,,
0.009999999776482582,0.004558498039841652,74,48.0,467,4355,-7.036412715911865,724,34944,0.003,21.50893187,,,,,,,,,,,,,,
,,74,48.0,467,,,728,34944,,21.50893187,,,,,,,,,,,,,,
