#{"t_start": 1744375823.6816869, "env_id": "ATM"}
r,l,t
17.96258,48,0.705882
19.885156,48,1.357273
20.722529,48,2.364269
21.71223,48,2.994073
19.568061,48,4.007118
16.685707,48,4.724093
21.71459,48,5.70286
19.951033,48,6.370025
19.433001,48,7.410742
21.020278,48,8.09215
19.869147,48,9.109052
20.939825,48,9.919026
20.725543,48,10.998382
21.431731,48,11.644265
20.616519,48,12.654355
21.13739,48,14.106712
21.689072,48,15.081401
21.54051,48,15.712909
20.065915,48,16.638846
21.41075,48,17.259792
20.11046,48,18.234545
20.137397,48,18.917888
21.288899,48,19.898792
21.242208,48,20.576459
21.510262,48,21.253205
21.463232,48,22.167498
20.983243,48,22.774459
20.344046,48,23.784323
21.492925,48,24.433966
21.751555,48,25.666136
20.751925,48,26.316804
21.566973,48,27.26691
21.650746,48,27.928116
21.390717,48,28.821846
19.609149,48,29.431356
21.791652,48,30.364969
21.482588,48,31.001003
21.482334,48,31.908592
20.537561,48,32.644885
20.027941,48,33.614787
21.064694,48,34.285292
21.283685,48,35.262681
21.332087,48,35.922091
21.547499,48,36.921152
20.078573,48,37.558078
20.620802,48,38.616677
21.633173,48,39.273075
18.380095,48,40.453004
21.699394,48,41.142334
20.916699,48,41.772602
19.031491,48,42.755662
21.458313,48,43.375926
20.884515,48,44.339322
21.743127,48,45.050986
20.629622,48,46.056082
19.795912,48,47.535157
21.162061,48,48.52086
20.672278,48,49.177376
21.589053,48,50.076041
19.990886,48,50.723771
19.033994,48,51.664369
21.002324,48,52.283507
21.275706,48,53.238961
20.451317,48,53.888897
20.004029,48,54.838608
20.026324,48,55.686956
20.289493,48,56.70097
20.403144,48,57.339274
20.864638,48,58.245604
19.48948,48,58.867664
20.050609,48,59.812305
19.836178,48,60.452609
19.467216,48,61.393923
18.891017,48,62.036886
19.967231,48,62.642741
20.447545,48,63.572144
19.052747,48,64.210913
19.686473,48,65.134326
20.425405,48,65.765089
20.202041,48,66.741204
19.589074,48,67.374164
19.000835,48,68.305522
20.001123,48,68.916449
20.338296,48,70.047106
18.900548,48,70.680606
19.825066,48,71.615113
20.168926,48,72.259011
21.154128,48,73.190671
20.803982,48,73.812696
18.641122,48,74.768156
19.883445,48,75.391129
20.297565,48,76.322871
19.917714,48,76.997819
21.340254,48,77.947238
21.105583,48,78.574961
19.938052,48,80.347628
20.505084,48,80.997333
18.951642,48,81.987943
16.923711,48,82.618695
19.866379,48,83.259823
20.719765,48,84.20028
20.791407,48,84.843746
18.918464,48,85.918041
20.165638,48,86.545667
17.125596,48,87.516681
18.379607,48,88.186161
20.372869,48,89.153905
20.916142,48,89.832487
19.729496,48,90.778326
20.053802,48,91.424785
19.336085,48,92.362995
18.638526,48,93.022764
19.476888,48,93.983746
20.451666,48,94.605973
19.790111,48,95.539555
18.378934,48,96.189948
20.447425,48,97.13173
19.603659,48,97.766636
19.235154,48,98.735173
19.614194,48,99.434351
18.648953,48,100.626924
20.808053,48,101.253206
19.534543,48,102.208388
20.065685,48,102.839953
19.554768,48,103.496071
19.717586,48,104.437772
20.115345,48,105.070288
19.044471,48,106.01133
17.267375,48,106.636414
20.004534,48,107.597139
18.476128,48,108.233016
19.432834,48,109.201664
18.155652,48,109.8751
20.61822,48,110.797384
19.670697,48,111.441478
20.260549,48,112.364614
18.799167,48,113.846814
19.457862,48,114.806517
20.088585,48,115.63353
19.165954,48,116.579457
17.295682,48,117.244044
20.029714,48,118.191843
18.65444,48,118.865065
20.746535,48,119.822303
19.471401,48,120.472668
19.526887,48,121.46277
19.816204,48,122.078539
18.115057,48,123.015811
19.99353,48,123.646569
20.837029,48,124.269675
19.594464,48,125.211768
19.454918,48,125.837538
20.950987,48,126.780137
20.575298,48,127.47668
20.843177,48,128.465307
18.908191,48,129.170305
19.854982,48,130.346165
16.761016,48,131.035817
20.402257,48,132.097628
19.342591,48,132.740822
18.139888,48,133.7494
19.150371,48,134.434833
17.622844,48,135.452817
20.676178,48,136.10631
17.425684,48,137.051868
19.94108,48,137.724344
21.567284,48,138.755269
19.836035,48,139.499595
19.228091,48,140.516274
19.192546,48,141.242212
20.477031,48,142.309476
19.407447,48,143.001543
19.494006,48,144.025074
17.625335,48,144.973875
19.556186,48,146.51205
18.529616,48,147.5179
20.335885,48,148.222165
17.646672,48,149.216106
20.473138,48,149.896094
21.302581,48,150.885666
18.849174,48,151.575774
16.962975,48,152.553742
18.687295,48,153.287762
18.567606,48,154.268771
18.975804,48,154.930599
20.26828,48,155.896417
20.060182,48,156.560637
20.014268,48,157.543972
19.477131,48,158.209943
20.20255,48,159.167063
19.580507,48,159.956881
19.824955,48,160.982116
19.114612,48,161.678228
19.057432,48,162.664782
20.108872,48,163.331734
21.082089,48,164.315293
17.603921,48,164.977274
19.2044,48,165.947672
20.552451,48,166.59357
20.10486,48,167.246496
19.38747,48,168.208137
19.816182,48,168.846494
19.140501,48,169.802111
18.723333,48,170.462823
20.628007,48,171.400158
20.598151,48,172.118928
20.250527,48,173.122629
21.119406,48,173.769263
18.900642,48,174.963302
20.90796,48,175.625451
20.696753,48,176.614507
20.507737,48,177.287053
20.781633,48,178.241523
18.704877,48,179.729595
20.346083,48,180.720066
18.867549,48,181.397742
20.561316,48,182.384954
20.022688,48,183.089503
20.571321,48,184.073559
19.223018,48,184.754331
20.374353,48,185.746598
18.105348,48,186.441185
19.725192,48,187.397929
19.101645,48,188.055008
19.916006,48,188.719775
16.68376,48,189.714661
18.092192,48,190.623683
18.94442,48,191.587908
16.664166,48,192.250741
18.125579,48,193.236908
18.080303,48,193.913173
19.098507,48,194.880431
19.07215,48,195.541413
20.106196,48,196.535263
20.381574,48,197.197672
17.144021,48,198.161401
19.770969,48,198.833693
20.782325,48,199.799793
18.334202,48,200.491466
19.289577,48,201.459722
20.387386,48,202.111794
18.286711,48,203.085884
18.582461,48,203.751318
20.654851,48,204.834964
19.393965,48,205.50137
20.700083,48,206.479901
20.051268,48,207.241621
20.349313,48,208.270168
18.481016,48,208.953106
20.157678,48,209.605862
19.866752,48,210.615019
21.135342,48,211.25917
21.665841,48,213.037711
17.050103,48,213.709817
20.54122,48,214.704061
20.943054,48,215.378483
20.469231,48,216.407036
19.329697,48,217.07722
20.617303,48,218.083965
21.353352,48,218.759795
