#{"t_start": 1744375823.570956, "env_id": "ATM"}
r,l,t
17.342494,48,0.81562
18.320869,48,1.467915
21.120928,48,2.475267
21.571081,48,3.105175
20.66225,48,4.1177
16.491671,48,4.833727
19.669511,48,5.811884
21.27133,48,6.480667
18.586685,48,7.520957
20.483211,48,8.202412
20.174019,48,9.216336
20.662223,48,10.031392
19.853068,48,11.109368
21.827637,48,11.754383
21.727684,48,12.764733
21.69472,48,14.216703
21.442089,48,15.192995
21.428898,48,15.823912
21.37567,48,16.749003
21.089674,48,17.370921
21.788397,48,18.345414
21.754292,48,19.028743
21.628015,48,20.009725
21.725454,48,20.687526
21.657849,48,21.364417
21.293046,48,22.278373
21.745075,48,22.884773
21.00656,48,23.895753
20.942131,48,24.54318
21.4345,48,25.77508
21.350221,48,26.42754
21.508885,48,27.377825
21.526652,48,28.036634
21.733585,48,28.93229
20.052977,48,29.541918
21.715022,48,30.475494
21.619231,48,31.111504
21.079144,48,32.019838
21.329897,48,32.756104
21.311462,48,33.725397
20.737087,48,34.395891
21.823054,48,35.373918
21.472283,48,36.034623
19.235096,48,37.033071
20.26347,48,37.669729
20.376738,48,38.727315
20.789752,48,39.382678
20.653317,48,40.562685
21.282744,48,41.252914
20.803184,48,41.885865
19.851697,48,42.866386
21.342125,48,43.486474
21.3298,48,44.449646
21.646707,48,45.161764
21.279521,48,46.166669
21.165374,48,47.646271
21.599595,48,48.631595
21.194031,48,49.288207
21.864183,48,50.187506
19.801978,48,50.834502
21.240529,48,51.775262
21.540269,48,52.393727
20.470467,48,53.349691
20.601009,48,53.998629
20.74228,48,54.949659
18.846098,48,55.797231
20.078418,48,56.81259
21.865896,48,57.447387
20.573041,48,58.354059
20.570019,48,58.978553
21.075503,48,59.920513
21.103361,48,60.563811
18.285499,48,61.504381
19.029753,48,62.148953
19.891475,48,62.752887
21.881717,48,63.678778
19.073816,48,64.32073
21.553802,48,65.244013
19.990707,48,65.875315
21.162764,48,66.852634
19.705007,48,67.484893
18.780032,48,68.414948
20.2325,48,69.025846
19.462261,48,70.159219
18.763515,48,70.790442
20.475454,48,71.725708
18.095295,48,72.369742
20.640836,48,73.301101
21.043693,48,73.923923
20.69322,48,74.878186
21.123227,48,75.502212
19.522216,48,76.433709
18.838505,48,77.104365
21.003562,48,78.058051
20.719207,48,78.684753
20.152024,48,80.458933
21.065423,48,81.108433
20.778432,48,82.09925
17.958592,48,82.728282
20.023319,48,83.367532
20.352948,48,84.311179
21.484705,48,84.954429
19.783621,48,86.029564
20.333176,48,86.658044
21.351569,48,87.628403
21.365352,48,88.296412
20.683273,48,89.263246
20.095825,48,89.943657
19.970246,48,90.889083
19.202362,48,91.535
20.944191,48,92.475322
21.676255,48,93.135869
20.3324,48,94.094371
18.92122,48,94.716589
19.775158,48,95.653631
20.335137,48,96.299433
21.014425,48,97.242225
20.799803,48,97.87669
20.617286,48,98.844701
20.311924,48,99.546376
19.465103,48,100.737376
20.549188,48,101.363876
20.085128,48,102.316471
20.155577,48,102.953649
20.966165,48,103.606786
19.939675,48,104.548559
21.51048,48,105.179759
20.168221,48,106.122965
20.419594,48,106.748383
21.171444,48,107.707833
18.355571,48,108.344211
19.524366,48,109.312667
19.40251,48,109.984236
21.48596,48,110.907774
20.804317,48,111.551875
19.727351,48,112.475234
20.86385,48,113.954504
20.476581,48,114.918714
20.266884,48,115.744161
20.868823,48,116.686162
20.083185,48,117.354524
20.533095,48,118.305127
18.82905,48,118.975963
21.64448,48,119.93347
20.72048,48,120.583085
20.06403,48,121.573354
19.676471,48,122.190223
19.01024,48,123.12645
21.604386,48,123.753942
21.412503,48,124.381038
20.981328,48,125.322677
19.720901,48,125.949098
21.215936,48,126.890279
20.289264,48,127.587193
20.905513,48,128.576238
18.869437,48,129.278548
20.856212,48,130.456168
21.521979,48,131.147055
20.46619,48,132.207054
21.003905,48,132.851851
18.750912,48,133.860923
18.398463,48,134.542752
18.723556,48,135.563619
20.287646,48,136.211438
20.193964,48,137.163281
21.01865,48,137.83423
21.190872,48,138.867018
19.231561,48,139.611343
19.435673,48,140.624077
20.650054,48,141.352671
17.941495,48,142.420609
21.475212,48,143.113257
20.789472,48,144.137151
17.352146,48,145.083676
21.597071,48,146.623241
20.226119,48,147.629818
20.354512,48,148.332872
16.586384,48,149.327129
21.137177,48,150.005426
21.300534,48,150.998053
20.083193,48,151.686635
20.461358,48,152.663072
20.008719,48,153.396591
19.592955,48,154.376346
21.115958,48,155.039756
19.728885,48,156.008178
21.994758,48,156.671325
19.839641,48,157.65488
21.535105,48,158.318818
21.240182,48,159.278925
19.232849,48,160.061936
19.276109,48,161.088505
21.891812,48,161.78855
17.715615,48,162.775496
19.94832,48,163.442276
20.946338,48,164.426377
20.399594,48,165.087821
19.146353,48,166.058354
22.021247,48,166.703974
21.718096,48,167.354556
21.272258,48,168.31986
20.132012,48,168.956797
19.559847,48,169.913132
18.963119,48,170.5699
21.47552,48,171.509027
19.911271,48,172.228998
20.19937,48,173.233629
21.754111,48,173.879272
21.227451,48,175.07211
21.219654,48,175.736602
19.443577,48,176.724733
21.797977,48,177.397784
20.452608,48,178.352109
20.792411,48,179.840731
21.161357,48,180.827337
20.24964,48,181.506501
20.423883,48,182.495389
21.126045,48,183.201211
19.256046,48,184.181403
19.844847,48,184.86535
21.785805,48,185.859074
21.986249,48,186.550164
21.328363,48,187.506553
21.002338,48,188.165375
20.72346,48,188.828048
20.508254,48,189.82182
20.422648,48,190.734497
21.071905,48,191.699191
17.369604,48,192.358377
21.818504,48,193.34671
20.83139,48,194.020973
17.937956,48,194.989577
19.750844,48,195.649847
19.588714,48,196.645891
19.41358,48,197.305025
18.396196,48,198.271996
20.840657,48,198.941454
21.182384,48,199.909582
21.312748,48,200.600464
21.337646,48,201.568393
21.515613,48,202.218084
17.916746,48,203.194392
21.512996,48,203.862623
20.301822,48,204.944973
19.694385,48,205.61026
20.547406,48,206.591899
19.460544,48,207.349515
20.466474,48,208.380552
18.367849,48,209.064943
21.730222,48,209.716783
18.929651,48,210.724202
20.973834,48,211.36809
22.1441,48,213.146277
17.611271,48,213.821149
19.231475,48,214.81222
21.855277,48,215.486315
21.135774,48,216.516591
19.056752,48,217.190091
20.431337,48,218.194848
20.436714,48,218.870813
