#{"t_start": 1744375823.5913305, "env_id": "ATM"}
r,l,t
16.598587,48,0.795506
18.58185,48,1.448058
21.717168,48,2.454959
21.647251,48,3.084597
19.898164,48,4.097682
16.766972,48,4.8171
20.888899,48,5.792086
21.617073,48,6.460566
20.814368,48,7.49986
21.012873,48,8.181369
21.682396,48,9.19587
20.77334,48,10.029247
21.310856,48,11.089291
20.669884,48,11.733921
21.072292,48,12.744625
22.058652,48,14.197833
21.453526,48,15.171997
21.93608,48,15.80417
19.588534,48,16.730163
21.320542,48,17.35057
21.440231,48,18.326121
20.220434,48,19.008756
20.543976,48,19.989234
21.257512,48,20.666781
21.661021,48,21.343994
20.540743,48,22.257678
21.679383,48,22.864693
21.345484,48,23.875005
21.040182,48,24.522774
20.8847,48,25.755919
21.057173,48,26.407723
21.248093,48,27.358112
20.533024,48,28.020832
21.458816,48,28.911917
20.587988,48,29.523299
21.688601,48,30.455211
21.516043,48,31.091635
21.105844,48,32.002022
20.512202,48,32.734512
20.798975,48,33.705433
21.251599,48,34.375747
20.559359,48,35.353612
21.288643,48,36.012439
21.218296,48,37.012194
21.303645,48,37.65041
21.383954,48,38.707337
20.764823,48,39.362528
21.649209,48,40.542815
20.070887,48,41.232878
20.093832,48,41.86246
20.55207,48,42.846205
20.536158,48,43.466277
21.254876,48,44.429373
21.537632,48,45.142056
21.624738,48,46.146597
21.234005,48,47.626598
20.147082,48,48.611384
20.869679,48,49.267832
21.341077,48,50.166201
18.474709,48,50.814195
19.441233,48,51.754874
21.535521,48,52.373564
20.274092,48,53.330048
20.885563,48,53.978519
21.010741,48,54.930162
19.393609,48,55.777266
20.620427,48,56.791362
19.68001,48,57.426489
19.96553,48,58.334347
20.360446,48,58.958553
18.805385,48,59.900014
20.435342,48,60.543301
18.738874,48,61.484371
19.083765,48,62.127831
19.219642,48,62.732874
21.726816,48,63.658202
20.073216,48,64.300356
21.592901,48,65.224072
18.86627,48,65.855163
19.371095,48,66.831912
19.811398,48,67.464674
18.012747,48,68.395603
19.408421,48,69.006044
18.871913,48,70.138825
18.301203,48,70.770258
17.131014,48,71.705606
18.618675,48,72.349352
21.483511,48,73.280959
20.560552,48,73.903579
19.581063,48,74.858972
21.585815,48,75.482099
20.726799,48,76.41381
20.848462,48,77.084782
20.005607,48,78.03817
20.228845,48,78.664114
17.947364,48,80.437786
17.608559,48,81.087263
20.45884,48,82.078043
19.547432,48,82.707606
20.53903,48,83.347269
19.977955,48,84.290373
19.308228,48,84.933313
20.992021,48,86.008215
19.799825,48,86.637466
20.713865,48,87.607549
19.256278,48,88.277266
21.003542,48,89.24346
19.081993,48,89.922031
20.212608,48,90.868814
20.252489,48,91.513577
17.921307,48,92.45658
20.552412,48,93.114974
21.522762,48,94.074936
21.549669,48,94.696707
19.945802,48,95.629295
19.380041,48,96.280037
21.526556,48,97.221573
20.860109,48,97.85691
20.114597,48,98.829145
20.56675,48,99.525078
20.916848,48,100.719483
20.963325,48,101.344212
20.094333,48,102.297362
20.450797,48,102.930918
21.082458,48,103.586458
21.44293,48,104.529422
21.307153,48,105.160432
20.668279,48,106.101841
21.439844,48,106.728009
18.425663,48,107.688129
19.454455,48,108.324751
19.963619,48,109.291952
20.511251,48,109.963564
21.776275,48,110.886553
20.808287,48,111.532449
21.415257,48,112.454973
20.399449,48,113.934129
19.71365,48,114.897161
18.826952,48,115.722681
19.955316,48,116.665927
20.069322,48,117.334664
20.435896,48,118.282397
18.476726,48,118.957289
21.631769,48,119.912518
20.013187,48,120.56303
20.185442,48,121.554235
21.353181,48,122.16996
19.680167,48,123.106001
20.740506,48,123.733977
21.503548,48,124.359592
21.135666,48,125.30231
20.047596,48,125.927654
20.896066,48,126.868678
20.045725,48,127.566808
21.346171,48,128.555809
19.203435,48,129.257889
19.582314,48,130.436028
18.839395,48,131.128929
19.385024,48,132.186406
20.606925,48,132.831097
20.099002,48,133.841197
19.118646,48,134.522407
18.929361,48,135.543489
20.22381,48,136.192425
18.85484,48,137.143415
20.420754,48,137.813876
20.885643,48,138.847162
18.741524,48,139.590673
19.304769,48,140.601287
20.199099,48,141.333125
19.483951,48,142.399338
20.788053,48,143.092644
20.516786,48,144.116545
18.225259,48,145.063335
19.954247,48,146.602169
18.058113,48,147.607336
21.259669,48,148.311628
18.986533,48,149.306955
19.770054,48,149.984186
21.441956,48,150.976288
19.873224,48,151.665809
20.18256,48,152.642873
17.871445,48,153.377011
19.973986,48,154.357015
20.85236,48,155.018298
20.703618,48,155.986909
20.716138,48,156.650568
21.43641,48,157.634389
20.657165,48,158.297911
20.124911,48,159.25792
18.818529,48,160.041402
21.672986,48,161.068509
20.997082,48,161.768548
19.600311,48,162.755347
20.288723,48,163.421046
21.879609,48,164.404882
19.471845,48,165.067499
20.186533,48,166.038242
21.929164,48,166.683901
21.347515,48,167.334811
20.118374,48,168.298835
21.253003,48,168.938641
20.693314,48,169.892729
17.902196,48,170.548591
21.681748,48,171.488701
21.202498,48,172.209583
20.617362,48,173.213098
21.524646,48,173.858952
20.785126,48,175.052006
20.660456,48,175.71646
20.896582,48,176.704479
21.627767,48,177.376473
20.608079,48,178.332069
21.218207,48,179.820984
21.387427,48,180.80606
19.975369,48,181.486316
20.544429,48,182.4754
19.238764,48,183.179972
20.404514,48,184.161048
19.180175,48,184.845221
20.307937,48,185.83702
17.963313,48,186.528934
20.469692,48,187.487066
20.156906,48,188.145283
20.015354,48,188.807447
19.303469,48,189.801996
19.244279,48,190.714743
20.193146,48,191.677717
20.189895,48,192.338302
20.160926,48,193.327424
19.736913,48,194.000598
19.487468,48,194.969447
18.533815,48,195.629823
21.584836,48,196.62566
19.267089,48,197.285265
19.826459,48,198.25294
20.181795,48,198.92118
19.805926,48,199.888787
18.73391,48,200.580064
21.596539,48,201.547371
20.705198,48,202.198674
18.557369,48,203.174745
21.746359,48,203.84191
20.557943,48,204.92476
20.148083,48,205.590618
21.453854,48,206.565867
21.523464,48,207.330493
19.988244,48,208.359565
18.923763,48,209.043638
19.405647,48,209.696712
19.92912,48,210.703774
21.286611,48,211.348253
21.333411,48,213.124684
17.327869,48,213.800071
20.345859,48,214.792482
20.320865,48,215.465539
21.217906,48,216.494624
18.9786,48,217.167669
21.30854,48,218.175627
21.503793,48,218.850438
