train/n_updates,train/ent_coef,train/actor_loss,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/critic_loss,time/fps,time/time_elapsed,train/learning_rate,eval/ep_b1_std,eval/ep_nodes_above_threshold,eval/ep_pressure_obj_mean,eval/ep_nodes_below_threshold,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pump_price_obj_mean,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b1_mean,eval/ep_timesteps_below_zero,eval/ep_pump_price_obj_std,eval/ep_b2_mean,eval/ep_nodes_below_zero
8627,0.009999999776482582,-11.102657318115234,1436,48.0,69120,19.752775870000004,1.2916803359985352,458,150,0.003,0.17982052990672892,0.0,1.0,0.0,0.0,0.5419621659437871,0.6292776355560975,0.09890231384624758,0.2502429423233678,0.8762972667164419,0,0.20206939813968847,0.7333473226843239,0.0
,,,1440,48.0,69120,19.752775870000004,,458,150,,,,,,,,,,,,,,,
8675,0.009999999776482582,-10.709492683410645,1444,48.0,69504,19.78399402,2.1816728115081787,458,151,0.003,,,,,,,,,,,,,,
,,,1448,48.0,69504,19.78399402,,458,151,,,,,,,,,,,,,,,
8723,0.009999999776482582,-10.792289733886719,1452,48.0,69888,19.75716819,2.4469046592712402,458,152,0.003,0.24852281970330792,0.0,0.9287280701754387,0.06981740064446831,0.20897795205311367,0.6086963175163844,0.6691743013282109,0.08885822049187933,0.21987556986322584,0.7511402711231568,1,0.2769296855926818,0.8082730494581114,0.0053705692803437165
,,,1456,48.0,69888,19.75716819,,458,152,,,,,,,,,,,,,,,
8771,0.009999999776482582,-10.448446273803711,1460,48.0,70272,19.66210061,2.2791664600372314,458,153,0.003,,,,,,,,,,,,,,
,,,1464,48.0,70272,19.66210061,,458,153,,,,,,,,,,,,,,,
8819,0.009999999776482582,-11.132692337036133,1468,48.0,70656,19.633931049999997,2.65028715133667,458,154,0.003,0.1808332813437278,0.0,0.9100877192982456,0.08807733619763695,0.24227520529895383,0.5546301339006804,0.6128753544023435,0.12380125403663987,0.14311883165500783,0.6678429576470615,2,0.2439467225217491,0.8697599085607498,0.015037593984962405
,,,1472,48.0,70656,19.633931049999997,,458,154,,,,,,,,,,,,,,,
8867,0.009999999776482582,-10.896546363830566,1476,48.0,71040,19.613185650000002,2.114908456802368,458,154,0.003,,,,,,,,,,,,,,
,,,1480,48.0,71040,19.613185650000002,,458,154,,,,,,,,,,,,,,,
8915,0.009999999776482582,-10.972075462341309,1484,48.0,71424,19.71796069,1.7789489030838013,458,155,0.003,0.09377392319310623,0.0,0.9824561403508771,0.017185821697099892,0.06453640556666265,0.5939198060564499,0.6540615219737953,0.10676568999218941,0.17580476330733458,0.8842849721369166,0,0.2442919094479666,0.7907334588609587,0.0
,,,1488,48.0,71424,19.71796069,,458,155,,,,,,,,,,,,,,,
8963,0.009999999776482582,-10.592997550964355,1492,48.0,71808,19.858569259999996,1.5696823596954346,459,156,0.003,,,,,,,,,,,,,,
,,,1496,48.0,71808,19.858569259999996,,459,156,,,,,,,,,,,,,,,
9011,0.009999999776482582,-10.911703109741211,1500,48.0,72192,19.89988438,2.2321724891662598,458,157,0.003,0.18381611742789422,0.0,0.9890350877192983,0.010741138560687433,0.053142351716699704,0.712206358534306,0.6401610423136675,0.1221899151197196,0.18913887506255822,0.8095384862613392,0,0.2505723629330727,0.8459844745532998,0.0
,,,1504,48.0,72192,19.89988438,,458,157,,,,,,,,,,,,,,,
9059,0.009999999776482582,-11.163480758666992,1508,48.0,72576,20.05735279,3.313535213470459,459,158,0.003,,,,,,,,,,,,,,
,,,1512,48.0,72576,20.05735279,,459,158,,,,,,,,,,,,,,,
9107,0.009999999776482582,-11.037784576416016,1516,48.0,72960,20.1559555,2.4072155952453613,458,159,0.003,0.0717889005081126,0.0010741138560687433,0.9934210526315789,0.0053705692803437165,0.03857697426393938,0.8678819722928214,0.6252915026107624,0.08241461139493242,0.1164273087693709,0.7862620063845679,0,0.1966131887129941,0.8759177033379777,0.0
,,,1520,48.0,72960,20.1559555,,458,159,,,,,,,,,,,,,,,
9155,0.009999999776482582,-10.981123924255371,1524,48.0,73344,20.099622509999996,1.7741327285766602,458,159,0.003,,,,,,,,,,,,,,
,,,1528,48.0,73344,20.099622509999996,,458,159,,,,,,,,,,,,,,,
9203,0.009999999776482582,-11.10289478302002,1532,48.0,73728,20.06474012,2.1671149730682373,458,160,0.003,0.18450480854427345,0.0,0.9692982456140351,0.03007518796992481,0.0957845102471828,0.8178783086750839,0.636332593226135,0.11462170977300465,0.19191982205236868,0.5657102048052288,0,0.24069311165296564,0.8396131935765956,0.0
,,,1536,48.0,73728,20.06474012,,458,160,,,,,,,,,,,,,,,
9251,0.009999999776482582,-10.993724822998047,1540,48.0,74112,20.068788849999997,1.96992826461792,458,161,0.003,,,,,,,,,,,,,,
,,,1544,48.0,74112,20.068788849999997,,458,161,,,,,,,,,,,,,,,
9299,0.009999999776482582,-10.892806053161621,1548,48.0,74496,20.031142720000002,2.9697647094726562,458,162,0.003,0.2667476620332865,0.0,0.9418859649122807,0.05692803437164339,0.1784789281818857,0.8000069507183728,0.6061083249252149,0.11925128740166702,0.2721722239337538,0.48490281880103386,1,0.2654716154084661,0.7305650307805361,0.01933404940923738
,,,1552,48.0,74496,20.031142720000002,,458,162,,,,,,,,,,,,,,,
9347,0.009999999776482582,-10.873530387878418,1556,48.0,74880,20.08363082,2.51029109954834,458,163,0.003,,,,,,,,,,,,,,
,,,1560,48.0,74880,20.08363082,,458,163,,,,,,,,,,,,,,,
9395,0.009999999776482582,-11.324657440185547,1564,48.0,75264,20.26300242,1.7597322463989258,458,164,0.003,0.2558917493757315,0.0,0.9682017543859649,0.031149301825993556,0.09815867280408391,0.7605579620374359,0.6388933251646736,0.15603570371661188,0.19132963383538684,0.42311172968472327,0,0.28288138262274437,0.8278728490570777,0.0
,,,1568,48.0,75264,20.26300242,,458,164,,,,,,,,,,,,,,,
9443,0.009999999776482582,-10.875629425048828,1572,48.0,75648,20.197694979999998,4.828281402587891,458,164,0.003,,,,,,,,,,,,,,
,,,1576,48.0,75648,20.197694979999998,,458,164,,,,,,,,,,,,,,,
9491,0.009999999776482582,-11.151697158813477,1580,48.0,76032,20.20738306,1.7818646430969238,458,165,0.003,0.20262584036808004,0.0,0.9890350877192983,0.010741138560687433,0.0531423517166997,0.5116278848738953,0.7033375944848098,0.1467219258873544,0.2822479835200397,0.815849351848457,0,0.2522888717432046,0.6964856974313861,0.0
,,,1584,48.0,76032,20.20738306,,458,165,,,,,,,,,,,,,,,
9539,0.009999999776482582,-11.394739151000977,1588,48.0,76416,20.25579266,3.607008457183838,459,166,0.003,,,,,,,,,,,,,,
,,,1592,48.0,76416,20.25579266,,459,166,,,,,,,,,,,,,,,
9587,0.009999999776482582,-11.257721900939941,1596,48.0,76800,20.268385619999997,3.102116584777832,458,167,0.003,0.14126614691853623,0.0,0.9736842105263158,0.02577873254564984,0.14846814117258547,0.5460647676325224,0.6506094039818341,0.10489669048927182,0.16525710009618075,0.8733473580365966,1,0.2162149860344185,0.807385053378141,0.01933404940923738
,,,1600,48.0,76800,20.268385619999997,,458,167,,,,,,,,,,,,,,,
9635,0.009999999776482582,-11.2439546585083,1604,48.0,77184,20.269787199999996,3.4996237754821777,459,168,0.003,,,,,,,,,,,,,,
,,,1608,48.0,77184,20.269787199999996,,459,168,,,,,,,,,,,,,,,
9683,0.009999999776482582,-11.116876602172852,1612,48.0,77568,20.262310720000002,2.569331645965576,459,168,0.003,,,,,,,,,,,,,,
,,,1616,48.0,77568,20.262310720000002,,459,168,,,,,,,,,,,,,,,
9731,0.009999999776482582,-11.278732299804688,1620,48.0,77952,20.262018980000004,2.6430869102478027,459,169,0.003,0.20164307773435808,0.0021482277121374865,0.9517543859649122,0.045112781954887216,0.19896393791932643,0.7630957398748778,0.6667575399274046,0.20350832795575602,0.29533560501744743,0.545826567887842,2,0.2993777447455995,0.7285766496331515,0.024704618689581095
,,,1624,48.0,77952,20.262018980000004,,459,169,,,,,,,,,,,,,,,
9779,0.009999999776482582,-11.339082717895508,1628,48.0,78336,20.25704346,1.593837022781372,459,170,0.003,,,,,,,,,,,,,,
,,,1632,48.0,78336,20.25704346,,459,170,,,,,,,,,,,,,,,
9827,0.009999999776482582,-11.361414909362793,1636,48.0,78720,20.262925769999995,2.9975476264953613,459,171,0.003,0.13476793931222877,0.0,1.0,0.0,0.0,0.1677032657684979,0.518064616501931,0.17423339782666794,0.17959539970935162,0.881958678269455,0,0.23953288708401874,0.8428561795112229,0.0
,,,1640,48.0,78720,20.262925769999995,,459,171,,,,,,,,,,,,,,,
9875,0.009999999776482582,-11.149153709411621,1644,48.0,79104,20.29059289,1.86185884475708,459,172,0.003,,,,,,,,,,,,,,
,,,1648,48.0,79104,20.29059289,,459,172,,,,,,,,,,,,,,,
9923,0.009999999776482582,-11.23072624206543,1652,48.0,79488,20.37812183,3.624654531478882,459,172,0.003,0.15142380781112647,0.0010741138560687433,0.9934210526315789,0.0053705692803437165,0.03857697426393938,0.5556991517196763,0.6293650989519225,0.1567851743293719,0.2583837618336612,0.8788441871765396,0,0.25126205488792513,0.6873142662694667,0.0
,,,1656,48.0,79488,20.37812183,,459,173,,,,,,,,,,,,,,,
9971,0.009999999776482582,-11.582785606384277,1660,48.0,79872,20.406400599999998,2.3387930393218994,459,173,0.003,,,,,,,,,,,,,,
,,,1664,48.0,79872,20.406400599999998,,459,173,,,,,,,,,,,,,,,
10019,0.009999999776482582,-11.533365249633789,1668,48.0,80256,20.44521661,0.6799817681312561,459,174,0.003,0.19307852545598167,0.0,0.9671052631578947,0.0322234156820623,0.15224107283022512,0.43713070333182963,0.6265286825517361,0.12244218470937734,0.2701542132976056,0.8525966310642891,1,0.27598089333265685,0.7173144803352909,0.01611170784103115
,,,1672,48.0,80256,20.44521661,,459,174,,,,,,,,,,,,,,,
10067,0.009999999776482582,-11.47290325164795,1676,48.0,80640,20.508265390000002,1.309722900390625,459,175,0.003,,,,,,,,,,,,,,
,,,1680,48.0,80640,20.508265390000002,,459,175,,,,,,,,,,,,,,,
10115,0.009999999776482582,-11.199357986450195,1684,48.0,81024,20.451000569999998,1.7578593492507935,459,176,0.003,0.24606946703411334,0.0,0.9638157894736842,0.03544575725026853,0.14892643461010963,0.5300254557466887,0.6993324512033762,0.10428824772331387,0.23692482900284983,0.7387053658422846,0,0.2805679299677492,0.7400385832897661,0.0
,,,1688,48.0,81024,20.451000569999998,,459,176,,,,,,,,,,,,,,,
10163,0.009999999776482582,-11.458216667175293,1692,48.0,81408,20.47166399,4.503603935241699,459,177,0.003,,,,,,,,,,,,,,
,,,1696,48.0,81408,20.47166399,,459,177,,,,,,,,,,,,,,,
10211,0.009999999776482582,-11.358317375183105,1700,48.0,81792,20.47134266,2.915127754211426,459,178,0.003,0.08527323074519692,0.0,1.0,0.0,0.0,0.5738346482679202,0.5509161256977186,0.10515572302587577,0.19084667799810023,0.9101610514237644,0,0.223841105492575,0.7890564645420939,0.0
,,,1704,48.0,81792,20.47134266,,459,178,,,,,,,,,,,,,,,
10259,0.009999999776482582,-11.591089248657227,1708,48.0,82176,20.45632369,1.9860581159591675,457,179,0.003,,,,,,,,,,,,,,
,,,1712,48.0,82176,20.45632369,,457,179,,,,,,,,,,,,,,,
10307,0.009999999776482582,-11.66498851776123,1716,48.0,82560,20.494881930000002,2.695791244506836,457,180,0.003,0.20348226142923212,0.0,0.9331140350877193,0.06552094522019335,0.21598182870564542,0.7106547942836324,0.6472350575605187,0.14218393161261747,0.1598580448782648,0.5384784099662261,2,0.2207138321035566,0.8808787590984587,0.03007518796992481
,,,1720,48.0,82560,20.494881930000002,,457,180,,,,,,,,,,,,,,,
10355,0.009999999776482582,-11.66659927368164,1724,48.0,82944,20.454039,5.162356853485107,457,181,0.003,,,,,,,,,,,,,,
,,,1728,48.0,82944,20.454039,,457,181,,,,,,,,,,,,,,,
10403,0.009999999776482582,-11.772074699401855,1732,48.0,83328,20.43017417,3.1493520736694336,457,182,0.003,0.15931537300056475,0.0,0.9605263157894738,0.03866809881847476,0.1571464163416844,0.48077869813231944,0.6373335544547178,0.1008324328503856,0.2583196244124555,0.8464335710073692,0,0.26590255724364076,0.7269757035424922,0.0
,,,1736,48.0,83328,20.43017417,,457,182,,,,,,,,,,,,,,,
10451,0.009999999776482582,-11.738016128540039,1740,48.0,83712,20.397414780000002,4.658210754394531,457,182,0.003,,,,,,,,,,,,,,
,,,1744,48.0,83712,20.397414780000002,,457,182,,,,,,,,,,,,,,,
10499,0.009999999776482582,-11.556822776794434,1748,48.0,84096,20.35999105,2.5616097450256348,457,183,0.003,0.18695051914361574,0.0,0.9517543859649122,0.047261009667024706,0.20422638020833295,0.5139048753605464,0.6208248756420746,0.10789634890159507,0.2944023436666448,0.840216219634008,2,0.260803608402342,0.6971739145555466,0.03866809881847476
,,,1752,48.0,84096,20.35999105,,457,183,,,,,,,,,,,,,,,
10547,0.009999999776482582,-11.847227096557617,1756,48.0,84480,20.296584959999997,3.456942558288574,457,184,0.003,,,,,,,,,,,,,,
,,,1760,48.0,84480,20.296584959999997,,457,184,,,,,,,,,,,,,,,
10595,0.009999999776482582,-11.970447540283203,1764,48.0,84864,20.30151939,1.083587408065796,457,185,0.003,0.0923955173674143,0.0,0.9923245614035087,0.007518796992481203,0.04060830457074042,0.5042967355634136,0.6235198796113585,0.09012468322888308,0.1578833276962191,0.8918841811730625,0,0.21606077206474228,0.817298142702158,0.0
,,,1768,48.0,84864,20.30151939,,457,185,,,,,,,,,,,,,,,
10643,0.009999999776482582,-11.889261245727539,1772,48.0,85248,20.132986770000002,2.0069656372070312,457,186,0.003,,,,,,,,,,,,,,
,,,1776,48.0,85248,20.132986770000002,,457,186,,,,,,,,,,,,,,,
10691,0.009999999776482582,-11.669346809387207,1780,48.0,85632,20.15781766,3.496791362762451,457,187,0.003,0.17758627817781697,0.0,0.974780701754386,0.024704618689581095,0.1411375048982166,0.22395642834229282,0.542960142861466,0.17770625237437104,0.26934070466964055,0.8753348822151599,1,0.3035850266298793,0.699764515488894,0.0053705692803437165
,,,1784,48.0,85632,20.15781766,,457,187,,,,,,,,,,,,,,,
10739,0.009999999776482582,-11.81131362915039,1788,48.0,86016,20.11479768,1.5477144718170166,457,187,0.003,,,,,,,,,,,,,,
,,,1792,48.0,86016,20.11479768,,457,187,,,,,,,,,,,,,,,
10787,0.009999999776482582,-11.925992965698242,1796,48.0,86400,20.048165509999997,2.5645084381103516,457,188,0.003,0.23382032304282832,0.0,0.9144736842105262,0.08378088077336197,0.20617707931678178,0.6284226237164119,0.6844434379548087,0.12370015835213138,0.2542565405478471,0.7445113496776217,1,0.27729241543532807,0.7548307762451725,0.00966702470461869
,,,1800,48.0,86400,20.048165509999997,,457,188,,,,,,,,,,,,,,,
10835,0.009999999776482582,-11.79480266571045,1804,48.0,86784,19.94043075,1.3071067333221436,457,189,0.003,,,,,,,,,,,,,,
,,,1808,48.0,86784,19.94043075,,457,189,,,,,,,,,,,,,,,
10883,0.009999999776482582,-11.808649063110352,1812,48.0,87168,19.827915000000004,1.8485479354858398,457,190,0.003,,,,,,,,,,,,,,
,,,1816,48.0,87168,19.827915000000004,,457,190,,,,,,,,,,,,,,,
10931,0.009999999776482582,-11.578431129455566,1820,48.0,87552,19.85866529,2.906336784362793,457,191,0.003,0.09413977110746978,0.0,0.9320175438596491,0.06659505907626208,0.20741211030532056,0.4606402756869443,0.6261781749604342,0.09774118019167043,0.1761976729217511,0.8903680835106622,1,0.24172032685409386,0.756767185791577,0.01933404940923738
,,,1824,48.0,87552,19.85866529,,457,191,,,,,,,,,,,,,,,
10979,0.009999999776482582,-11.680771827697754,1828,48.0,87936,19.76423659,3.0128257274627686,457,192,0.003,,,,,,,,,,,,,,
,,,1832,48.0,87936,19.76423659,,457,192,,,,,,,,,,,,,,,
11027,0.009999999776482582,-11.87420654296875,1836,48.0,88320,19.78098724,2.064152240753174,457,193,0.003,0.17483816239349562,0.0,0.9528508771929824,0.04618689581095596,0.16793027013376088,0.3841128145814809,0.5659731418466253,0.12935964673114217,0.2170527204090209,0.8853031593581322,1,0.2624591440087934,0.7526063035326752,0.00966702470461869
,,,1840,48.0,88320,19.78098724,,457,193,,,,,,,,,,,,,,,
11075,0.009999999776482582,-12.029812812805176,1844,48.0,88704,19.76652132,1.2383698225021362,457,193,0.003,,,,,,,,,,,,,,
,,,1848,48.0,88704,19.76652132,,457,193,,,,,,,,,,,,,,,
11123,0.009999999776482582,-11.794488906860352,1852,48.0,89088,19.685376270000003,3.9164843559265137,457,194,0.003,0.04215374949868679,0.0,0.9791666666666666,0.02040816326530612,0.08530889468644254,0.8384409513661707,0.49000764465280205,0.03890315952189422,0.19168416873040606,0.9722000362576958,0,0.15768284523072817,0.5529459895517551,0.0
,,,1856,48.0,89088,19.685376270000003,,457,194,,,,,,,,,,,,,,,
11171,0.009999999776482582,-12.020891189575195,1860,48.0,89472,19.63814391,3.744807004928589,457,195,0.003,,,,,,,,,,,,,,
,,,1864,48.0,89472,19.63814391,,457,195,,,,,,,,,,,,,,,
11219,0.009999999776482582,-11.962221145629883,1868,48.0,89856,19.683351090000002,1.228715419769287,457,196,0.003,0.17050888289586139,0.0,0.9769736842105262,0.022556390977443608,0.08542396321918604,0.5175825330328835,0.5854046223034904,0.09616641862277826,0.20152984457254403,0.8983313193998246,0,0.2524493616214784,0.766417373016335,0.0
,,,1872,48.0,89856,19.683351090000002,,457,196,,,,,,,,,,,,,,,
11267,0.009999999776482582,-12.010655403137207,1876,48.0,90240,19.71904309,1.055452823638916,457,197,0.003,,,,,,,,,,,,,,
,,,1880,48.0,90240,19.71904309,,457,197,,,,,,,,,,,,,,,
11315,0.009999999776482582,-12.179563522338867,1884,48.0,90624,19.580749490000002,1.3780497312545776,457,198,0.003,0.20852155499426445,0.0010741138560687433,0.962719298245614,0.03544575725026853,0.1617514548093597,0.6844141006122697,0.6237957810603901,0.10383062547131686,0.23206181768439219,0.8574032165221492,1,0.2580959514940293,0.7456022061244973,0.0053705692803437165
,,,1888,48.0,90624,19.580749490000002,,457,198,,,,,,,,,,,,,,,
11363,0.009999999776482582,-11.904642105102539,1892,48.0,91008,19.63650728,1.2252655029296875,458,198,0.003,,,,,,,,,,,,,,
,,,1896,48.0,91008,19.63650728,,457,198,,,,,,,,,,,,,,,
11411,0.009999999776482582,-12.002046585083008,1900,48.0,91392,19.76449715,3.0871238708496094,457,199,0.003,0.2185560683896153,0.0,0.9484649122807017,0.050483351235230935,0.16941531248143032,0.6372514662346929,0.6274172379260231,0.11008976447523784,0.24330028028794531,0.8476534335852356,1,0.26304543653470297,0.7457540398339026,0.00966702470461869
,,,1904,48.0,91392,19.76449715,,457,199,,,,,,,,,,,,,,,
11459,0.009999999776482582,-12.253531455993652,1908,48.0,91776,19.808580670000005,2.461503028869629,458,200,0.003,,,,,,,,,,,,,,
,,,1912,48.0,91776,19.808580670000005,,458,200,,,,,,,,,,,,,,,
11507,0.009999999776482582,-12.16279411315918,1916,48.0,92160,19.84722685,3.709820032119751,457,201,0.003,0.16746927281282906,0.0,0.8629385964912281,0.13426423200859292,0.2623143441578812,0.6455400735401028,0.6388626903292856,0.13949910319908515,0.25943550182658637,0.8214476682357112,3,0.3304402864201029,0.6991339907951908,0.02040816326530612
,,,1920,48.0,92160,19.84722685,,457,201,,,,,,,,,,,,,,,
11555,0.009999999776482582,-12.253745079040527,1924,48.0,92544,19.98840157,1.6910510063171387,458,201,0.003,,,,,,,,,,,,,,
,,,1928,48.0,92544,19.98840157,,458,201,,,,,,,,,,,,,,,
11603,0.009999999776482582,-11.987242698669434,1932,48.0,92928,19.964154110000003,3.5163233280181885,457,202,0.003,0.23811005910442076,0.0,0.9890350877192983,0.010741138560687433,0.0531423517166997,0.5902407051002143,0.6321099927483161,0.08440434705659965,0.21668762430427152,0.7704442023886181,0,0.2512594611251325,0.8328907633911997,0.0
,,,1936,48.0,92928,19.964154110000003,,457,202,,,,,,,,,,,,,,,
11651,0.009999999776482582,-12.087116241455078,1940,48.0,93312,20.030383490000002,4.671103477478027,458,203,0.003,,,,,,,,,,,,,,
,,,1944,48.0,93312,20.030383490000002,,458,203,,,,,,,,,,,,,,,
11699,0.009999999776482582,-12.157398223876953,1948,48.0,93696,20.174999760000002,2.0601792335510254,457,204,0.003,0.07156113755194345,0.0,1.0,0.0,0.0,0.26714423696784495,0.4459394823184229,0.15248634864739613,0.17094091062112848,0.9559559909320078,0,0.2709020663059457,0.7913622866469178,0.0
,,,1952,48.0,93696,20.174999760000002,,457,204,,,,,,,,,,,,,,,
11747,0.009999999776482582,-12.178807258605957,1956,48.0,94080,20.16663114,1.4200114011764526,458,205,0.003,,,,,,,,,,,,,,
,,,1960,48.0,94080,20.16663114,,458,205,,,,,,,,,,,,,,,
11795,0.009999999776482582,-12.337682723999023,1964,48.0,94464,20.25225633,3.214376211166382,457,206,0.003,0.15024465600342107,0.0,0.9594298245614036,0.0397422126745435,0.12485133887989254,0.5435768442147499,0.6495339010423229,0.07882396400992928,0.156959602403497,0.8598980936124088,0,0.25127503187101524,0.8148236771616808,0.0
,,,1968,48.0,94464,20.25225633,,457,206,,,,,,,,,,,,,,,
11843,0.009999999776482582,-12.370140075683594,1972,48.0,94848,20.23421004,2.5291810035705566,457,207,0.003,,,,,,,,,,,,,,
,,,1976,48.0,94848,20.23421004,,457,207,,,,,,,,,,,,,,,
11891,0.009999999776482582,-12.12386417388916,1980,48.0,95232,20.278154299999997,3.1583189964294434,457,208,0.003,0.2865279644050535,0.0,0.9583333333333334,0.04081632653061224,0.20194093652345885,0.5818570843417684,0.6831388628595575,0.13775003637991082,0.23176113943541238,0.7457007889500157,2,0.2705981424266688,0.7711255828326253,0.027926960257787327
,,,1984,48.0,95232,20.278154299999997,,457,208,,,,,,,,,,,,,,,
11939,0.009999999776482582,-12.340578079223633,1988,48.0,95616,20.23129522,1.2772667407989502,457,208,0.003,,,,,,,,,,,,,,
,,,1992,48.0,95616,20.23129522,,457,208,,,,,,,,,,,,,,,
11987,0.009999999776482582,-12.342504501342773,1996,48.0,96000,20.191792669999998,2.7090940475463867,457,209,0.003,0.2527274264652093,0.011815252416756176,0.9144736842105262,0.0719656283566058,0.2554584745884393,0.5763859989344724,0.6802504388524797,0.17242385491546572,0.26371597056579155,0.7752158656067465,3,0.2830789373402253,0.7272739116624101,0.03866809881847476
,,,2000,48.0,96000,20.191792669999998,,457,209,,,,,,,,,,,,,,,
12035,0.009999999776482582,-12.162092208862305,2004,48.0,96384,20.16093071,5.2203369140625,457,210,0.003,,,,,,,,,,,,,,
,,,2008,48.0,96384,20.16093071,,457,210,,,,,,,,,,,,,,,
12083,0.009999999776482582,-12.379068374633789,2012,48.0,96768,20.242119879999997,3.0846173763275146,458,211,0.003,,,,,,,,,,,,,,
,,,2016,48.0,96768,20.242119879999997,,458,211,,,,,,,,,,,,,,,
12131,0.009999999776482582,-12.28683853149414,2020,48.0,97152,20.27856099,4.265193462371826,456,212,0.003,0.16146296980905822,0.0,1.0,0.0,0.0,0.5393124432849291,0.5915033837419156,0.09678753666681102,0.2010760836626374,0.8715040089787957,0,0.2591330187401931,0.8227487970969306,0.0
,,,2024,48.0,97152,20.27856099,,456,212,,,,,,,,,,,,,,,
12179,0.009999999776482582,-12.524299621582031,2028,48.0,97536,20.16717516,3.358426809310913,456,213,0.003,,,,,,,,,,,,,,
,,,2032,48.0,97536,20.16717516,,456,213,,,,,,,,,,,,,,,
12227,0.009999999776482582,-12.091983795166016,2036,48.0,97920,20.147820269999997,4.1490936279296875,456,214,0.003,0.22929916514868748,0.0,0.9879385964912281,0.011815252416756176,0.06972196239518051,0.603399043510728,0.623559245633438,0.10886552829730874,0.2736737586653006,0.8180834957186743,0,0.30956734935703734,0.7651095838560541,0.0
,,,2040,48.0,97920,20.147820269999997,,456,214,,,,,,,,,,,,,,,
12275,0.009999999776482582,-12.45793342590332,2044,48.0,98304,20.12568888,3.394484043121338,456,215,0.003,,,,,,,,,,,,,,
,,,2048,48.0,98304,20.12568888,,456,215,,,,,,,,,,,,,,,
12323,0.009999999776482582,-12.33553409576416,2052,48.0,98688,20.163220610000003,1.658552885055542,456,216,0.003,0.13048526604389843,0.0,0.9846491228070176,0.015037593984962405,0.07750327874955294,0.6223822592125514,0.5729504869018371,0.09720142727725065,0.17663212471083597,0.9409782979824792,0,0.17458231279005595,0.7394046757283667,0.0
,,,2056,48.0,98688,20.163220610000003,,456,216,,,,,,,,,,,,,,,
12371,0.009999999776482582,-12.219983100891113,2060,48.0,99072,20.09459759,3.696375846862793,456,216,0.003,,,,,,,,,,,,,,
,,,2064,48.0,99072,20.09459759,,456,216,,,,,,,,,,,,,,,
12419,0.009999999776482582,-12.24673843383789,2068,48.0,99456,20.100493450000002,4.175050735473633,456,217,0.003,0.18074744284863492,0.0010741138560687433,0.9967105263157894,0.0021482277121374865,0.016841580338964202,0.7465256121346796,0.5890800180747788,0.10636673252283736,0.1533872112757918,0.8574345874198316,0,0.24793233157100653,0.8585807229172617,0.0
,,,2072,48.0,99456,20.100493450000002,,456,217,,,,,,,,,,,,,,,
12467,0.009999999776482582,-12.24581527709961,2076,48.0,99840,20.187121830000002,4.972584247589111,456,218,0.003,,,,,,,,,,,,,,
,,,2080,48.0,99840,20.187121830000002,,456,218,,,,,,,,,,,,,,,
