#{"t_start": 1744375823.6632078, "env_id": "ATM"}
r,l,t
15.768389,48,0.723878
20.245473,48,1.376251
20.359882,48,2.382966
21.136989,48,3.013029
19.573695,48,4.02586
15.774568,48,4.742366
20.400078,48,5.72091
20.480454,48,6.38838
19.241971,48,7.427784
20.385684,48,8.110581
21.678725,48,9.124332
20.522441,48,9.953094
21.119078,48,11.017126
20.466299,48,11.661955
20.911325,48,12.672778
21.647197,48,14.124338
21.484628,48,15.100324
21.028656,48,15.732323
21.214991,48,16.657708
21.342048,48,17.278639
21.851013,48,18.253425
21.482321,48,18.936235
21.18858,48,19.917942
21.798767,48,20.595004
21.154645,48,21.272307
20.836344,48,22.187178
20.741033,48,22.791947
21.210699,48,23.803597
20.80582,48,24.452082
21.193003,48,25.683928
21.457881,48,26.335871
21.444698,48,27.285705
20.562082,48,27.945358
21.370865,48,28.840179
21.056892,48,29.449687
21.603544,48,30.383743
21.699599,48,31.019462
21.392973,48,31.927452
21.408068,48,32.663522
21.451701,48,33.633966
21.310872,48,34.303686
21.309795,48,35.282899
21.260966,48,35.942501
21.059585,48,36.94061
20.477528,48,37.578009
20.075546,48,38.635262
20.46736,48,39.290735
20.003699,48,40.472725
20.703292,48,41.162081
21.041068,48,41.790759
21.031256,48,42.774296
21.703255,48,43.394757
20.810148,48,44.360751
21.839862,48,45.069689
21.436737,48,46.074778
21.311765,48,47.554062
20.504173,48,48.540015
21.314744,48,49.196207
21.091577,48,50.09452
20.03404,48,50.742316
20.245053,48,51.682938
21.616654,48,52.303221
19.247302,48,53.257832
19.393465,48,53.907518
19.858427,48,54.85765
20.56222,48,55.705722
20.310554,48,56.719614
19.86293,48,57.354717
21.17371,48,58.263064
21.148827,48,58.886778
19.626217,48,59.82894
21.70224,48,60.471193
17.349815,48,61.41382
20.439266,48,62.055729
20.491962,48,62.661527
20.360452,48,63.589192
17.37119,48,64.228569
20.399089,48,65.152323
18.208221,48,65.783837
20.297239,48,66.76111
20.122298,48,67.393489
18.009662,48,68.323166
21.267222,48,68.9351
19.753364,48,70.06718
21.233983,48,70.699557
19.453494,48,71.634868
19.406085,48,72.277331
20.105319,48,73.208956
19.827197,48,73.831398
19.239504,48,74.786374
21.415131,48,75.410669
18.942362,48,76.341713
20.224885,48,77.01205
18.782097,48,77.966429
21.398446,48,78.593553
17.019413,48,80.366489
21.334562,48,81.014699
20.086488,48,82.006709
19.615532,48,82.635075
20.853231,48,83.275464
21.217541,48,84.219438
20.88491,48,84.861787
20.183593,48,85.936923
20.245804,48,86.565414
20.95342,48,87.535444
18.75388,48,88.204519
20.44884,48,89.172055
18.756151,48,89.850788
20.166585,48,90.796738
20.143522,48,91.442286
19.921083,48,92.382097
20.569529,48,93.042056
21.299873,48,94.00271
19.822289,48,94.624733
20.064163,48,95.557518
19.432308,48,96.207113
19.689347,48,97.149724
18.069124,48,97.78458
20.037758,48,98.753829
18.991087,48,99.453422
20.379631,48,100.645881
21.169937,48,101.273065
20.907432,48,102.22508
21.528436,48,102.858336
20.718754,48,103.515157
18.946674,48,104.45687
21.622036,48,105.087918
19.833511,48,106.030367
19.031639,48,106.656095
19.593307,48,107.616467
16.982243,48,108.253447
19.169061,48,109.220314
19.273056,48,109.891323
20.992682,48,110.81545
20.350292,48,111.459991
21.3464,48,112.384496
20.219344,48,113.863126
19.930995,48,114.825598
20.528565,48,115.651845
20.538391,48,116.59539
18.645844,48,117.265636
21.37914,48,118.210506
20.068317,48,118.884039
21.169379,48,119.84185
19.480832,48,120.492301
19.883888,48,121.481703
21.164974,48,122.097231
19.361804,48,123.035866
20.1351,48,123.661957
20.901325,48,124.287915
21.025357,48,125.230832
20.001637,48,125.856858
21.164644,48,126.797647
20.008942,48,127.495531
20.845121,48,128.485793
19.294047,48,129.18693
19.815377,48,130.364732
19.4279,48,131.054749
20.258124,48,132.114848
20.765143,48,132.759818
18.454571,48,133.769772
18.763083,48,134.450903
20.10506,48,135.471327
20.969613,48,136.123657
20.158467,48,137.071051
20.272496,48,137.742004
20.039128,48,138.774668
20.375831,48,139.518067
19.801479,48,140.529629
20.192177,48,141.261409
20.877791,48,142.327892
20.062977,48,143.02149
21.812945,48,144.044057
17.870911,48,144.991471
20.834206,48,146.530232
16.429962,48,147.536598
19.855065,48,148.241404
18.191865,48,149.237603
20.417446,48,149.912308
21.436515,48,150.904618
