#{"t_start": 1744375823.6740646, "env_id": "ATM"}
r,l,t
14.921936,48,0.712975
19.609746,48,1.365187
21.447927,48,2.372143
21.379896,48,3.004001
20.881199,48,4.014948
17.332334,48,4.73278
19.677299,48,5.709541
21.206398,48,6.37827
20.261347,48,7.417926
20.996517,48,8.099698
21.305581,48,9.112975
21.683937,48,9.928174
19.946624,48,11.009197
22.08155,48,11.651257
19.583446,48,12.662499
20.423484,48,14.113604
21.384143,48,15.089767
21.599188,48,15.721666
21.000454,48,16.646687
20.929595,48,17.268617
21.302595,48,18.242687
18.888257,48,18.92533
21.162231,48,19.907354
20.933347,48,20.584249
20.196426,48,21.261829
20.241852,48,22.175019
21.060051,48,22.781983
20.165985,48,23.792875
21.585862,48,24.440319
21.16499,48,25.673402
20.520006,48,26.325093
21.53924,48,27.275252
19.727741,48,27.934244
21.269425,48,28.829559
20.268963,48,29.440718
21.430343,48,30.373398
21.312093,48,31.009073
21.37384,48,31.917732
20.515841,48,32.652152
20.254509,48,33.622264
20.804286,48,34.29328
21.515828,48,35.270374
21.059273,48,35.929362
20.876238,48,36.929262
20.640841,48,37.566895
20.468423,48,38.624416
20.313418,48,39.280851
19.289286,48,40.460556
21.272213,48,41.152632
20.532379,48,41.781503
20.935259,48,42.763774
19.705428,48,43.383525
20.507648,48,44.347
20.223205,48,45.059134
21.085687,48,46.063862
19.460862,48,47.542842
21.176062,48,48.528536
21.588709,48,49.184981
19.304992,48,50.084317
18.467604,48,50.731283
20.51341,48,51.671646
21.405247,48,52.290668
19.56499,48,53.246928
20.727749,48,53.895831
19.97739,48,54.846679
20.417085,48,55.694392
20.368702,48,56.70896
20.239114,48,57.343481
19.697706,48,58.251179
21.197043,48,58.875595
19.657664,48,59.818578
20.207433,48,60.460079
19.484022,48,61.401238
18.816004,48,62.044631
19.226764,48,62.650537
20.702351,48,63.576941
17.629478,48,64.21773
21.644639,48,65.14188
19.456077,48,65.773051
19.647116,48,66.749079
18.284545,48,67.382011
18.489785,48,68.312189
19.671703,48,68.923403
19.329543,48,70.055922
21.028439,48,70.687155
19.38478,48,71.623327
17.964618,48,72.265946
20.783901,48,73.198945
18.034973,48,73.82216
19.306305,48,74.775586
21.207646,48,75.400056
18.265854,48,76.33068
19.21467,48,77.00203
21.399214,48,77.95559
17.712686,48,78.582306
16.410896,48,80.355382
21.135679,48,81.004441
19.069284,48,81.995243
18.364328,48,82.624022
19.378519,48,83.265201
20.872292,48,84.209021
20.545262,48,84.850856
16.934242,48,85.926793
19.495258,48,86.553905
18.121083,48,87.524379
21.162959,48,88.19458
18.827479,48,89.160419
18.453491,48,89.839407
19.282295,48,90.785934
19.751997,48,91.430603
18.919137,48,92.370704
20.39692,48,93.03091
21.689881,48,93.991657
20.245441,48,94.614195
19.232,48,95.547461
19.260611,48,96.19635
20.763247,48,97.139044
19.003394,48,97.774216
18.687622,48,98.7425
19.827456,48,99.442729
18.561044,48,100.633885
20.292494,48,101.261339
20.735857,48,102.213489
21.366913,48,102.847338
20.876788,48,103.503736
21.131416,48,104.445912
20.582088,48,105.076942
18.848389,48,106.019171
17.383797,48,106.644866
20.098016,48,107.60532
17.687882,48,108.242243
19.752047,48,109.210919
19.45474,48,109.879859
21.846467,48,110.804979
20.226879,48,111.449
20.885623,48,112.374028
19.061425,48,113.851456
20.426607,48,114.814242
20.45022,48,115.640549
20.766218,48,116.583056
19.017816,48,117.252774
21.726829,48,118.199651
14.880505,48,118.872913
19.944844,48,119.830007
19.376538,48,120.481161
17.344599,48,121.471403
20.433253,48,122.086374
20.080879,48,123.023985
19.821325,48,123.651619
20.087327,48,124.277052
19.876724,48,125.219607
18.187211,48,125.845563
20.359299,48,126.786092
18.810788,48,127.485322
20.58855,48,128.47298
18.919077,48,129.175169
19.313859,48,130.354155
19.541017,48,131.043496
18.728127,48,132.103336
19.933657,48,132.748383
18.342389,48,133.757114
18.072304,48,134.439517
18.243046,48,135.461551
19.996819,48,136.109282
20.526287,48,137.061381
20.08936,48,137.731247
19.611177,48,138.764177
19.216521,48,139.507136
17.883571,48,140.518839
19.230289,48,141.25031
18.322075,48,142.316308
20.527547,48,143.009009
20.016032,48,144.034319
16.036651,48,144.9806
19.789308,48,146.519141
17.382018,48,147.524961
19.233188,48,148.22961
19.94714,48,149.225281
21.245881,48,149.901393
19.565493,48,150.893576
20.954868,48,151.582595
18.811286,48,152.561193
16.240135,48,153.294301
19.130798,48,154.275729
20.279589,48,154.936434
20.460832,48,155.904494
20.837828,48,156.567841
19.253069,48,157.552417
21.005188,48,158.214996
20.740196,48,159.174862
17.816151,48,159.958868
20.798196,48,160.985343
20.306982,48,161.686078
18.543475,48,162.673274
20.061474,48,163.338425
20.49301,48,164.322583
18.943836,48,164.986472
20.021901,48,165.955497
21.069858,48,166.601148
19.993845,48,167.251939
19.210953,48,168.216152
18.783981,48,168.854615
20.041709,48,169.810034
18.888925,48,170.466386
20.365391,48,171.406243
19.099004,48,172.125765
19.900915,48,173.131182
20.786977,48,173.776292
18.560374,48,174.969012
19.918642,48,175.633579
19.249762,48,176.621901
20.611893,48,177.293654
19.973816,48,178.249593
20.423784,48,179.737303
18.737271,48,180.723362
17.66847,48,181.403655
16.016745,48,182.392213
18.360671,48,183.097893
19.084921,48,184.078433
19.078077,48,184.763205
19.617834,48,185.755972
17.452122,48,186.447049
19.668745,48,187.404458
18.156498,48,188.063369
19.08861,48,188.72446
18.356643,48,189.719221
19.09274,48,190.633322
19.396326,48,191.595256
16.89638,48,192.256021
18.698961,48,193.243819
19.098334,48,193.918187
18.238488,48,194.88629
19.63454,48,195.545608
19.257531,48,196.542985
19.137925,48,197.202324
16.986137,48,198.168844
20.555481,48,198.83867
20.641135,48,199.807203
19.019242,48,200.497446
20.031129,48,201.464664
20.583569,48,202.115425
20.556321,48,203.09295
19.461232,48,203.759485
20.173222,48,204.842016
18.578759,48,205.509219
20.560516,48,206.483001
19.061455,48,207.24763
19.155434,48,208.277601
17.903448,48,208.960904
19.596777,48,209.61388
21.702881,48,210.623338
20.355107,48,211.265119
20.688155,48,213.043333
18.445869,48,213.717246
18.84423,48,214.708131
20.242603,48,215.382834
19.623663,48,216.412139
17.912623,48,217.084599
19.837245,48,218.091725
20.520747,48,218.768785
