#{"t_start": 1744375823.687244, "env_id": "ATM"}
r,l,t
15.78726,48,0.699319
19.94826,48,1.351414
20.153435,48,2.358754
21.490422,48,2.988885
21.050665,48,4.002584
16.17229,48,4.717892
21.170913,48,5.696119
19.007607,48,6.364478
19.762154,48,7.404637
21.486041,48,8.086392
21.427331,48,9.099822
21.558346,48,9.913635
19.476786,48,10.992105
21.324159,48,11.637866
20.752943,48,12.648734
21.815788,48,14.10053
21.22616,48,15.075791
21.612639,48,15.707429
21.737704,48,16.633877
21.268066,48,17.254456
21.464413,48,18.228828
21.867454,48,18.911865
21.352588,48,19.893292
21.384184,48,20.570839
20.839324,48,21.248271
21.478483,48,22.161802
21.475095,48,22.767917
21.344504,48,23.779013
21.071315,48,24.426677
21.550373,48,25.658947
20.420477,48,26.312406
21.476177,48,27.262657
21.281645,48,27.922515
21.447619,48,28.816074
21.048412,48,29.425569
20.871785,48,30.359324
21.617829,48,30.995277
21.175552,48,31.906197
20.704015,48,32.639278
20.581608,48,33.609979
21.583286,48,34.279989
19.450297,48,35.260011
21.398323,48,35.916534
20.906998,48,36.915834
20.853605,48,37.553065
20.790428,48,38.611051
20.897957,48,39.266391
20.184937,48,40.446888
20.067268,48,41.136903
20.203639,48,41.767751
19.667822,48,42.750535
20.274684,48,43.370353
20.791555,48,44.333107
20.234806,48,45.046024
21.65512,48,46.050954
21.581902,48,47.529308
20.734421,48,48.515303
20.39087,48,49.172056
20.894095,48,50.070663
18.41103,48,50.718503
20.834947,48,51.658701
20.903667,48,52.277518
19.697995,48,53.233735
20.299729,48,53.88271
21.330359,48,54.833443
19.508974,48,55.681401
20.04918,48,56.69532
21.164317,48,57.330021
19.138357,48,58.23813
20.920921,48,58.862597
19.908798,48,59.804225
20.074573,48,60.447122
19.197664,48,61.392551
19.014499,48,62.031636
19.780141,48,62.637175
19.67077,48,63.562616
17.6246,48,64.204463
20.796464,48,65.12823
20.259291,48,65.759534
20.916045,48,66.735801
20.408295,48,67.368678
18.971308,48,68.299368
20.740568,48,68.909468
19.698181,48,70.041116
21.455866,48,70.673869
20.191933,48,71.609779
