#{"t_start": 1744376045.8737655, "env_id": "ATM"}
r,l,t
13.028194,48,0.660888
17.541871,48,1.291266
20.927592,48,2.202106
21.378675,48,2.882339
20.952291,48,3.827492
21.638825,48,4.44553
21.736329,48,5.344479
20.374262,48,5.966386
21.720128,48,6.91447
21.745005,48,7.519038
21.503495,48,8.45728
20.571854,48,9.089627
21.32533,48,9.994241
20.540656,48,10.61208
21.106194,48,11.531823
21.020667,48,12.254868
21.864205,48,13.440953
21.072696,48,14.061919
21.167637,48,14.950023
21.422642,48,15.558016
21.337701,48,16.498232
21.11098,48,17.142148
21.283171,48,18.054953
21.53502,48,18.693116
21.465952,48,19.294439
21.30988,48,20.182294
21.506523,48,20.788816
20.738799,48,21.691191
20.478541,48,22.300365
21.042582,48,23.982998
21.007605,48,24.624657
21.108277,48,25.521971
21.396387,48,26.137296
21.337562,48,27.039618
21.176206,48,27.676077
20.168916,48,28.951521
20.744306,48,29.591112
20.73984,48,30.503079
20.700151,48,31.105259
21.754594,48,32.026167
20.124638,48,32.65376
20.365187,48,33.596935
21.194729,48,34.21176
21.520599,48,35.140537
20.933518,48,35.748218
21.645585,48,36.656705
19.911185,48,37.278545
20.60378,48,38.200326
20.66316,48,38.843272
20.221311,48,39.493978
20.106234,48,40.457495
19.849419,48,41.082771
20.071748,48,42.018264
21.131506,48,42.893852
21.376238,48,43.838032
19.599984,48,44.470871
20.554561,48,45.396157
21.018438,48,46.046683
21.905849,48,46.982798
19.140166,48,47.624853
21.512979,48,48.573477
20.565072,48,49.228653
19.718293,48,50.23488
19.694739,48,50.904863
18.829508,48,51.867795
20.378995,48,52.513036
20.638167,48,53.457964
19.8493,48,54.102786
20.336938,48,55.068668
21.156429,48,56.561902
21.670862,48,57.504045
20.342108,48,58.29533
21.073274,48,59.29887
20.767995,48,59.934473
20.991883,48,60.586302
20.622573,48,61.595522
20.927023,48,62.236768
21.487646,48,63.18378
21.517324,48,63.82257
20.450407,48,64.757844
20.255313,48,65.405394
20.928769,48,66.349067
19.931367,48,66.975509
20.789884,48,67.916445
21.311773,48,68.557012
20.539616,48,69.479602
19.459511,48,70.138155
21.256317,48,71.135412
20.798289,48,71.836143
20.432532,48,72.897237
21.744043,48,73.60121
18.628894,48,74.555476
20.871031,48,75.193467
21.259437,48,76.1019
19.386592,48,76.767832
19.922535,48,77.717183
20.569364,48,78.339025
21.421182,48,79.26452
18.607194,48,79.892792
20.310391,48,80.503208
20.450831,48,81.476839
21.850795,48,82.195563
22.141439,48,83.149175
20.391546,48,83.793009
21.12957,48,84.768955
19.767813,48,85.41218
20.563536,48,86.373546
20.691448,48,87.049529
21.378236,48,88.245514
19.510799,48,89.777738
21.126684,48,90.771258
19.441805,48,91.441469
17.75323,48,92.443621
20.065726,48,93.159065
21.5059,48,94.194155
20.139662,48,94.825005
21.034971,48,95.77454
21.18832,48,96.420633
21.248829,48,97.373767
19.952911,48,98.03039
20.16577,48,98.993427
20.539434,48,99.620433
21.372473,48,100.558268
20.418479,48,101.191338
20.119935,48,101.821482
19.013511,48,102.901175
18.167411,48,103.604594
21.550529,48,104.56867
21.760046,48,105.196057
21.423545,48,106.157631
19.718437,48,106.793337
19.517938,48,107.73594
20.536604,48,108.385189
20.71729,48,109.298473
16.737303,48,109.925766
21.090217,48,110.866118
19.091075,48,111.482131
21.46915,48,112.422958
19.887392,48,113.078713
19.768069,48,114.065778
21.138027,48,114.752409
20.194067,48,115.76934
21.378295,48,116.423734
21.262775,48,117.458008
18.567456,48,118.130782
20.284855,48,119.141562
20.826668,48,119.785329
20.864344,48,120.767027
21.513985,48,121.412177
21.00893,48,122.978418
20.625894,48,123.990038
19.265981,48,124.677472
19.584022,48,125.663294
21.160481,48,126.359448
19.849026,48,127.343229
16.928438,48,128.000484
21.605466,48,128.966577
20.042053,48,129.597698
21.70795,48,130.580341
20.694407,48,131.225204
18.934821,48,132.174542
20.11262,48,132.818864
21.376935,48,134.042206
19.845655,48,134.685459
20.785537,48,135.65636
20.983419,48,136.31354
20.711141,48,137.314049
20.031386,48,137.947471
19.566904,48,138.898784
21.482571,48,139.548461
21.03319,48,140.492779
19.140171,48,141.130204
19.591417,48,142.066114
20.046395,48,142.722997
20.342827,48,143.343429
20.108273,48,144.310935
20.480965,48,144.951173
21.127378,48,145.932667
20.891026,48,146.582771
21.525212,48,147.744769
19.98249,48,148.402149
19.571972,48,149.358504
20.560147,48,150.009601
19.784839,48,150.984731
20.717537,48,151.619333
20.402801,48,152.591676
20.128974,48,153.24212
21.377037,48,154.226526
18.554717,48,154.889652
20.655489,48,156.796746
19.669671,48,157.472917
20.233429,48,158.482009
21.773727,48,159.144324
19.921218,48,160.139036
21.192013,48,160.777892
20.275013,48,161.814132
19.785387,48,162.474991
21.174677,48,163.615199
21.231391,48,164.266772
21.1789,48,164.911213
21.792509,48,165.897834
21.995847,48,166.528838
20.302409,48,167.494881
20.270274,48,168.140716
20.068408,48,169.138644
19.316492,48,169.790614
21.261434,48,170.724174
21.241602,48,171.372269
19.248877,48,172.362288
20.893188,48,173.028167
20.548914,48,173.988715
18.708659,48,174.657813
19.540407,48,175.6055
20.94549,48,176.237294
21.296929,48,177.237483
19.837466,48,178.191145
20.176241,48,179.131813
20.386413,48,179.817629
20.44041,48,180.793223
20.232973,48,181.445644
20.648801,48,182.405677
21.082585,48,183.050577
21.548561,48,184.005605
19.821923,48,184.654223
20.438272,48,185.304191
19.98189,48,186.295205
22.331131,48,186.952867
19.307743,48,187.945772
21.780314,48,189.493748
21.016658,48,190.515918
21.106614,48,191.263407
20.785775,48,192.275983
21.21738,48,192.955129
21.014837,48,194.126579
19.932015,48,194.782064
20.322297,48,195.753409
20.170274,48,196.399277
20.23121,48,197.367699
19.601401,48,198.01656
21.444461,48,198.983187
19.923439,48,199.66489
20.701659,48,200.597766
