#{"t_start": 1744376045.7126088, "env_id": "ATM"}
r,l,t
14.812678,48,0.817096
19.732234,48,1.45174
20.344952,48,2.363511
20.223578,48,3.0438
21.025843,48,3.98837
21.774764,48,4.607522
21.380045,48,5.505267
20.753852,48,6.126771
21.838978,48,7.075085
21.737487,48,7.67989
21.504801,48,8.618007
21.712238,48,9.24946
21.364449,48,10.154243
20.682473,48,10.773226
21.348642,48,11.692468
21.519293,48,12.415041
21.350113,48,13.601043
21.067,48,14.223056
20.454696,48,15.110997
21.267219,48,15.718226
21.590053,48,16.659155
21.578901,48,17.302437
21.4661,48,18.21547
20.246149,48,18.852974
21.057424,48,19.454551
21.563597,48,20.342968
21.063445,48,20.949617
20.509312,48,21.851973
21.426038,48,22.461159
20.90993,48,24.142515
21.650261,48,24.78477
21.188116,48,25.682199
21.209804,48,26.297444
21.43345,48,27.200745
20.766187,48,27.837217
20.979842,48,29.112142
21.75285,48,29.752155
20.654094,48,30.663332
21.376127,48,31.265973
21.07703,48,32.186538
20.825174,48,32.814252
20.742933,48,33.756929
20.365557,48,34.372327
21.827647,48,35.301262
21.887369,48,35.90922
22.037635,48,36.817736
19.015674,48,37.43925
21.075025,48,38.361368
19.989277,48,39.003767
20.407535,48,39.654484
21.463964,48,40.618149
20.064366,48,41.248311
20.083822,48,42.179106
20.619281,48,43.055456
20.463237,48,44.000095
18.704197,48,44.631167
21.299204,48,45.556127
21.040588,48,46.20787
19.178452,48,47.142943
17.57793,48,47.786282
20.491529,48,48.734495
20.210142,48,49.390357
19.240684,48,50.396318
19.292902,48,51.064665
18.401533,48,52.028428
20.862867,48,52.673261
21.323627,48,53.619093
20.413284,48,54.263731
20.697911,48,55.229628
20.311623,48,56.722641
21.700778,48,57.663213
21.802939,48,58.456966
21.330188,48,59.457843
21.51276,48,60.095876
20.820321,48,60.747948
21.25147,48,61.756258
20.525231,48,62.396787
21.047098,48,63.34678
21.324779,48,63.983187
20.037024,48,64.918643
20.245592,48,65.567289
21.821917,48,66.512179
22.037683,48,67.13628
22.270181,48,68.078414
21.133093,48,68.720665
21.160022,48,69.640394
21.334474,48,70.300006
21.499036,48,71.296201
19.827211,48,71.996586
21.961882,48,73.058699
21.813195,48,73.762484
20.263615,48,74.718781
21.422931,48,75.354446
21.4117,48,76.26347
20.408038,48,76.929003
21.107593,48,77.877324
20.36845,48,78.499661
20.47913,48,79.423656
18.534873,48,80.053657
20.986909,48,80.66412
20.827751,48,81.637044
22.054983,48,82.360044
22.068738,48,83.309057
19.324442,48,83.952925
19.919111,48,84.929253
18.312012,48,85.573208
21.777094,48,86.534681
19.11756,48,87.211173
20.323447,48,88.407704
20.94903,48,89.938302
20.273236,48,90.932708
16.65095,48,91.601553
17.615045,48,92.604768
20.222719,48,93.320626
21.645054,48,94.353634
20.224429,48,94.985942
20.511787,48,95.934437
22.104214,48,96.581224
21.750196,48,97.534306
20.519885,48,98.191205
21.644643,48,99.154274
20.937667,48,99.782454
20.027734,48,100.720062
20.089337,48,101.351173
21.2387,48,101.982461
21.897821,48,103.06366
19.993109,48,103.76498
21.75951,48,104.728684
21.341977,48,105.355965
20.922571,48,106.318865
18.79506,48,106.953814
19.165598,48,107.896514
20.58417,48,108.546668
21.475952,48,109.46002
19.823931,48,110.084813
18.988502,48,111.026875
18.645813,48,111.643185
20.855559,48,112.583795
20.801531,48,113.240365
20.827629,48,114.227208
20.609378,48,114.912546
20.707196,48,115.928727
20.393546,48,116.584308
20.908374,48,117.619403
18.573562,48,118.291326
20.756294,48,119.303195
20.972746,48,119.946792
20.286856,48,120.928077
20.552728,48,121.57356
21.08782,48,123.139635
17.502739,48,124.150993
20.817371,48,124.838479
19.409969,48,125.822257
20.559201,48,126.520293
19.229112,48,127.50342
16.552157,48,128.16083
20.714292,48,129.126267
20.891603,48,129.759824
21.422681,48,130.739948
20.148482,48,131.386109
20.339226,48,132.335251
20.156303,48,132.980339
19.768105,48,134.201384
18.830251,48,134.846769
20.698589,48,135.817646
20.922266,48,136.474113
19.36335,48,137.474756
19.772473,48,138.10937
19.384175,48,139.059723
20.605888,48,139.708068
21.174845,48,140.653301
20.890853,48,141.289739
20.831043,48,142.226957
20.388706,48,142.883674
21.387108,48,143.502758
20.671091,48,144.473326
17.787945,48,145.110341
20.521299,48,146.090625
20.780004,48,146.743779
19.537916,48,147.904675
20.837614,48,148.563289
20.997807,48,149.519417
20.180608,48,150.17078
20.756207,48,151.144884
21.139118,48,151.781
20.559641,48,152.752196
20.836556,48,153.402467
20.431878,48,154.386889
20.437983,48,155.049603
20.105768,48,156.955857
18.042984,48,157.634033
19.308214,48,158.641445
21.572273,48,159.304012
18.346927,48,160.299002
19.124772,48,160.93695
19.722305,48,161.976652
19.20576,48,162.637424
19.554998,48,163.774095
21.762342,48,164.423407
21.083824,48,165.071928
19.874469,48,166.057837
21.483754,48,166.688322
21.071342,48,167.655439
17.419052,48,168.3022
21.280164,48,169.296277
20.322025,48,169.954451
20.458771,48,170.884934
17.279858,48,171.530794
20.724041,48,172.524336
20.373137,48,173.18914
20.470197,48,174.148412
18.461442,48,174.819844
18.378515,48,175.766688
21.224415,48,176.399625
20.470037,48,177.399849
19.522347,48,178.350647
19.84605,48,179.292262
18.543651,48,179.977935
21.213185,48,180.95326
19.219469,48,181.606168
20.234989,48,182.566388
19.069129,48,183.211864
18.277116,48,184.166079
20.531127,48,184.815606
18.512077,48,185.464125
21.062278,48,186.454627
20.867243,48,187.113024
19.292386,48,188.106822
20.997259,48,189.65385
19.974292,48,190.677223
19.573628,48,191.424638
20.961042,48,192.438234
18.151934,48,193.115108
19.028868,48,194.284232
19.40954,48,194.942243
19.070479,48,195.913757
21.023051,48,196.560002
18.098155,48,197.52844
19.647767,48,198.177453
21.960838,48,199.144009
19.541874,48,199.825348
20.572308,48,200.758708
21.75504,48,201.396186
20.161832,48,202.398447
18.881398,48,203.057568
21.256918,48,204.015416
21.096522,48,204.671774
19.894319,48,205.662143
20.236139,48,206.347319
19.514816,48,207.043279
18.404497,48,208.247454
20.866003,48,208.931797
19.615119,48,209.928347
20.874558,48,210.584746
20.05522,48,211.547072
18.438311,48,212.263765
19.768429,48,213.245664
20.239897,48,213.909745
20.147721,48,214.912674
19.090979,48,215.575082
