#{"t_start": 1744376045.838062, "env_id": "ATM"}
r,l,t
20.286788,48,78.375079
20.791376,48,79.299273
14.411763,48,79.928101
21.027414,48,80.53869
19.655811,48,81.511731
21.118435,48,82.230967
21.106073,48,83.183579
20.937473,48,83.828262
20.40553,48,84.804053
19.216965,48,85.447763
20.907288,48,86.409165
19.856695,48,87.08447
21.204724,48,88.2793
19.708634,48,89.812853
19.286856,48,90.806084
20.991506,48,91.475247
17.627356,48,92.479322
18.962919,48,93.194297
21.314778,48,94.226463
21.034048,48,94.860196
20.365761,48,95.809277
21.457836,48,96.455548
20.459133,48,97.408693
20.337272,48,98.065884
19.9554,48,99.030053
21.090415,48,99.656494
21.196578,48,100.593322
19.928615,48,101.226108
19.490214,48,101.857572
20.952019,48,102.936634
19.739215,48,103.639948
21.369878,48,104.603249
20.990695,48,105.23153
21.271928,48,106.193004
19.270838,48,106.829058
18.933709,48,107.771297
20.187414,48,108.420431
21.349209,48,109.333608
21.242556,48,109.958534
20.467965,48,110.901064
18.566388,48,111.519181
20.364338,48,112.45853
20.919151,48,113.114188
19.867309,48,114.101228
19.903726,48,114.786564
21.163976,48,115.802545
17.727883,48,116.458819
19.809623,48,117.493074
18.765501,48,118.165957
21.265336,48,119.176616
19.918804,48,119.820661
20.848556,48,120.801914
21.159374,48,121.447322
21.569626,48,123.01396
21.542029,48,124.025756
21.49389,48,124.712474
20.986321,48,125.696009
20.995902,48,126.395122
19.642809,48,127.377967
16.853357,48,128.034823
19.368301,48,129.000667
20.561422,48,129.633653
21.629514,48,130.614413
21.025095,48,131.259738
20.126601,48,132.209798
21.040904,48,132.853326
20.399113,48,134.075541
20.690478,48,134.720871
21.047555,48,135.691235
20.303053,48,136.349036
21.817237,48,137.348651
21.999212,48,137.983106
21.668365,48,138.934039
21.376015,48,139.582999
21.51763,48,140.527697
22.337544,48,141.16477
20.453364,48,142.101825
21.348621,48,142.758321
21.667679,48,143.377141
21.053634,48,144.346751
21.269104,48,144.98522
21.770343,48,145.965562
22.012197,48,146.618118
21.34855,48,147.779039
21.842494,48,148.436268
18.361599,48,149.393269
20.92067,48,150.04654
21.759847,48,151.019429
21.000782,48,151.655187
20.661754,48,152.626686
21.322433,48,153.276799
20.181085,48,154.262342
21.949282,48,154.924954
20.134836,48,156.8306
19.882468,48,157.509707
20.711134,48,158.516569
21.843487,48,159.178143
20.269141,48,160.173236
20.295915,48,160.811321
19.935989,48,161.84701
21.564111,48,162.509969
19.323585,48,163.648781
21.668781,48,164.298881
21.573941,48,164.946495
20.401504,48,165.932386
21.5845,48,166.562895
20.371687,48,167.531025
21.486467,48,168.177429
21.855929,48,169.170447
22.017779,48,169.82492
21.521114,48,170.759329
21.656179,48,171.404931
21.693919,48,172.397981
20.96723,48,173.063839
20.779302,48,174.022958
15.921516,48,174.693361
19.135004,48,175.640715
20.17356,48,176.275239
21.855828,48,177.272826
19.908279,48,178.22528
20.813666,48,179.166827
20.277271,48,179.852721
19.739741,48,180.827599
20.286545,48,181.481204
21.067997,48,182.440702
20.888448,48,183.084802
20.007156,48,184.040921
18.844261,48,184.689797
19.42236,48,185.338645
21.258056,48,186.328654
20.730382,48,186.987543
19.622696,48,187.980358
21.464856,48,189.528995
19.818661,48,190.55141
21.241466,48,191.29923
20.978928,48,192.311363
20.90727,48,192.990758
21.219369,48,194.158806
18.425371,48,194.816698
21.039787,48,195.78807
20.560957,48,196.4347
20.203661,48,197.402473
21.466216,48,198.051605
21.82182,48,199.018681
20.074307,48,199.700161
21.173444,48,200.634278
21.141106,48,201.27104
19.819355,48,202.272693
19.390711,48,202.931928
20.924456,48,203.890159
20.907801,48,204.546301
20.29466,48,205.536024
19.609696,48,206.223068
19.861345,48,206.918001
20.228705,48,208.121831
22.009515,48,208.805847
20.905567,48,209.802993
22.033736,48,210.458532
21.643932,48,211.421536
20.186571,48,212.136427
20.85929,48,213.121557
21.561751,48,213.784285
19.683911,48,214.787421
20.368243,48,215.448897
