Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
23400,0.9526471025010083,0.9530956425934544,0.9527352726334248,0.953285453386241,0.9535758665804022,0.987564435268139,0.9850922919697345,0.956601360816754,0.9837716399073506,0.9552453911325655
25200,0.9752135306735851,0.9752344300315579,0.9877662314979505,0.9877676636134329,0.9877170977430513,0.9861268319962131,0.9847741857252997,1.0,0.9734120370840083,0.9869854236051104
27000,0.9662651270660707,0.9657813618227352,0.9678878163135148,0.9659952358809352,0.9632626786791941,0.9262606554909174,0.9264340280573349,0.9651823969053595,0.9257278232581998,0.9722709335654703
28800,0.9311089029467656,0.9303265933139302,0.9286145199847015,0.9280047092169758,0.9271157418500272,0.9282026668064496,0.9280261327935407,0.9270864157583195,0.9335066520562151,0.9278449282170593
30600,0.932165852828366,0.931533295464687,0.9295650125063316,0.9298440544862703,0.9300440286028465,0.9348237010282289,0.9342583284894797,0.9299435793869061,0.9541871488669688,0.9297464612097954
32400,0.9418567674494991,0.9426355554443813,0.9404829552434186,0.9431183229522415,0.944189562461192,0.9548414675398906,0.9568688042470151,0.9479370704609711,0.966433149613075,0.9463349406938357
34200,0.9576682499525091,0.957320061678923,0.9509873518451457,0.9563822726867982,0.9547589476701777,0.9594479328022993,0.9643727713519858,0.959626594270882,0.9580988698699823,0.9520569170688905
36000,0.9565094718876118,0.9517613080843916,0.950917236530496,0.9594091939340943,0.9607901631776498,0.9509325929468633,0.9506610753959707,0.9519038412647761,0.9262050579063483,0.9500688911831783
37800,0.9465486521667235,0.9477230847350129,0.9536594112817548,0.9541195275396319,0.9546406754022887,0.945408549273436,0.9390390298922178,0.9417496424723656,0.9301532050339735,0.947234040032246
39600,0.9403900009620214,0.9426993302659339,0.9468627135439697,0.9439115783346678,0.9401847140349122,0.9412312827833037,0.9383067517007605,0.9389084458361076,0.9370873733747387,0.9430982230627766
41400,0.9447262788619567,0.9461148738849711,0.9435026894317041,0.9353220230755629,0.9328919871265646,0.944055574674953,0.9427985968446836,0.9454624349285216,0.9484350861076591,0.9430778218198941
43200,0.9469212368155987,0.9445697432955225,0.9452951757118038,0.9471132326707078,0.9450399858582426,0.9528712454513396,0.9494049925514245,0.947741317111957,0.9539912277085241,0.9437711167610147
45000,0.9525203946256783,0.9503003295371155,0.9500357756335058,0.947350144060843,0.9432527315426078,0.9514197734378713,0.9475554924121166,0.9418329332147248,0.9431871197817159,0.9376390946635801
46800,0.9557415015343584,0.9564482142631012,0.9563693006043807,0.953202216227295,0.9538532794846857,0.9478640649015257,0.9458018139246542,0.9425857497707746,0.9469823181914662,0.9511407606713178
48600,0.9551360646979881,0.9603174520231672,0.9591330626358745,0.9513178487078365,0.9549218015593011,0.952164506941772,0.9531587470278797,0.9543654953194824,0.9507866389455747,0.9583462800910106
50400,0.9508825007891787,0.9536437671064669,0.9531893634951839,0.9566993796180207,0.9567824309336171,0.9550636194382527,0.9592111120148595,0.9642372192955724,0.9631638548149473,0.9627305271416403
52200,0.953208028860341,0.9518936599245825,0.9497632939448519,0.9554366697496474,0.9570642721600241,0.9619257263042985,0.9683710411444642,0.9714011206934793,0.9692489103995842,0.9610783767565282
54000,0.9494108638447583,0.9457710584582699,0.9402596485457746,0.9457129962956125,0.9448642600604795,0.9485246695642254,0.9510275840168252,0.9472756840656884,0.9574745560308512,0.95344576393286
55800,0.9514103726611094,0.9480134326633377,0.9418837327833898,0.9392853194842103,0.9349553636024254,0.9359133296071563,0.9347759025578982,0.9333808853591979,0.9341066446741814,0.9375146207446515
57600,0.9642084407119962,0.9636028418471599,0.9584408489840969,0.9578834930255018,0.9489575975370697,0.9414996674300408,0.9363808873989597,0.9374673523099305,0.9367438645301257,0.9417302028518512
59400,0.987598535429924,1.0,1.0,0.9862800322126686,0.9874513846690341,0.9750889907309964,0.9696090167913206,0.9728225476641219,0.9644101994054639,0.9696464920183906
61200,0.9617155322607647,0.9645652551077917,0.9712156813804862,0.9744984722899473,0.9736721017508958,0.9732180607855097,0.9720485806970912,0.9748712305636158,0.9720174727329471,0.9661994532058102
63000,0.9321706143452021,0.9289499101938611,0.929860292814885,0.9295118009989309,0.9302019360666846,0.9401007573574042,0.948005450444623,0.9461651163943234,0.9514743272206778,0.9413174624052918
64800,0.9334822567765055,0.9320728483608153,0.9300437825455028,0.9295549090654217,0.9298929762431822,0.9285568342104916,0.9333860088175184,0.930310808316451,0.9371038713179093,0.9359406668052896
66600,0.9582786310646376,0.9540269481555342,0.9495112879594494,0.9479858533032484,0.9494200414493819,0.9432899031232601,0.9577829161054571,0.9486683447765004,0.9539025517750886,0.9567775102783513
68400,1.0,1.0,1.0,1.0,1.0,0.986976594789635,1.0,0.9977162267772614,1.0,0.9868495096240212
70200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987137657326293,0.9878161123353686,0.9877601022725783
72000,0.9371298392385095,0.9385763030797379,0.942379029713793,0.9428356876582509,0.9389818317063031,0.9413005810676108,0.9352943368875668,0.934564758685633,0.9360277848074487,0.9305869241849517
73800,0.9282135639007691,0.9281168744568717,0.9282517631168327,0.9274535224074284,0.9266146774687208,0.9280634549332958,0.9279622812057452,0.9288142946521961,0.9278058230753811,0.9284244659644356
75600,0.9383444329429589,0.9384320346500968,0.9372188694278116,0.9370940009455767,0.9361279826716257,0.9385214035545536,0.9431886272124121,0.9444347056970616,0.9419041442800651,0.9472547155550262
77400,0.9746119667595162,0.9744667384921464,0.9726767117152875,0.9710741437646698,0.9669964538991999,0.9728081248450735,0.9747677175855562,0.9855309631231621,0.9747965883835211,1.0
79200,0.9770779044056919,0.9772417862985309,0.9874942714419392,0.9775184902653878,0.9868697423068573,0.9874928990082186,0.9875423811353262,0.9773347356076677,0.9875243621840624,0.987235551388028
81000,0.9871169672831581,0.9737947729314492,1.0,1.0,0.9872060727013807,0.9827660413764643,1.0,0.9611878196348866,0.9862945636909185,0.9667613103559441
82800,0.9278400029408809,0.927542755374674,0.9530983637439184,0.9332063211273279,0.9694940856353194,0.9497525299376026,0.9477189262767969,0.9266362435639062,0.9426053456633527,0.9362950541850869
84600,0.9297586269826481,0.9286719341760133,0.9355317754544097,0.9303405593752145,0.9369324792747458,0.9327672896322893,0.933779971291218,0.9364097166545511,0.9320628169968579,0.9461120420807372
86400,0.957251012911692,0.9521292952891863,0.9551716190570374,0.9561466435630377,0.9440234019427907,0.9509127720754985,0.9526653518825641,0.9866619609917525,0.9576136239293066,1.0
