#{"t_start": 1744376045.8644679, "env_id": "ATM"}
r,l,t
13.419998,48,0.666413
20.001781,48,1.299682
21.381617,48,2.211007
21.550358,48,2.891237
20.052741,48,3.836751
20.779625,48,4.454126
21.113388,48,5.353112
21.630383,48,5.974714
21.827442,48,6.923984
21.92799,48,7.52963
21.886862,48,8.466185
21.608195,48,9.09947
21.261604,48,10.00254
20.79444,48,10.621097
21.566034,48,11.540564
20.950408,48,12.263944
21.157315,48,13.449339
21.437106,48,14.071319
21.199703,48,14.959509
20.621775,48,15.566691
21.715337,48,16.506978
21.508833,48,17.152736
21.702131,48,18.064072
21.506283,48,18.701843
21.632076,48,19.303093
21.391746,48,20.191257
21.45558,48,20.798814
21.69871,48,21.700269
21.324925,48,22.310538
20.975772,48,23.991054
21.62904,48,24.633573
21.661719,48,25.530772
21.26842,48,26.146916
21.930153,48,27.048933
21.157472,48,27.68574
21.83949,48,28.960311
21.775699,48,29.599951
21.514397,48,30.511668
21.432648,48,31.114475
21.452493,48,32.035242
20.514068,48,32.662854
21.813659,48,33.605135
20.612331,48,34.220894
20.591106,48,35.150061
21.98278,48,35.757374
21.929747,48,36.666424
21.207533,48,37.287616
21.57853,48,38.210491
21.408539,48,38.852043
21.036203,48,39.504148
20.970375,48,40.467199
21.439265,48,41.091654
21.035981,48,42.027489
21.724421,48,42.903315
21.825228,48,43.846135
21.026313,48,44.479493
20.657071,48,45.405395
21.816657,48,46.05661
20.986092,48,46.991178
19.557572,48,47.633528
20.661987,48,48.581659
21.401541,48,49.239417
20.935723,48,50.245996
21.182348,48,50.91426
20.514265,48,51.877184
19.894639,48,52.521853
21.554954,48,53.468248
20.106126,48,54.112261
21.216975,48,55.076799
21.60632,48,56.570597
21.905585,48,57.511601
21.218715,48,58.30499
21.464794,48,59.306178
21.885975,48,59.943499
21.367922,48,60.595878
21.659827,48,61.604757
20.935027,48,62.246
21.520392,48,63.193023
21.013924,48,63.831765
20.228827,48,64.76685
20.960133,48,65.414792
22.186494,48,66.358525
21.113191,48,66.98354
20.570221,48,67.926047
20.556416,48,68.567112
20.109856,48,69.489357
20.580675,48,70.14712
20.617356,48,71.144727
21.56198,48,71.844802
21.246983,48,72.906405
22.252841,48,73.610562
22.107057,48,74.56478
20.135579,48,75.201551
21.303358,48,76.110774
21.166409,48,76.776635
19.64474,48,77.726811
