#{"t_start": 1744376045.8620882, "env_id": "ATM"}
r,l,t
15.590598,48,0.668405
20.22498,48,1.302198
19.910561,48,2.213139
19.078241,48,2.894165
20.445087,48,3.84093
20.40725,48,4.456509
20.952153,48,5.355275
21.820485,48,5.977106
21.756229,48,6.925995
21.485673,48,7.530404
21.767693,48,8.46854
21.055623,48,9.101138
21.508499,48,10.004858
21.730712,48,10.624015
20.69853,48,11.542967
21.619184,48,12.265859
21.590852,48,13.452017
21.476725,48,14.073314
21.397413,48,14.960972
21.614496,48,15.569231
21.462227,48,16.508672
21.4871,48,17.15273
21.300144,48,18.066238
21.033491,48,18.704359
21.363113,48,19.305035
21.518177,48,20.193751
21.380023,48,20.799977
21.40638,48,21.703538
20.324862,48,22.311799
20.472251,48,23.993047
21.345681,48,24.635338
20.660175,48,25.533048
21.096497,48,26.148798
21.68122,48,27.051414
20.637751,48,27.687505
20.954876,48,28.962475
21.083927,48,29.602498
21.595587,48,30.51427
20.942789,48,31.116854
20.63525,48,32.037604
21.08039,48,32.664816
20.826904,48,33.60762
21.257566,48,34.223242
21.842683,48,35.152313
21.57995,48,35.76001
20.951496,48,36.668272
19.718174,48,37.290011
21.020627,48,38.212486
20.772432,48,38.855587
20.39541,48,39.505177
20.74185,48,40.468944
21.287527,48,41.093396
21.134855,48,42.028519
20.968768,48,42.905448
21.538625,48,43.847441
20.273917,48,44.481775
20.398032,48,45.409778
21.120322,48,46.058913
19.616852,48,46.993407
17.646739,48,47.636322
21.08912,48,48.584263
21.339743,48,49.24054
19.707424,48,50.246875
18.859322,48,50.915136
19.362965,48,51.881824
18.886016,48,52.523474
21.535396,48,53.470471
19.375081,48,54.114996
20.413775,48,55.079802
20.604706,48,56.572598
21.533107,48,57.514041
20.52642,48,58.306984
20.579582,48,59.308994
21.451208,48,59.945328
20.853446,48,60.59829
20.912187,48,61.607128
20.657399,48,62.248856
20.680307,48,63.195151
21.290334,48,63.833861
19.062545,48,64.769069
20.496345,48,65.41854
20.690078,48,66.360229
20.993264,48,66.985828
19.592383,48,67.92814
21.144982,48,68.569832
21.420962,48,69.491391
19.839994,48,70.149819
19.970921,48,71.148151
21.14452,48,71.846999
21.344672,48,72.908228
21.772769,48,73.612943
21.261018,48,74.567077
19.84766,48,75.203714
21.568629,48,76.113076
19.807617,48,76.780162
19.940323,48,77.728116
20.107509,48,78.350644
20.953704,48,79.274652
16.214063,48,79.907957
21.016224,48,80.517823
21.632575,48,81.4877
21.422821,48,82.207236
20.654206,48,83.159025
21.826915,48,83.803439
20.39011,48,84.782339
18.473054,48,85.424496
19.661621,48,86.385114
19.776051,48,87.060807
20.673492,48,88.257122
21.275144,48,89.788948
19.170315,48,90.782776
20.725713,48,91.453096
18.619748,48,92.455408
19.722483,48,93.171684
20.876975,48,94.204478
20.8121,48,94.836358
20.444171,48,95.785805
21.610531,48,96.433009
21.888698,48,97.384861
21.375441,48,98.043306
19.832013,48,99.004805
20.923729,48,99.632228
21.29316,48,100.569929
21.433027,48,101.202152
21.416581,48,101.83282
21.357556,48,102.912754
20.223159,48,103.615355
21.597337,48,104.580595
21.001601,48,105.207413
21.801268,48,106.16931
19.732498,48,106.804911
19.456582,48,107.747522
18.795474,48,108.397357
20.745651,48,109.309432
21.279081,48,109.936471
19.386934,48,110.877557
17.959165,48,111.495077
21.060085,48,112.434624
20.146274,48,113.089992
19.193869,48,114.077226
20.050807,48,114.762694
21.599585,48,115.779747
19.632449,48,116.434486
20.834925,48,117.469923
19.392545,48,118.145129
20.780897,48,119.152955
21.727944,48,119.796962
19.888983,48,120.778479
21.022575,48,121.422943
21.51936,48,122.990642
20.085034,48,124.002749
20.322331,48,124.688828
19.65074,48,125.673102
21.846327,48,126.370747
19.330955,48,127.354491
17.989432,48,128.011709
20.691396,48,128.977026
19.396215,48,129.610042
21.442418,48,130.590602
21.188219,48,131.235822
20.656042,48,132.186055
20.183661,48,132.830944
20.797582,48,134.051913
17.08478,48,134.697358
19.545588,48,135.667386
21.333685,48,136.324776
20.30689,48,137.324556
21.388825,48,137.959151
20.230688,48,138.910855
21.565783,48,139.559675
21.628134,48,140.503153
21.487235,48,141.14051
21.479477,48,142.077754
17.693414,48,142.734827
21.144008,48,143.352928
21.268944,48,144.322853
20.311266,48,144.960954
20.546182,48,145.941547
19.663106,48,146.595284
20.06591,48,147.755166
21.137254,48,148.412569
21.240064,48,149.370882
19.517626,48,150.020953
21.605759,48,150.995981
18.887146,48,151.630935
21.290105,48,152.602922
21.237149,48,153.253712
20.513435,48,154.237484
22.021372,48,154.900204
21.09294,48,156.806826
18.584477,48,157.486654
19.970719,48,158.491987
21.615542,48,159.155165
19.123152,48,160.149415
19.012023,48,160.787221
