#{"t_start": 1744375601.706878, "env_id": "ATM"}
r,l,t
12.199742,48,0.700374
20.377881,48,1.320309
21.096976,48,2.210204
20.829961,48,2.83097
21.406168,48,4.874295
20.692578,48,5.484993
21.202703,48,6.376378
21.185977,48,6.989721
21.58408,48,7.910499
21.752114,48,8.536901
21.994961,48,9.455521
21.953326,48,10.081354
21.412545,48,10.982789
21.47084,48,11.617177
21.62456,48,12.541077
21.870743,48,13.17474
21.956727,48,14.093032
21.642427,48,14.748662
21.331574,48,15.660563
21.763766,48,16.293196
21.277108,48,17.261867
21.752616,48,17.89584
21.894002,48,18.872961
21.777354,48,19.894793
21.727536,48,20.511349
21.374335,48,21.452341
21.317325,48,22.056171
21.293475,48,22.955647
21.27563,48,23.622405
21.323515,48,24.530555
20.957557,48,25.157665
21.449882,48,26.045162
21.521647,48,26.650474
21.048842,48,27.530646
20.639102,48,28.117681
20.949842,48,29.053854
21.365382,48,29.680842
20.873154,48,30.565505
20.492955,48,31.178682
21.652845,48,32.055562
21.909265,48,32.651701
21.709157,48,33.542647
21.164403,48,34.327105
21.226305,48,35.271131
21.734389,48,35.884736
20.516864,48,37.870933
20.842092,48,38.517907
21.626152,48,39.443655
21.433055,48,40.125025
21.280903,48,40.796678
21.761332,48,41.723051
20.40308,48,42.340024
21.22373,48,43.278677
20.525957,48,43.942968
20.859926,48,44.916088
21.54917,48,45.595809
21.970381,48,46.560834
19.57555,48,47.171017
21.305688,48,48.160126
20.949982,48,48.848916
21.536964,48,49.850772
21.631775,48,50.507133
21.330297,48,51.52514
21.569096,48,52.291559
19.418411,48,53.589161
21.443104,48,54.307522
21.132603,48,55.298648
21.141915,48,55.972652
20.241022,48,56.990383
19.315235,48,57.637129
21.659563,48,58.577101
21.030866,48,59.205912
20.243528,48,60.175401
21.413724,48,60.81144
19.309216,48,61.516396
21.529931,48,62.521285
20.832998,48,63.19395
19.424712,48,64.197223
20.229726,48,64.984653
20.991159,48,65.957388
20.000106,48,66.675021
19.929634,48,67.730011
21.648224,48,68.570629
20.593314,48,69.610115
