#{"t_start": 1744375601.7544465, "env_id": "ATM"}
r,l,t
15.673926,48,0.654068
21.087199,48,1.27281
19.917306,48,2.162512
20.596172,48,2.783636
21.543939,48,4.826729
20.532844,48,5.438242
21.201673,48,6.329348
21.553103,48,6.942152
21.77476,48,7.863067
20.73115,48,8.489111
21.916278,48,9.408056
22.048689,48,10.033943
21.44834,48,10.934266
20.510386,48,11.57008
19.875647,48,12.493445
22.139983,48,13.127336
21.068659,48,14.045826
21.990481,48,14.701756
21.284858,48,15.613151
21.67609,48,16.24643
22.050604,48,17.213593
21.851702,48,17.848368
21.460968,48,18.824917
21.876879,48,19.847971
21.644176,48,20.463704
21.544696,48,21.405192
21.333443,48,22.008637
21.116414,48,22.907923
20.965978,48,23.574816
21.364886,48,24.483024
21.864522,48,25.110335
21.616247,48,25.999105
21.407176,48,26.603182
21.264429,48,27.48318
21.115991,48,28.068702
21.303217,48,29.00667
20.52119,48,29.633896
21.453367,48,30.518189
20.861133,48,31.131179
20.354709,48,32.007792
21.331646,48,32.604344
21.465433,48,33.495708
21.011363,48,34.279547
21.5209,48,35.224218
21.604874,48,35.837347
21.487767,48,37.823581
21.264938,48,38.470684
21.448435,48,39.395807
21.039306,48,40.077936
21.095487,48,40.749957
21.635396,48,41.674078
21.495547,48,42.292638
21.214406,48,43.231044
19.597943,48,43.894331
21.179482,48,44.86779
20.87286,48,45.547146
21.896684,48,46.513478
18.338277,48,47.124009
21.296543,48,48.111936
21.769376,48,48.801763
21.686316,48,49.803985
21.269765,48,50.455569
21.507568,48,51.476863
20.781395,48,52.244798
21.445984,48,53.541421
20.929953,48,54.259986
21.342635,48,55.251597
21.317015,48,55.924756
19.989242,48,56.941211
19.606288,48,57.589759
21.062603,48,58.529947
20.747908,48,59.158501
20.968454,48,60.127702
20.893821,48,60.762785
21.402456,48,61.469046
19.657779,48,62.474332
20.854503,48,63.146457
19.139335,48,64.149643
21.193271,48,64.936929
20.134592,48,65.909534
21.246439,48,66.628863
20.944577,48,67.682671
21.325843,48,68.522537
20.191673,48,69.56268
21.209249,48,71.034919
18.88422,48,72.077514
20.81914,48,72.866877
21.165694,48,73.848964
20.765612,48,74.503126
20.936295,48,75.516617
18.696778,48,76.171214
21.101745,48,77.097709
20.722591,48,77.788516
19.780198,48,78.723767
21.397776,48,79.368212
21.689958,48,80.384292
21.975506,48,81.065253
20.173219,48,82.142632
20.499192,48,82.924116
20.540497,48,83.864393
20.266373,48,84.90835
20.328923,48,85.560918
21.194051,48,86.598546
20.4395,48,87.275383
20.868384,48,88.287477
21.073362,48,88.950101
19.29029,48,89.948884
20.471461,48,90.616432
21.34646,48,91.62148
18.088496,48,92.297031
19.303484,48,93.2939
20.338347,48,93.978597
18.137477,48,94.976304
20.446677,48,95.628392
20.50057,48,96.600205
19.73733,48,97.221709
21.166639,48,98.344356
19.969002,48,98.986374
19.775727,48,99.937292
20.156168,48,100.585348
21.528498,48,101.542149
19.383123,48,102.177521
20.975181,48,104.034973
20.802231,48,104.701593
19.287392,48,105.363521
21.637389,48,106.332668
20.409226,48,106.983558
21.513053,48,107.921072
20.516235,48,108.562879
20.386211,48,109.5239
20.108452,48,110.165576
18.980628,48,111.100234
20.390541,48,111.762442
18.583532,48,112.752141
20.147048,48,113.59837
18.721356,48,114.609871
19.937162,48,115.26753
21.180939,48,116.291511
20.227679,48,116.933822
20.270293,48,117.880672
19.701552,48,118.520017
18.438874,48,119.531224
18.948888,48,120.191681
19.827196,48,121.196328
19.890315,48,121.839043
19.51381,48,122.785792
21.151205,48,123.434314
20.630239,48,124.382121
15.926675,48,125.034153
19.112112,48,125.688773
16.994085,48,126.709895
20.020004,48,127.339835
18.761886,48,128.459249
20.424926,48,129.14789
19.667222,48,130.178185
17.54045,48,130.855606
19.717264,48,131.900195
19.853669,48,132.581554
19.371748,48,133.537156
20.473569,48,134.17033
18.9538,48,135.181922
17.388832,48,135.82141
20.584297,48,137.583993
20.122096,48,138.249474
19.521554,48,139.194728
19.02372,48,139.871208
19.693912,48,140.848771
19.393379,48,141.488149
21.081733,48,142.442307
20.536141,48,143.082134
19.355646,48,144.29036
20.315873,48,144.932948
20.474737,48,145.892823
19.443365,48,146.561969
19.702886,48,147.207162
20.533323,48,148.201572
19.483113,48,148.875613
19.897394,48,149.813604
20.211217,48,150.461458
19.764618,48,151.447057
19.222836,48,152.069798
