train/n_updates,train/ent_coef,train/actor_loss,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/critic_loss,time/fps,time/time_elapsed,train/learning_rate,eval/ep_b1_std,eval/ep_nodes_above_threshold,eval/ep_pressure_obj_mean,eval/ep_nodes_below_threshold,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pump_price_obj_mean,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b1_mean,eval/ep_timesteps_below_zero,eval/ep_pump_price_obj_std,eval/ep_b2_mean,eval/ep_nodes_below_zero
,,,1440,48.0,69120,20.45218818,,456,151,,,,,,,,,,,,,,,
8675,0.009999999776482582,-10.449357986450195,1444,48.0,69504,20.461864849999998,1.2812745571136475,457,151,0.003,,,,,,,,,,,,,,
,,,1448,48.0,69504,20.461864849999998,,457,151,,,,,,,,,,,,,,,
8723,0.009999999776482582,-10.443229675292969,1452,48.0,69888,20.45489937,0.7896913290023804,456,152,0.003,0.01709677059514492,0.0,0.9989035087719298,0.0010741138560687433,0.007596714068284557,0.25076605625477527,0.5368049054390839,0.27495887102830324,0.36001034790717074,0.9849505280617019,0,0.08456402514940285,0.4585959258725855,0.0
,,,1456,48.0,69888,20.45489937,,456,152,,,,,,,,,,,,,,,
8771,0.009999999776482582,-10.978782653808594,1460,48.0,70272,20.479844659999998,1.9187779426574707,457,153,0.003,,,,,,,,,,,,,,
,,,1464,48.0,70272,20.479844659999998,,457,153,,,,,,,,,,,,,,,
8819,0.009999999776482582,-10.747640609741211,1468,48.0,70656,20.520967419999998,1.2648948431015015,457,154,0.003,0.16793298988725988,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.7444573169721282,0.5798819257178013,0.13966203336863248,0.07138261714439764,0.7146244069406652,0,0.14989749293958313,0.9496108060578101,0.0
,,,1472,48.0,70656,20.520967419999998,,457,154,,,,,,,,,,,,,,,
8867,0.009999999776482582,-10.776815414428711,1476,48.0,71040,20.370082019999998,1.5184717178344727,457,155,0.003,,,,,,,,,,,,,,
,,,1480,48.0,71040,20.370082019999998,,457,155,,,,,,,,,,,,,,,
8915,0.009999999776482582,-10.914238929748535,1484,48.0,71424,20.29508685,1.4690392017364502,457,156,0.003,0.062017918416021105,0.0,0.9890350877192983,0.010741138560687433,0.0531423517166997,0.7477241934215186,0.5295484059956044,0.1511864258283427,0.0892655308850728,0.8336103962047446,0,0.14826483846026764,0.9442902132554121,0.0
,,,1488,48.0,71424,20.29508685,,457,156,,,,,,,,,,,,,,,
8963,0.009999999776482582,-10.54173469543457,1492,48.0,71808,20.32684712,2.877303123474121,457,156,0.003,,,,,,,,,,,,,,
,,,1496,48.0,71808,20.32684712,,457,156,,,,,,,,,,,,,,,
9011,0.009999999776482582,-10.812163352966309,1500,48.0,72192,20.32408307,1.5504196882247925,457,157,0.003,0.06526249218791283,0.0,0.9890350877192983,0.010741138560687433,0.053142351716699704,0.6960477187578425,0.5971813735353885,0.15567410162461073,0.09991156333385068,0.8802347842183119,0,0.19471781762990828,0.8816789581448855,0.0
,,,1504,48.0,72192,20.32408307,,457,157,,,,,,,,,,,,,,,
9059,0.009999999776482582,-11.067638397216797,1508,48.0,72576,20.3720407,0.7310255765914917,457,158,0.003,,,,,,,,,,,,,,
,,,1512,48.0,72576,20.3720407,,457,158,,,,,,,,,,,,,,,
9107,0.009999999776482582,-11.017333984375,1516,48.0,72960,20.413338869999997,2.5704641342163086,457,159,0.003,0.05943201662008822,0.0,0.9780701754385964,0.021482277121374866,0.07350268259617476,0.777917465715349,0.6137246577593284,0.04425319447838974,0.07552955147883113,0.8640553819545148,0,0.20572992093019374,0.909806426507032,0.0
,,,1520,48.0,72960,20.413338869999997,,457,159,,,,,,,,,,,,,,,
9155,0.009999999776482582,-10.9166841506958,1524,48.0,73344,20.422393040000003,2.3364548683166504,457,160,0.003,,,,,,,,,,,,,,
,,,1528,48.0,73344,20.422393040000003,,457,160,,,,,,,,,,,,,,,
9203,0.009999999776482582,-10.77688217163086,1532,48.0,73728,20.4222198,1.1070895195007324,457,161,0.003,0.07593257542544825,0.0,1.0,0.0,0.0,0.5547089020469618,0.4273841624964847,0.1912203329487549,0.10739326567530119,0.8879200793914119,0,0.13615096152706377,0.9220569630656115,0.0
,,,1536,48.0,73728,20.4222198,,457,161,,,,,,,,,,,,,,,
9251,0.009999999776482582,-10.851068496704102,1540,48.0,74112,20.465213289999998,2.026489019393921,457,161,0.003,,,,,,,,,,,,,,
,,,1544,48.0,74112,20.465213289999998,,457,161,,,,,,,,,,,,,,,
9299,0.009999999776482582,-10.906478881835938,1548,48.0,74496,20.526703339999997,1.6227749586105347,457,162,0.003,0.0477290052551569,0.0,0.9835526315789473,0.01611170784103115,0.06437448089343181,0.6118993129918421,0.6070268606882808,0.09826031338124919,0.06817986651146248,0.8761346147640098,0,0.16916885472525728,0.9054691157160164,0.0
,,,1552,48.0,74496,20.526703339999997,,457,162,,,,,,,,,,,,,,,
9347,0.009999999776482582,-10.953170776367188,1556,48.0,74880,20.538458459999998,2.6889939308166504,458,163,0.003,,,,,,,,,,,,,,
,,,1560,48.0,74880,20.538458459999998,,458,163,,,,,,,,,,,,,,,
9395,0.009999999776482582,-11.133484840393066,1564,48.0,75264,20.593234360000007,1.0457067489624023,457,164,0.003,0.04548283977925942,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.7113104587567962,0.5826853712185205,0.05546982014496571,0.06914527537723685,0.8824033021582104,0,0.16861726386182568,0.9111855003896215,0.0
,,,1568,48.0,75264,20.593234360000007,,457,164,,,,,,,,,,,,,,,
9443,0.009999999776482582,-11.4246826171875,1572,48.0,75648,20.66608192,0.5099341869354248,458,165,0.003,,,,,,,,,,,,,,
,,,1576,48.0,75648,20.66608192,,458,165,,,,,,,,,,,,,,,
9491,0.009999999776482582,-10.979053497314453,1580,48.0,76032,20.798385879999998,3.8209118843078613,458,165,0.003,0.09274245865260793,0.0,0.9890350877192983,0.010741138560687433,0.053142351716699704,0.7033689797793983,0.6652419281335634,0.14337996732506025,0.16020149947527354,0.8479313986297243,0,0.22171161855981908,0.8481109517558905,0.0
,,,1584,48.0,76032,20.798385879999998,,458,165,,,,,,,,,,,,,,,
9539,0.009999999776482582,-10.851686477661133,1588,48.0,76416,20.89678413,3.91456937789917,458,166,0.003,,,,,,,,,,,,,,
,,,1592,48.0,76416,20.89678413,,458,166,,,,,,,,,,,,,,,
9587,0.009999999776482582,-11.064629554748535,1596,48.0,76800,20.87244125,3.283278465270996,458,167,0.003,0.018944370115911904,0.0,0.9802631578947368,0.01933404940923738,0.13674085322912188,0.048302052910803854,0.5287686581781104,0.18573044643104789,0.2728028243938136,0.9941317112733594,1,0.07288029091618105,0.12419356600257014,0.0053705692803437165
,,,1600,48.0,76800,20.87244125,,458,167,,,,,,,,,,,,,,,
9635,0.009999999776482582,-11.34547233581543,1604,48.0,77184,20.80390383,1.2158541679382324,458,168,0.003,,,,,,,,,,,,,,
,,,1608,48.0,77184,20.80390383,,458,168,,,,,,,,,,,,,,,
9683,0.009999999776482582,-11.079187393188477,1612,48.0,77568,20.80877744,2.0896377563476562,459,168,0.003,,,,,,,,,,,,,,
,,,1616,48.0,77568,20.80877744,,459,168,,,,,,,,,,,,,,,
9731,0.009999999776482582,-11.31096363067627,1620,48.0,77952,20.81096968,1.826676607131958,456,170,0.003,0.031408279702950404,0.0,0.9846491228070176,0.015037593984962405,0.06040894538803211,0.735737834988165,0.614800542754841,0.05493709733985665,0.07448132365687991,0.8786319958575605,0,0.18366252885776044,0.8968699718605906,0.0
,,,1624,48.0,77952,20.81096968,,456,170,,,,,,,,,,,,,,,
9779,0.009999999776482582,-11.22274112701416,1628,48.0,78336,20.8529706,2.4864096641540527,457,171,0.003,,,,,,,,,,,,,,
,,,1632,48.0,78336,20.8529706,,457,171,,,,,,,,,,,,,,,
9827,0.009999999776482582,-11.274696350097656,1636,48.0,78720,20.93698313,1.920346975326538,456,172,0.003,0.09154941410761797,0.0,0.9945175438596491,0.0053705692803437165,0.031164853747041362,0.6556674093269222,0.5688945043485057,0.13544220682356609,0.10813335903672874,0.8654497705815477,0,0.23103275688544891,0.8977995488706091,0.0
,,,1640,48.0,78720,20.93698313,,456,172,,,,,,,,,,,,,,,
9875,0.009999999776482582,-11.260129928588867,1644,48.0,79104,20.83065691,1.002640724182129,457,173,0.003,,,,,,,,,,,,,,
,,,1648,48.0,79104,20.83065691,,457,173,,,,,,,,,,,,,,,
9923,0.009999999776482582,-11.143012046813965,1652,48.0,79488,20.81170435,2.4712343215942383,456,174,0.003,0.061057010564296715,0.0,0.9945175438596491,0.0053705692803437165,0.031164853747041362,0.6575133913286745,0.5894382312113734,0.06118925211117017,0.06793676897844537,0.8864110381891004,0,0.17709684131615833,0.9064290716321292,0.0
,,,1656,48.0,79488,20.81170435,,456,174,,,,,,,,,,,,,,,
9971,0.009999999776482582,-11.164993286132812,1660,48.0,79872,20.786736560000005,3.5242397785186768,457,174,0.003,,,,,,,,,,,,,,
,,,1664,48.0,79872,20.786736560000005,,457,174,,,,,,,,,,,,,,,
10019,0.009999999776482582,-11.403935432434082,1668,48.0,80256,20.77021415,2.2308666706085205,456,175,0.003,0.07873205606024995,0.0,0.9879385964912281,0.011815252416756176,0.05003633186194115,0.6724814447474373,0.6143261628682016,0.07352529451878376,0.10556981136757224,0.880967652519937,0,0.25556744272634735,0.8783929516455756,0.0
,,,1672,48.0,80256,20.77021415,,456,175,,,,,,,,,,,,,,,
10067,0.009999999776482582,-11.26601791381836,1676,48.0,80640,20.706857550000006,1.0145008563995361,457,176,0.003,,,,,,,,,,,,,,
,,,1680,48.0,80640,20.706857550000006,,457,176,,,,,,,,,,,,,,,
10115,0.009999999776482582,-11.233083724975586,1684,48.0,81024,20.77430842,1.6244360208511353,456,177,0.003,0.03975565294079773,0.0,0.9879385964912282,0.011815252416756176,0.053453364125224216,0.6735325045384574,0.5796721914911293,0.07208824102110296,0.07905770548181881,0.9029989913673504,0,0.17975230760159888,0.8863953812379417,0.0
,,,1688,48.0,81024,20.77430842,,456,177,,,,,,,,,,,,,,,
10163,0.009999999776482582,-11.452881813049316,1692,48.0,81408,20.804454810000006,2.7019290924072266,457,177,0.003,,,,,,,,,,,,,,
,,,1696,48.0,81408,20.804454810000006,,457,177,,,,,,,,,,,,,,,
10211,0.009999999776482582,-11.158724784851074,1700,48.0,81792,20.851961839999998,3.0495314598083496,457,178,0.003,0.08884242207688751,0.0,0.9791666666666666,0.02040816326530612,0.07014335306061355,0.6941667847140361,0.6068615427051848,0.11301718902545836,0.1184991845318732,0.8419141272764504,0,0.2305100081789023,0.9025066322807554,0.0
,,,1704,48.0,81792,20.851961839999998,,457,178,,,,,,,,,,,,,,,
10259,0.009999999776482582,-11.244244575500488,1708,48.0,82176,20.923265580000002,3.2484822273254395,457,179,0.003,,,,,,,,,,,,,,
,,,1712,48.0,82176,20.923265580000002,,457,179,,,,,,,,,,,,,,,
10307,0.009999999776482582,-11.232571601867676,1716,48.0,82560,20.930541119999997,1.9491342306137085,457,180,0.003,0.0675013359822827,0.0,1.0,0.0,0.0,0.549737108935472,0.48919722824124073,0.1507204770401059,0.09295752881865604,0.8888926873056944,0,0.16622738262838943,0.9190915590027564,0.0
,,,1720,48.0,82560,20.930541119999997,,457,180,,,,,,,,,,,,,,,
10355,0.009999999776482582,-11.418487548828125,1724,48.0,82944,20.89066126,2.9274888038635254,457,181,0.003,,,,,,,,,,,,,,
,,,1728,48.0,82944,20.89066126,,457,181,,,,,,,,,,,,,,,
10403,0.009999999776482582,-11.227235794067383,1732,48.0,83328,20.84958924,2.926541805267334,457,182,0.003,0.08801864399635383,0.0,0.888157894736842,0.10955961331901182,0.2609368760445642,0.4406329025680572,0.6312314356177048,0.3453022465683802,0.398660008266716,0.8464175367497139,3,0.28644087193483764,0.5753267752262201,0.06015037593984962
,,,1736,48.0,83328,20.84958924,,457,182,,,,,,,,,,,,,,,
10451,0.009999999776482582,-11.463296890258789,1740,48.0,83712,20.773068610000006,1.8510406017303467,458,182,0.003,,,,,,,,,,,,,,
,,,1744,48.0,83712,20.773068610000006,,458,182,,,,,,,,,,,,,,,
10499,0.009999999776482582,-11.690710067749023,1748,48.0,84096,20.689311379999996,1.6248408555984497,457,183,0.003,0.04474218795119986,0.0,0.918859649122807,0.079484425349087,0.24105579378878467,0.12241195084059879,0.6008518297066402,0.2686796807216987,0.3413989569795173,0.952901468193843,2,0.18755732621976115,0.19293021529199328,0.024704618689581095
,,,1752,48.0,84096,20.689311379999996,,457,183,,,,,,,,,,,,,,,
10547,0.009999999776482582,-11.401598930358887,1756,48.0,84480,20.56095256,1.9112231731414795,458,184,0.003,,,,,,,,,,,,,,
,,,1760,48.0,84480,20.56095256,,458,184,,,,,,,,,,,,,,,
10595,0.009999999776482582,-11.513936042785645,1764,48.0,84864,20.46306854,1.723587989807129,457,185,0.003,0.11468900076806454,0.0,0.9035087719298246,0.09452201933404941,0.22338484237695258,0.7713301014796462,0.6353713201202523,0.07594246004960656,0.08180451651246647,0.7863628866376396,1,0.261866524477117,0.8751313794013597,0.00966702470461869
,,,1768,48.0,84864,20.46306854,,457,185,,,,,,,,,,,,,,,
10643,0.009999999776482582,-11.642755508422852,1772,48.0,85248,20.457816660000002,1.880077600479126,458,185,0.003,,,,,,,,,,,,,,
,,,1776,48.0,85248,20.457816660000002,,458,185,,,,,,,,,,,,,,,
10691,0.009999999776482582,-11.55167293548584,1780,48.0,85632,20.408370059999996,3.258277654647827,458,186,0.003,0.023712144681098314,0.0,0.9868421052631579,0.01288936627282492,0.06468843500128188,0.1977541486480665,0.530175430645024,0.2632921064589388,0.35540397952979985,0.9727852930483241,0,0.17292674083091503,0.44862504619619487,0.0
,,,1784,48.0,85632,20.408370059999996,,458,186,,,,,,,,,,,,,,,
10739,0.009999999776482582,-11.38760757446289,1788,48.0,86016,20.354537370000003,2.4541163444519043,458,187,0.003,,,,,,,,,,,,,,
,,,1792,48.0,86016,20.354537370000003,,458,187,,,,,,,,,,,,,,,
10787,0.009999999776482582,-11.440574645996094,1796,48.0,86400,20.318249450000003,2.8943166732788086,457,188,0.003,0.062047243629346896,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.7603980981226737,0.5704615565105784,0.08359384815574458,0.07517640463195606,0.8463265605990454,0,0.1560856091085923,0.936486093181899,0.0
,,,1800,48.0,86400,20.318249450000003,,457,188,,,,,,,,,,,,,,,
10835,0.009999999776482582,-11.597102165222168,1804,48.0,86784,20.23358646,1.4591670036315918,458,189,0.003,,,,,,,,,,,,,,
,,,1808,48.0,86784,20.23358646,,458,189,,,,,,,,,,,,,,,
10883,0.009999999776482582,-11.787787437438965,1812,48.0,87168,20.2166934,2.0303006172180176,458,190,0.003,,,,,,,,,,,,,,
,,,1816,48.0,87168,20.2166934,,458,190,,,,,,,,,,,,,,,
10931,0.009999999776482582,-11.466514587402344,1820,48.0,87552,20.23993911,2.5420327186584473,458,191,0.003,0.07902325117980138,0.0,0.9923245614035089,0.007518796992481203,0.039130020743774016,0.5417250787378224,0.4862761604887176,0.17513986980483046,0.13138885750566306,0.8684757062022254,0,0.19558297679727457,0.9035550445307682,0.0
,,,1824,48.0,87552,20.23993911,,458,191,,,,,,,,,,,,,,,
10979,0.009999999776482582,-11.517212867736816,1828,48.0,87936,20.22094343,3.2362866401672363,458,191,0.003,,,,,,,,,,,,,,
,,,1832,48.0,87936,20.22094343,,458,191,,,,,,,,,,,,,,,
11027,0.009999999776482582,-11.87201976776123,1836,48.0,88320,20.287656229999996,1.4345555305480957,458,192,0.003,0.0929859872491627,0.0,0.9429824561403509,0.055853920515574654,0.171264261652296,0.6474512338291276,0.5294258812613096,0.17802611769304755,0.09020821908427834,0.8186370695995512,1,0.23713060488773033,0.9257513891058716,0.00966702470461869
,,,1840,48.0,88320,20.287656229999996,,458,192,,,,,,,,,,,,,,,
11075,0.009999999776482582,-11.745527267456055,1844,48.0,88704,20.38159063,3.474595069885254,458,193,0.003,,,,,,,,,,,,,,
,,,1848,48.0,88704,20.38159063,,458,193,,,,,,,,,,,,,,,
11123,0.009999999776482582,-11.632390975952148,1852,48.0,89088,20.50508171,2.378737449645996,458,194,0.003,0.13081951060439337,0.0,0.9605263157894736,0.03866809881847476,0.14906241229195077,0.7887207254724493,0.5310757474233,0.15191015343188866,0.10841029105445762,0.7222223344769484,1,0.21609938675479873,0.9296461110810035,0.00966702470461869
,,,1856,48.0,89088,20.50508171,,458,194,,,,,,,,,,,,,,,
11171,0.009999999776482582,-11.212639808654785,1860,48.0,89472,20.521311100000002,4.525175094604492,459,194,0.003,,,,,,,,,,,,,,
,,,1864,48.0,89472,20.521311100000002,,459,194,,,,,,,,,,,,,,,
11219,0.009999999776482582,-11.429682731628418,1868,48.0,89856,20.5554861,4.123592853546143,458,195,0.003,0.01858642056769331,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.21375836252128744,0.5358858775329963,0.25324182250571425,0.22432349196180773,0.942460228194578,0,0.16696498078890915,0.745897266146034,0.0
,,,1872,48.0,89856,20.5554861,,458,195,,,,,,,,,,,,,,,
11267,0.009999999776482582,-11.740726470947266,1876,48.0,90240,20.39392495,1.8972301483154297,459,196,0.003,,,,,,,,,,,,,,
,,,1880,48.0,90240,20.39392495,,459,196,,,,,,,,,,,,,,,
11315,0.009999999776482582,-11.997636795043945,1884,48.0,90624,20.41747809,3.3922126293182373,459,197,0.003,0.03786244388364396,0.0,0.9879385964912281,0.011815252416756176,0.06972196239518053,0.7060675721648655,0.5159921119684188,0.06613941199758107,0.07153872960094132,0.8647028818077658,0,0.11546586395817927,0.958727248893871,0.0
,,,1888,48.0,90624,20.41747809,,459,197,,,,,,,,,,,,,,,
11363,0.009999999776482582,-11.469147682189941,1892,48.0,91008,20.412000369999998,4.51904296875,459,197,0.003,,,,,,,,,,,,,,
,,,1896,48.0,91008,20.412000369999998,,459,197,,,,,,,,,,,,,,,
11411,0.009999999776482582,-11.782833099365234,1900,48.0,91392,20.331717299999998,2.038768768310547,459,198,0.003,0.09541031806416486,0.0,0.9374999999999999,0.061224489795918366,0.16947328427404418,0.7393022620817487,0.6228039975816682,0.048847017142615225,0.07909750682043905,0.8202313636902114,1,0.23190720549712723,0.9095621143666256,0.00966702470461869
,,,1904,48.0,91392,20.331717299999998,,459,198,,,,,,,,,,,,,,,
11459,0.009999999776482582,-11.826616287231445,1908,48.0,91776,20.32321623,1.8270808458328247,459,199,0.003,,,,,,,,,,,,,,
,,,1912,48.0,91776,20.32321623,,459,199,,,,,,,,,,,,,,,
11507,0.009999999776482582,-11.767329216003418,1916,48.0,92160,20.335729179999998,2.611741781234741,459,200,0.003,0.048584113272734306,0.0,0.9934210526315789,0.00644468313641246,0.03857697426393938,0.7337457321997458,0.5685448816086428,0.03749921067428209,0.06963732829689223,0.9129296750093681,0,0.18067459143759093,0.8893513361399679,0.0
,,,1920,48.0,92160,20.335729179999998,,459,200,,,,,,,,,,,,,,,
11555,0.009999999776482582,-12.111153602600098,1924,48.0,92544,20.318452259999997,1.8003448247909546,459,201,0.003,,,,,,,,,,,,,,
,,,1928,48.0,92544,20.318452259999997,,459,201,,,,,,,,,,,,,,,
11603,0.009999999776482582,-12.106500625610352,1932,48.0,92928,20.203433950000004,1.4872093200683594,457,203,0.003,0.10239634249076612,0.0,0.900219298245614,0.09774436090225563,0.17979497020707239,0.7319591182488219,0.627901297588804,0.06537240161997712,0.0795956950097745,0.8188868167104241,1,0.2863047281305643,0.891898521171703,0.0053705692803437165
,,,1936,48.0,92928,20.203433950000004,,457,203,,,,,,,,,,,,,,,
11651,0.009999999776482582,-12.076967239379883,1940,48.0,93312,20.228824999999997,1.5983357429504395,457,203,0.003,,,,,,,,,,,,,,
,,,1944,48.0,93312,20.228824999999997,,457,203,,,,,,,,,,,,,,,
11699,0.009999999776482582,-11.730376243591309,1948,48.0,93696,20.19253606,4.124383926391602,457,204,0.003,0.07058632704140959,0.0010741138560687433,0.9780701754385964,0.02040816326530612,0.07022208229628826,0.7542568935076451,0.6026274752155989,0.04588100306969393,0.06972796127968277,0.8733803972561219,0,0.20393156018476796,0.9017472070688295,0.0
,,,1952,48.0,93696,20.19253606,,457,204,,,,,,,,,,,,,,,
11747,0.009999999776482582,-11.98416519165039,1956,48.0,94080,20.225204350000002,2.110705852508545,457,205,0.003,,,,,,,,,,,,,,
,,,1960,48.0,94080,20.225204350000002,,457,205,,,,,,,,,,,,,,,
11795,0.009999999776482582,-11.609949111938477,1964,48.0,94464,20.24747747,3.4096970558166504,457,206,0.003,0.23194533902031145,0.0,0.9945175438596491,0.0053705692803437165,0.03798357034142275,0.831563175663013,0.508863833042289,0.22944208659830467,0.09868183829471953,0.3279363095415569,0,0.21347291753547615,0.8979826105481915,0.0
,,,1968,48.0,94464,20.24747747,,457,206,,,,,,,,,,,,,,,
11843,0.009999999776482582,-12.100595474243164,1972,48.0,94848,20.316636919999997,2.769657611846924,458,207,0.003,,,,,,,,,,,,,,
,,,1976,48.0,94848,20.316636919999997,,457,207,,,,,,,,,,,,,,,
11891,0.009999999776482582,-11.70327377319336,1980,48.0,95232,20.348741899999997,4.376011848449707,457,208,0.003,0.20046754808683984,0.0010741138560687433,0.9879385964912281,0.010741138560687433,0.0534533641252242,0.8071852755442824,0.5432049391506677,0.1949415438105001,0.08448574591649972,0.5418819580414544,0,0.2330266517788287,0.9305629339134613,0.0
,,,1984,48.0,95232,20.348741899999997,,457,208,,,,,,,,,,,,,,,
11939,0.009999999776482582,-11.837971687316895,1988,48.0,95616,20.37392113,4.325004577636719,457,208,0.003,,,,,,,,,,,,,,
,,,1992,48.0,95616,20.37392113,,457,208,,,,,,,,,,,,,,,
11987,0.009999999776482582,-11.780389785766602,1996,48.0,96000,20.431115889999997,4.323915958404541,457,209,0.003,0.08352312329241147,0.0,0.9956140350877193,0.004296455424274973,0.030386856273138196,0.5664986132011989,0.4150888030165219,0.23377321609165005,0.10470825677873326,0.9036715203057217,0,0.19339470842328632,0.9232383356400089,0.0
,,,2000,48.0,96000,20.431115889999997,,457,209,,,,,,,,,,,,,,,
12035,0.009999999776482582,-11.80929183959961,2004,48.0,96384,20.47277211,4.131010055541992,457,210,0.003,,,,,,,,,,,,,,
,,,2008,48.0,96384,20.47277211,,457,210,,,,,,,,,,,,,,,
12083,0.009999999776482582,-11.837717056274414,2012,48.0,96768,20.54334544,2.830958843231201,457,211,0.003,,,,,,,,,,,,,,
,,,2016,48.0,96768,20.54334544,,457,211,,,,,,,,,,,,,,,
12131,0.009999999776482582,-12.019026756286621,2020,48.0,97152,20.5511726,3.554699659347534,457,212,0.003,0.0689669489320456,0.0,0.9824561403508772,0.017185821697099892,0.06453640556666265,0.6143377043415956,0.5551128345539398,0.14541952439489741,0.07959252216070796,0.8753743052137829,0,0.1790479893831512,0.9167098291663899,0.0
,,,2024,48.0,97152,20.5511726,,457,212,,,,,,,,,,,,,,,
12179,0.009999999776482582,-11.940446853637695,2028,48.0,97536,20.556749600000003,4.078086853027344,458,212,0.003,,,,,,,,,,,,,,
,,,2032,48.0,97536,20.556749600000003,,458,212,,,,,,,,,,,,,,,
12227,0.009999999776482582,-11.818904876708984,2036,48.0,97920,20.61128695,3.1631832122802734,457,213,0.003,0.07728049012334938,0.0,0.9429824561403509,0.055853920515574654,0.16708362217429962,0.6971450451338428,0.5966838844572638,0.06269936392037938,0.0718599097814917,0.8593425582521503,1,0.23501505131222494,0.9033605053098025,0.00966702470461869
,,,2040,48.0,97920,20.61128695,,457,213,,,,,,,,,,,,,,,
12275,0.009999999776482582,-11.909463882446289,2044,48.0,98304,20.64666762,4.849798202514648,458,214,0.003,,,,,,,,,,,,,,
,,,2048,48.0,98304,20.64666762,,458,214,,,,,,,,,,,,,,,
12323,0.009999999776482582,-12.426610946655273,2052,48.0,98688,20.641611979999997,2.1077475547790527,457,215,0.003,0.0814075048687829,0.0,0.9671052631578947,0.0322234156820623,0.14551101110420045,0.7149724258105016,0.6015649977991978,0.054567730829719864,0.0664861072502219,0.8577776516842069,1,0.1950403698895938,0.9033846549223071,0.0053705692803437165
,,,2056,48.0,98688,20.641611979999997,,457,215,,,,,,,,,,,,,,,
12371,0.009999999776482582,-12.21409797668457,2060,48.0,99072,20.621470210000002,1.7081525325775146,457,216,0.003,,,,,,,,,,,,,,
,,,2064,48.0,99072,20.621470210000002,,457,216,,,,,,,,,,,,,,,
12419,0.009999999776482582,-12.168327331542969,2068,48.0,99456,20.58118786,1.2277307510375977,457,217,0.003,0.11734137126491469,0.0,0.9385964912280702,0.06015037593984962,0.17517711009540368,0.6774111429908705,0.6147329519847942,0.08238402334633278,0.0753828171169428,0.784408973396623,0,0.20204044611094543,0.9173425847767974,0.0
,,,2072,48.0,99456,20.58118786,,457,217,,,,,,,,,,,,,,,
12467,0.009999999776482582,-12.321425437927246,2076,48.0,99840,20.605616640000004,1.5570924282073975,457,218,0.003,,,,,,,,,,,,,,
,,,2080,48.0,99840,20.605616640000004,,457,218,,,,,,,,,,,,,,,
