#{"t_start": 1744375601.753655, "env_id": "ATM"}
r,l,t
21.318067,48,203.928613
20.729886,48,204.899021
20.757419,48,205.546156
19.896094,48,206.502993
20.16022,48,207.167167
20.655235,48,208.277885
19.999667,48,209.002732
20.626706,48,209.729261
18.495238,48,210.767088
21.68091,48,211.407204
21.187442,48,212.371118
19.440139,48,213.021629
20.458202,48,214.055252
21.417294,48,214.703235
20.376402,48,215.725264
19.038681,48,216.553967
20.484642,48,217.613709
20.123207,48,218.446156
