train/learning_rate,train/actor_loss,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/critic_loss,time/episodes,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/time_elapsed,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_pressure_obj_mean,eval/ep_timesteps_below_zero,eval/ep_b1_mean,eval/ep_pressure_obj_std,eval/ep_nodes_below_zero,eval/ep_b3_std,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_nodes_below_threshold,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_b2_mean
0.003,-7.065828323364258,479,21.75686312,35328,0.0042907195165753365,732,0.009999999776482582,48.0,4403,73,0.610112813992733,0.23536324680379003,0.9945175438596491,0,0.9100776827720434,0.03798357034142275,0.0,0.12063776204909234,0.598556011863921,0.0663547670471364,0.0053705692803437165,0.0,0.1263671045721766,0.8434731642191915
,,479,21.75686312,35328,,736,,48.0,,73,,,,,,,,,,,,,,
0.003,-6.968897819519043,480,21.751985019999996,35712,0.007555478252470493,740,0.009999999776482582,48.0,4451,74,,,,,,,,,,,,,,
,,480,21.751985019999996,35712,,744,,48.0,,74,,,,,,,,,,,,,,
0.003,-6.853491306304932,479,21.785718720000006,36096,0.006320127751678228,748,0.009999999776482582,48.0,4499,75,0.6649790233148254,0.2567269019885968,0.9945175438596491,0,0.8965089943599415,0.03798357034142275,0.0,0.09390989908514878,0.6350844012679607,0.09281824073900465,0.0053705692803437165,0.0,0.1563140681606932,0.807160930182415
,,479,21.785718720000006,36096,,752,,48.0,,75,,,,,,,,,,,,,,
0.003,-6.951333522796631,480,21.806087809999994,36480,0.004038997460156679,756,0.009999999776482582,48.0,4547,75,,,,,,,,,,,,,,
,,480,21.806087809999994,36480,,760,,48.0,,75,,,,,,,,,,,,,,
0.003,-6.946228981018066,479,21.81829499,36864,0.010217549279332161,764,0.009999999776482582,48.0,4595,76,0.7130281125665577,0.2356915124049071,0.9945175438596491,0,0.9218346089388114,0.031164853747041362,0.0,0.08523487851249371,0.5993185705749245,0.06672086053682294,0.004296455424274973,0.0010741138560687433,0.17108670745261118,0.7736340601214748
,,479,21.81829499,36864,,768,,48.0,,76,,,,,,,,,,,,,,
0.003,-7.382440567016602,480,21.82233825,37248,0.005528652109205723,772,0.009999999776482582,48.0,4643,77,,,,,,,,,,,,,,
,,480,21.82233825,37248,,776,,48.0,,77,,,,,,,,,,,,,,
0.003,-6.956358909606934,479,21.813504119999997,37632,0.0039832619950175285,780,0.009999999776482582,48.0,4691,78,0.6784543325359375,0.25806424998874555,0.9956140350877193,0,0.9001525630411524,0.030386856273138196,0.0,0.09839160471746712,0.6172833739786935,0.10182127793399767,0.004296455424274973,0.0,0.16650371121636984,0.8115545442507383
,,479,21.813504119999997,37632,,784,,48.0,,78,,,,,,,,,,,,,,
0.003,-7.323275566101074,480,21.80584984,38016,0.004885633010417223,788,0.009999999776482582,48.0,4739,79,,,,,,,,,,,,,,
,,480,21.80584984,38016,,792,,48.0,,79,,,,,,,,,,,,,,
0.003,-7.162235260009766,479,21.82179044,38400,0.005573946051299572,796,0.009999999776482582,48.0,4787,80,0.5599245243795931,0.30078570550555184,1.0,0,0.8338681035767483,0.0,0.0,0.16593152659870422,0.6544771801321402,0.1937361230061224,0.0,0.0,0.23233705999299012,0.753149703873826
,,479,21.82179044,38400,,800,,48.0,,80,,,,,,,,,,,,,,
0.003,-7.434986114501953,480,21.817334659999997,38784,0.002920414786785841,804,0.009999999776482582,48.0,4835,80,,,,,,,,,,,,,,
,,480,21.817334659999997,38784,,808,,48.0,,80,,,,,,,,,,,,,,
0.003,-7.446200370788574,481,21.803939889999995,39168,0.004910299554467201,812,0.009999999776482582,48.0,4883,81,,,,,,,,,,,,,,
,,481,21.803939889999995,39168,,816,,48.0,,81,,,,,,,,,,,,,,
0.003,-7.360131740570068,481,21.807317910000002,39552,0.008315864950418472,820,0.009999999776482582,48.0,4931,82,0.6730511787855762,0.2540401605505408,1.0,0,0.8768642425192333,0.0,0.0,0.12388005461205888,0.6364588647066095,0.13124510065964748,0.0,0.0,0.18829982239371534,0.767080767238789
,,480,21.807317910000002,39552,,824,,48.0,,82,,,,,,,,,,,,,,
0.003,-7.42014217376709,481,21.81429554,39936,0.00465832743793726,828,0.009999999776482582,48.0,4979,82,,,,,,,,,,,,,,
,,481,21.81429554,39936,,832,,48.0,,82,,,,,,,,,,,,,,
0.003,-7.359596252441406,480,21.81551168,40320,0.002942056395113468,836,0.009999999776482582,48.0,5027,83,0.6538010315888649,0.2318095029821862,1.0,0,0.9177888731222451,0.0,0.0,0.11928029488397769,0.6057162680274442,0.08119814262819511,0.0,0.0,0.15558971065837768,0.8060932127178123
,,480,21.81551168,40320,,840,,48.0,,83,,,,,,,,,,,,,,
0.003,-7.574071407318115,481,21.81278373,40704,0.006318810395896435,844,0.009999999776482582,48.0,5075,84,,,,,,,,,,,,,,
,,481,21.81278373,40704,,848,,48.0,,84,,,,,,,,,,,,,,
0.003,-7.516775608062744,480,21.803071579999997,41088,0.00580827658995986,852,0.009999999776482582,48.0,5123,85,0.6690423723039229,0.2550068069980913,0.9956140350877193,0,0.8966545257904779,0.030386856273138196,0.0,0.10392495857704834,0.6329321042319219,0.10567485847180742,0.004296455424274973,0.0,0.17005519617559695,0.7910217987629024
,,480,21.803071579999997,41088,,856,,48.0,,85,,,,,,,,,,,,,,
0.003,-7.528338432312012,481,21.80883199,41472,0.0030106790363788605,860,0.009999999776482582,48.0,5171,86,,,,,,,,,,,,,,
,,481,21.80883199,41472,,864,,48.0,,86,,,,,,,,,,,,,,
0.003,-7.600651264190674,480,21.80880362,41856,0.00307727069593966,868,0.009999999776482582,48.0,5219,87,0.6428932337997778,0.2505635735566169,0.9945175438596491,0,0.8819054057058711,0.03798357034142275,0.0,0.12544440934912565,0.612948090751105,0.12256617884785104,0.0053705692803437165,0.0,0.17841987391200828,0.7883840979959691
,,480,21.80880362,41856,,872,,48.0,,87,,,,,,,,,,,,,,
0.003,-7.698449611663818,481,21.80936998,42240,0.013327529653906822,876,0.009999999776482582,48.0,5267,87,,,,,,,,,,,,,,
,,481,21.80936998,42240,,880,,48.0,,87,,,,,,,,,,,,,,
0.003,-8.198413848876953,480,21.829905839999995,42624,0.007100225426256657,884,0.009999999776482582,48.0,5315,88,0.7150847087970452,0.2786302373834102,0.9945175438596491,0,0.8861634538753379,0.03798357034142275,0.0,0.11942446951829816,0.5891057537017856,0.12888465483527844,0.0053705692803437165,0.0,0.21218196576428433,0.7432967446885954
,,480,21.829905839999995,42624,,888,,48.0,,88,,,,,,,,,,,,,,
0.003,-7.6807074546813965,481,21.82630103,43008,0.013162964954972267,892,0.009999999776482582,48.0,5363,89,,,,,,,,,,,,,,
,,481,21.82630103,43008,,896,,48.0,,89,,,,,,,,,,,,,,
0.003,-7.267352104187012,480,21.817503820000002,43392,0.015954863280057907,900,0.009999999776482582,48.0,5411,90,0.6262381591011934,0.2535179375201536,0.9945175438596491,0,0.8909515910874295,0.03798357034142275,0.0,0.14270082939655035,0.6083096696782947,0.11973128450755481,0.0053705692803437165,0.0,0.15667820924525103,0.8218299775088728
,,480,21.817503820000002,43392,,904,,48.0,,90,,,,,,,,,,,,,,
0.003,-7.933233261108398,481,21.79916822,43776,0.004882894456386566,908,0.009999999776482582,48.0,5459,90,,,,,,,,,,,,,,
,,481,21.79916822,43776,,912,,48.0,,90,,,,,,,,,,,,,,
0.003,-7.647038459777832,480,21.80803564,44160,0.010758854448795319,916,0.009999999776482582,48.0,5507,91,0.6052391617534979,0.2239577346912392,0.9945175438596491,0,0.9205245000630696,0.03798357034142275,0.0,0.14131564343885641,0.6074546873574409,0.04781261625220119,0.0053705692803437165,0.0,0.12100832601903437,0.8284862818147862
,,480,21.80803564,44160,,920,,48.0,,91,,,,,,,,,,,,,,
0.003,-8.040057182312012,481,21.816150909999998,44544,0.004045743960887194,924,0.009999999776482582,48.0,5555,92,,,,,,,,,,,,,,
,,481,21.816150909999998,44544,,928,,48.0,,92,,,,,,,,,,,,,,
0.003,-7.829468727111816,480,21.806625880000002,44928,0.0034347199834883213,932,0.009999999776482582,48.0,5603,93,0.6203360506119427,0.2691155063839388,0.9945175438596491,0,0.8845207279697443,0.03798357034142275,0.0,0.16829657302588083,0.6283745900625769,0.11772581329596919,0.0053705692803437165,0.0,0.17800109920492663,0.786211275749223
,,480,21.806625880000002,44928,,936,,48.0,,93,,,,,,,,,,,,,,
0.003,-7.893557071685791,481,21.79118582,45312,0.00435048621147871,940,0.009999999776482582,48.0,5651,94,,,,,,,,,,,,,,
,,481,21.79118582,45312,,944,,48.0,,94,,,,,,,,,,,,,,
0.003,-7.931294918060303,480,21.786568050000007,45696,0.004046134650707245,948,0.009999999776482582,48.0,5699,95,0.6469333321117275,0.2489254123010951,0.9956140350877193,0,0.904799398319644,0.030386856273138196,0.0,0.13287290682678893,0.6108183453681975,0.07462953462735615,0.004296455424274973,0.0,0.1379872099177326,0.8328872686127418
,,480,21.786568050000007,45696,,952,,48.0,,95,,,,,,,,,,,,,,
0.003,-7.908253192901611,481,21.790437240000003,46080,0.0049206907860934734,956,0.009999999776482582,48.0,5747,95,,,,,,,,,,,,,,
,,481,21.790437240000003,46080,,960,,48.0,,95,,,,,,,,,,,,,,
0.003,-8.045684814453125,480,21.774984849999996,46464,0.004069165326654911,964,0.009999999776482582,48.0,5795,96,0.5869699306286978,0.25746087692609254,0.9978070175438596,0,0.9048169330329998,0.015193428136569096,0.0,0.2006227053605075,0.6123197984706377,0.07131640326738427,0.0021482277121374865,0.0,0.1477767275758076,0.8277639611024437
,,480,21.774984849999996,46464,,968,,48.0,,96,,,,,,,,,,,,,,
0.003,-8.325632095336914,481,21.76999523,46848,0.003953727427870035,972,0.009999999776482582,48.0,5843,97,,,,,,,,,,,,,,
,,481,21.76999523,46848,,976,,48.0,,97,,,,,,,,,,,,,,
0.003,-8.398303031921387,480,21.78153877,47232,0.0031770800705999136,980,0.009999999776482582,48.0,5891,98,0.6453222404590325,0.3037130133521671,0.9978070175438596,0,0.887542497955605,0.015193428136569096,0.0,0.1413408552275623,0.6219069105905496,0.11826864959879296,0.0021482277121374865,0.0,0.18834813213366794,0.7976575066229926
,,480,21.78153877,47232,,984,,48.0,,98,,,,,,,,,,,,,,
0.003,-7.8825788497924805,481,21.765438620000005,47616,0.0036244343500584364,988,0.009999999776482582,48.0,5939,98,,,,,,,,,,,,,,
,,481,21.765438620000005,47616,,992,,48.0,,98,,,,,,,,,,,,,,
0.003,-7.816645622253418,480,21.76801141,48000,0.00301902974024415,996,0.009999999776482582,48.0,5987,99,0.6634789276749155,0.2691221432642865,0.9989035087719298,0,0.8947273896320213,0.007596714068284557,0.0,0.15171813293410405,0.6263369280703901,0.11063703132761009,0.0010741138560687433,0.0,0.17243666804132174,0.8092849374415114
,,480,21.76801141,48000,,1000,,48.0,,99,,,,,,,,,,,,,,
0.003,-8.392231941223145,481,21.7659961,48384,0.005781598389148712,1004,0.009999999776482582,48.0,6035,100,,,,,,,,,,,,,,
,,481,21.7659961,48384,,1008,,48.0,,100,,,,,,,,,,,,,,
0.003,-8.245259284973145,481,21.772008820000007,48768,0.0045267026871442795,1012,0.009999999776482582,48.0,6083,101,,,,,,,,,,,,,,
,,481,21.772008820000007,48768,,1016,,48.0,,101,,,,,,,,,,,,,,
0.003,-8.17136287689209,481,21.771410069999998,49152,0.0035860035568475723,1020,0.009999999776482582,48.0,6131,102,0.5753843769388189,0.25901786266722127,0.9989035087719298,0,0.8863268192588754,0.007596714068284557,0.0,0.19329434827949515,0.6191521849918388,0.12962831067506547,0.0010741138560687433,0.0,0.1639061129587026,0.8197718966361619
,,481,21.771410069999998,49152,,1024,,48.0,,102,,,,,,,,,,,,,,
0.003,-8.19658088684082,482,21.760125079999998,49536,0.0055744843557477,1028,0.009999999776482582,48.0,6179,102,,,,,,,,,,,,,,
,,481,21.760125079999998,49536,,1032,,48.0,,102,,,,,,,,,,,,,,
0.003,-8.120098114013672,481,21.75948552,49920,0.0031665880233049393,1036,0.009999999776482582,48.0,6227,103,0.7679033319213819,0.25237358519901076,1.0,0,0.9014823183376649,0.0,0.0,0.09074257300785099,0.596196650862547,0.08643839707050818,0.0,0.0,0.1461541089566324,0.8149135050106213
,,481,21.75948552,49920,,1040,,48.0,,103,,,,,,,,,,,,,,
0.003,-8.366826057434082,481,21.76829103,50304,0.0028688355814665556,1044,0.009999999776482582,48.0,6275,104,,,,,,,,,,,,,,
,,481,21.76829103,50304,,1048,,48.0,,104,,,,,,,,,,,,,,
0.003,-8.528497695922852,480,21.756093240000006,50688,0.006374708376824856,1052,0.009999999776482582,48.0,6323,105,0.6286169293844837,0.2698085638338308,1.0,0,0.8901377833274633,0.0,0.0,0.14784288990508382,0.6327836638248031,0.09829118594713951,0.0,0.0,0.15405362099859957,0.816090576927435
,,480,21.756093240000006,50688,,1056,,48.0,,105,,,,,,,,,,,,,,
0.003,-8.17599105834961,481,21.751914939999995,51072,0.049929942935705185,1060,0.009999999776482582,48.0,6371,106,,,,,,,,,,,,,,
,,481,21.751914939999995,51072,,1064,,48.0,,106,,,,,,,,,,,,,,
0.003,-8.357765197753906,480,21.749975459999995,51456,0.005769905634224415,1068,0.009999999776482582,48.0,6419,106,0.6190118805139299,0.26483457104496466,1.0,0,0.8729863691958316,0.0,0.0,0.20265998373791738,0.6207611008035058,0.1278938879915296,0.0,0.0,0.14704927971906684,0.8171371827917847
,,480,21.749975459999995,51456,,1072,,48.0,,107,,,,,,,,,,,,,,
0.003,-8.246521949768066,481,21.7272801,51840,0.0037181403022259474,1076,0.009999999776482582,48.0,6467,107,,,,,,,,,,,,,,
,,481,21.7272801,51840,,1080,,48.0,,107,,,,,,,,,,,,,,
0.003,-8.483899116516113,480,21.710348109999998,52224,0.0031574941240251064,1084,0.009999999776482582,48.0,6515,108,0.6600390937516535,0.2688094996165291,1.0,0,0.9009553950315307,0.0,0.0,0.09590966731377526,0.5625709168587707,0.09192676845568289,0.0,0.0,0.15420727829353956,0.8209872596715585
,,480,21.710348109999998,52224,,1088,,48.0,,108,,,,,,,,,,,,,,
0.003,-8.214299201965332,481,21.719303800000002,52608,0.004485764540731907,1092,0.009999999776482582,48.0,6563,109,,,,,,,,,,,,,,
,,481,21.719303800000002,52608,,1096,,48.0,,109,,,,,,,,,,,,,,
0.003,-8.320463180541992,480,21.72815539,52992,0.0038691344670951366,1100,0.009999999776482582,48.0,6611,110,0.5901890734889936,0.2690855853783676,1.0,0,0.8867091526445765,0.0,0.0,0.15537418621178387,0.6552978713963717,0.09080519677373317,0.0,0.0,0.1539749140292558,0.8059831393606
,,480,21.72815539,52992,,1104,,48.0,,110,,,,,,,,,,,,,,
0.003,-8.794028282165527,481,21.73235883,53376,0.0035492293536663055,1108,0.009999999776482582,48.0,6659,110,,,,,,,,,,,,,,
,,481,21.73235883,53376,,1112,,48.0,,110,,,,,,,,,,,,,,
0.003,-8.455422401428223,480,21.726128199999998,53760,0.003658686066046357,1116,0.009999999776482582,48.0,6707,111,0.6123860554688698,0.2605918802317495,0.9978070175438596,0,0.8987586658483336,0.015193428136569096,0.0,0.17408476319567368,0.6025930452175128,0.09532339029806723,0.0021482277121374865,0.0,0.16471744572716734,0.8035239447733985
,,480,21.726128199999998,53760,,1120,,48.0,,111,,,,,,,,,,,,,,
0.003,-8.43235969543457,481,21.7045161,54144,0.009274300187826157,1124,0.009999999776482582,48.0,6755,112,,,,,,,,,,,,,,
,,481,21.7045161,54144,,1128,,48.0,,112,,,,,,,,,,,,,,
0.003,-8.693438529968262,480,21.698823789999995,54528,0.004656252451241016,1132,0.009999999776482582,48.0,6803,113,0.6808668208018508,0.2749412467278521,1.0,0,0.9042153603831803,0.0,0.0,0.129158994352212,0.6305323869799395,0.0701614467627745,0.0,0.0,0.18318567467969435,0.7862434573917164
,,480,21.698823789999995,54528,,1136,,48.0,,113,,,,,,,,,,,,,,
0.003,-8.523296356201172,481,21.687363570000002,54912,0.0033444277942180634,1140,0.009999999776482582,48.0,6851,114,,,,,,,,,,,,,,
,,481,21.687363570000002,54912,,1144,,48.0,,114,,,,,,,,,,,,,,
0.003,-8.90466594696045,480,21.69103536,55296,0.005243288353085518,1148,0.009999999776482582,48.0,6899,115,0.6323244112747923,0.30982964899668364,0.9978070175438596,0,0.8669051542229269,0.015193428136569096,0.0,0.1386092330334337,0.6562636434420803,0.11367979784218303,0.0021482277121374865,0.0,0.1883484495026654,0.7867078645486412
,,480,21.69103536,55296,,1152,,48.0,,115,,,,,,,,,,,,,,
0.003,-8.612069129943848,481,21.680556780000003,55680,0.0028062909841537476,1156,0.009999999776482582,48.0,6947,115,,,,,,,,,,,,,,
,,481,21.680556780000003,55680,,1160,,48.0,,115,,,,,,,,,,,,,,
0.003,-8.057280540466309,480,21.690659210000003,56064,0.004292068537324667,1164,0.009999999776482582,48.0,6995,116,0.6274584522922079,0.28692494384249684,0.9978070175438596,0,0.8749421326136789,0.015193428136569096,0.0,0.13599870692247568,0.6496275832612042,0.11178999377843095,0.0021482277121374865,0.0,0.18726090099157772,0.7870127678515151
,,480,21.690659210000003,56064,,1168,,48.0,,116,,,,,,,,,,,,,,
0.003,-8.59724235534668,480,21.716949370000002,56448,0.0057814354076981544,1172,0.009999999776482582,48.0,7043,117,,,,,,,,,,,,,,
,,480,21.716949370000002,56448,,1176,,48.0,,117,,,,,,,,,,,,,,
0.003,-8.873804092407227,480,21.732885570000004,56832,0.00413455069065094,1180,0.009999999776482582,48.0,7091,118,0.6223439084893237,0.28387996292575357,0.9989035087719298,0,0.8507046659037245,0.007596714068284557,0.0,0.17305965425740547,0.6678343276527143,0.14278399374249978,0.0010741138560687433,0.0,0.18931111750341337,0.760863661582535
,,479,21.732885570000004,56832,,1184,,48.0,,118,,,,,,,,,,,,,,
0.003,-8.457524299621582,480,21.740683289999996,57216,0.004306388087570667,1188,0.009999999776482582,48.0,7139,119,,,,,,,,,,,,,,
,,480,21.740683289999996,57216,,1192,,48.0,,119,,,,,,,,,,,,,,
0.003,-8.847745895385742,479,21.73651437,57600,0.006109344772994518,1196,0.009999999776482582,48.0,7187,120,0.7380964290991988,0.2900043698805393,0.9978070175438596,0,0.8625058254072332,0.01062847034333995,0.0,0.14172185952139157,0.6685402433463415,0.1331694533406889,0.0,0.0021482277121374865,0.2037501048768318,0.7472520566097735
,,479,21.73651437,57600,,1200,,48.0,,120,,,,,,,,,,,,,,
0.003,-9.16351318359375,480,21.746817289999996,57984,0.004104180261492729,1204,0.009999999776482582,48.0,7235,120,,,,,,,,,,,,,,
,,480,21.746817289999996,57984,,1208,,48.0,,120,,,,,,,,,,,,,,
0.003,-8.411348342895508,481,21.743196119999997,58368,0.007424693554639816,1212,0.009999999776482582,48.0,7283,121,,,,,,,,,,,,,,
,,481,21.743196119999997,58368,,1216,,48.0,,121,,,,,,,,,,,,,,
0.003,-8.836981773376465,480,21.756704600000006,58752,0.0039286124520003796,1220,0.009999999776482582,48.0,7331,122,0.68961836704365,0.2846387122060685,0.9989035087719298,0,0.884417355269384,0.007596714068284557,0.0,0.12453149481171043,0.6347531272906738,0.10558064619125428,0.0,0.0010741138560687433,0.1737862967804638,0.7818630050020966
,,480,21.756704600000006,58752,,1224,,48.0,,122,,,,,,,,,,,,,,
0.003,-9.034472465515137,481,21.773464409999995,59136,0.004420876502990723,1228,0.009999999776482582,48.0,7379,122,,,,,,,,,,,,,,
,,481,21.773464409999995,59136,,1232,,48.0,,122,,,,,,,,,,,,,,
0.003,-8.74144458770752,480,21.781966140000005,59520,0.00343048432841897,1236,0.009999999776482582,48.0,7427,123,0.6592132257824909,0.27198971522227827,0.9989035087719298,0,0.8628610830789397,0.007596714068284557,0.0,0.20647039261994407,0.6488319859194546,0.1278223364918558,0.0010741138560687433,0.0,0.18446022641793877,0.7687378615130375
,,480,21.781966140000005,59520,,1240,,48.0,,123,,,,,,,,,,,,,,
0.003,-9.144251823425293,481,21.769924940000006,59904,0.00378648960031569,1244,0.009999999776482582,48.0,7475,124,,,,,,,,,,,,,,
,,481,21.769924940000006,59904,,1248,,48.0,,124,,,,,,,,,,,,,,
0.003,-8.661378860473633,480,21.77236942,60288,0.004052898846566677,1252,0.009999999776482582,48.0,7523,125,0.6185228444744997,0.30320335519541153,0.9978070175438596,0,0.8404771389665123,0.01062847034333995,0.0,0.18386161165322132,0.6745740199990268,0.1833244424292858,0.0010741138560687433,0.0010741138560687433,0.20204290260276023,0.7613136328594217
,,480,21.77236942,60288,,1256,,48.0,,125,,,,,,,,,,,,,,
0.003,-9.15053939819336,481,21.756200109999995,60672,0.00491147767752409,1260,0.009999999776482582,48.0,7571,126,,,,,,,,,,,,,,
,,481,21.756200109999995,60672,,1264,,48.0,,126,,,,,,,,,,,,,,
0.003,-8.414924621582031,480,21.74657908,61056,0.03846397623419762,1268,0.009999999776482582,48.0,7619,127,0.6456202661157521,0.2662296436100147,0.9989035087719298,0,0.8934955118525472,0.007596714068284557,0.0,0.1474078099078197,0.6073611342415851,0.10512205711167849,0.0,0.0010741138560687433,0.16756837996350388,0.800894895194907
,,480,21.74657908,61056,,1272,,48.0,,127,,,,,,,,,,,,,,
0.003,-9.294469833374023,481,21.74690091,61440,0.007835832424461842,1276,0.009999999776482582,48.0,7667,127,,,,,,,,,,,,,,
,,481,21.74690091,61440,,1280,,48.0,,127,,,,,,,,,,,,,,
0.003,-9.302749633789062,480,21.74710303,61824,0.00807744450867176,1284,0.009999999776482582,48.0,7715,128,0.6694675742016414,0.29127580163394173,0.9945175438596491,0,0.8670295667546823,0.031164853747041362,0.0,0.13939540696683198,0.641875671778013,0.13692613240078313,0.004296455424274973,0.0010741138560687433,0.18057486440983356,0.7765835546098601
,,480,21.74710303,61824,,1288,,48.0,,128,,,,,,,,,,,,,,
0.003,-8.917577743530273,481,21.719502589999998,62208,0.005120088346302509,1292,0.009999999776482582,48.0,7763,129,,,,,,,,,,,,,,
,,481,21.719502589999998,62208,,1296,,48.0,,129,,,,,,,,,,,,,,
0.003,-8.736372947692871,480,21.71651042,62592,0.004019399173557758,1300,0.009999999776482582,48.0,7811,130,0.7166701205792126,0.27369112140845725,0.9989035087719298,0,0.9024983804708312,0.007596714068284557,0.0,0.10693296234023085,0.6031370225697895,0.09585051925997916,0.0,0.0010741138560687433,0.15888294904079348,0.8086547028642935
,,480,21.71651042,62592,,1304,,48.0,,130,,,,,,,,,,,,,,
0.003,-8.897358894348145,480,21.697745610000002,62976,0.005809587426483631,1308,0.009999999776482582,48.0,7859,130,,,,,,,,,,,,,,
,,480,21.697745610000002,62976,,1312,,48.0,,130,,,,,,,,,,,,,,
0.003,-9.147544860839844,480,21.69579982,63360,0.006305901799350977,1316,0.009999999776482582,48.0,7907,131,0.6521279942885604,0.28523471685239543,0.9989035087719298,0,0.8697680431624535,0.007596714068284557,0.0,0.15812222238361237,0.6496252939035726,0.14518041379475968,0.0,0.0010741138560687433,0.2017425886940605,0.7627627580130995
,,480,21.69579982,63360,,1320,,48.0,,131,,,,,,,,,,,,,,
0.003,-8.780840873718262,480,21.704829040000007,63744,0.004017387982457876,1324,0.009999999776482582,48.0,7955,132,,,,,,,,,,,,,,
,,480,21.704829040000007,63744,,1328,,48.0,,132,,,,,,,,,,,,,,
0.003,-9.052388191223145,480,21.702098850000002,64128,0.003413601778447628,1332,0.009999999776482582,48.0,8003,133,0.6399504849758334,0.27941490248146394,0.9945175438596491,0,0.887276989065453,0.03798357034142275,0.0,0.17246109470921775,0.6333740102019272,0.10749333811719837,0.0053705692803437165,0.0,0.17427778944274333,0.7896826070779848
,,480,21.702098850000002,64128,,1336,,48.0,,133,,,,,,,,,,,,,,
0.003,-8.950130462646484,480,21.70740226,64512,0.0052725630812346935,1340,0.009999999776482582,48.0,8051,134,,,,,,,,,,,,,,
,,480,21.70740226,64512,,1344,,48.0,,134,,,,,,,,,,,,,,
0.003,-9.214409828186035,480,21.70082566,64896,0.004669376648962498,1348,0.009999999776482582,48.0,8099,135,0.6699795920891072,0.29322340002984604,0.9945175438596491,0,0.8762748511125318,0.03798357034142275,0.0,0.15668014063952018,0.6446896565794048,0.10886287743704173,0.0053705692803437165,0.0,0.16616320143095747,0.8004407315219343
,,480,21.70082566,64896,,1352,,48.0,,135,,,,,,,,,,,,,,
0.003,-9.19715690612793,480,21.691015650000004,65280,0.0031208014115691185,1356,0.009999999776482582,48.0,8147,135,,,,,,,,,,,,,,
,,480,21.691015650000004,65280,,1360,,48.0,,135,,,,,,,,,,,,,,
0.003,-9.196366310119629,480,21.70965912,65664,0.0032109704334288836,1364,0.009999999776482582,48.0,8195,136,0.6309089791671004,0.26393032185290033,0.9945175438596491,0,0.8877860078661497,0.03798357034142275,0.0,0.1350488271850131,0.6058006998099921,0.0983044214823538,0.0053705692803437165,0.0,0.1449905423159903,0.8371823647182006
,,479,21.70965912,65664,,1368,,48.0,,136,,,,,,,,,,,,,,
0.003,-9.269149780273438,480,21.720918740000005,66048,0.006475681439042091,1372,0.009999999776482582,48.0,8243,137,,,,,,,,,,,,,,
,,480,21.720918740000005,66048,,1376,,48.0,,137,,,,,,,,,,,,,,
0.003,-9.373273849487305,479,21.72256752,66432,0.004488841630518436,1380,0.009999999776482582,48.0,8291,138,0.6286938789808887,0.2990235117870449,0.9945175438596491,0,0.8555015613493342,0.03798357034142275,0.0,0.14714195128446841,0.6514429845413153,0.14692880776431474,0.0053705692803437165,0.0,0.19246296667372864,0.789600527832865
,,479,21.72256752,66432,,1384,,48.0,,138,,,,,,,,,,,,,,
0.003,-8.941460609436035,480,21.72531901,66816,0.009026650339365005,1388,0.009999999776482582,48.0,8339,139,,,,,,,,,,,,,,
,,480,21.72531901,66816,,1392,,48.0,,139,,,,,,,,,,,,,,
0.003,-9.371142387390137,479,21.733475750000004,67200,0.009232149459421635,1396,0.009999999776482582,48.0,8387,140,0.7090748807258402,0.2727933221927788,0.9989035087719298,0,0.8937462059474192,0.007596714068284557,0.0,0.1075513752073685,0.5989036149780724,0.09334118211547937,0.0,0.0010741138560687433,0.16076385428371767,0.8147054306696063
,,479,21.733475750000004,67200,,1400,,48.0,,140,,,,,,,,,,,,,,
0.003,-9.470622062683105,480,21.71918993,67584,0.005295222625136375,1404,0.009999999776482582,48.0,8435,140,,,,,,,,,,,,,,
,,480,21.71918993,67584,,1408,,48.0,,140,,,,,,,,,,,,,,
0.003,-9.093735694885254,481,21.7294119,67968,0.003179575316607952,1412,0.009999999776482582,48.0,8483,141,,,,,,,,,,,,,,
,,481,21.7294119,67968,,1416,,48.0,,141,,,,,,,,,,,,,,
0.003,-9.16697883605957,480,21.71488108,68352,0.007876133546233177,1420,0.009999999776482582,48.0,8531,142,0.635868363564685,0.2771854665602757,0.9989035087719298,0,0.8882316936907191,0.007596714068284557,0.0,0.16466262534689308,0.61698723374899,0.09487885355164885,0.0,0.0010741138560687433,0.15208808321952402,0.8217369383076423
,,480,21.71488108,68352,,1424,,48.0,,142,,,,,,,,,,,,,,
0.003,-9.320348739624023,481,21.708387760000004,68736,0.0032352956477552652,1428,0.009999999776482582,48.0,8579,142,,,,,,,,,,,,,,
,,481,21.708387760000004,68736,,1432,,48.0,,142,,,,,,,,,,,,,,
0.003,-9.713828086853027,480,21.71630954,69120,0.004977086558938026,1436,0.009999999776482582,48.0,8627,143,0.7284896608171065,0.25834820137849335,1.0,0,0.8781218445686132,0.0,0.0,0.1232489141903716,0.6331719723592193,0.10066281045315172,0.0,0.0,0.17293449799443228,0.7796626186481951
,,480,21.71630954,69120,,1440,,48.0,,143,,,,,,,,,,,,,,
0.003,-8.892030715942383,481,21.73295963,69504,0.002589799929410219,1444,0.009999999776482582,48.0,8675,144,,,,,,,,,,,,,,
