Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9773277807093151,1.0,0.9864085881300769
3600,0.9651122042603099,0.9642016836953163,0.964754454304675,0.9652673114502007,0.9662483583944463,0.9671292630388111,0.9669411657823963,0.9448425234042783,0.9655239892243995,0.948680632098215
5400,0.9541819487970047,0.9541150679514934,0.955575038210297,0.9554220860485146,0.956991438898961,0.9578785964103262,0.957545509541791,1.0,0.9583365863606594,0.9876312910077728
7200,0.9814919554986954,0.9684164443676219,1.0,1.0,0.9871952775413911,0.9867440668784189,1.0,0.9686215434131935,1.0,0.9439525249331789
9000,0.9647291494288063,0.964698760111735,0.9663543929647372,0.9662699246569816,0.9503505224416086,0.9699424502069016,0.9677893109375264,0.9599166516499947,0.9664793247183372,1.0
10800,0.9477868591249922,0.9515652232034868,0.9540659971903663,0.9486511423540454,0.9489215682223298,0.9475083245946367,0.9438197833924923,0.9728463018167475,0.9436550890531664,0.9643267158979703
12600,0.9880817888109502,0.9875546004901855,0.9847083159490451,0.987882663355527,1.0,1.0,1.0,0.9845876199505619,1.0,0.9645557892538416
14400,0.9711529274078274,0.970357753583403,0.9740069355898391,0.9730289839729906,0.9712004113185317,0.9723476213178255,0.9739028483934367,0.9736849043748644,0.9744899357216933,0.9771955918055396
16200,0.9772359787578813,0.9765588358496338,0.9764730640466573,0.975453978924562,0.9737335038703611,0.9748805933388157,0.975290016034565,0.973091742345326,0.9752809160311309,0.9744382626871054
18000,0.9716510454476296,0.9710481152374512,0.9713083369423821,0.972508020160968,0.9702089738069972,0.9704980796384637,0.9715276308183804,0.9699357405349543,0.9706667875159039,0.9730356807807957
19800,0.9756283913479152,0.9751886323857809,0.976208813906011,0.9752872588152577,0.9735728765743334,0.9737347065816266,0.9742146902249634,0.9723615034394728,0.9720156612985488,0.9724614537784837
21600,0.9657152848683503,0.9664906489412258,0.9659812316693499,0.96577623521232,0.966080206311574,0.9537308552693431,0.952158973220174,0.9537417583472207,0.9511872012121237,0.9532931501110686
23400,0.9385077240903402,0.9398954039576993,0.9408413220183508,0.9390959413282398,0.940272526142644,0.9454077973337064,0.9477152379418541,0.9447320718670577,0.9519064677189235,0.9431446642347692
25200,0.9431077666789464,0.9383024118908714,0.9367195749824414,0.9354336471373831,0.9345850314532,0.9362982200325337,0.9296943867634667,0.9326116027801453,0.9401989887347763,0.9381444386720404
27000,0.9518484636994022,0.9701364236366349,0.96968737003876,0.9563509696018752,0.9549494903286988,0.9563532926634224,0.9497916258704009,0.9443702450388997,0.9396413168819995,0.9365088574219391
28800,0.9504551904364342,0.9337237382796602,0.9337258177230916,0.9375694799576733,0.933995419638825,0.9346512682245391,0.9420600769541396,0.9480613068106937,0.9509528099016848,0.9544027913817267
30600,0.9435416167595958,0.9415468939737877,0.9493438647979263,0.9499544303034099,0.9562497722117574,0.9509898200824985,0.9569217983341464,0.9499711886189433,0.9512551498083263,0.9428933453724347
32400,0.9469790441286836,0.9667387673628826,0.9482800810584501,0.9530569996695945,0.9527836549359878,0.9427101937209742,0.9530397256483802,0.9685585731368768,0.9677436137182586,0.9535606822513448
34200,0.9413245864580575,0.9384663611451549,0.9449030004652811,0.9360617676808712,0.938782790239397,0.9356355785745201,0.9331701804151611,0.9325422472812533,0.9281001604977055,0.9268939876469637
36000,0.9470472136552613,0.9389551102932756,0.9417727857596917,0.9341792233543567,0.9439443069436461,0.9446515038680825,0.9366293808107602,0.9305424077514456,0.9276628920856647,0.929056922182845
37800,0.9477740692038048,0.9481146602658205,0.9580134438949557,0.9524093424135132,0.9484268995439339,0.9471554926601865,0.9511233217017966,0.9463278609608786,0.9447388776300443,0.9467285497698505
39600,0.9386045224373954,0.9439387589954397,0.9328923642841915,0.934816074540525,0.932822054463105,0.9310442386394513,0.9363580182100383,0.9436623126860874,0.9449072679348138,0.9420207642182927
41400,0.9508627546367778,0.9474006156271507,0.9417078153526184,0.9374571800526218,0.9480252276242392,0.9405674817619268,0.9457149827484251,0.9435363913138901,0.9413810632150186,0.9431857311451393
43200,0.9416924218459859,0.9407445298068018,0.9480379973502435,0.953918208042269,0.9533149079263068,0.952987889851123,0.9470343680457654,0.9414433129368558,0.9449390203858329,0.9456434689772624
45000,0.9519389117917842,0.9640018789868515,0.9619847161526021,0.9575049073940526,0.9477551554048766,0.9464720090807948,0.9471587081589776,0.9457595304706088,0.9563271975396188,0.9418677316471227
46800,0.9367015160124832,0.9383744506592722,0.9381630495985244,0.9393458043507289,0.9534431141712301,0.9552358477900712,0.9687157383213233,0.9717635371789859,0.9673438891704738,0.9727700137858246
48600,0.9561412809863535,0.9596798133748813,0.9631270492678778,0.9599970867167698,0.9568192253056922,0.9490464647437781,0.9380595203031705,0.943967506709086,0.9306705466843301,0.9296514955830427
50400,0.9438176674325631,0.9452871352711048,0.946531297877241,0.9487394626379985,0.947144965922202,0.9481967835363438,0.9561531284644101,0.9501156846607675,0.9521028508614555,0.9463201375637513
52200,0.9691652907322811,0.9602149076121809,0.9675200294050138,0.9859639443593067,0.9861306980834303,0.9860887733326453,0.958765501986021,0.9814473150751059,0.957417039701564,0.9626624254689978
54000,0.9336908892212572,0.9394217895419892,0.9315875541554687,0.925861929775287,0.925839542624847,0.9251360597905425,0.9264885832390125,0.9261954069411569,0.9352949720239544,0.9313158488135175
55800,0.9815943879981672,0.9874076064935737,0.9799790090079035,0.9770206549787774,0.9770511497574927,0.9733572563295815,0.9771002444142453,0.9754747081686337,0.9758056205585431,0.972303610671481
57600,0.9713005812791676,0.9471585195889886,0.9712058350635199,0.9804745951750876,0.9825207595755905,0.9801405110773236,0.9847288644213461,0.9845204971144361,0.9742010683625021,0.9783946787168029
59400,0.9463950472352315,0.9829508181886311,0.9475097813527755,0.9328724823651242,0.9317317538552309,0.9323619927511451,0.9326610801029772,0.9339136404315166,0.9451311498711372,0.9366563186068537
61200,0.9737747992505559,0.9359844705562433,0.9563682795797798,0.9784514641474639,0.9800110434682665,0.9840788260255426,0.9818615099816059,0.9833421597442333,0.976604222324597,0.9790169253849303
63000,0.9598441436440013,0.9847622235647703,0.982101159065943,0.9517976737979336,0.9494472892269226,0.9537678793641889,0.9546824733491442,0.9523667140602188,0.9546771389322849,0.9723279007323602
64800,0.9475218283895572,0.9539564216245807,0.9416975755873427,0.9772181019218991,0.9842987847226652,0.959291285861122,0.9732260246826959,0.9732140243628651,0.9541125006644564,0.9346354254103134
66600,0.9851104448722539,0.9767549714964945,0.9694352144545094,0.9499381922254856,0.9505116340490252,0.9736915956796274,0.9575784601796732,0.9578367661979569,1.0,0.9869216032055357
68400,0.9559333288175574,0.9518459605301296,0.9522283432822687,0.9875965676614309,0.9848949482852772,0.957326195497952,0.9559968214388659,0.9512590768395368,0.9288646520156587,0.943812088701506
70200,0.9574413655607008,0.9826773236607049,0.9568087108268167,0.9483278810329504,0.9496239172148158,0.9714324140385721,0.9688418439799965,0.982556197560297,0.9823121000547077,0.9764049362913645
