#{"t_start": 1744290382.9872339, "env_id": "ATM"}
r,l,t
17.203346,48,0.702721
20.361078,48,1.334341
21.15394,48,2.253168
21.034264,48,2.868361
21.55395,48,3.796405
21.121782,48,4.435486
19.129222,48,5.379414
20.026101,48,6.010035
21.112877,48,6.925667
21.283865,48,7.537174
20.197777,48,8.46643
21.572084,48,9.196028
21.374712,48,10.133788
21.459666,48,10.922413
21.582412,48,11.960619
20.98251,48,12.677795
20.690959,48,13.598554
21.348845,48,14.251733
21.707615,48,15.201414
21.668523,48,15.850652
21.776971,48,16.829571
21.914535,48,17.472086
21.785672,48,18.416628
21.83486,48,19.05423
21.790113,48,19.759688
21.777987,48,20.736862
21.804352,48,21.370795
21.162738,48,22.307802
21.942358,48,22.965166
21.627449,48,23.914559
21.575676,48,24.564471
21.654438,48,25.488791
21.603743,48,26.271488
21.380829,48,27.229777
21.496588,48,27.827825
20.965313,48,28.726813
21.790723,48,29.367253
21.922553,48,30.36987
21.687973,48,31.031251
21.569314,48,31.930919
21.95571,48,32.556553
21.863363,48,33.545553
21.660777,48,34.167201
21.792463,48,35.129336
21.158014,48,35.76954
21.751315,48,36.728511
21.565641,48,37.361242
21.494224,48,38.288292
21.513952,48,38.898895
21.07155,48,39.516681
21.645184,48,40.488596
21.56002,48,41.201154
21.723049,48,42.126265
21.535738,48,42.762272
21.852807,48,43.684391
21.805762,48,44.316541
21.677609,48,45.247228
21.679699,48,45.888766
21.748154,48,46.796036
21.797558,48,47.428331
21.206903,48,48.360615
21.670078,48,48.987725
21.587213,48,49.943453
21.656201,48,50.567011
21.921057,48,51.520727
21.830116,48,52.144772
21.787315,48,53.08295
21.764091,48,53.699016
21.820681,48,54.681377
21.771931,48,55.337211
21.863929,48,56.375087
21.830498,48,57.262651
21.769416,48,58.385128
21.899056,48,59.039559
21.724304,48,59.700982
21.575949,48,60.663899
21.596156,48,61.358927
21.922769,48,62.335748
21.775783,48,62.98994
21.65375,48,63.98246
21.789585,48,64.660258
21.489879,48,65.584093
21.833522,48,66.259564
21.167541,48,67.286835
21.927729,48,67.974298
22.011969,48,68.927822
21.67994,48,69.562603
21.554754,48,70.501212
21.881627,48,71.192509
22.043448,48,72.161439
21.72716,48,72.855567
21.781467,48,73.78427
21.77474,48,74.436787
21.774771,48,75.392162
21.999284,48,76.038729
21.568376,48,76.981164
21.939233,48,77.614079
21.530637,48,78.561842
21.222673,48,79.203099
21.487566,48,79.828388
21.37983,48,80.776586
21.486805,48,81.394307
21.844723,48,82.33295
21.662088,48,83.039187
21.696336,48,84.018706
21.731776,48,84.647745
21.865832,48,85.591237
21.706967,48,86.278098
21.991192,48,87.224611
21.801088,48,87.866034
21.545291,48,88.820566
21.552866,48,89.462612
21.219973,48,90.403808
21.9734,48,91.036245
21.716487,48,91.967581
21.472617,48,92.612909
21.543151,48,93.607481
21.297874,48,94.242429
21.752907,48,95.200088
21.940125,48,95.84104
21.603597,48,96.789592
21.875291,48,97.434899
21.522477,48,98.389493
21.890725,48,99.025355
21.907236,48,99.645762
21.307746,48,100.630246
21.790626,48,101.304187
21.868184,48,102.24489
21.633454,48,102.882044
21.581849,48,103.881998
21.826987,48,104.539407
21.545039,48,105.500719
21.884596,48,106.149329
21.842441,48,107.105385
21.008043,48,107.761044
21.69691,48,108.699065
21.766563,48,109.331187
21.74223,48,110.287479
21.770395,48,110.934348
21.440792,48,111.893351
21.635555,48,112.533738
21.706093,48,113.492787
21.376047,48,114.15833
21.837869,48,115.141489
21.867268,48,115.799176
21.963828,48,116.883634
21.740415,48,117.545555
21.682013,48,118.510343
21.62011,48,119.158309
21.875978,48,119.806477
21.892745,48,120.776133
21.98655,48,121.405787
21.860668,48,122.357969
21.179971,48,122.993411
21.597179,48,123.957386
21.836042,48,124.618838
21.990647,48,125.576115
21.52716,48,126.215683
21.578833,48,127.170592
21.788084,48,127.835868
21.772632,48,128.779427
21.733718,48,129.419948
21.700437,48,130.351372
21.434991,48,131.041932
22.00828,48,132.028183
21.533707,48,132.674642
21.861757,48,133.650352
21.770487,48,134.2818
21.90819,48,135.260668
21.80635,48,135.93602
21.588587,48,136.899178
21.621453,48,137.559365
21.610748,48,138.514031
21.528214,48,139.180277
21.537473,48,139.816237
20.993325,48,140.761288
21.678432,48,141.392641
21.738765,48,142.352184
21.843432,48,143.004569
21.841453,48,143.962932
21.873638,48,144.598641
20.770127,48,145.552405
21.492943,48,146.292896
21.729123,48,147.236581
21.898655,48,147.886522
21.768106,48,148.85113
21.569139,48,149.48649
21.839935,48,150.440681
21.878721,48,151.081254
21.121319,48,152.025357
21.781041,48,152.65188
21.461575,48,153.610993
21.814667,48,154.255759
21.947181,48,155.204885
21.713834,48,155.84226
21.844734,48,156.829235
21.349737,48,157.490476
21.690156,48,158.4517
21.806438,48,159.100268
21.16225,48,159.733635
21.456629,48,160.701262
21.396484,48,161.383422
21.598708,48,162.324515
21.662237,48,162.956893
21.562203,48,163.9212
21.16369,48,164.554049
21.675475,48,165.514148
21.524519,48,166.156586
21.541347,48,167.156342
21.574511,48,167.839449
21.576546,48,168.802919
20.970926,48,169.447445
