#{"t_start": 1744290383.0096297, "env_id": "ATM"}
r,l,t
14.534907,48,0.680169
20.629082,48,1.310144
21.238475,48,2.230612
21.286456,48,2.846235
21.557593,48,3.775153
21.741455,48,4.413197
19.76014,48,5.357256
20.890114,48,5.987123
21.217191,48,6.903314
21.124202,48,7.514763
20.818189,48,8.443011
21.673659,48,9.173514
21.654172,48,10.11139
21.740319,48,10.900301
21.882848,48,11.937917
20.452468,48,12.65563
21.787728,48,13.576176
21.437518,48,14.229759
20.95621,48,15.175847
21.587844,48,15.828761
21.691817,48,16.8082
21.490933,48,17.450391
21.788397,48,18.394257
19.471333,48,19.032134
20.044274,48,19.737163
21.730923,48,20.713217
21.513359,48,21.348325
21.646755,48,22.284203
21.866856,48,22.943103
21.826352,48,23.892135
21.768871,48,24.542305
22.019023,48,25.467571
21.022225,48,26.250852
21.850041,48,27.208097
21.672497,48,27.805014
21.691511,48,28.704381
21.950552,48,29.343957
21.736875,48,30.342636
21.880665,48,31.008759
21.707582,48,31.908397
21.055223,48,32.534573
21.391412,48,33.522659
21.930976,48,34.145331
21.835349,48,35.108886
21.765738,48,35.747427
21.857884,48,36.705712
22.090113,48,37.338166
21.698739,48,38.266801
21.851631,48,38.876178
21.674931,48,39.494913
21.723022,48,40.466733
21.483557,48,41.178669
21.949972,48,42.10274
21.808717,48,42.740126
22.012062,48,43.661714
21.980436,48,44.294477
21.605252,48,45.225766
21.861841,48,45.865836
21.867912,48,46.772841
21.823456,48,47.407943
21.874024,48,48.338474
21.770028,48,48.965334
21.5102,48,49.921207
21.696571,48,50.545081
21.87662,48,51.497898
21.866605,48,52.122479
21.38836,48,53.059274
21.58963,48,53.67574
21.862471,48,54.65926
21.541187,48,55.316735
21.983341,48,56.353007
21.804322,48,57.240208
21.804121,48,58.361629
21.906738,48,59.015948
21.764187,48,59.675902
21.618352,48,60.641332
21.315901,48,61.337879
21.780425,48,62.313744
21.924621,48,62.967952
21.749672,48,63.960305
21.822286,48,64.638123
21.627315,48,65.56169
21.682615,48,66.235119
21.19173,48,67.263316
21.331678,48,67.9522
21.532679,48,68.905484
21.401996,48,69.5391
21.753475,48,70.478132
21.734375,48,71.171327
21.86594,48,72.13886
21.563567,48,72.833252
21.799721,48,73.760669
21.490429,48,74.414321
21.780275,48,75.370431
21.874747,48,76.015092
21.921964,48,76.959121
21.734754,48,77.592368
21.869293,48,78.539612
21.410993,48,79.1815
21.453288,48,79.806297
21.774017,48,80.754793
21.885795,48,81.371891
22.049473,48,82.310386
21.469293,48,83.017527
21.828669,48,83.996366
21.567498,48,84.624695
21.465874,48,85.567891
21.83803,48,86.256236
21.860297,48,87.20044
20.795755,48,87.843159
21.244395,48,88.797582
21.886453,48,89.440548
21.320844,48,90.382397
21.611085,48,91.014113
21.840708,48,91.944132
21.969481,48,92.589413
21.624369,48,93.584875
21.967089,48,94.220561
21.467369,48,95.176304
21.630756,48,95.818937
21.942038,48,96.765531
21.704878,48,97.413034
21.438905,48,98.367386
21.888066,48,99.001981
22.002448,48,99.623626
21.77945,48,100.608516
21.938969,48,101.282419
21.58564,48,102.223505
21.36327,48,102.85968
21.952024,48,103.859266
21.774366,48,104.515934
21.874243,48,105.478804
21.918164,48,106.127985
21.696195,48,107.080776
20.461573,48,107.73895
21.954208,48,108.675696
21.975773,48,109.308374
22.049224,48,110.26451
22.093962,48,110.912054
22.104294,48,111.87222
21.843272,48,112.510409
21.790513,48,113.469018
21.886401,48,114.136251
21.553446,48,115.118178
21.70148,48,115.774786
21.851898,48,116.859072
21.811642,48,117.523824
21.418078,48,118.488974
21.963559,48,119.134317
21.851564,48,119.784392
21.76309,48,120.753393
21.866925,48,121.384189
21.98009,48,122.335494
21.61314,48,122.970871
21.9632,48,123.933856
21.869609,48,124.597015
21.762921,48,125.553576
22.018407,48,126.192415
21.823355,48,127.149216
21.522383,48,127.8099
21.944163,48,128.756354
20.646678,48,129.397712
21.820555,48,130.329373
21.877669,48,131.019788
21.6928,48,132.006134
22.186464,48,132.651619
21.999355,48,133.628109
21.865293,48,134.259027
20.341806,48,135.238976
21.75362,48,135.914711
21.913378,48,136.877432
21.86224,48,137.5366
21.402759,48,138.490857
21.559301,48,139.158164
21.7451,48,139.793282
21.831436,48,140.736662
21.948056,48,141.369883
21.852699,48,142.329624
21.833933,48,142.98217
21.879262,48,143.940167
21.84882,48,144.576865
21.713716,48,145.529273
21.070728,48,146.269249
21.841899,48,147.213942
21.962722,48,147.863916
21.925388,48,148.829453
21.961742,48,149.464545
21.637162,48,150.418556
22.031851,48,151.059
21.960329,48,152.004204
22.074088,48,152.629326
22.039521,48,153.588523
21.92016,48,154.233676
21.895744,48,155.181191
21.989955,48,155.820314
21.993895,48,156.807827
21.919179,48,157.468795
22.126407,48,158.430281
21.969017,48,159.078627
22.00034,48,159.710925
21.845775,48,160.678995
21.987649,48,161.361086
22.100726,48,162.301477
22.001529,48,162.934331
22.086539,48,163.897975
22.123948,48,164.53206
21.973812,48,165.491782
21.527479,48,166.133483
21.896299,48,167.13434
22.151609,48,167.817417
22.022346,48,168.779775
21.876135,48,169.425166
21.851436,48,170.369209
22.17616,48,171.009959
22.093364,48,171.959934
21.042284,48,172.597862
22.129657,48,173.546468
21.806586,48,174.199095
21.951241,48,175.160637
21.940389,48,175.804785
21.081902,48,176.810914
21.83137,48,177.464555
22.217931,48,178.443465
21.890119,48,179.100298
21.79164,48,179.735384
21.738563,48,180.692605
22.111963,48,181.314963
22.014505,48,182.27689
21.835436,48,182.920212
21.878152,48,183.878103
22.274553,48,184.534007
22.083519,48,185.47781
22.027716,48,186.123559
22.046438,48,187.091642
21.631631,48,187.730726
22.001669,48,188.687673
22.15718,48,189.332882
21.937736,48,190.286652
21.978176,48,190.934822
22.196186,48,191.988303
21.946175,48,192.643737
22.158385,48,193.597659
21.943573,48,194.262738
22.101675,48,195.209429
22.285441,48,195.861468
22.283983,48,196.860809
22.067861,48,197.58489
21.986228,48,198.54813
21.065015,48,199.260596
22.132748,48,199.920197
22.07709,48,200.907078
21.953138,48,201.520243
22.077516,48,202.494157
21.631615,48,203.118936
22.07493,48,204.100887
22.109107,48,204.746475
22.048376,48,205.690327
21.628619,48,206.330347
22.180915,48,207.262063
22.166493,48,207.927438
