#{"t_start": 1744290382.9639761, "env_id": "ATM"}
r,l,t
14.6183,48,0.726044
20.836712,48,1.355447
21.257601,48,2.277844
21.54074,48,2.89208
21.07744,48,3.819754
21.128552,48,4.458895
19.510342,48,5.402539
18.850691,48,6.033187
21.08112,48,6.949485
21.313934,48,7.560311
21.351347,48,8.488976
20.961648,48,9.219462
19.902599,48,10.157447
21.618575,48,10.945668
21.563578,48,11.984714
21.660632,48,12.701134
21.355977,48,13.62204
21.555967,48,14.275514
21.558198,48,15.221398
20.919296,48,15.874215
21.708885,48,16.852897
20.800091,48,17.499648
20.997892,48,18.439207
21.597186,48,19.07773
21.826156,48,19.784357
21.636549,48,20.759833
21.002471,48,21.393852
21.842141,48,22.330075
21.734264,48,22.989303
21.85419,48,23.937941
21.836537,48,24.590497
22.093395,48,25.512331
21.899304,48,26.295986
21.658952,48,27.253042
21.710877,48,27.852164
21.561269,48,28.749703
21.736692,48,29.390686
21.846305,48,30.390261
20.976831,48,31.054368
21.666298,48,31.954093
22.110577,48,32.580172
21.872632,48,33.568755
21.981029,48,34.19203
21.827275,48,35.154634
21.749772,48,35.793597
21.893646,48,36.752085
21.853811,48,37.38553
21.975173,48,38.310642
21.953666,48,38.921165
21.881915,48,39.540374
21.936213,48,40.511313
21.491373,48,41.225632
21.949056,48,42.149482
21.931544,48,42.786331
22.08069,48,43.708118
21.326207,48,44.339307
21.885716,48,45.270751
21.717984,48,45.912427
21.92209,48,46.819039
21.928901,48,47.453434
21.855867,48,48.384534
21.542686,48,49.011624
22.054818,48,49.966782
22.053721,48,50.590965
22.179669,48,51.544103
22.165466,48,52.168138
21.925469,48,53.106355
21.936676,48,53.721751
22.01615,48,54.705804
21.818805,48,55.362235
21.907503,48,56.398573
22.035907,48,57.286536
22.04627,48,58.407764
22.058767,48,59.061896
21.816301,48,59.72334
22.087197,48,60.688214
21.801885,48,61.382362
22.248292,48,62.359262
22.075632,48,63.014621
22.024635,48,64.00638
22.147641,48,64.683002
21.986292,48,65.607663
21.990509,48,66.28159
21.445728,48,67.309851
22.069399,48,67.99833
22.26195,48,68.951067
21.928931,48,69.584843
21.856956,48,70.524211
21.950649,48,71.216242
22.151252,48,72.184188
22.334937,48,72.87888
22.002514,48,73.806532
21.874125,48,74.460535
21.893419,48,75.41695
22.152096,48,76.060811
22.130465,48,77.004481
22.000956,48,77.637279
22.045354,48,78.585406
21.894018,48,79.227451
22.227975,48,79.851549
22.127744,48,80.799967
21.588226,48,81.418458
21.951457,48,82.356178
22.109875,48,83.062491
22.178316,48,84.043581
21.990117,48,84.670655
21.967353,48,85.614012
22.098558,48,86.301499
22.132467,48,87.246506
21.916597,48,87.887882
22.237013,48,88.84362
21.034622,48,89.486213
21.954549,48,90.429051
22.055594,48,91.060354
22.09599,48,91.991199
22.394053,48,92.635457
22.130302,48,93.630528
22.193481,48,94.265829
22.195536,48,95.221631
22.424093,48,95.8644
21.945863,48,96.811456
22.133755,48,97.458201
22.14592,48,98.413517
22.060703,48,99.048849
22.010719,48,99.669243
21.808223,48,100.65422
22.201857,48,101.327717
22.245525,48,102.26904
22.139511,48,102.906097
22.064173,48,103.905112
22.143977,48,104.561105
21.156781,48,105.523861
22.35935,48,106.173001
22.163671,48,107.126929
22.074703,48,107.784543
22.214013,48,108.721597
21.975221,48,109.352835
21.876169,48,110.310074
22.310313,48,110.958642
21.880901,48,111.916512
20.879993,48,112.556027
22.222545,48,113.514871
22.080017,48,114.181872
22.225157,48,115.164062
21.810524,48,115.82237
21.864623,48,116.904732
21.504151,48,117.568105
21.938649,48,118.532234
21.920789,48,119.179441
21.992363,48,119.831795
22.095973,48,120.799091
22.063005,48,121.429716
21.987856,48,122.382986
21.910002,48,123.017476
21.915754,48,123.980488
21.915508,48,124.644486
22.015106,48,125.599409
21.965573,48,126.238142
22.04635,48,127.193961
21.798077,48,127.854976
22.079906,48,128.802169
21.961633,48,129.443866
21.91635,48,130.376189
21.958282,48,131.066414
21.963115,48,132.052876
21.731814,48,132.698077
22.103854,48,133.673374
21.938757,48,134.305796
21.745484,48,135.284137
21.647816,48,135.960087
21.782297,48,136.923203
21.959396,48,137.5824
22.167696,48,138.536426
21.572076,48,139.203622
21.9755,48,139.839099
21.765407,48,140.78216
21.822646,48,141.417325
22.002673,48,142.376873
21.158103,48,143.027795
21.942652,48,143.986375
21.79903,48,144.62221
22.021883,48,145.574931
22.117925,48,146.314558
21.754942,48,147.259933
