#{"t_start": 1744290382.899232, "env_id": "ATM"}
r,l,t
15.17527,48,0.790608
19.916188,48,1.421922
21.36304,48,2.341199
21.27878,48,2.956345
21.221761,48,3.884489
21.661251,48,4.523592
20.226746,48,5.467761
20.319933,48,6.097725
21.045685,48,7.013677
21.539322,48,7.624948
20.470474,48,8.553457
21.653848,48,9.283901
21.699571,48,10.222524
20.942648,48,11.010436
21.661289,48,12.048176
20.944744,48,12.765257
21.290531,48,13.686636
21.866101,48,14.340842
22.000138,48,15.286923
21.685879,48,15.94033
21.745774,48,16.917643
21.779941,48,17.561064
21.354702,48,18.50482
20.906662,48,19.144212
21.576873,48,19.847388
21.476828,48,20.823449
21.525587,48,21.458159
22.086715,48,22.394536
21.559183,48,23.052719
22.065341,48,24.003376
21.957126,48,24.652524
21.707351,48,25.578166
21.932198,48,26.359386
21.698155,48,27.318015
21.479583,48,27.915558
21.839011,48,28.814426
21.867625,48,29.453827
21.843048,48,30.453097
21.604528,48,31.118868
21.758747,48,32.019999
21.930991,48,32.644595
21.528486,48,33.634032
21.795446,48,34.25593
21.941119,48,35.21755
21.791336,48,35.858831
21.76585,48,36.817023
21.992798,48,37.449383
21.578317,48,38.375128
21.897376,48,38.985928
21.718251,48,39.605935
21.474936,48,40.576396
21.768053,48,41.288994
21.773433,48,42.214468
21.657014,48,42.850489
21.934965,48,43.773543
21.880492,48,44.403532
21.768966,48,45.334979
21.907493,48,45.976179
22.111252,48,46.884167
21.750904,48,47.51814
21.963948,48,48.448134
21.84466,48,49.079584
22.06323,48,50.031387
21.754498,48,50.654875
21.813564,48,51.607937
21.970066,48,52.232642
21.43486,48,53.171702
21.276343,48,53.787475
22.120292,48,54.769829
22.110518,48,55.425124
21.812268,48,56.467954
22.014634,48,57.350255
22.184948,48,58.472189
21.859439,48,59.126273
21.684702,48,59.786433
22.031788,48,60.751982
21.565725,48,61.448025
21.725161,48,62.424053
21.387834,48,63.079005
21.828931,48,64.06952
22.122247,48,64.74792
21.694341,48,65.673892
21.510362,48,66.345381
22.073068,48,67.37347
22.027843,48,68.06243
21.937171,48,69.01704
21.829709,48,69.649437
21.94298,48,70.588386
21.502557,48,71.280628
21.815095,48,72.24993
22.093922,48,72.943551
20.632152,48,73.872129
21.7855,48,74.52635
21.868301,48,75.480007
21.871515,48,76.12553
21.971569,48,77.069843
21.908656,48,77.702073
21.888041,48,78.649925
22.119667,48,79.290732
22.025179,48,79.916177
21.600837,48,80.865215
21.833787,48,81.482071
22.020505,48,82.420931
21.971786,48,83.126994
21.775865,48,84.106856
22.053407,48,84.734958
21.988147,48,85.679115
22.237778,48,86.366537
22.018023,48,87.312354
21.90477,48,87.953702
22.306745,48,88.907923
21.918565,48,89.550694
22.119741,48,90.492095
21.878314,48,91.12462
22.034014,48,92.054839
22.028485,48,92.701714
21.715663,48,93.695661
21.407661,48,94.330403
21.530376,48,95.286001
22.072452,48,95.929043
21.934955,48,96.876201
21.590191,48,97.523122
22.073094,48,98.477539
21.050881,48,99.112997
21.803928,48,99.734164
21.938685,48,100.718518
22.022614,48,101.391729
21.893815,48,102.333462
21.6568,48,102.971128
21.858229,48,103.970391
21.948664,48,104.625509
21.976908,48,105.588754
21.749996,48,106.23849
21.719304,48,107.191189
21.775204,48,107.848894
21.225579,48,108.785851
21.967411,48,109.419709
21.987049,48,110.375768
22.028644,48,111.022434
21.688608,48,111.981301
