#{"t_start": 1744203732.6825175, "env_id": "ATM"}
r,l,t
13.547716,48,0.711739
19.352353,48,1.333533
21.172372,48,2.208534
19.788974,48,2.826437
20.740497,48,3.776109
21.71859,48,4.407546
21.587634,48,5.33877
21.310761,48,5.983592
20.245161,48,6.930754
19.677204,48,7.583232
20.6226,48,8.644978
20.015708,48,9.703765
21.393893,48,10.649094
20.880495,48,11.299071
21.919077,48,12.23435
21.14017,48,12.875932
20.931849,48,13.822709
20.976008,48,14.46948
21.388835,48,15.400482
21.549437,48,16.026334
21.386024,48,16.998759
21.546203,48,17.630743
21.584524,48,18.596508
20.791759,48,19.230636
21.506939,48,19.859009
20.197401,48,20.845805
21.905639,48,21.464524
21.764032,48,22.39633
20.880198,48,23.039037
21.534206,48,24.379042
20.798598,48,25.011882
21.856693,48,25.949105
20.724773,48,26.572653
22.008018,48,27.469574
21.188836,48,28.085855
21.764085,48,29.056329
21.290492,48,29.669304
21.296776,48,30.6087
21.059409,48,31.255439
21.26037,48,32.180657
21.400287,48,32.800027
21.397906,48,33.760653
21.305505,48,34.387969
20.33145,48,35.31423
21.318344,48,35.948002
21.938634,48,36.866418
21.741667,48,37.518986
21.608816,48,38.45787
21.688565,48,39.537088
21.692306,48,40.160473
21.733566,48,41.081038
21.097029,48,41.690094
21.143218,48,42.607338
21.865275,48,43.238711
21.045206,48,44.15243
21.555808,48,44.771554
21.630737,48,45.698513
21.599732,48,46.328223
21.381095,48,47.24566
21.721374,48,47.888738
20.663111,48,48.822708
20.492534,48,49.454068
19.991902,48,50.433304
21.756666,48,51.046366
21.181467,48,51.977067
20.644212,48,52.62042
21.180238,48,53.534436
21.750193,48,54.572821
21.347261,48,55.506785
21.740314,48,56.142036
21.568985,48,57.048509
21.459226,48,57.673635
21.248976,48,58.606939
21.777014,48,59.228163
21.679386,48,59.832461
21.87563,48,60.811557
21.570454,48,61.456498
20.277715,48,62.389178
21.24718,48,63.017637
21.122121,48,63.959404
20.641503,48,64.600952
21.138124,48,65.526235
20.653615,48,66.153861
21.455672,48,67.085931
20.986729,48,67.726721
21.523494,48,68.66752
21.643082,48,69.692945
21.808139,48,70.637206
21.570799,48,71.328035
21.512836,48,72.272456
21.26756,48,72.897844
21.298237,48,73.839848
21.684895,48,74.470478
21.631991,48,75.387311
21.399745,48,76.031785
21.895672,48,76.971582
21.908422,48,77.610925
21.320974,48,78.526141
21.56252,48,79.151758
21.487634,48,79.764023
19.780924,48,80.717019
21.363834,48,81.339228
20.93312,48,82.305739
21.683426,48,82.914485
20.595033,48,84.287099
21.611219,48,84.931074
21.643819,48,85.87617
21.014806,48,86.508044
21.248722,48,87.43367
21.536438,48,88.074535
