#{"t_start": 1744203732.6032853, "env_id": "ATM"}
r,l,t
13.13773,48,0.791121
21.312475,48,1.411983
21.18284,48,2.287766
20.51385,48,2.905677
21.334606,48,3.854395
21.631457,48,4.486497
21.595217,48,5.417343
20.342458,48,6.062653
20.282598,48,7.009161
18.096889,48,7.665788
20.685605,48,8.731249
19.094335,48,9.782394
21.12769,48,10.728657
21.805455,48,11.379114
21.862799,48,12.314573
21.850325,48,12.950851
20.999722,48,13.901208
20.992829,48,14.548181
21.918911,48,15.480214
22.001765,48,16.10556
21.699238,48,17.073447
20.369251,48,17.710409
21.505743,48,18.675771
21.2003,48,19.310245
20.686286,48,19.938271
21.683896,48,20.925515
21.462455,48,21.54296
21.906525,48,22.475563
21.709174,48,23.118993
22.082125,48,24.45615
21.987227,48,25.090431
20.842274,48,26.025763
21.766694,48,26.652865
21.931194,48,27.549713
21.881988,48,28.164784
21.529585,48,29.136679
20.608229,48,29.748827
21.824526,48,30.688439
21.907318,48,31.335794
21.815692,48,32.260092
21.661613,48,32.878831
21.891292,48,33.838271
21.593265,48,34.470863
21.974529,48,35.393934
21.68358,48,36.027519
21.925394,48,36.945939
21.931487,48,37.598106
21.821881,48,38.537091
20.910508,48,39.616403
22.010917,48,40.234213
21.791706,48,41.16068
21.681609,48,41.768075
21.263785,48,42.687668
22.006006,48,43.317252
21.889136,48,44.231616
21.017288,48,44.851296
21.78708,48,45.777298
22.020352,48,46.408209
21.952045,48,47.324986
21.78919,48,47.968142
21.798266,48,48.901449
21.7756,48,49.532395
21.858499,48,50.510824
21.941476,48,51.125949
20.937678,48,52.055468
21.393092,48,52.699863
21.989097,48,53.61435
22.053507,48,54.652396
20.88016,48,55.584236
21.743786,48,56.222405
21.360386,48,57.128029
21.850158,48,57.752872
21.795369,48,58.686307
21.954729,48,59.306294
22.079146,48,59.911732
21.747523,48,60.892215
21.869427,48,61.536021
22.009927,48,62.463647
21.656844,48,63.095834
21.691587,48,64.037571
21.929577,48,64.679355
21.888855,48,65.60516
22.001941,48,66.233585
21.803606,48,67.164414
21.571295,48,67.805725
22.093922,48,68.746777
21.141239,48,69.769808
21.870693,48,70.716619
21.764094,48,71.407212
21.672551,48,72.351771
21.76295,48,72.977617
21.919543,48,73.918929
21.631246,48,74.549376
21.949317,48,75.466962
20.70152,48,76.11042
21.877841,48,77.04881
21.98442,48,77.690526
21.50711,48,78.60556
21.81697,48,79.230887
21.918536,48,79.843458
22.018345,48,80.796863
20.527178,48,81.418762
21.008669,48,82.384917
21.753084,48,82.993907
21.636749,48,84.367898
21.490645,48,85.010062
21.748679,48,85.955575
21.729887,48,86.58671
21.924822,48,87.514021
21.79779,48,88.154104
21.943406,48,89.082186
22.146262,48,89.721186
21.945045,48,90.650331
21.701175,48,91.294891
21.912771,48,92.248019
21.791933,48,92.921952
21.751744,48,93.855797
21.519526,48,94.479243
21.966722,48,95.40034
22.121619,48,96.026456
22.034963,48,96.936902
21.754765,48,97.577248
21.801852,48,98.483554
21.64762,48,99.496955
21.909068,48,100.106449
22.197462,48,101.063072
22.097827,48,101.675373
22.038219,48,102.621761
21.662889,48,103.2772
21.688549,48,104.190865
22.024589,48,104.825464
22.195041,48,105.754702
20.156005,48,106.384584
21.703216,48,107.333812
21.806765,48,107.98391
21.7533,48,108.911602
21.894309,48,109.542718
22.080975,48,110.468738
21.856873,48,111.110719
21.632186,48,112.061941
22.191952,48,112.687511
21.815636,48,113.651497
21.924529,48,114.695289
21.737857,48,115.619819
21.592077,48,116.278466
22.141672,48,117.241285
21.639921,48,117.870102
21.913928,48,118.808917
22.230796,48,119.439353
21.839775,48,120.046533
21.943224,48,121.019665
21.524197,48,121.637639
21.885745,48,122.586763
21.900322,48,123.221657
21.768278,48,124.180748
21.552025,48,124.81219
21.907207,48,125.739029
22.148111,48,126.360939
21.802819,48,127.285178
21.987316,48,127.908312
21.980967,48,129.171258
21.830899,48,129.868324
21.740858,48,130.802049
21.692386,48,131.425619
21.858511,48,132.353784
22.015496,48,132.980938
21.943209,48,133.936658
21.712663,48,134.603472
22.000049,48,135.544802
21.92464,48,136.160029
22.15852,48,137.115921
22.043234,48,137.765447
21.296922,48,138.718535
21.606464,48,139.339881
21.701436,48,139.95926
21.704816,48,140.889347
21.689688,48,141.504243
22.131146,48,142.432116
21.969149,48,143.056171
21.726302,48,144.401612
21.697955,48,145.089356
21.889002,48,146.015598
22.050346,48,146.639193
22.07531,48,147.56612
21.9584,48,148.179142
21.903033,48,149.102162
22.141917,48,149.734902
21.955643,48,150.674796
21.867864,48,151.304656
21.767331,48,152.230885
22.221279,48,152.871183
21.86498,48,153.837173
22.031558,48,154.471505
22.081293,48,155.429972
21.885769,48,156.070748
22.037134,48,156.993557
21.571798,48,157.630502
21.3206,48,158.564481
21.968221,48,159.583327
22.068337,48,160.192912
21.09527,48,161.134917
21.939768,48,161.732664
21.961992,48,162.65741
21.851961,48,163.274997
21.617809,48,164.192783
21.930191,48,164.819319
21.635219,48,165.773105
21.863492,48,166.427791
21.637963,48,167.385552
21.952744,48,168.012951
22.080284,48,168.947245
21.961118,48,169.578701
21.936937,48,170.539286
21.783233,48,171.170721
21.9656,48,172.104735
22.002986,48,172.745523
21.598789,48,173.689296
21.983144,48,174.75532
21.930453,48,175.687307
21.84334,48,176.329296
22.005586,48,177.298168
21.646881,48,177.930931
21.894683,48,178.889123
21.809869,48,179.515537
22.067672,48,180.120837
22.002498,48,181.078266
22.020469,48,181.70734
22.005256,48,182.6196
21.694396,48,183.254206
21.989681,48,184.192822
22.194124,48,184.813479
21.470784,48,185.74926
22.089494,48,186.384742
20.995821,48,187.371215
21.812367,48,187.993535
21.803542,48,189.295956
21.889113,48,189.949317
21.951765,48,190.889064
21.988091,48,191.525091
21.959013,48,192.454249
21.88922,48,193.07586
22.092964,48,194.019055
21.799056,48,194.661765
21.526168,48,195.610363
21.828931,48,196.241611
22.141952,48,197.189528
22.09633,48,197.855101
20.979101,48,198.789912
21.71379,48,199.423087
21.935071,48,200.042938
21.856911,48,201.01725
21.218801,48,201.63929
21.923601,48,202.581458
21.675673,48,203.208582
21.97448,48,204.544815
22.123249,48,205.194318
21.975305,48,206.133638
21.590365,48,206.773575
22.051477,48,207.700456
21.991815,48,208.369976
