#{"t_start": 1744203732.686212, "env_id": "ATM"}
r,l,t
12.92295,48,0.708576
19.969612,48,1.329558
21.008301,48,2.205199
20.132408,48,2.823916
21.342017,48,3.771643
21.159469,48,4.404101
21.573793,48,5.334876
19.672762,48,5.980243
19.747025,48,6.927008
18.616478,48,7.582088
21.642603,48,8.64129
20.566907,48,9.700868
21.234274,48,10.646049
20.978859,48,11.296627
21.992563,48,12.230629
21.576848,48,12.868022
19.726993,48,13.820418
20.925061,48,14.464919
20.521853,48,15.397253
21.444835,48,16.022809
19.947258,48,16.990714
20.948644,48,17.629792
21.895564,48,18.59387
21.292692,48,19.227647
21.366029,48,19.855321
21.963112,48,20.843518
20.809715,48,21.460889
21.351165,48,22.394751
21.606185,48,23.035551
20.591,48,24.372412
21.390791,48,25.009903
21.745261,48,25.943111
21.892946,48,26.570245
21.737424,48,27.466825
21.357239,48,28.082244
21.477848,48,29.053809
21.660979,48,29.666304
20.736373,48,30.604283
21.363468,48,31.252094
21.53859,48,32.177165
21.970294,48,32.796135
21.821995,48,33.755235
21.684823,48,34.383728
21.545121,48,35.312164
21.351442,48,35.944426
21.870433,48,36.863425
21.951296,48,37.515968
21.647075,48,38.454325
20.503774,48,39.534375
21.691893,48,40.152221
21.722932,48,41.078552
21.333121,48,41.686502
21.652357,48,42.604876
21.874926,48,43.234756
21.191751,48,44.149407
21.691078,48,44.768976
21.672294,48,45.695769
21.899203,48,46.324834
21.244477,48,47.242626
21.790866,48,47.885754
21.408246,48,48.819644
21.667129,48,49.449822
21.470744,48,50.428352
21.869056,48,51.043307
21.67974,48,51.972542
21.585483,48,52.617838
21.017502,48,53.534858
21.640615,48,54.569531
21.631683,48,55.503211
21.314973,48,56.139553
21.660169,48,57.045314
21.631948,48,57.670295
20.690605,48,58.603673
21.53514,48,59.223795
21.88374,48,59.828713
21.724373,48,60.808081
21.531572,48,61.453106
20.40172,48,62.381431
21.476349,48,63.013311
21.200055,48,63.954636
21.601264,48,64.596102
21.656617,48,65.523289
21.565021,48,66.151226
21.508363,48,67.080925
21.365274,48,67.724276
21.270233,48,68.664863
21.534334,48,69.68785
21.070299,48,70.633667
21.682997,48,71.325353
21.68634,48,72.269457
21.562415,48,72.894895
20.835508,48,73.839313
21.03611,48,74.46654
21.45661,48,75.384066
21.627947,48,76.027791
21.628551,48,76.966776
21.610949,48,77.607585
21.938489,48,78.522815
21.807452,48,79.148271
21.612269,48,79.761169
21.631552,48,80.713516
21.331234,48,81.335997
21.733309,48,82.302599
21.406515,48,82.911029
21.48131,48,84.285612
21.698209,48,84.927336
21.517804,48,85.874077
21.061677,48,86.503697
20.863692,48,87.430026
21.81859,48,88.070899
21.585006,48,88.999431
20.491252,48,89.638498
21.334917,48,90.567283
21.55273,48,91.211159
21.430025,48,92.166632
21.49816,48,92.839539
21.489811,48,93.772655
21.785948,48,94.39648
21.019993,48,95.320094
21.70839,48,95.943913
21.661592,48,96.853901
21.77588,48,97.496287
21.14762,48,98.39985
21.633537,48,99.414099
21.412,48,100.023436
21.327516,48,100.980317
21.592217,48,101.593327
20.647752,48,102.542251
19.417604,48,103.194347
21.414907,48,104.108454
21.756602,48,104.742801
21.54907,48,105.672328
21.417144,48,106.301967
21.728866,48,107.251049
21.522928,48,107.901138
21.473682,48,108.830096
19.856215,48,109.458829
21.49218,48,110.386405
21.309224,48,111.027982
20.806874,48,111.978419
20.589015,48,112.605574
21.436119,48,113.570016
21.642386,48,114.612794
21.423986,48,115.537722
21.213493,48,116.195646
21.269576,48,117.158894
21.283446,48,117.788279
21.327297,48,118.72591
21.285029,48,119.355799
20.968994,48,119.964401
21.247644,48,120.936933
21.2842,48,121.554848
21.316587,48,122.50419
20.572861,48,123.137835
20.209557,48,124.095556
21.453268,48,124.72936
21.145668,48,125.656804
21.444799,48,126.277726
21.518163,48,127.201388
20.706941,48,127.825112
21.07946,48,129.090111
21.400577,48,129.785588
21.400189,48,130.719442
21.367808,48,131.342825
20.762523,48,132.270698
21.587356,48,132.899036
21.480303,48,133.853823
21.04058,48,134.520666
20.105404,48,135.46326
20.235596,48,136.075425
21.367578,48,137.033993
21.419398,48,137.682546
21.602266,48,138.633774
21.639516,48,139.257354
21.274614,48,139.876576
21.454971,48,140.807072
21.709349,48,141.422514
21.627738,48,142.347829
21.74352,48,142.972451
21.608722,48,144.318169
21.094895,48,145.008268
21.431445,48,145.932687
21.47602,48,146.554568
21.483287,48,147.483377
21.710243,48,148.096837
20.581282,48,149.019995
18.972612,48,149.652144
21.329376,48,150.592788
19.946976,48,151.222823
21.29819,48,152.149268
20.943211,48,152.788194
20.886002,48,153.754409
21.474893,48,154.391661
21.876247,48,155.3474
21.693161,48,155.987959
21.063817,48,156.911144
20.805225,48,157.548203
21.199429,48,158.483754
21.578521,48,159.500671
20.867881,48,160.109268
21.486885,48,161.047979
21.312287,48,161.649001
21.115785,48,162.574952
20.522981,48,163.191201
21.13984,48,164.109686
21.517119,48,164.736909
21.366345,48,165.687745
21.493835,48,166.344747
20.256253,48,167.301777
20.67008,48,167.932445
20.927457,48,168.863268
21.045701,48,169.495451
21.254984,48,170.456442
21.668622,48,171.08758
21.506677,48,172.021553
21.023508,48,172.663607
20.851004,48,173.606966
21.170833,48,174.672515
21.330059,48,175.605073
20.685838,48,176.245663
21.741824,48,177.215262
21.020411,48,177.84726
21.399662,48,178.807071
20.906648,48,179.43274
21.267352,48,180.038105
21.396918,48,180.995651
