Time,pressure_obj,tank_obj,pump_efficiency_obj,smoothness_obj,pump_price_obj,hydraulically_unstable,reward,centered
1800,1.0,0.42077134074644723,0,0,0.7587765907042149,False,0.9758776590704215,True
3600,1.0,0.9148398870804676,0,0,0.684338723980354,False,0.9684338723980355,True
5400,1.0,0.6827700710332057,0,0,0.4361780238561037,False,0.9436178023856104,True
7200,1.0,0.6144917984435759,0,0,0.48260760695398897,False,0.9482607606953989,True
9000,1.0,0.5057595131909262,0,0,0.8277250141622698,False,0.982772501416227,True
10800,1.0,0.0,0,0,1.0,False,1.0,True
12600,1.0,0.25171831770985104,0,0,0.8769416873674655,False,0.9876941687367465,True
14400,1.0,0.5496069785429809,0,0,0.5362655929623548,False,0.9536265592962355,True
16200,1.0,0.6127026970300676,0,0,0.48516448955818114,False,0.9485164489558181,True
18000,1.0,0.6283532170146581,0,0,0.6090800350829575,False,0.9609080035082957,True
19800,1.0,0.6393067932431761,0,0,0.5978168413351796,False,0.9597816841335179,True
21600,1.0,0.5580928377839721,0,0,0.6385874116399564,False,0.9638587411639956,True
23400,1.0,0.5414765749725715,0,0,0.6526724083380027,False,0.9652672408338003,True
25200,1.0,0.6967006956936955,0,0,0.433991338158238,False,0.9433991338158239,True
27000,1.0,0.7299703517577721,0,0,0.23686966457878011,False,0.9236869664578781,True
28800,0.9473684210526315,0.38410202214353983,0,0,0.38748469230560645,False,0.891380048177929,True
30600,1.0,0.7181199895270013,0,0,0.37009602110991324,False,0.9370096021109914,True
32400,1.0,0.8062776300691825,0,0,0.2705731537001731,False,0.9270573153700173,True
34200,1.0,0.8509116276484133,0,0,0.33626695418331864,False,0.9336266954183319,True
36000,1.0,0.8229050154588886,0,0,0.40988286620385206,False,0.9409882866203853,True
37800,1.0,0.8063208532983247,0,0,0.46730144559695896,False,0.946730144559696,True
39600,1.0,0.6730476174755834,0,0,0.511119548549221,False,0.9511119548549222,True
41400,1.0,0.7083106099010683,0,0,0.553930429392975,False,0.9553930429392975,True
43200,1.0,0.748605951056292,0,0,0.4086364994344742,False,0.9408636499434474,True
45000,1.0,0.7096163008227946,0,0,0.539191381613487,False,0.9539191381613488,True
46800,1.0,0.735247605066735,0,0,0.5777319247561383,False,0.9577731924756139,True
48600,1.0,0.7243933416673923,0,0,0.5092796777783788,False,0.950927967777838,True
50400,1.0,0.6002580350405744,0,0,0.518534876561938,False,0.9518534876561938,True
52200,1.0,0.7900885275826597,0,0,0.5454804553710471,False,0.9545480455371047,True
54000,1.0,0.6888661688188791,0,0,0.35322570616533644,False,0.9353225706165337,True
55800,1.0,0.7525924714683596,0,0,0.49341540955410823,False,0.9493415409554109,True
57600,1.0,0.13507098924890418,0,0,0.7152464778408354,False,0.9715246477840835,True
59400,1.0,0.0,0,0,1.0,False,1.0,True
61200,1.0,0.6573839018491274,0,0,0.4219375727244915,False,0.9421937572724491,True
63000,1.0,0.6282194049158386,0,0,0.3304854101917316,False,0.9330485410191732,True
64800,1.0,0.7134330978135647,0,0,0.6559085145012984,False,0.9655908514501299,True
66600,1.0,0.0,0,0,1.0,False,1.0,True
68400,1.0,0.0,0,0,1.0,False,1.0,True
70200,1.0,0.7388340304300881,0,0,0.512843905703803,False,0.9512843905703803,True
72000,1.0,0.6310287877409415,0,0,0.43362903232830063,False,0.9433629032328301,True
73800,1.0,0.7336067549390409,0,0,0.5317972144231013,False,0.9531797214423101,True
75600,1.0,0.2636435922590293,0,0,0.8621825193547521,False,0.9862182519354752,True
77400,1.0,0.0,0,0,1.0,False,1.0,True
79200,1.0,0.5544598065908823,0,0,0.5463749030469733,False,0.9546374903046974,True
81000,1.0,0.6492846062343925,0,0,0.6330522073819924,False,0.9633052207381992,True
82800,1.0,0.4481774342372611,0,0,0.7924468817392614,False,0.9792446881739262,True
84600,1.0,0.9436858098877499,0,0,0.7916980000007224,False,0.9791698000000723,True
86400,1.0,0.8698915888492037,0,0,0.6643657855405352,False,0.9664365785540535,True
