#{"t_start": 1744203732.6171446, "env_id": "ATM"}
r,l,t
12.334971,48,0.777274
21.087295,48,1.398452
21.232184,48,2.274662
20.496238,48,2.892024
21.022462,48,3.841166
20.352906,48,4.473027
21.314935,48,5.403393
21.62037,48,6.049101
20.508256,48,6.995601
19.965582,48,7.650341
21.994617,48,8.710083
19.829309,48,9.76897
21.806916,48,10.715712
21.737921,48,11.365316
21.918846,48,12.302997
21.994617,48,12.93704
21.29946,48,13.887796
22.001236,48,14.533987
21.851678,48,15.466726
21.886259,48,16.092119
21.596976,48,17.059889
21.336372,48,17.696358
21.307997,48,18.661512
22.039219,48,19.296859
20.893591,48,19.92491
21.831192,48,20.91191
21.918669,48,21.528948
21.202121,48,22.461813
21.211689,48,23.104475
21.847813,48,24.442088
21.082113,48,25.081843
21.434853,48,26.011913
21.049597,48,26.637573
21.904939,48,27.535088
21.688649,48,28.153456
22.038841,48,29.122793
21.428394,48,29.735276
21.977784,48,30.673321
21.943903,48,31.321319
21.667301,48,32.247039
21.577169,48,32.866224
21.262167,48,33.824842
21.73859,48,34.452851
21.529293,48,35.379829
21.918435,48,36.014345
21.822904,48,36.932381
21.885564,48,37.584798
21.793692,48,38.524468
20.848871,48,39.60379
21.881937,48,40.221575
21.696159,48,41.147651
21.713612,48,41.754825
21.629104,48,42.672831
21.422997,48,43.304709
21.794807,48,44.218893
21.876666,48,44.838927
21.617575,48,45.763283
21.427689,48,46.394026
21.880561,48,47.311322
21.821911,48,47.955312
21.917202,48,48.887894
21.508689,48,49.51886
21.436972,48,50.497409
21.814782,48,51.111886
21.839869,48,52.041732
21.628065,48,52.686389
21.571178,48,53.600912
21.691859,48,54.639798
21.870271,48,55.570648
21.664612,48,56.207867
21.739496,48,57.114381
21.504525,48,57.739267
21.945489,48,58.672352
21.918308,48,59.292534
21.605639,48,59.897547
21.459434,48,60.876137
21.906528,48,61.52158
21.362506,48,62.449857
21.86476,48,63.082145
21.271045,48,64.023798
21.738074,48,64.666846
21.565744,48,65.59147
21.567631,48,66.219511
21.813542,48,67.150259
21.865367,48,67.79204
20.763712,48,68.734514
21.47155,48,69.756492
21.769726,48,70.702966
21.598596,48,71.394092
21.357283,48,72.338149
21.293572,48,72.963584
21.415698,48,73.905543
21.576365,48,74.53601
20.866671,48,75.45281
21.276388,48,76.097691
20.010973,48,77.037148
21.550249,48,77.676651
21.815538,48,78.591878
21.815294,48,79.217743
21.276923,48,79.830225
21.55841,48,80.782297
21.33383,48,81.405477
21.673868,48,82.372572
21.783086,48,82.9802
21.117784,48,84.356149
21.7751,48,84.996393
21.877781,48,85.9419
21.859857,48,86.573321
21.586565,48,87.499318
21.24032,48,88.140256
21.484448,48,89.068169
21.823557,48,89.707383
21.815939,48,90.635995
21.749871,48,91.281861
21.506888,48,92.23416
21.284597,48,92.908607
21.71051,48,93.841268
21.742356,48,94.466384
21.800024,48,95.387885
21.750364,48,96.012276
21.801697,48,96.923326
21.329557,48,97.564115
22.01953,48,98.469308
21.352828,48,99.483135
21.522526,48,100.092293
