#{"t_start": 1744203732.6446352, "env_id": "ATM"}
r,l,t
15.144853,48,0.750842
20.445545,48,1.370747
20.93802,48,2.246525
20.557616,48,2.864231
20.70806,48,3.81283
21.340613,48,4.446497
21.808346,48,5.375768
21.469537,48,6.021393
20.966231,48,6.968659
21.480155,48,7.621749
21.838712,48,8.683061
20.595389,48,9.741493
20.570678,48,10.690898
21.605821,48,11.337314
21.896183,48,12.271881
21.314126,48,12.909718
20.468532,48,13.860097
21.8742,48,14.507424
21.964459,48,15.439443
21.629888,48,16.064301
21.824167,48,17.033217
21.777709,48,17.672301
21.218929,48,18.635042
22.149474,48,19.270065
20.353105,48,19.896715
21.563335,48,20.88494
21.614575,48,21.502438
20.570258,48,22.434296
21.189584,48,23.076973
22.082506,48,24.415497
21.817911,48,25.04987
21.978033,48,25.984415
21.949095,48,26.610459
22.060938,48,27.507743
21.390694,48,28.126122
21.542456,48,29.094421
20.697329,48,29.708351
21.697443,48,30.64618
21.220357,48,31.294873
21.441172,48,32.219433
21.619017,48,32.839723
21.847039,48,33.7967
21.841025,48,34.425181
21.838894,48,35.355716
21.838066,48,35.987201
22.056464,48,36.905412
21.663901,48,37.557298
21.870742,48,38.496432
22.062885,48,39.575044
21.61603,48,40.193691
21.714237,48,41.118952
21.766773,48,41.727736
21.6431,48,42.647398
20.930231,48,43.275939
21.727184,48,44.190339
21.844421,48,44.81
21.848285,48,45.735414
21.853262,48,46.366353
21.723592,48,47.283341
21.595469,48,47.926966
21.783079,48,48.860505
21.839935,48,49.491405
21.952614,48,50.46959
22.004485,48,51.086988
21.712376,48,52.01423
21.865263,48,52.658977
21.554685,48,53.573325
21.78493,48,54.610978
21.782975,48,55.543248
21.37639,48,56.180802
21.435239,48,57.087308
21.882033,48,57.71297
21.675783,48,58.644915
21.655798,48,59.267887
21.692362,48,59.872937
21.912,48,60.84954
21.851186,48,61.494756
20.970681,48,62.423235
21.643582,48,63.054281
21.871942,48,63.996782
21.822106,48,64.639273
21.810361,48,65.564101
21.781261,48,66.192041
21.872114,48,67.122785
21.478454,48,67.764603
21.642561,48,68.706446
21.676159,48,69.728777
21.742804,48,70.676338
21.645615,48,71.367182
21.871998,48,72.314312
21.477767,48,72.936938
21.326339,48,73.877746
21.946359,48,74.507937
21.842201,48,75.425109
20.781341,48,76.069422
21.58228,48,77.007406
21.961668,48,77.648818
21.660614,48,78.568385
21.813118,48,79.18961
21.864583,48,79.802266
21.429205,48,80.754714
21.516658,48,81.378444
20.99997,48,82.344449
21.795661,48,82.952711
21.784728,48,84.326386
20.525684,48,84.969684
21.89867,48,85.914169
21.524579,48,86.54717
21.965446,48,87.472482
21.274906,48,88.113694
21.656322,48,89.040484
21.599074,48,89.679726
21.769443,48,90.60697
21.812742,48,91.25283
21.743634,48,92.206727
21.238789,48,92.880603
21.768117,48,93.813834
21.478268,48,94.437698
21.798806,48,95.360133
21.869937,48,95.984695
21.800167,48,96.895367
20.723548,48,97.536743
21.857437,48,98.441363
22.026564,48,99.455446
20.336011,48,100.065156
21.795463,48,101.022041
21.912285,48,101.634836
20.868979,48,102.579553
21.845255,48,103.235693
21.847791,48,104.150649
21.677686,48,104.784203
21.661534,48,105.71444
22.154796,48,106.342314
21.931606,48,107.292658
21.936078,48,107.942203
21.758207,48,108.870211
21.581889,48,109.501274
21.678354,48,110.427907
21.525561,48,111.070648
21.325646,48,112.019931
21.957037,48,112.646404
21.595141,48,113.611521
21.466244,48,114.654
21.905339,48,115.578679
