train/ent_coef,train/critic_loss,time/time_elapsed,rollout/ep_len_mean,time/fps,train/n_updates,train/actor_loss,time/episodes,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,eval/ep_b3_mean,eval/ep_nodes_below_zero,eval/ep_b1_mean,eval/ep_b3_std,eval/ep_timesteps_below_zero,eval/ep_b1_std,eval/ep_b2_mean,eval/ep_nodes_above_threshold,eval/ep_b2_std,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_nodes_below_threshold,eval/ep_pump_price_obj_mean,eval/ep_pressure_obj_std
0.009999999776482582,0.00813023466616869,21,48.0,462,1235,-2.564469814300537,204,9984,0.003,21.41774707,,,,,,,,,,,,,,
,,21,48.0,462,,,208,9984,,21.41774707,,,,,,,,,,,,,,
0.009999999776482582,0.011405430734157562,22,48.0,465,1283,-2.571035385131836,212,10368,0.003,21.442799960000002,,,,,,,,,,,,,,
,,22,48.0,465,,,216,10368,,21.442799960000002,,,,,,,,,,,,,,
0.009999999776482582,0.006548088975250721,23,48.0,462,1331,-2.6388747692108154,220,10752,0.003,21.445848169999998,0.855164294670396,0.0,0.8236490538797288,0.08360914747854654,0,0.15740574053480944,0.735127374042216,0.0,0.17841310842728436,1.0,0.15363736384934587,0.0,0.590097170158013,0.0
,,23,48.0,462,,,224,10752,,21.445848169999998,,,,,,,,,,,,,,
0.009999999776482582,0.008822186850011349,23,48.0,466,1379,-2.8536343574523926,228,11136,0.003,21.477156049999998,,,,,,,,,,,,,,
,,23,48.0,466,,,232,11136,,21.477156049999998,,,,,,,,,,,,,,
0.009999999776482582,0.006719775032252073,24,48.0,464,1427,-2.867489814758301,236,11520,0.003,21.440161289999995,0.8075976368985265,0.0,0.8463541818780029,0.2047665631566729,0,0.11906866542052733,0.7146880150438979,0.0,0.2021051592756643,0.9934210526315789,0.20800546532696684,0.0,0.6242703973618805,0.038576974263939384
,,24,48.0,463,,,240,11520,,21.440161289999995,,,,,,,,,,,,,,
0.009999999776482582,0.010378035716712475,25,48.0,467,1475,-2.9737164974212646,244,11904,0.003,21.426795379999998,,,,,,,,,,,,,,
,,25,48.0,467,,,248,11904,,21.426795379999998,,,,,,,,,,,,,,
0.009999999776482582,0.01203455775976181,26,48.0,464,1523,-2.9832651615142822,252,12288,0.003,21.409085700000002,0.842699633899357,0.0,0.8741081304351365,0.13033132680194273,0,0.11740947782292473,0.7249670574240946,0.0,0.17739143420783332,0.9945175438596491,0.16244772700802068,0.0,0.5847109921219398,0.03798357034142275
,,26,48.0,464,,,256,12288,,21.409085700000002,,,,,,,,,,,,,,
0.009999999776482582,0.007023804821074009,27,48.0,467,1571,-3.118666410446167,260,12672,0.003,21.404912739999997,,,,,,,,,,,,,,
,,27,48.0,467,,,264,12672,,21.404912739999997,,,,,,,,,,,,,,
0.009999999776482582,0.0083440151065588,28,48.0,465,1619,-3.1952919960021973,268,13056,0.003,21.42417599,0.8361274895272344,0.0,0.8766699046159965,0.13750952801454944,0,0.12014046204234781,0.6688719098046525,0.0,0.2028429470967082,1.0,0.17541900219040896,0.0,0.5866565874618992,0.0
,,28,48.0,465,,,272,13056,,21.42417599,,,,,,,,,,,,,,
0.009999999776482582,0.014433659613132477,28,48.0,468,1667,-3.2751107215881348,276,13440,0.003,21.374320550000004,,,,,,,,,,,,,,
,,28,48.0,468,,,280,13440,,21.374320550000004,,,,,,,,,,,,,,
0.009999999776482582,0.00761672155931592,29,48.0,466,1715,-3.2614622116088867,284,13824,0.003,21.41643963,0.8443392062326733,0.0,0.8381268049644651,0.14431325500821096,0,0.17175711261406232,0.6904385830056101,0.0,0.16809462623421426,1.0,0.19274762982837648,0.0,0.5734553454923795,0.0
,,29,48.0,466,,,288,13824,,21.41643963,,,,,,,,,,,,,,
0.009999999776482582,0.01522991992533207,30,48.0,469,1763,-3.329827308654785,292,14208,0.003,21.427201640000003,,,,,,,,,,,,,,
,,30,48.0,469,,,296,14208,,21.427201640000003,,,,,,,,,,,,,,
0.009999999776482582,0.011082945391535759,31,48.0,463,1811,-3.4365944862365723,300,14592,0.003,21.444327239999996,0.8310594853959172,0.0,0.8753893553865887,0.10202915372016326,0,0.1261262415087502,0.789689662321652,0.0,0.12086770368195103,0.9934210526315789,0.21787865299078454,0.0,0.5951245120081559,0.038576974263939384
,,31,48.0,462,,,304,14592,,21.444327239999996,,,,,,,,,,,,,,
0.009999999776482582,0.011226045899093151,32,48.0,465,1859,-3.5639727115631104,308,14976,0.003,21.434748399999993,,,,,,,,,,,,,,
,,32,48.0,465,,,312,14976,,21.434748399999993,,,,,,,,,,,,,,
0.009999999776482582,0.011644167825579643,33,48.0,464,1907,-3.6740782260894775,316,15360,0.003,21.44074958,0.8443771105292759,0.0,0.8096311295174293,0.137524885777467,0,0.19264716332167173,0.7227008115869803,0.0,0.18614144411840872,0.9956140350877193,0.186322890054324,0.0,0.5973930630213374,0.030386856273138196
,,33,48.0,463,,,320,15360,,21.44074958,,,,,,,,,,,,,,
0.009999999776482582,0.010675223544239998,33,48.0,466,1955,-3.664639472961426,324,15744,0.003,21.46992629,,,,,,,,,,,,,,
,,33,48.0,466,,,328,15744,,21.46992629,,,,,,,,,,,,,,
0.009999999776482582,0.011862723156809807,34,48.0,464,2003,-3.8512091636657715,332,16128,0.003,21.489814950000003,0.7958377943616392,0.0,0.8273151081090758,0.1971793658439998,0,0.16260423542082036,0.6961146524355527,0.0,0.20853023554527159,1.0,0.205778149675134,0.0,0.6000931715412526,0.0
,,34,48.0,464,,,336,16128,,21.489814950000003,,,,,,,,,,,,,,
0.009999999776482582,0.010225693695247173,35,48.0,466,2051,-3.8647572994232178,340,16512,0.003,21.460841309999996,,,,,,,,,,,,,,
,,35,48.0,466,,,344,16512,,21.460841309999996,,,,,,,,,,,,,,
0.009999999776482582,0.013200333341956139,36,48.0,464,2099,-3.9004130363464355,348,16896,0.003,21.485774160000005,0.7962021174132474,0.0,0.8628866376580712,0.1511408290482675,0,0.1640542308715948,0.7065058786639553,0.0,0.15029965002416504,0.9945175438596491,0.19070052496892764,0.0,0.5941159031008646,0.03798357034142275
,,36,48.0,464,,,352,16896,,21.485774160000005,,,,,,,,,,,,,,
0.009999999776482582,0.013803206384181976,37,48.0,467,2147,-4.055478572845459,356,17280,0.003,21.49738794,,,,,,,,,,,,,,
,,37,48.0,466,,,360,17280,,21.49738794,,,,,,,,,,,,,,
0.009999999776482582,0.010131721384823322,37,48.0,465,2195,-4.003680229187012,364,17664,0.003,21.509211730000008,0.7965699194298366,0.0,0.8863458367898227,0.1675742703460727,0,0.13685805833816625,0.6827857814870726,0.0,0.15374705343652786,0.9857456140350878,0.17444453061325063,0.02040816326530612,0.5824226914603271,0.07422579984139643
,,38,48.0,464,,,368,17664,,21.509211730000008,,,,,,,,,,,,,,
0.009999999776482582,0.010048134252429008,38,48.0,467,2243,-4.14144229888916,372,18048,0.003,21.526354740000006,,,,,,,,,,,,,,
,,38,48.0,466,,,376,18048,,21.526354740000006,,,,,,,,,,,,,,
0.009999999776482582,0.004725613631308079,39,48.0,465,2291,-4.266088962554932,380,18432,0.003,21.540601860000002,0.8177929049504913,0.0,0.853202395501984,0.15255789307955617,0,0.1745618333888059,0.6825143693042452,0.0,0.12089510602287058,0.9945175438596491,0.17561892714335503,0.0,0.5999223948591061,0.03798357034142275
,,39,48.0,465,,,384,18432,,21.540601860000002,,,,,,,,,,,,,,
0.009999999776482582,0.008278151042759418,40,48.0,467,2339,-4.2038254737854,388,18816,0.003,21.52563642,,,,,,,,,,,,,,
,,40,48.0,467,,,392,18816,,21.52563642,,,,,,,,,,,,,,
0.009999999776482582,0.006354454904794693,41,48.0,465,2387,-4.302948951721191,396,19200,0.003,21.517560120000002,0.8146314247183304,0.0,0.8556262621729429,0.13097520573645802,0,0.1673693316969196,0.7333425512716886,0.0,0.12535424663194925,1.0,0.17327552324703463,0.0,0.5915255999199759,0.0
,,41,48.0,465,,,400,19200,,21.517560120000002,,,,,,,,,,,,,,
0.009999999776482582,0.012280567549169064,41,48.0,467,2435,-4.449642181396484,404,19584,0.003,21.48819245,,,,,,,,,,,,,,
,,41,48.0,466,,,408,19584,,21.48819245,,,,,,,,,,,,,,
0.009999999776482582,0.008644070476293564,42,48.0,468,2483,-4.539994716644287,412,19968,0.003,21.50047614,,,,,,,,,,,,,,
,,42,48.0,468,,,416,19968,,21.50047614,,,,,,,,,,,,,,
0.009999999776482582,0.006264762952923775,43,48.0,467,2531,-4.435492515563965,420,20352,0.003,21.526419759999996,0.8554091323048135,0.0,0.8309349036601812,0.12780327536715055,0,0.16338830193778967,0.7401645692625015,0.0,0.12213339341977973,1.0,0.19225982631777477,0.0,0.6047850496123235,0.0
,,43,48.0,467,,,424,20352,,21.526419759999996,,,,,,,,,,,,,,
0.009999999776482582,0.0073832618072628975,44,48.0,469,2579,-4.693457126617432,428,20736,0.003,21.51135201,,,,,,,,,,,,,,
,,44,48.0,469,,,432,20736,,21.51135201,,,,,,,,,,,,,,
0.009999999776482582,0.012589819729328156,45,48.0,467,2627,-4.621185302734375,436,21120,0.003,21.522653489999996,0.8365112400437755,0.0,0.8121613193186649,0.14558595089456056,0,0.1885684636309874,0.691131027802075,0.0,0.16408645622010004,0.9978070175438596,0.17071762965200266,0.0,0.5922728320088495,0.015193428136569096
,,45,48.0,467,,,440,21120,,21.522653489999996,,,,,,,,,,,,,,
0.009999999776482582,0.006224283017218113,46,48.0,465,2675,-4.877562046051025,444,21504,0.003,21.55620515,,,,,,,,,,,,,,
,,46,48.0,465,,,448,21504,,21.55620515,,,,,,,,,,,,,,
0.009999999776482582,0.007484727539122105,47,48.0,463,2723,-4.981317043304443,452,21888,0.003,21.56003131,0.768559928781489,0.0,0.9079868819904041,0.18550529276449415,0,0.09720441212671556,0.6794129006097919,0.0,0.13007984867981004,0.9890350877192983,0.1929191615371148,0.0,0.5815777414253324,0.0531423517166997
,,47,48.0,463,,,456,21888,,21.56003131,,,,,,,,,,,,,,
0.009999999776482582,0.00843099132180214,47,48.0,465,2771,-5.07680082321167,460,22272,0.003,21.566226180000005,,,,,,,,,,,,,,
,,47,48.0,465,,,464,22272,,21.566226180000005,,,,,,,,,,,,,,
0.009999999776482582,0.015855001285672188,48,48.0,464,2819,-4.675408363342285,468,22656,0.003,21.548239789999997,0.8360599538154398,0.0,0.8689881005720903,0.12360652666724622,0,0.12771606757268014,0.7482257021314435,0.0,0.13433978182273087,0.9945175438596491,0.19370174878426438,0.0,0.5955237906735102,0.03798357034142275
,,48,48.0,464,,,472,22656,,21.548239789999997,,,,,,,,,,,,,,
0.009999999776482582,0.019602682441473007,49,48.0,465,2867,-5.037182331085205,476,23040,0.003,21.548673150000003,,,,,,,,,,,,,,
,,49,48.0,465,,,480,23040,,21.548673150000003,,,,,,,,,,,,,,
0.009999999776482582,0.015892479568719864,50,48.0,464,2915,-5.0930328369140625,484,23424,0.003,21.526003100000004,0.8224854320548886,0.0,0.8579000625946771,0.1382328409010177,0,0.1339529591774409,0.7569081392204682,0.0,0.12503158100911646,0.9945175438596491,0.2123060590174088,0.0,0.599233751678694,0.03798357034142275
,,50,48.0,464,,,488,23424,,21.526003100000004,,,,,,,,,,,,,,
0.009999999776482582,0.009187834337353706,51,48.0,465,2963,-4.88890266418457,492,23808,0.003,21.528100750000004,,,,,,,,,,,,,,
,,51,48.0,465,,,496,23808,,21.528100750000004,,,,,,,,,,,,,,
0.009999999776482582,0.009285478852689266,52,48.0,464,3011,-5.206031799316406,500,24192,0.003,21.558766450000004,0.8035592336696888,0.0,0.8707666642467057,0.16665361876649346,0,0.12961635570822197,0.7112039903586416,0.0,0.14050216762088644,1.0,0.21799583910575476,0.0,0.5993007591697272,0.0
,,52,48.0,463,,,504,24192,,21.558766450000004,,,,,,,,,,,,,,
0.009999999776482582,0.008910425938665867,52,48.0,465,3059,-5.333252429962158,508,24576,0.003,21.5684269,,,,,,,,,,,,,,
,,52,48.0,465,,,512,24576,,21.5684269,,,,,,,,,,,,,,
0.009999999776482582,0.011553876101970673,53,48.0,464,3107,-5.332289695739746,516,24960,0.003,21.54550738,0.8526667213822765,0.0,0.8570201101006981,0.12019894068350448,0,0.14207563014410773,0.713791168282389,0.0,0.13156614896491453,1.0,0.1732808199451011,0.0,0.5987692009957792,0.0
,,53,48.0,464,,,520,24960,,21.54550738,,,,,,,,,,,,,,
0.009999999776482582,0.0121248634532094,54,48.0,465,3155,-5.325963973999023,524,25344,0.003,21.5217065,,,,,,,,,,,,,,
,,54,48.0,465,,,528,25344,,21.5217065,,,,,,,,,,,,,,
0.009999999776482582,0.007344833109527826,55,48.0,464,3203,-5.411088466644287,532,25728,0.003,21.53326086,0.8239336917247958,0.0,0.8733467619901488,0.15599119276583012,0,0.10833822284946276,0.6952454999382806,0.0,0.13204014534937014,1.0,0.19782294878375448,0.0,0.608376419316533,0.0
,,55,48.0,464,,,536,25728,,21.53326086,,,,,,,,,,,,,,
0.009999999776482582,0.008545534685254097,56,48.0,466,3251,-5.385833263397217,540,26112,0.003,21.5374007,,,,,,,,,,,,,,
,,56,48.0,465,,,544,26112,,21.5374007,,,,,,,,,,,,,,
0.009999999776482582,0.007666736375540495,56,48.0,465,3299,-5.62240743637085,548,26496,0.003,21.557895730000006,0.797054272855388,0.0,0.8578634641263637,0.17023926924509555,0,0.13244705773272702,0.7533376786771276,0.0,0.13437076788518834,0.9945175438596491,0.21726868149232564,0.0,0.5958372989868482,0.03798357034142275
,,56,48.0,465,,,552,26496,,21.557895730000006,,,,,,,,,,,,,,
0.009999999776482582,0.005953067447990179,57,48.0,466,3347,-5.560877799987793,556,26880,0.003,21.564274660000006,,,,,,,,,,,,,,
,,57,48.0,466,,,560,26880,,21.564274660000006,,,,,,,,,,,,,,
0.009999999776482582,0.006771610118448734,58,48.0,465,3395,-5.58768367767334,564,27264,0.003,21.590481259999997,0.8574289129357816,0.0,0.8116127716906903,0.11234313544676268,0,0.16334031978831437,0.7111435810511617,0.0,0.11440118604775779,1.0,0.192766706621519,0.0,0.6274294831260795,0.0
,,58,48.0,464,,,568,27264,,21.590481259999997,,,,,,,,,,,,,,
0.009999999776482582,0.006910341326147318,59,48.0,466,3443,-5.609900951385498,572,27648,0.003,21.59391964,,,,,,,,,,,,,,
,,59,48.0,466,,,576,27648,,21.59391964,,,,,,,,,,,,,,
0.009999999776482582,0.008137671276926994,60,48.0,465,3491,-5.625931262969971,580,28032,0.003,21.61064484,0.8311946529167906,0.0,0.8402309407648463,0.14470002593310036,0,0.14087164739226066,0.6654265752241727,0.0,0.1764684642677522,1.0,0.19412649305038068,0.0,0.6070293283320191,0.0
,,60,48.0,465,,,584,28032,,21.61064484,,,,,,,,,,,,,,
0.009999999776482582,0.008906511589884758,61,48.0,463,3539,-5.884035587310791,588,28416,0.003,21.600936720000004,,,,,,,,,,,,,,
,,61,48.0,463,,,592,28416,,21.600936720000004,,,,,,,,,,,,,,
0.009999999776482582,0.015044769272208214,62,48.0,462,3587,-5.909658432006836,596,28800,0.003,21.601108959999998,0.8255864926399884,0.0,0.8599458180783434,0.1492215253139605,0,0.12646839994798467,0.6774165519027485,0.0,0.1410911708780169,0.9945175438596491,0.20200319906503364,0.0,0.6182240857193799,0.03798357034142275
,,62,48.0,462,,,600,28800,,21.601108959999998,,,,,,,,,,,,,,
0.009999999776482582,0.006681577302515507,62,48.0,463,3635,-6.026054382324219,604,29184,0.003,21.593749520000003,,,,,,,,,,,,,,
,,62,48.0,463,,,608,29184,,21.593749520000003,,,,,,,,,,,,,,
0.009999999776482582,0.00794173777103424,63,48.0,465,3683,-5.995871067047119,612,29568,0.003,21.598139850000003,,,,,,,,,,,,,,
,,63,48.0,465,,,616,29568,,21.598139850000003,,,,,,,,,,,,,,
0.009999999776482582,0.008911939337849617,64,48.0,464,3731,-5.986175537109375,620,29952,0.003,21.61463071,0.77525653434222,0.0,0.8801305551573408,0.18378255750981137,0,0.1271977289869491,0.6899532193421508,0.0,0.1406067312305773,1.0,0.19107355228662926,0.0,0.5982304842797007,0.0
,,64,48.0,464,,,624,29952,,21.61463071,,,,,,,,,,,,,,
0.009999999776482582,0.00853060744702816,65,48.0,465,3779,-5.720839023590088,628,30336,0.003,21.614418590000003,,,,,,,,,,,,,,
,,65,48.0,465,,,632,30336,,21.614418590000003,,,,,,,,,,,,,,
0.009999999776482582,0.005364522337913513,66,48.0,464,3827,-6.22890567779541,636,30720,0.003,21.619977300000002,0.7956045601702116,0.0,0.858740389555883,0.15887664038251548,0,0.14546386145886345,0.752101557411872,0.0,0.11698636048783155,1.0,0.2090060117653256,0.0,0.6103330781637041,0.0
,,66,48.0,464,,,640,30720,,21.619977300000002,,,,,,,,,,,,,,
0.009999999776482582,0.006543979048728943,66,48.0,466,3875,-5.986279487609863,644,31104,0.003,21.619163169999997,,,,,,,,,,,,,,
,,66,48.0,465,,,648,31104,,21.619163169999997,,,,,,,,,,,,,,
0.009999999776482582,0.007570377551019192,67,48.0,465,3923,-6.19542121887207,652,31488,0.003,21.60767039,0.8229026280756766,0.0,0.8073651020279423,0.15516383612751639,0,0.17142491486479244,0.7019730859254495,0.0,0.1663187045243743,0.9945175438596491,0.23061764180836739,0.0,0.6254513712141582,0.03798357034142275
,,67,48.0,465,,,656,31488,,21.60767039,,,,,,,,,,,,,,
0.009999999776482582,0.008246185258030891,68,48.0,466,3971,-6.285989761352539,660,31872,0.003,21.62079569,,,,,,,,,,,,,,
,,68,48.0,466,,,664,31872,,21.62079569,,,,,,,,,,,,,,
0.009999999776482582,0.007180892862379551,69,48.0,465,4019,-5.99826192855835,668,32256,0.003,21.605580380000006,0.8291727788247275,0.0,0.8519934065143143,0.1427562824128275,0,0.13938505228225567,0.746913490063236,0.0,0.1041791196309961,0.9901315789473685,0.2068687695197078,0.0,0.626601076547679,0.04813520230995612
,,69,48.0,465,,,672,32256,,21.605580380000006,,,,,,,,,,,,,,
0.009999999776482582,0.012292452156543732,69,48.0,466,4067,-6.470424175262451,676,32640,0.003,21.578378329999996,,,,,,,,,,,,,,
,,70,48.0,466,,,680,32640,,21.578378329999996,,,,,,,,,,,,,,
0.009999999776482582,0.007606554310768843,70,48.0,465,4115,-6.233277797698975,684,33024,0.003,21.566649560000005,0.7676895695942656,0.0,0.8225756253170194,0.20775316682340672,0,0.2040446038383201,0.7640958158935011,0.0,0.10964398183019367,1.0,0.2001883782606161,0.0,0.6043065919341906,0.0
,,70,48.0,465,,,688,33024,,21.566649560000005,,,,,,,,,,,,,,
0.009999999776482582,0.007383420132100582,71,48.0,466,4163,-6.5131611824035645,692,33408,0.003,21.586529029999998,,,,,,,,,,,,,,
,,71,48.0,466,,,696,33408,,21.586529029999998,,,,,,,,,,,,,,
0.009999999776482582,0.007339769043028355,72,48.0,465,4211,-5.865287780761719,700,33792,0.003,21.575484960000004,0.8079774559413551,0.0,0.8767546271446487,0.14183008390601884,0,0.108298568783731,0.7222118807679944,0.0,0.1482177635903518,0.9890350877192983,0.2300206140335522,0.0,0.6264081597110104,0.053142351716699704
,,72,48.0,465,,,704,33792,,21.575484960000004,,,,,,,,,,,,,,
0.009999999776482582,0.0040218764916062355,73,48.0,466,4259,-6.653188705444336,708,34176,0.003,21.575786429999994,,,,,,,,,,,,,,
,,73,48.0,466,,,712,34176,,21.575786429999994,,,,,,,,,,,,,,
0.009999999776482582,0.01014973409473896,74,48.0,465,4307,-6.654451847076416,716,34560,0.003,21.5921198,0.809913812573432,0.0,0.8750415695828522,0.15344759415765596,0,0.1243492752803562,0.719555748785191,0.0,0.12977874886760293,1.0,0.19702637209120205,0.0,0.6092379664498805,0.0
,,74,48.0,465,,,720,34560,,21.5921198,,,,,,,,,,,,,,
