#{"t_start": 1744202674.1058753, "env_id": "ATM"}
r,l,t
8.587689,48,0.797951
20.406,48,1.892995
21.119853,48,2.801089
19.268084,48,3.435045
21.596788,48,4.380895
21.38243,48,5.021364
21.197493,48,5.986662
20.859798,48,6.622288
21.380134,48,7.573817
21.356404,48,8.218658
21.639684,48,9.162654
22.003857,48,9.839525
21.493236,48,10.792793
21.275475,48,11.469229
21.447942,48,12.441835
20.097155,48,13.093926
21.135155,48,14.035786
21.933138,48,14.679237
21.806276,48,15.64529
21.231347,48,16.76196
21.903801,48,17.766231
21.525316,48,18.415936
21.848536,48,19.395144
21.988032,48,20.063665
20.956757,48,20.75384
21.46384,48,21.722172
21.292722,48,22.373972
21.03478,48,23.353251
21.733383,48,23.998584
21.181655,48,24.934563
22.030358,48,25.592695
21.443797,48,26.560587
20.143448,48,27.203134
21.735043,48,28.153789
20.048435,48,28.823252
21.874407,48,29.747757
21.976274,48,30.387856
21.555039,48,31.624414
21.289285,48,32.278869
20.238159,48,33.221579
21.396961,48,33.876901
21.25385,48,34.857495
21.230664,48,35.522076
20.795219,48,36.477262
21.530879,48,37.123717
20.528596,48,38.105761
21.608303,48,38.768278
21.668153,48,39.719431
21.167031,48,40.375118
20.710858,48,41.019225
21.629184,48,42.054687
21.500482,48,42.707325
21.885784,48,43.662886
20.414191,48,44.31609
21.354522,48,45.286245
21.236323,48,46.327498
21.352171,48,47.312662
21.60403,48,47.956093
21.498061,48,48.916312
21.593816,48,49.58899
22.036563,48,50.56277
21.651898,48,51.214451
21.322316,48,52.239955
21.788201,48,52.902032
21.235886,48,53.857194
21.97798,48,54.514456
21.349945,48,55.487249
21.679919,48,56.149562
22.041095,48,57.070074
22.072243,48,57.76592
21.183703,48,58.735409
21.622314,48,59.387563
21.755455,48,60.328074
21.928927,48,61.386533
22.015448,48,62.036041
21.985652,48,63.049423
21.518363,48,63.686847
21.941238,48,64.616758
20.669159,48,65.275067
21.621502,48,66.218848
21.83726,48,66.864473
21.651738,48,67.811299
20.988541,48,68.45898
21.779644,48,69.459263
20.316305,48,70.117631
21.691034,48,71.074866
21.48694,48,71.743963
21.482171,48,72.702284
21.851961,48,73.363514
21.737967,48,74.322864
21.081825,48,74.976388
21.647709,48,76.314482
21.839617,48,76.962765
21.843786,48,77.914612
21.007058,48,78.563651
20.739139,48,79.519011
21.544032,48,80.185087
21.459677,48,81.154968
21.750915,48,81.797949
19.151701,48,82.436059
20.211158,48,83.407686
21.640834,48,84.095111
21.668917,48,85.097394
20.826661,48,85.755852
21.740475,48,86.720598
21.216466,48,87.365195
21.397796,48,88.315533
20.939888,48,88.965336
21.372183,48,89.92845
20.365393,48,90.578087
21.682398,48,91.883166
21.076314,48,92.536567
20.658517,48,93.494067
21.284462,48,94.155278
20.569674,48,95.154999
20.780166,48,95.800176
19.069227,48,96.759839
20.407142,48,97.400445
21.332099,48,98.352979
21.206117,48,99.009212
20.901388,48,99.958303
20.15125,48,100.619936
19.965232,48,101.583508
21.385143,48,102.24341
