Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9769437121035388,0.9769218087199478,0.9769195089215639,0.976917660978156,0.976924607051065,0.9769240977711796,0.9769809341560312,0.9770098891792164,0.9770363675402122,0.9770506202289896
3600,0.9706128696876296,0.9706045647634923,0.9706416645233288,0.9706494478408948,0.9706323550963749,0.9706362962208908,0.9706991393113166,0.9707913130434399,0.9708355960802216,0.9708599412149074
5400,0.9696645864020165,0.9699595430875781,0.9700473396831362,0.9700376269188349,0.9699502358276628,0.970019089187434,0.969458309348526,0.9695355561855159,0.969637695184073,0.9696788435268623
7200,0.9537373952021013,0.953461632467476,0.9568433256530724,0.9567261992122116,0.9558708485316084,0.956974358440634,0.9586531876192665,0.9620061888570427,0.9649857146056511,0.9658599790592088
9000,0.9610848406000855,0.9611250552259677,0.9633834194702913,0.9639991497143292,0.9645545975968914,0.9671694970660999,0.9743027591452118,0.972995565939372,0.9821085014329538,0.98132630533118
10800,0.9624206175881062,0.9627737705559289,0.9689074453352982,0.9719253631632018,0.9716837300677138,0.979741415752277,0.9825972830427475,1.0,1.0,1.0
12600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14400,1.0,1.0,1.0,1.0,0.9815348012213184,1.0,0.9714462656301823,0.9703968619153295,0.9672370062037827,0.9666225799988171
16200,0.9787331621220705,0.9795087337896642,0.9788647235962157,0.9743006948581815,0.9774638217216626,0.9738909915963783,0.9616766892455968,0.9614718965306243,0.960591498344094,0.9607920122578988
18000,0.9600351330886041,0.9605316422065693,0.9604344092950987,0.9594372699612743,0.9608607961093044,0.9594297306973938,0.9628700963582727,0.9629726430684621,0.962883063267456,0.9632661166345973
19800,0.960977547949046,0.9612660760314088,0.9607368849401355,0.9605934544707913,0.9607563189836645,0.9603623983218084,0.9680287310631635,0.9679098066280917,0.9681247782090036,0.9695288258136938
21600,0.9512243976366133,0.9517627220339927,0.9513085406136719,0.9499249241547891,0.9515486632574044,0.9650327375616755,0.9616029830789915,0.9609200912736351,0.9610203117964778,0.9639450963782574
23400,0.947389423046844,0.9491036554254939,0.947339441812298,0.9473766711254198,0.9476045523353779,0.9462669650791304,0.9551888256799688,0.9529465600587788,0.9547978328161987,0.9562402887164976
25200,0.939677969266308,0.9415579860623197,0.9415589810191076,0.9430433576844632,0.9419842848847696,0.9415970403781866,0.9450339435717792,0.942487281795466,0.9432722828928477,0.9423977205361709
27000,0.9499592193115547,0.951059337624139,0.9532329476690391,0.9515391720099662,0.95179157276583,0.9498492859884534,0.948200329739469,0.943936455551678,0.9438895912714276,0.9431185198409198
28800,0.9636595771646481,0.9636276966513719,0.963581423563607,0.9633446357464779,0.9636352713628095,0.9638117095476266,0.9519134028590555,0.9519687403023094,0.951312650043318,0.9509084889960265
30600,0.963850270402839,0.9636941327829558,0.9636322169435199,0.94673329005068,0.9636877288082099,0.9641555417394566,0.9641179472836904,0.9643747439058883,0.9643023198058354,0.9644949345030744
32400,0.9441288723745664,0.9386718138855318,0.9404179996168351,0.9397141935481097,0.9413529022003368,0.9616638680836801,0.9618448659517322,0.9619590743609383,0.9616757915943618,0.9619619357246418
34200,0.9389837890883185,0.9430587679515744,0.941493024865144,0.940971738521245,0.9386859264290499,0.9361580251817007,0.9389574166650552,0.9451464225480614,0.940439371371028,0.9479177352911622
36000,0.9446560982636116,0.961899709149943,0.9502244870257694,0.9486414629656331,0.9446661369950006,0.9396935830240126,0.9368450298101381,0.9369239746117485,0.9356012028564336,0.9336857164646886
37800,0.9500663613233467,0.9619222492865181,0.9468958087686131,0.9468445203842376,0.9422629177421523,0.9458308256035628,0.9437234785080877,0.9393577979915239,0.9461479224212979,0.9444223619410029
39600,0.9492061766110765,0.9318363981402358,0.9359862623148827,0.9348693882901002,0.9394638533789502,0.9461234314284447,0.9416743990455279,0.9426252805361027,0.9494431470862311,0.9517569503892901
41400,0.9413696165049361,0.9279912234749867,0.9324392103960987,0.9322331446116369,0.9423910364324057,0.9438257413639948,0.9469425194496921,0.9507912607259225,0.9481691701915345,0.9509631473360022
43200,0.9377864266159349,0.9323808617273263,0.9383639011510437,0.9354115369025423,0.9416414849796625,0.9388356226885624,0.9450979141656307,0.9426081328986811,0.9380405622550572,0.933166427746239
45000,0.9386890862654357,0.937691017661757,0.9441672461581618,0.9438819739897718,0.9465383675514998,0.9413988602707195,0.9472869933043412,0.9401200201765254,0.9388618768802174,0.9318025058725824
46800,0.9508373331934891,0.952328216626184,0.9642066997589548,0.9641155587529501,0.9506422842103568,0.9640702170113061,0.9636372998841675,0.952094483905049,0.9639005307853584,0.9465698405090599
48600,0.9629367747766115,0.9625770716282722,0.9620655868506938,0.962260324670968,0.9622170227947665,0.9616583941581807,0.9616600551079227,0.9618322861737207,0.9610911294032625,0.9620875905946676
50400,0.9611613232210361,0.9603259421385631,0.9487388670989357,0.9606036663342961,0.9600164070437446,0.9596801041301344,0.9603200778009521,0.9594186823083841,0.9593904350355968,0.9594761790798647
52200,0.9426178946059358,0.9456871498619036,0.9392271859887306,0.9404490312592726,0.9413553864558147,0.9402172936501971,0.9386749325080046,0.9466886340021453,0.9442020954316659,0.9602566412909262
54000,0.9363167182003882,0.9359469900894616,0.9360990025589269,0.9340196408410862,0.9318205657435654,0.9417537296695135,0.9361468314006538,0.9365713049094031,0.9266302615196369,0.9419027692483334
55800,0.9498541628392353,0.9266767802677787,0.9619744486477984,0.9489245423303789,0.9541633989647543,0.9555631373364811,0.9621434097210787,0.9451258559600876,0.9506515943903973,0.9521542502944875
57600,0.9763169412532418,0.9767244407648937,0.9756585946340539,0.9752510097413682,0.9784867332341769,0.9673008499800131,0.9766915422829576,0.9774634778472151,0.9674433974213154,0.9594151773158616
59400,0.9801697122994072,0.9809539275039485,0.9802505948417958,0.9763149859450961,0.9789099200047732,0.9795828689996726,0.9813527135896597,0.9793620919188774,0.9827131165731086,0.9839421261945314
61200,0.9571535991684151,0.9536766608505097,0.9501611588601484,0.967684589268226,0.9574505473952886,0.9579496289046137,0.9501887053857598,0.9562248874039672,0.9653726001588816,0.9689476535936771
63000,0.933399233955863,0.9329774636038408,0.937100844463145,0.9412294708856696,0.9337393417714921,0.9365521345517114,0.9336644678116512,0.9394721309063376,0.9341727673274465,0.9343470426077412
64800,0.9438817921498778,0.9437982276121656,0.9555619218725779,0.9399002829730957,0.9429946143134368,0.9411526341570223,0.9432128291527769,0.9391662580535749,0.9313461025734637,0.9298259361487924
66600,1.0,1.0,1.0,0.9684139960163181,1.0,0.9751431500655847,0.9911326983072771,0.9671115543825003,0.9497260956188545,0.9427020533108916
68400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70200,0.941010458364223,0.9400859482790966,0.9341574291953906,0.9880170626864915,0.9370704350773071,0.9611056921817275,0.9316156670823327,0.9697389443942501,1.0,1.0
72000,0.9336092185833477,0.934014025777575,0.9367835905210188,0.9334969401219879,0.9365045995761871,0.9291185675664693,0.9445473400538412,0.9296699753619946,0.9448425327417685,0.9454127728709312
73800,0.9688436699560459,1.0,0.9815286349103342,0.9546099995925874,1.0,0.9547471534125512,0.9872202661207462,0.9594241747466827,0.9474283258743543,0.9473735026844184
75600,1.0,1.0,1.0,0.9867703577456034,1.0,1.0,1.0,1.0,0.9824977439307816,0.9824473768184018
77400,0.9698424772080401,0.969797742546594,0.971920386995456,1.0,0.9701046965681461,1.0,0.9769780872095716,0.9792458361532758,1.0,1.0
79200,0.9632646128907021,0.9631937242735225,0.9635326280428367,0.9689623509399009,0.9634063054220869,0.973630898033325,0.9648416642808701,0.9647026445502888,0.978957830937486,0.9789352899688071
81000,0.9658640860076149,0.9660498451163723,0.9659829049852033,0.9631882635323077,0.9661362907072333,0.9621622943456437,0.9657674520133284,0.9658808215140633,0.9648153288112886,0.9651022584009389
82800,0.9692875617294353,0.9691806178654192,0.9689135266059585,0.9672636341611769,0.9688163756744749,0.9661707957184287,0.9684527947516537,0.9685959130427704,0.9662189112360183,0.9662166983423327
84600,0.977414556223893,0.9782796065655635,0.9783259481347866,0.974964053898302,0.978150718946691,0.9740976851338137,0.9751065204723497,0.9752128444784066,0.9730286873547277,0.973564653044925
86400,0.9786103073261079,0.9797016366440044,0.9805213624265419,0.981829348995743,0.9803327304544451,0.9803977309748793,0.9806566024355703,0.9813303722231508,0.9792917245128063,0.979739773743161
